,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-432541226.6860893,-777220592.9819275,-1046372788.1714983,-1882339494.7518306,213301707.23514724,3921333720.578706,3754095.7894150484
1801-12-31,-432547647.81378984,-777226741.4655184,-1046026948.5409307,-1881706640.0237546,213308456.29168934,3921364779.685224,2783834.4991528336
1802-12-31,-432482806.10142577,-777115307.0883962,-1045837625.8513638,-1881378940.1194646,213318032.85034847,3921393633.486973,2052101.5973102604
1803-12-31,-432416835.5855522,-776996084.9260519,-1045726158.8194743,-1881179535.0389822,213322969.02681172,3921420261.067126,1530804.1158695607
1804-12-31,-432360957.27130723,-776887657.4304482,-1045659093.2031009,-1881043429.4588864,213324361.425251,3921446407.28339,1149149.147901083
1805-12-31,-432320274.161623,-776796695.3971108,-1045619359.4039696,-1880941537.0458903,213323573.580297,3921468306.6041713,856738.1083702488
1806-12-31,-432291464.451861,-776721055.6564125,-1045597692.3393612,-1880860284.0552354,213321406.37948906,3921488352.0224895,636819.0284741743
1807-12-31,-432274218.17627096,-776661309.4834104,-1045589129.757267,-1880792237.2308748,213318217.4624216,3921506212.766888,465198.74229348195
1808-12-31,-432262653.31111485,-776608828.4695557,-1045588044.311433,-1880733386.4708076,213314679.92241412,3921523500.585929,341136.4709089175
1809-12-31,-432259585.90166104,-776568864.4169078,-1045594282.382493,-1880680757.8994784,213310480.6189577,3921536413.36375,235852.46885566463
1810-12-31,-432268041.0035871,-776540801.1688093,-1045608628.167336,-1880640106.680324,213303526.52117997,3921623435.6725407,116561.08631242753
1811-12-31,-432311751.45048386,-776545929.5391209,-1045643394.6315207,-1880638053.2227461,213285873.38801783,3921998872.206664,-140763.86901005992
1812-12-31,-432381506.30729526,-776570941.4284718,-1045688647.1255159,-1880654544.407223,213264330.90095794,3922376022.9970665,-332183.46718359104
1813-12-31,-432468237.6828696,-776610620.8153677,-1045741321.5361688,-1880682565.599059,213240337.95716727,3922750387.5397906,-469308.2413393503
1814-12-31,-432564993.45908654,-776660559.8543484,-1045799610.617309,-1880718613.019471,213214563.10960972,3923124234.2635455,-565776.664031561
1815-12-31,-432671393.1329612,-776717565.4802758,-1045861425.5972311,-1880760325.3275125,213188150.0806933,3923497449.981459,-642666.1825801663
1816-12-31,-432784743.09646136,-776780170.4328079,-1045926177.4783055,-1880806259.9305055,213161145.94927925,3923872284.9296656,-701642.4687254126
1817-12-31,-432902784.762221,-776846780.74996,-1045993061.4961872,-1880855027.0746644,213133812.4081095,3924244515.5148563,-744645.8605124457
1818-12-31,-433024202.2450843,-776916439.0331823,-1046061615.1896989,-1880905876.1581078,213106246.7759269,3924616088.895302,-776991.4271393607
1819-12-31,-433151034.9870563,-776988828.2941298,-1046130977.021469,-1880958064.151741,213078910.57521254,3924987018.9299674,-808149.7919356019
1820-12-31,-433266901.27331424,-777056080.3216019,-1046198139.0751462,-1881003910.6523573,213053549.31411397,3925278547.6633997,-770051.7580958771
1821-12-31,-433317548.47907007,-777065041.5711896,-1046230483.4349607,-1880967330.2875783,213049150.46730614,3924924029.432102,-369107.206302833
1822-12-31,-433328235.9408483,-777041984.7478282,-1046247124.3619621,-1880897055.0735948,213052929.86036456,3924565330.3312545,-103410.87773371907
1823-12-31,-433310349.4460742,-776995367.4364252,-1046253915.3327898,-1880807001.6143942,213061685.620009,3924201140.8064866,90767.04704483069
1824-12-31,-433271752.0465723,-776935533.2568096,-1046254525.4619526,-1880701370.7705514,213072953.83552265,3923833068.9545197,232861.2916891199
1825-12-31,-433214583.6511808,-776861118.3584925,-1046249527.7193131,-1880586370.1504734,213086681.95615113,3923456423.4127917,352778.42428260995
1826-12-31,-433149808.08688855,-776782244.4714205,-1046241261.2509438,-1880463095.8440197,213101504.6562884,3923075601.306382,424701.8800440684
1827-12-31,-433071351.6183724,-776692999.5886524,-1046229405.3422691,-1880335078.2451699,213117759.90785956,3922689226.4120445,502653.81423151563
1828-12-31,-432991258.5843307,-776603001.5572577,-1046215829.8756032,-1880201512.5597858,213134480.96792436,3922298904.6504884,538771.739318486
1829-12-31,-432903685.88952374,-776507661.8759747,-1046200144.871332,-1880064390.986947,213152103.6464476,3921899865.0543046,582836.4978946574
1830-12-31,-468043324.09641194,-785986820.6856335,-1046228236.1966747,-1945976379.6002913,213160213.09361142,4283677828.7520056,-244639071.4607888
1831-12-31,-498022234.0198542,-794185200.8558775,-1046367687.6023144,-1988616911.9364698,213130980.78501654,4283781284.5505548,-165453154.10110602
1832-12-31,-519467881.02097803,-800695037.906176,-1046601606.7843378,-2015544399.4119272,213075295.3973469,4283886689.0930033,-111702431.50520703
1833-12-31,-534027902.4574742,-805612328.503457,-1046899927.2160587,-2032563656.5602238,213004645.1968553,4283992225.027656,-75880323.7509133
1834-12-31,-543842990.7848788,-809225108.7246869,-1047231029.2018875,-2043395316.688423,212929659.4505338,4284098164.310189,-51943423.48015078
1835-12-31,-550457705.9329714,-811830768.3547806,-1047568505.3809361,-2050338199.901528,212857734.34416145,4284204908.5021234,-35903950.0278329
1836-12-31,-554948532.0251544,-813714382.8002042,-1047893629.9851879,-2054816770.445381,212792883.0731792,4284313595.2193203,-25059273.151957344
