,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1720263693.7258365,-2332522398.785885,-981770336.3979889,-1933745657.5632741,173793048.7210378,6794357242.662373,143180.7953831507
1801-12-31,-1720945273.2669423,-2333302433.85978,-981621569.5481663,-1933579928.5630555,173774588.5020599,6795871864.966989,-183266.04337954847
1802-12-31,-1721383948.1473005,-2333807369.522543,-981545839.0559268,-1933540340.5329993,173748662.72167563,6797385990.7282295,-843348.8419238485
1803-12-31,-1721809776.8119354,-2334253506.492598,-981514676.9255959,-1933576062.0087206,173715473.3268093,6798900147.029782,-1435959.8735426704
1804-12-31,-1722262496.0908139,-2334689493.5300503,-981514288.9944677,-1933659707.4602244,173676730.4057347,6800417710.81939,-1948751.1449151714
1805-12-31,-1722736148.718055,-2335129335.923888,-981536521.9142202,-1933775007.196735,173633881.25793254,6801931695.289096,-2363719.7655722746
1806-12-31,-1723228646.3140569,-2335577385.227942,-981576271.3574624,-1933912263.9019752,173588085.96977553,6803445036.817201,-2708176.871297072
1807-12-31,-1723743744.1294112,-2336036093.094275,-981629821.1864789,-1934065061.4183834,173539959.59996933,6804957771.604083,-2990582.056379239
1808-12-31,-1724276746.1490889,-2336505804.9654,-981694585.2465814,-1934229268.2795408,173490025.02103105,6806474713.999009,-3224174.548580559
1809-12-31,-1724823258.3460066,-2336984545.443221,-981768358.7364796,-1934401633.8457925,173438822.61277506,6807987465.398989,-3412557.4750091434
1810-12-31,-1725404794.7639189,-2337494560.2790794,-981853540.2398149,-1934588705.2737198,173383675.4667021,6809680758.834006,-3684336.7426008335
1811-12-31,-1726055257.8581944,-2338065942.802478,-981953818.6960989,-1934800181.1286986,173321184.95276392,6811694060.135118,-4105226.1147251185
1812-12-31,-1726739780.809514,-2338670493.6809535,-982064445.1142309,-1935025307.1792789,173255296.75749663,6813712283.453565,-4423750.574051513
1813-12-31,-1727458928.133673,-2339298644.640653,-982182829.4052961,-1935259767.2877815,173187414.902703,6815726140.0837345,-4677271.933950367
1814-12-31,-1728193043.671083,-2339942279.6794252,-982307800.3434665,-1935500744.2706504,173118225.80347696,6817739091.732459,-4870108.655389613
1815-12-31,-1728945288.9208584,-2340598269.3559895,-982438036.1284701,-1935746809.002,173048040.13866976,6819751896.205563,-5026889.043358341
1816-12-31,-1729711316.904098,-2341264584.7351685,-982572859.0310559,-1935996939.961622,172977041.0654131,6821769681.7861,-5156024.90837005
1817-12-31,-1730486091.9066,-2341937951.603796,-982711386.7406994,-1936249825.7652724,172905570.09256577,6823783147.134489,-5256638.4981385
1818-12-31,-1731270787.8004022,-2342617426.1176405,-982852936.3745369,-1936505106.8433983,172833633.32442376,6825795223.908009,-5339953.278704515
1819-12-31,-1732057569.7509437,-2343300812.49323,-982997238.9701943,-1936761653.6624641,172761524.58493346,6827807752.680179,-5404027.811233907
1820-12-31,-1732827779.4209085,-2343964252.872107,-983139582.7879049,-1937010612.697328,172692185.56284365,6829631502.184512,-5337939.828984026
1821-12-31,-1733530749.5403872,-2344566956.4730096,-983273450.9126453,-1937237153.5219526,172629971.41845822,6831073812.960318,-5042279.349505177
1822-12-31,-1734204601.8547266,-2345140384.0446944,-983403053.9881849,-1937452697.5325994,172570658.91316447,6832515157.872406,-4839344.919509322
1823-12-31,-1734851906.870696,-2345694331.9018264,-983529952.6251835,-1937660634.2025206,172513164.70214173,6833956145.697445,-4682082.219116259
1824-12-31,-1735490163.1081157,-2346237987.4267497,-983654691.6339602,-1937863795.6767023,172456532.0958932,6835399742.67158,-4574320.8489181325
1825-12-31,-1736112812.4998922,-2346771871.0909357,-983777726.7163321,-1938062876.7903466,172400731.69004494,6836839215.543369,-4481027.168828591
1826-12-31,-1736720492.1258411,-2347297076.3493805,-983899544.6021305,-1938258655.5604956,172345543.42318857,6838277560.181597,-4402082.277321701
1827-12-31,-1737328766.8759437,-2347818887.7017198,-984020178.2730153,-1938452400.4142478,172290571.0565099,6839715022.14137,-4352249.041792977
1828-12-31,-1737924695.1150336,-2348335445.5052667,-984140045.1968775,-1938644211.1020343,172235993.27564278,6841155520.489078,-4301944.273494981
1829-12-31,-1738524053.8295312,-2348850531.981424,-984258973.465177,-1938834877.312966,172181548.57738107,6842591721.575448,-4272335.516285306
1830-12-31,-1774687929.6452267,-2367907854.631434,-984373515.2310252,-1952698913.4805648,172130118.6998533,7073797114.947927,-164379265.7055801
1831-12-31,-1797789815.4983487,-2379350632.070331,-984481267.2600812,-1964287477.5724766,172084088.5427884,7074867061.552347,-119944920.66213875
1832-12-31,-1813678342.730858,-2386332444.7624445,-984585205.0485198,-1974068207.821508,172040323.09483302,7075939458.235025,-88585113.89408526
1833-12-31,-1824797333.8953958,-2390852313.8383126,-984686337.1685629,-1981965635.0207806,171997873.18104526,7077009172.293167,-66190285.9004243
1834-12-31,-1832848958.9553375,-2393927304.223951,-984785205.1181457,-1988157700.2558734,171956254.02472493,7078078421.2200775,-49940509.44481018
1835-12-31,-1838787992.5290024,-2396123774.3864036,-984882274.362214,-1992928442.8557818,171915195.58170506,7079147173.224994,-38057097.38267774
1836-12-31,-1843270900.7953742,-2397754911.250332,-984977957.6175684,-1996570054.989921,171874490.65890253,7080218813.817933,-29308297.909923803
1837-12-31,-1846709433.8657932,-2399020568.464437,-985072375.6404481,-1999340502.3492348,171834070.0876534,7081287103.910617,-22811654.04842839
1838-12-31,-1849386974.4736946,-2400035189.4206686,-985165765.9963987,-2001450667.9704778,171793880.11566198,7082355151.115608,-17978114.819859788
1839-12-31,-1851501667.8220258,-2400875015.8728213,-985258294.8380185,-2003065166.0806136,171753863.08738726,7083422332.529099,-14366046.492635706
1840-12-31,-1853247164.2923052,-2401638774.2942457,-985357375.0825255,-2004325392.6098127,171708608.6264702,7084818779.14558,-11870707.026146807
1841-12-31,-1854756734.9104013,-2402389158.7241793,-985468448.7646468,-2005335342.6723917,171653131.21938437,7086612872.603488,-10240359.032619715
