,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1338847639.2365718,-1954072036.2939699,-694721469.6471101,-1426724356.7589798,174925732.67705822,5239710454.338506,-260743.51721526543
1801-12-31,-1338952108.7960196,-1954473429.2875998,-694622708.535001,-1426643057.7646298,174942722.63168663,5239871917.497166,-84114.2890290576
1802-12-31,-1338984251.8960733,-1954697202.527567,-694558986.4446425,-1426602233.1251543,174950540.76934466,5240032274.113426,-121706.15174233099
1803-12-31,-1339007447.8451226,-1954846509.8724494,-694515195.3234317,-1426583051.1570425,174953260.9356888,5240191900.961243,-182656.66387006396
1804-12-31,-1339031357.2252843,-1954957307.2696385,-694484346.0259812,-1426574859.8320138,174952959.3621263,5240351334.222573,-241502.2285305647
1805-12-31,-1339059378.0286238,-1955048232.8195956,-694463033.0344491,-1426572851.0457683,174950721.13057336,5240508475.600395,-301977.31942125945
1806-12-31,-1339093249.406317,-1955128441.1919842,-694448709.454539,-1426574522.706188,174947205.44904476,5240664937.129633,-354045.49431381776
1807-12-31,-1339132097.6860137,-1955202761.3267226,-694439825.5066292,-1426578500.6266851,174942774.80496737,5240820428.538803,-397593.85878824495
1808-12-31,-1339175217.737984,-1955273649.9690418,-694435380.1082093,-1426584007.2962246,174937649.38785702,5240975748.610711,-433329.35868183995
1809-12-31,-1339221591.4234,-1955342146.9899528,-694434458.5683405,-1426590399.9641516,174932026.40849757,5241128918.349154,-461022.73643807677
1810-12-31,-1339278265.0151463,-1955417134.8939774,-694437471.1878893,-1426599590.3841693,174925268.60668778,5241332295.533377,-512659.53300995793
1811-12-31,-1339363569.3207705,-1955519521.4356346,-694446620.692447,-1426617868.2784884,174915688.40159327,5241694085.145732,-643562.6159390748
1812-12-31,-1339464337.745671,-1955633957.638475,-694459952.9357,-1426641028.6687648,174904818.8787087,5242056986.328911,-740488.2559523869
1813-12-31,-1339575120.065972,-1955755095.6539752,-694476514.2534703,-1426667356.8905072,174893208.83478335,5242418104.525592,-813051.5601244406
1814-12-31,-1339693081.6820402,-1955880806.818884,-694495710.0556089,-1426695929.6106026,174881106.69410565,5242779084.3439865,-869126.9203261253
1815-12-31,-1339816324.5988402,-1956009643.412117,-694517104.010877,-1426726075.5250065,174868654.8754383,5243139640.457822,-912776.8237654776
1816-12-31,-1339943803.258018,-1956140862.8089666,-694540401.8674929,-1426757388.7861927,174855924.1661922,5243501268.529246,-947850.8228303384
1817-12-31,-1340074232.0579467,-1956273679.7253706,-694565239.6368593,-1426789457.878756,174843010.29917595,5243861338.386835,-974633.8350216757
1818-12-31,-1340206958.8642597,-1956407678.4166596,-694591401.3957752,-1426822064.5119326,174829954.2988347,5244221115.472771,-995759.4359030562
1819-12-31,-1340341479.1683767,-1956542539.1464326,-694618712.1146278,-1426855020.3775432,174816787.1464219,5244580513.296338,-1012324.4555064043
1820-12-31,-1340469473.8407257,-1956669562.4272044,-694645978.4047741,-1426885881.5394044,174804323.7160721,5244886342.621982,-994166.0524127559
1821-12-31,-1340548570.461971,-1956743766.8243284,-694667420.8373101,-1426898308.761284,174796200.1522341,5244870366.376572,-795743.7747775122
1822-12-31,-1340603553.060986,-1956794388.1011107,-694685478.6147804,-1426900475.372645,174789840.93542144,5244852389.058714,-647839.3658793035
1823-12-31,-1340643811.426895,-1956830355.0422978,-694701303.5758128,-1426896101.6526911,174784467.3340771,5244831927.778532,-537657.3969638773
1824-12-31,-1340673762.3699934,-1956856387.878022,-694715413.7485347,-1426887051.7360628,174779709.89712298,5244809706.8747,-451506.14344496327
1825-12-31,-1340695778.077969,-1956875026.5489516,-694728225.432829,-1426874381.2274508,174775408.50250077,5244783637.185896,-381883.95083832776
1826-12-31,-1340711961.1446798,-1956887982.2137012,-694739959.1809669,-1426859008.420119,174771433.74125224,5244755478.957784,-325638.0778913639
1827-12-31,-1340723817.8680978,-1956896478.1825697,-694750992.5915941,-1426841516.319832,174767687.86809966,5244724613.987941,-282921.5472659414
1828-12-31,-1340732054.9858599,-1956901505.7120268,-694761342.0637962,-1426822334.5098124,174764135.08393908,5244692496.285825,-243682.99786628727
1829-12-31,-1340737012.4087493,-1956903022.9666402,-694771006.6371266,-1426801637.66147,174760769.81168,5244655818.484553,-209011.7582261384
1830-12-31,-1350695930.5095937,-1965035362.6030796,-694779291.8048207,-1430902074.8185217,174758236.1942172,5316987394.127688,-48455574.570594765
1831-12-31,-1357616739.458888,-1969005704.519696,-694791224.5154147,-1434450324.9369414,174753596.9748371,5317135694.085445,-35310809.77378597
1832-12-31,-1362238504.2124393,-1971219051.7690942,-694805405.6501648,-1437481693.6014524,174748133.92188942,5317285293.384219,-25847198.01851111
1833-12-31,-1365402421.2002609,-1972571673.3011658,-694821122.707373,-1439916331.294183,174742246.79083577,5317434390.298831,-19160630.977434523
1834-12-31,-1367641219.0307217,-1973447977.928357,-694837965.3347385,-1441802524.0824718,174736107.51814225,5317583869.375267,-14373889.827426128
1835-12-31,-1369265496.7696135,-1974043039.86154,-694855666.7710847,-1443239922.2139733,174729801.5383403,5317733494.130905,-10897158.669714697
1836-12-31,-1370468259.4299562,-1974466812.9415984,-694874008.2925568,-1444328879.7900305,174723366.32662478,5317883877.5038395,-8345388.410700457
1837-12-31,-1371372972.9147456,-1974781157.4122415,-694892889.9229895,-1445153064.621957,174716846.36900276,5318034112.359189,-6457544.114855443
1838-12-31,-1372058616.1698718,-1975021124.109648,-694912184.6858045,-1445777694.1473758,174710266.8361358,5318184352.776601,-5046601.763434997
1839-12-31,-1372583445.7239983,-1975211332.2396502,-694931837.3908857,-1446252346.9906058,174703635.52218565,5318334481.314985,-3990100.0274900715
1840-12-31,-1373008119.4892116,-1975384343.448014,-694953628.9430405,-1446618777.6536062,174695599.47884405,5318577941.365509,-3254042.7636603364
1841-12-31,-1373295759.3722289,-1975478781.2016375,-694969452.399822,-1446876035.2773352,174690862.92992902,5318431028.999119,-2461697.3367142025
1842-12-31,-1373496353.61542,-1975531711.0574515,-694981626.762734,-1447056765.4762378,174687455.736323,5318280427.781176,-1874612.8931875322
1843-12-31,-1373635420.0237803,-1975557159.738971,-694991266.5584624,-1447181489.6682332,174684798.14222765,5318125120.597896,-1428472.3016510406
1844-12-31,-1373727960.9897246,-1975563022.0283904,-694998995.71667,-1447263794.914854,174682619.1335989,5317966411.315764,-1083826.147278999
1845-12-31,-1373787502.5524156,-1975555412.9065182,-695005227.6717857,-1447314384.9577923,174680827.0233625,5317800553.770833,-816801.4334332275
1846-12-31,-1373819873.7632601,-1975536730.691298,-695010283.3329322,-1447340726.9826095,174679319.0603312,5317630893.3871765,-605152.943690297
1847-12-31,-1373830291.6902854,-1975508009.4381728,-695014399.0904039,-1447348070.4214704,174678051.7948197,5317456403.606613,-432743.9849648227
1848-12-31,-1373824974.7245474,-1975472115.4801672,-695017818.0961349,-1447341175.5307322,174676961.75944352,5317278322.586906,-299164.363029293
1849-12-31,-1373809437.7185464,-1975432221.7554462,-695020479.352987,-1447323215.6323602,174676088.471603,5317092611.976475,-193743.06559293554
1850-12-31,-1373791016.329646,-1975395805.8250558,-695023630.0621924,-1447299044.7835538,174674567.34355494,5316958467.546173,-135952.1298199033
1851-12-31,-1373807284.7045999,-1975401475.795287,-695032251.0352474,-1447283135.7805107,174669278.44076237,5317091554.479439,-242173.20264177566
1852-12-31,-1373837856.2997253,-1975424359.9636333,-695043952.9991922,-1447269807.9018443,174662471.84719265,5317222684.668782,-311781.2440973794
1853-12-31,-1373875785.2971208,-1975455981.2200665,-695057705.4494578,-1447257244.915449,174654907.18413392,5317347656.88589,-356970.2450199681
1854-12-31,-1383294941.7538884,-1986142038.42897,-696684222.8504328,-1447247161.3668928,172447689.69626006,5426051137.404539,-84085296.78299552
1855-12-31,-1390576752.039691,-1994012874.5720713,-697998531.4568437,-1447240309.5911858,171404320.35701135,5426168989.26724,-66932296.34371359
1856-12-31,-1396190192.1657467,-2000094470.125913,-699164358.4489064,-1447236177.7087548,170756675.00049993,5426285155.018274,-53706180.38617915
1857-12-31,-1400550301.786579,-2004822762.8082852,-700181172.8546513,-1447233329.5864966,170316306.80382892,5426394407.341099,-43401105.137283035
1858-12-31,-1403959540.5107749,-2008512964.422819,-701058500.5482366,-1447230614.826499,170002595.6330133,5426500296.072644,-35319818.644791804
1859-12-31,-1406642971.2661147,-2011410097.1221406,-701813627.0932897,-1447226980.2733014,169772030.60601705,5426601775.823227,-28934201.305765692
1860-12-31,-1408764613.3620052,-2013696916.866027,-702463711.494052,-1447220172.6952255,169599369.10678208,5426661671.5584545,-23826077.98707592
1861-12-31,-1410442818.4118576,-2015509980.5483544,-703024063.463453,-1447206301.1801763,169468641.44939202,5426643454.426215,-19692673.168766677
1862-12-31,-1411779661.8934548,-2016958589.5024884,-703508975.2391824,-1447187832.4572039,169367999.40632483,5426621218.455086,-16361211.931461431
1863-12-31,-1412849757.1994612,-2018122791.280946,-703929834.0237908,-1447165760.8362677,169289541.68525842,5426594280.752898,-13653026.600537673
