,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1400383312.5133018,-1938930482.6105447,-594063783.9968139,-1185399013.9904678,158980652.0332176,4960704185.524588,-919633.2804031046
1801-12-31,-1400572269.215589,-1939277881.129681,-594000512.7353852,-1185337161.359305,158996437.53991845,4960978277.943907,-781134.4184528615
1802-12-31,-1400657969.360986,-1939536223.3269906,-593958608.6328288,-1185301539.326374,159003791.9268281,4961252319.198673,-793219.3559223735
1803-12-31,-1400731517.4147182,-1939744963.0854692,-593929931.9609675,-1185285140.4891691,159006366.99550605,4961526660.900025,-832376.5724247212
1804-12-31,-1400804306.9717097,-1939924228.1541717,-593910175.1181523,-1185282113.368432,159005999.07019064,4961801674.026182,-879665.572987283
1805-12-31,-1400878449.0658958,-1940084958.140766,-593896995.4643168,-1185288537.603312,159003726.76729178,4962076362.340668,-923631.858869631
1806-12-31,-1400954277.0037203,-1940233417.7635221,-593888821.8825749,-1185301661.3910637,159000147.15415907,4962351114.992092,-959344.1769037173
1807-12-31,-1401035512.978885,-1940374748.5514157,-593884727.4631114,-1185319819.3198743,158995621.9001494,4962625984.8413315,-996391.1080719784
1808-12-31,-1401120299.9107032,-1940510894.1124897,-593883890.9321662,-1185341769.2441998,158990383.35328192,4962901609.946435,-1025443.4118243259
1809-12-31,-1401207303.966042,-1940642719.2693038,-593885755.3702123,-1185366604.254254,158984636.4051352,4963176867.632666,-1045382.3534954496
1810-12-31,-1401301693.8555522,-1940776118.0528154,-593890324.1534384,-1185394650.6682792,158978137.3293943,4963479496.2675,-1080974.157302336
1811-12-31,-1401406316.053984,-1940915419.621014,-593897589.6936398,-1185426158.7916064,158970785.96988305,4963819241.841825,-1130228.288207461
1812-12-31,-1401517071.1006432,-1941056297.576778,-593906909.7230427,-1185460040.32017,158962903.88200164,4964159684.675433,-1167704.2720560934
1813-12-31,-1401632358.9186962,-1941197641.1945398,-593917925.9400944,-1185495728.3800647,158954648.58949608,4964499565.89844,-1195864.3965159361
