,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-633976723.4948171,-730562131.5459602,-916671696.3040822,-1501067599.5106575,-505359.61636155844,3792954786.406695,-10037714.89903409
1801-12-31,-636449133.8596616,-732533796.2592243,-916678559.8508866,-1500835739.0806646,-723725.7412063181,3792889588.385353,-4745334.536307612
1802-12-31,-636997934.4802972,-733057536.2420382,-916677681.5003743,-1500666453.6201677,-857412.1697325408,3792823103.1273556,-4330037.184132803
1803-12-31,-637265796.8587204,-733336284.6651499,-916678945.3244789,-1500562675.5543723,-939338.4180984795,3792755357.1395316,-3831171.782594852
1804-12-31,-637446251.91436,-733520817.7483895,-916683128.2815943,-1500505428.544776,-993318.2413648367,3792687083.6310415,-3407767.105334567
1805-12-31,-637601657.5817772,-733655533.0054365,-916688209.3011911,-1500478552.7730494,-1032442.3054243624,3792616515.6508727,-3065437.5953253433
1806-12-31,-637721376.2556398,-733757878.7096546,-916695127.9277939,-1500471657.526894,-1062440.4310626984,3792544946.1026273,-2769825.82584104
1807-12-31,-637800085.3719532,-733825420.0549108,-916702406.6304848,-1500476796.9323015,-1085818.2403062582,3792472169.2066665,-2464811.9168900503
1808-12-31,-637875615.3668542,-733883852.3215299,-916710612.6759192,-1500488980.2523859,-1105238.3387650847,3792398834.690409,-2223840.9685981697
1809-12-31,-637954963.6599993,-733937862.2614543,-916719926.7765421,-1500504640.389019,-1122079.9382451177,3792323227.303402,-2037978.6043310754
1810-12-31,-638017302.1542073,-733979389.9169555,-916729760.7943481,-1500522717.591112,-1136854.0194921196,3792281059.110174,-1850772.0503315749
1811-12-31,-638074333.7490206,-734020699.3711106,-916742704.4097012,-1500548223.8145733,-1152624.5111833215,3792390705.8675694,-1754836.2005746625
1812-12-31,-638135488.160183,-734063442.0013161,-916758132.029914,-1500576892.091999,-1168602.8946364522,3792501147.130282,-1692194.3718356993
1813-12-31,-638210346.8256251,-734111386.036194,-916776106.4852041,-1500606957.0470855,-1184803.5283502042,3792610373.1156154,-1672949.4608025085
1814-12-31,-638260548.2306137,-734147655.8259962,-916794757.4633265,-1500637632.2034345,-1200094.4436787367,3792719147.3776937,-1589109.064734838
1815-12-31,-638313793.3794357,-734184268.045441,-916814711.2244191,-1500668171.5811346,-1214930.6802052855,3792827683.592441,-1536845.0476101513
1816-12-31,-638366689.3274155,-734220027.6317725,-916835763.5270345,-1500698189.7112746,-1229377.2522375584,3792936880.514295,-1492002.2651787398
1817-12-31,-638418211.6721222,-734254625.1735936,-916857737.0019939,-1500727376.426969,-1243420.9268065095,3793044891.0589857,-1450469.8029195126
1818-12-31,-638481127.893755,-734293860.3965013,-916880961.3659681,-1500755628.901523,-1257459.412083447,3793152470.342782,-1444053.883764369
1819-12-31,-638533263.2771871,-734328828.995469,-916904752.5280778,-1500782985.784317,-1271118.376718074,3793259795.056722,-1408681.8925543248
1820-12-31,-638564062.255046,-734352197.7380235,-916927982.2489012,-1500807937.0264108,-1283113.6924656928,3793330911.963193,-1315722.5297661712
1821-12-31,-638576743.6079202,-734352576.0146728,-916944268.0259485,-1500812841.895906,-1288026.038314283,3793043487.4650726,-1052438.8941486543
1822-12-31,-638577140.6456844,-734337549.6949015,-916955778.932682,-1500805002.9076102,-1288548.1611598134,3792753784.308802,-799540.2853530203
1823-12-31,-638567262.3568025,-734314816.7441303,-916963577.4968078,-1500787234.2305884,-1286127.8734841049,3792460844.7052526,-568338.062723735
1824-12-31,-638549763.1224685,-734286074.7259488,-916968194.5440214,-1500760900.040259,-1281546.3434970677,3792165391.4958153,-356569.9164572272
1825-12-31,-638522308.1475586,-734248778.6424267,-916969918.2384701,-1500726750.8804038,-1274997.6860811114,3791865286.9421587,-152732.99008763756
1826-12-31,-638495924.9640962,-734213675.7537496,-916969316.9319338,-1500685920.6894767,-1267283.882783085,3791562776.2919025,18436.503672472667
1827-12-31,-638462328.360704,-734171175.2114278,-916966538.5073239,-1500638645.9444716,-1258055.017375797,3791257173.6827745,188256.67021534435
1828-12-31,-638416807.5131543,-734121599.1339526,-916961690.5029974,-1500585674.7969117,-1247398.4278922677,3790949006.542189,355662.99681918556
1829-12-31,-638373759.9950359,-734072284.2342142,-916954947.5395346,-1500527295.0863404,-1235868.1097134948,3790636036.9631467,500703.298426428
1830-12-31,-728011325.1253961,-765353105.7497814,-917158284.0915638,-1543381734.5290082,-1225065.479809463,4523399293.917062,-534128544.1882034
1831-12-31,-755197993.1899198,-778032998.2774355,-917502822.0206239,-1579890043.102488,-1222575.4623340964,4523402189.084935,-479516311.2399207
1832-12-31,-770904974.0491669,-786171916.2517526,-917901342.8124044,-1615546323.9563227,-1227051.4314576685,4523406042.229847,-424092489.2853696
1833-12-31,-782912107.0077844,-792306532.9042673,-918309947.1178439,-1648907276.5095947,-1238510.6527934074,4523410335.374041,-373905174.3992011
1834-12-31,-793123249.2326573,-797349169.8453352,-918711941.6361439,-1679370593.1328442,-1257241.972490251,4523414801.652904,-328738561.08570534
1835-12-31,-802248608.7669743,-801487069.237647,-919102183.6410317,-1706378044.600105,-1283496.0210891068,4523419930.3045435,-288735346.83729035
1836-12-31,-810398961.1510763,-804975055.0936105,-919479704.4514024,-1729936136.2474303,-1317168.831341952,4523425981.218672,-253682079.70241475
1837-12-31,-817604868.0898492,-807925868.3474534,-919844779.3253295,-1750338748.0539024,-1358035.5118574798,4523432386.594478,-223187885.26537952
1838-12-31,-823873295.874193,-810423359.5831095,-920198051.0197254,-1767874012.5662138,-1405546.801878184,4523439078.82741,-196915095.7808587
