,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2278356209.1224985,-2663190293.8526416,-1183788984.8544552,-1969513665.6695654,-298662698.3399058,8424004341.92012,-28385501.22499024
1801-12-31,-2282339692.7700224,-2667518298.342016,-1185349146.4575639,-1971684638.912936,-299237228.1375749,8424495511.635084,-14719609.875940703
1802-12-31,-2283481314.5820026,-2668950512.661614,-1185876131.5566363,-1972821916.70567,-299366223.5906751,8424986142.840226,-13148363.432608968
1803-12-31,-2283966652.9616785,-2669763035.500669,-1186164464.8882785,-1973576871.4720087,-299419926.8835133,8425475480.759681,-11770195.824498132
1804-12-31,-2284278950.0076523,-2670406694.113881,-1186380097.1254668,-1974125385.0837417,-299457054.7096467,8425966095.677463,-10655152.876441188
1805-12-31,-2284549500.638465,-2670985618.433359,-1186566500.564145,-1974555983.809373,-299490161.1671215,8426454102.479094,-9723508.168825474
1806-12-31,-2284789811.010246,-2671518463.782345,-1186735010.4313087,-1974910255.5343297,-299521616.9237331,8426941503.017652,-8922417.899394887
1807-12-31,-2285029628.409135,-2672023512.624333,-1186891823.5091767,-1975218442.3630812,-299552821.73769474,8427428776.363314,-8215437.526726938
1808-12-31,-2285252179.031658,-2672495838.641597,-1187037517.4890938,-1975491597.1711519,-299583590.27866757,8427916056.378478,-7584511.613193367
1809-12-31,-2285474326.246262,-2672945399.483318,-1187174712.4969382,-1975742189.0242367,-299614351.14204115,8428401640.379724,-7013222.92721902
1810-12-31,-2285707821.4377937,-2673386454.8059373,-1187309569.8008351,-1975981896.6579533,-299648765.05715966,8428965961.89323,-6501599.7173937345
1811-12-31,-2285985947.374227,-2673852669.7946696,-1187453026.052399,-1976229718.3752074,-299693068.24666244,8429717066.838984,-6053570.245669068
1812-12-31,-2286267201.583537,-2674307192.2514277,-1187594152.369673,-1976474325.7760794,-299738777.8931408,8430470250.073695,-5636692.447763499
