,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1938012925.461247,-3127825621.8527026,-1383964517.2050123,-2427551848.259246,254422810.70058852,8618165016.401108,4706031.93961868
1801-12-31,-1938142621.353397,-3127702940.9329166,-1383661204.6083596,-2427000756.8977103,254423864.13655978,8618944441.008589,3103761.0625843913
1802-12-31,-1938203989.8528676,-3127561450.7404714,-1383507959.4855034,-2426770528.2106695,254422376.81301457,8619723625.562683,1876921.3959381662
1803-12-31,-1938310136.325348,-3127518169.2419496,-1383433517.530783,-2426686092.8764687,254410558.0983479,8620502290.953802,1016056.1491312735
1804-12-31,-1938466775.44379,-3127557115.01617,-1383405390.127417,-2426679317.2589884,254391548.481587,8621282779.45119,421202.15382901934
1805-12-31,-1938664267.8920536,-3127657987.043886,-1383406462.7561898,-2426716648.8998423,254367887.3810689,8622060377.860182,7299.013438292546
1806-12-31,-1938892190.0231166,-3127803789.6889787,-1383426600.3169825,-2426780185.1739335,254341471.50784194,8622837553.648928,-282536.5579522578
1807-12-31,-1939141543.3799949,-3127982006.792385,-1383459602.9351072,-2426859771.510976,254313336.316746,8623614112.5403,-486824.35467157955
1808-12-31,-1939406440.5469863,-3128184070.754717,-1383501588.9802103,-2426949497.2587156,254284039.89608938,8624392850.044985,-634065.4556521751
1809-12-31,-1939681384.4173217,-3128402879.9026074,-1383549676.2357416,-2427045517.950999,254254135.257302,8625168134.86943,-738810.8895363797
1810-12-31,-1939983295.3053393,-3128653180.846197,-1383605686.6134381,-2427153050.1806493,254221362.53605992,8626049410.700521,-868693.0881471435
1811-12-31,-1940338994.6445975,-3128959595.888218,-1383673590.9112587,-2427282207.565174,254182672.29200697,8627145635.527699,-1063772.9744290865
1812-12-31,-1940721123.2361178,-3129293420.17309,-1383747955.7479212,-2427421890.0780206,254141815.1573918,8628244257.681988,-1189583.1850844955
1813-12-31,-1941117790.1035855,-3129642772.3167315,-1383826415.0441294,-2427567730.9005346,254100016.567335,8629340302.109062,-1272365.7667262002
1814-12-31,-1941523260.0659695,-3130002402.5926447,-1383907828.5997577,-2427717553.7061567,254057721.48019898,8630436214.656631,-1329192.3238210285
1815-12-31,-1941932230.7122784,-3130366867.624322,-1383991253.087332,-2427869647.6804028,254015440.10177797,8631531675.42351,-1365952.3567520322
1816-12-31,-1942350244.43524,-3130743202.790047,-1384076130.7721722,-2428024065.2380404,253971960.46740842,8632630237.639242,-1397102.2172355943
1817-12-31,-1942767663.0021744,-3131119294.9327106,-1384161762.9491324,-2428179380.1219487,253928932.15618765,8633725705.654902,-1415352.3007535203
1818-12-31,-1943185816.7089198,-3131496639.578979,-1384248245.8603342,-2428335456.496991,253886036.08506894,8634820877.334883,-1429566.5211889744
1819-12-31,-1943600721.5398045,-3131871042.0580845,-1384335030.6643603,-2428491309.933973,253844341.68305814,8635915918.557013,-1438422.6582240902
1820-12-31,-1944002296.4255672,-3132234880.397608,-1384419260.559971,-2428640842.6835966,253803727.77091867,8636900621.234163,-1395881.235154792
1821-12-31,-1944334927.4454746,-3132531687.9539266,-1384491396.2277322,-2428762642.6610928,253770944.16310042,8637575157.651268,-1214658.4309815746
1822-12-31,-1944635842.244186,-3132799558.222645,-1384558517.6484818,-2428872547.9171734,253741138.84879565,8638248833.329819,-1111111.3282490245
1823-12-31,-1944921568.1475437,-3133055048.611017,-1384622455.6077528,-2428975478.4259753,253712215.68693846,8638920812.20272,-1046277.0545096473
1824-12-31,-1945198539.7577462,-3133303279.898834,-1384684361.967083,-2429074205.7942023,253683760.5646736,8639594215.276978,-1005464.5837808399
1825-12-31,-1945469334.011987,-3133546343.152342,-1384744715.47438,-2429169939.2512007,253655673.45224816,8640263795.595732,-977089.8825722537
1826-12-31,-1945736146.4648464,-3133786065.0474176,-1384803925.8985984,-2429263664.2330956,253627805.94422054,8640931715.655483,-957710.3268917713
1827-12-31,-1946000288.711989,-3134023511.703845,-1384862388.1266208,-2429356120.97455,253600106.00459003,8641599005.732994,-944810.1107804951
1828-12-31,-1946262987.0128329,-3134259773.295051,-1384920288.1396606,-2429447786.7026157,253572442.3492118,8642267080.13923,-936666.7313971733
1829-12-31,-1946523899.815672,-3134494439.274401,-1384977704.575163,-2429538641.8590574,253544881.29947543,8642931111.348866,-929280.7580757306
1830-12-31,-2031171319.1863031,-3175076382.8609095,-1385032054.2677057,-2468649462.076506,253519136.4426691,9033385734.411726,-224477007.91000235
1831-12-31,-2078296871.0817206,-3191378058.738263,-1385085108.9359915,-2496873843.7134533,253493490.16787273,9033952287.635635,-134312265.5179238
