,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-881334836.7668257,-1116923376.54661,-475098945.4814017,-864413531.8336388,-3052069.1603094935,3356764666.4527955,-15864908.882536553
1801-12-31,-884059174.0887923,-1119046557.8244827,-475146889.8485541,-864589856.4150267,-3112015.912288606,3356977755.7506967,-10744127.342122788
1802-12-31,-884578746.5077698,-1119801078.7059357,-475195744.7038475,-864696239.9370658,-3156839.5776706636,3357190881.2832437,-9663028.660680875
1803-12-31,-884940182.8227875,-1120344772.8552523,-475243290.74741524,-864796001.2785832,-3194299.0221278667,3357404048.197471,-8812954.870251754
1804-12-31,-885239887.9123905,-1120787073.0976303,-475289278.64939773,-864892698.5643028,-3227088.377055615,3357617711.313753,-8124663.277272021
1805-12-31,-885499052.3294877,-1121163109.4023585,-475333954.24476385,-864985390.8511044,-3256386.6176891923,3357830961.7942896,-7541092.516106177
1806-12-31,-885714644.1884314,-1121485755.023664,-475377572.86416936,-865072940.2298009,-3282874.7987351567,3358044184.836507,-7029414.433268469
1807-12-31,-885942223.2058533,-1121785469.586293,-475420173.8367738,-865157553.1339775,-3307020.8321741372,3358257432.5042434,-6605135.52281852
1808-12-31,-886134853.4203515,-1122050769.0889075,-475461807.59358114,-865237759.1883028,-3329218.6068581194,3358471231.235252,-6220601.317828385
1809-12-31,-886313470.463975,-1122292929.3529365,-475502468.04634464,-865314264.0302916,-3349753.3844842613,3358684574.0864363,-5878148.750778018
1810-12-31,-886461264.6854701,-1122506098.3977966,-475542459.81520355,-865386964.3445485,-3369158.029924795,3358922046.345336,-5566201.013008027
1811-12-31,-886649781.2580411,-1122731951.7532291,-475582163.8541781,-865460220.8782594,-3387893.72080487,3359200080.665747,-5352440.808571995
1812-12-31,-886810384.2085872,-1122938123.1830425,-475621371.0924829,-865531483.8898138,-3405943.2802500427,3359478812.1523805,-5142061.278760286
1813-12-31,-886943049.6832808,-1123121823.2388465,-475660006.23838115,-865600124.0005442,-3423353.035361171,3359756964.38974,-4926903.696480892
1814-12-31,-887103676.9220791,-1123313070.2251804,-475698026.32326275,-865668635.2520655,-3440158.1455991417,3360035084.095729,-4763080.109868983
1815-12-31,-887254974.9807107,-1123494744.152665,-475735440.2941447,-865735996.3840141,-3456476.944916725,3360313200.751188,-4606346.593809772
1816-12-31,-887394073.4696937,-1123667716.2643833,-475772304.0309483,-865802162.1369463,-3472371.462880239,3360592042.9385014,-4458172.42660591
1817-12-31,-887528178.9416966,-1123833091.3164353,-475808624.5317571,-865867221.571667,-3487876.1665298045,3360870307.614761,-4317734.798071784
1818-12-31,-887660329.7629932,-1123993588.1990447,-475844424.8326256,-865931417.0209891,-3503076.1610198617,3361148506.6991057,-4190469.721322729
1819-12-31,-887771157.0681617,-1124140363.127482,-475879739.5421185,-865993955.2508029,-3517995.8562038243,3361426732.2914495,-4056528.939897245
