,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-590953541.2852631,-981683563.4633391,-536708578.10351765,-1198143949.0539737,244267241.1181382,3060368990.970432,2717060.169437973
1801-12-31,-590822013.4850631,-981574126.0730773,-536568909.671628,-1197999002.9061983,244272521.92828268,3061393897.624268,1246560.3046699825
1802-12-31,-590959401.5891509,-981648069.1297355,-536524922.580506,-1197993775.303989,244254447.6661926,3062418464.6482067,423498.27561703656
1803-12-31,-591226667.1036588,-981830608.3010879,-536527933.3615204,-1198048650.0376396,244227523.42722377,3063442700.3520536,-52022.76728218043
1804-12-31,-591559162.9188526,-982078050.0246459,-536557524.3578563,-1198132241.0192134,244196906.7261266,3064469410.637451,-338365.25192688615
1805-12-31,-591925618.5941803,-982364704.6407611,-536602925.1318189,-1198230385.5603888,244164722.89565665,3065493166.074088,-515992.1174734216
1806-12-31,-592313115.711251,-982678124.7504822,-536658560.84312063,-1198336967.919562,244131566.3263089,3066516392.6016793,-634151.6917680888
1807-12-31,-592712960.0597327,-983009251.6094741,-536720930.4456332,-1198448505.0647483,244097931.95968825,3067539287.328507,-713049.7516736097
1808-12-31,-593120848.9699509,-983352952.746009,-536787868.6020044,-1198563256.562559,244063985.73032343,3068564639.567642,-767744.4801093797
1809-12-31,-593532744.8630501,-983704386.5814067,-536857754.8642486,-1198679763.4769554,244029953.05515683,3069587035.1938605,-804141.9949694112
1810-12-31,-593977541.2762946,-984090101.8093152,-536934079.1420611,-1198806653.5258543,243993049.71170735,3070737293.337512,-879218.0217139195
1811-12-31,-594490912.6137898,-984542582.8300396,-537021982.9902905,-1198954923.238325,243950153.8765843,3072126926.438374,-1016130.2338906125
1812-12-31,-595031756.4759684,-985019205.7660959,-537115544.4939299,-1199111318.2208276,243905593.6064424,3073520139.5487895,-1093868.668271114
1813-12-31,-595585054.1102281,-985507202.3899653,-537212383.0864481,-1199271442.3797984,243860482.88366288,3074909961.623787,-1138547.4861443366
1814-12-31,-596142824.3357807,-986001932.3309685,-537312063.4435008,-1199432982.7939372,243815382.8371654,3076299358.6496797,-1169643.690546313
1815-12-31,-596705886.7113543,-986501288.070332,-537412968.2877597,-1199596188.2612987,243769991.566905,3077688671.0281553,-1186893.4801041598
1816-12-31,-597271553.6838986,-987003263.7021357,-537514601.5021418,-1199760315.4553406,243724451.26741344,3079081555.2744336,-1197620.8453688172
1817-12-31,-597841084.9577477,-987506969.0020617,-537616077.2443945,-1199925598.6562886,243678590.2335046,3080471037.1059074,-1201162.1911252714
1818-12-31,-598409310.5644197,-988010977.995048,-537718014.6035461,-1200090606.7098327,243632894.49430054,3081860079.8652167,-1205490.1726017133
1819-12-31,-598977212.4559762,-988515584.7415246,-537820325.6677616,-1200255591.6038494,243587255.2420562,3083249026.1609483,-1208945.5542000139
1820-12-31,-599513453.2342817,-988990782.7197523,-537918286.3003708,-1200411029.5848503,243544566.14994687,3084504327.4370875,-1159907.7173725902
1821-12-31,-599966304.255039,-989387028.8503815,-538003647.9641955,-1200540063.1695876,243508900.73557946,3085450057.910827,-1014116.0336108408
1822-12-31,-600387648.2754354,-989757851.6252238,-538083438.6052117,-1200659808.6445878,243475092.9489309,3086394868.8849,-936634.0006873166
1823-12-31,-600793777.235824,-990116380.8978761,-538160000.7889796,-1200775079.023614,243441995.4586597,3087338785.935143,-892605.5493730869
1824-12-31,-601192523.8628958,-990468720.6468722,-538234654.261176,-1200888133.6833384,243409162.50553626,3088284552.532874,-867546.8896164923
1825-12-31,-601586357.170743,-990816593.6226515,-538307966.3755473,-1200999673.7797785,243376533.2842924,3089226690.1826315,-851025.0530726678
1826-12-31,-601977388.2423313,-991161837.2591275,-538380416.5394479,-1201110334.8998022,243344007.37254444,3090167891.695907,-840624.6794542612
1827-12-31,-602366662.5306221,-991505369.4547518,-538452293.0615401,-1201220434.6068096,243311540.41834748,3091108173.6627383,-833845.169622498
1828-12-31,-602755401.0548165,-991848334.7161584,-538523877.0220556,-1201330344.4512691,243279050.60814,3092050284.7164855,-830329.7182101398
1829-12-31,-603142862.1210119,-992189993.6116143,-538595137.0647492,-1201439839.4713585,243246628.87704816,3092988734.7781105,-826609.1768371589
1830-12-31,-719255849.3152325,-1048609392.1320796,-538663047.7206384,-1261537675.8585393,243216914.07944146,3598463543.9201593,-261962846.84001213
1831-12-31,-789561721.2421596,-1079576611.3458698,-538726469.4855534,-1296536212.4298499,243190872.35523367,3599196095.6787906,-131626739.9198164
1832-12-31,-825103034.3384898,-1094944856.0863023,-538788499.2481136,-1315874672.5363119,243165654.04728997,3599930701.6870766,-65149424.99674069
1833-12-31,-842093982.1033448,-1102282577.7603366,-538850047.1669433,-1326269420.776125,243140785.03510857,3600663648.309466,-32691933.63779287
1834-12-31,-850204066.3426186,-1105897614.9458907,-538911535.7090325,-1331809205.434259,243116093.0550787,3601396378.574565,-16863031.767367978
1835-12-31,-854181739.7962235,-1107827451.1634798,-538973022.4357212,-1334764406.2669797,243091509.25769717,3602129184.8711486,-9037268.551232904
1836-12-31,-856234640.1684282,-1108963027.698682,-539034408.824393,-1336358312.0942562,243066959.32973492,3602863983.720837,-5093263.434242924
1837-12-31,-857381537.9224969,-1109707484.253319,-539095432.3292739,-1337237108.715788,243042507.8289069,3603596956.74055,-3063871.37779567
1838-12-31,-858098431.8497236,-1110250294.895124,-539156006.5480828,-1337741798.3360822,243018103.5656234,3604329744.4843025,-1998885.9240475402
1839-12-31,-858608072.2406855,-1110689029.9603293,-539216363.2777139,-1338048778.8151257,242993530.78882658,3605062460.15178,-1427563.0075752605
