,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-384492592.9997873,-1222913691.0057836,-823050964.8240848,-1412510129.394306,334930153.9198184,3475790294.832546,32089867.362010293
1801-12-31,-384173180.5893553,-1222374689.238992,-822361831.0516461,-1411157118.0621402,335007707.1605236,3475721842.0273194,29210220.208182458
1802-12-31,-383788683.66963696,-1221743578.6854358,-821830542.7042586,-1410146785.675016,335093192.9564724,3475651924.6894016,26644922.177855726
1803-12-31,-383394144.1925643,-1221125328.455135,-821400186.1386029,-1409340021.9365094,335171530.9195914,3475580504.310892,24399027.123228624
1804-12-31,-383005901.8783139,-1220543546.9533148,-821042246.7017643,-1408670804.3617082,335240551.3387849,3475508555.2682033,22411643.15012041
1805-12-31,-382629529.51030177,-1220015893.7656918,-820738655.0085192,-1408101250.938857,335300900.9956495,3475433938.182807,20663088.626027424
1806-12-31,-382269752.85501987,-1219525571.3706508,-820476986.2904077,-1407607676.8838773,335353669.066487,3475358116.107396,19082241.999743953
1807-12-31,-381927506.9237241,-1219068728.4054787,-820248568.582531,-1407173978.1728058,335400076.82121396,3475280884.432593,17658001.800725155
1808-12-31,-381603855.59169346,-1218643262.603752,-820047086.2070562,-1406788749.9804,335441129.9398164,3475203085.397235,16362248.698663075
1809-12-31,-381298633.7227831,-1218246686.7776375,-819867847.7420269,-1406443453.1587229,335477725.10341805,3475122614.738354,15184562.545732174
1810-12-31,-381013307.43776923,-1217879032.605901,-819708221.7226003,-1406133629.1077118,335509876.6498526,3475081267.708775,14078793.157778366
1811-12-31,-380756334.5175346,-1217547948.002499,-819569037.0521231,-1405862748.2871828,335535728.3208839,3475215115.02194,12926116.037819201
1812-12-31,-380523810.3663512,-1217246535.2047281,-819446225.4341307,-1405622152.2740054,335557232.3428548,3475349779.3584266,11876346.987314299
1813-12-31,-380313716.96675557,-1216970876.3663728,-819337263.7068564,-1405406942.6849804,335575315.7770479,3475482961.070957,10919504.536481215
1814-12-31,-380123285.42800444,-1216718245.8458507,-819240284.5274607,-1405213628.6712785,335590570.41336375,3475615763.7419686,10043736.095370732
1815-12-31,-379951447.4286886,-1216486398.6007886,-819153813.395489,-1405039472.0613885,335603395.52991986,3475748215.8194466,9234875.460268345
1816-12-31,-379796406.9943094,-1216273304.2089028,-819076711.3511149,-1404882238.8136468,335614128.8481566,3475881497.4837275,8493425.565322828
1817-12-31,-379657312.3359038,-1216077483.9086566,-819007985.5594561,-1404739959.1056998,335623020.21267027,3476013266.8838634,7804535.95985145
1818-12-31,-379532671.2360981,-1215897278.934618,-818946758.6750087,-1404610971.0294008,335630308.1068392,3476144658.418698,7172605.866039162
1819-12-31,-379421228.1880873,-1215731317.8350768,-818892330.7948627,-1404493833.5737104,335636179.1565203,3476275716.2138104,6591056.41225142
1820-12-31,-379320017.543077,-1215576072.1421459,-818843134.7457374,-1404385384.7355168,335641497.9344419,3476364503.4386578,6085454.235697304
1821-12-31,-379207520.04375356,-1215406412.9868774,-818789970.2603714,-1404260614.6195815,335651889.2395899,3476041145.734657,5938794.277613401
1822-12-31,-379090556.81412095,-1215232024.5864065,-818736378.0989987,-1404130689.0647025,335664401.60416096,3475715147.8440285,5778554.148415228
1823-12-31,-378971708.1985958,-1215056222.2951484,-818683527.812199,-1403998631.9117594,335678119.4965334,3475385478.5463333,5615940.263473602
