,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2724258966.990201,-4312524067.220261,-890681889.3149027,-1779098711.3969443,314431087.56347764,9390412918.349985,1693713.9173819497
1801-12-31,-2724362077.2611856,-4312746457.532339,-890641835.2636176,-1779053670.2639985,314431191.39414746,9392523891.682474,-137002.87089948799
1802-12-31,-2724864455.9349747,-4313429672.939142,-890659758.3300744,-1779120130.3702927,314406604.26135206,9394635007.46246,-959480.3761639142
1803-12-31,-2725525996.5146823,-4314261021.969791,-890703186.8330059,-1779237800.6733625,314372895.4188508,9396746075.760015,-1381253.4833885783
1804-12-31,-2726267779.406706,-4315161451.732142,-890760745.3245549,-1779383790.1853669,314334934.8136023,9398862443.835018,-1610452.408368877
1805-12-31,-2727051479.123862,-4316094704.825382,-890826547.8074766,-1779546182.2262979,314294858.5148635,9400974180.540014,-1734717.1026371762
1806-12-31,-2727859029.9429226,-4317045082.868725,-890897553.2056258,-1779718470.9770849,314253599.04108167,9403085091.779953,-1801888.2889739978
1807-12-31,-2728679881.7159185,-4318004602.907423,-890971815.8567735,-1779896852.8345673,314211726.41822016,9405196306.177544,-1834523.04268877
1808-12-31,-2729510794.0375195,-4318969964.093067,-891048298.1494482,-1780079331.0346913,314169382.149071,9407312787.479986,-1853295.4861156414
1809-12-31,-2730346318.84556,-4319936192.969502,-891126081.0237137,-1780264186.8619761,314126858.0523519,9409424305.034996,-1858021.362517811
1810-12-31,-2731244581.80513,-4320975731.816554,-891209299.6482137,-1780461385.3413503,314081058.19885325,9411776719.574959,-1945477.4343507045
1811-12-31,-2732263074.210802,-4322155537.327434,-891302467.5330405,-1780682049.1166487,314028883.1695998,9414531866.070007,-2134299.408850878
1812-12-31,-2733323582.117022,-4323374451.226976,-891399994.7751476,-1780913022.2356892,313974831.8490675,9417293897.527481,-2233708.8696269537
1813-12-31,-2734401958.860381,-4324608003.146718,-891499931.8203986,-1781149475.3744602,313920032.3230767,9420049643.032438,-2286151.992539458
1814-12-31,-2735490731.398296,-4325849238.409974,-891601401.8107731,-1781389318.1059003,313864828.43864226,9422804468.107492,-2315960.597730878
1815-12-31,-2736583380.576302,-4327094248.481384,-891703856.902079,-1781631192.8846786,313809484.57841057,9425559585.382435,-2332277.322506829
1816-12-31,-2737682556.4764395,-4328344089.861733,-891807046.25287,-1781874750.7917469,313753890.83574915,9428321255.242516,-2344786.0555637935
1817-12-31,-2738781409.085912,-4329593097.454456,-891910651.326196,-1782118936.4006875,313698324.9455373,9431077132.237537,-2347416.247423949
1818-12-31,-2739881150.7227516,-4330842520.044245,-892014479.1160289,-1782363578.0429566,313642738.62760365,9433832172.810038,-2349334.9132740116
1819-12-31,-2740981554.674101,-4332092109.258193,-892118471.7062209,-1782608593.3484347,313587134.3059698,9436587421.575039,-2350054.19418342
1820-12-31,-2742020832.8616123,-4333265846.798995,-892217786.9579912,-1782842535.9563463,313534792.5555896,9439091407.560022,-2258359.1139247916
1821-12-31,-2742931790.2970924,-4334287346.2289,-892307161.2823871,-1783053073.1490579,313489011.10791874,9441162152.257456,-2051664.8639320952
1822-12-31,-2743801380.7642593,-4335268521.396873,-892392417.6197745,-1783253866.0799067,313445111.53315824,9443232400.214993,-1942178.0035473392
