,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2429564722.65531,-3355737380.130138,-985297485.1702299,-1890523211.6114123,226384623.40701756,8435111706.261413,-365238.2237017433
1801-12-31,-2429648174.9924374,-3356001660.066406,-985248742.4724212,-1890455809.664436,226396404.12847844,8435206708.233146,-235106.75361258327
1802-12-31,-2429670151.5416803,-3356129818.8144584,-985229756.687273,-1890432635.0291047,226399021.749135,8435301161.41262,-227222.53949605976
1803-12-31,-2429691515.9895177,-3356223188.606227,-985223361.7669193,-1890426946.8348687,226398337.6730669,8435395866.998618,-221307.21346270503
1804-12-31,-2429718400.8631897,-3356302509.7180643,-985223303.7374328,-1890428632.4865675,226396321.10874027,8435490176.304006,-207793.51736466368
1805-12-31,-2429750743.30293,-3356373491.786876,-985226655.4966966,-1890433507.8035417,226393594.7957255,8435583790.499956,-190561.16088423415
1806-12-31,-2429785247.496126,-3356437758.859904,-985232009.7388251,-1890439923.7150133,226390592.99223167,8435677134.81586,-171717.3235272388
1807-12-31,-2429820844.9773912,-3356495780.9662495,-985238309.5601559,-1890446661.4108002,226387544.84105068,8435769949.862685,-151903.73150579518
1808-12-31,-2429856866.036344,-3356549931.0363197,-985245220.0503179,-1890453487.5776732,226384356.4569299,8435863096.693144,-136112.3298325263
1809-12-31,-2429892811.6406093,-3356600663.8978624,-985252405.9717678,-1890460174.5852518,226381188.73835936,8435955390.213348,-122652.52887028243
1810-12-31,-2429935840.9615393,-3356655987.8957486,-985260295.3809837,-1890467552.3064408,226377166.47733665,8436069331.302728,-117776.43599483071
1811-12-31,-2429996721.6632514,-3356727289.8820777,-985270338.890765,-1890479769.841739,226372201.96882468,8436246043.584486,-137565.6553377157
1812-12-31,-2430062218.062946,-3356801508.8996286,-985281376.9063274,-1890493429.7478867,226367006.32288596,8436423299.419767,-143952.98571556437
1813-12-31,-2430129834.109645,-3356876296.438532,-985292963.2359781,-1890507676.1788623,226361724.41274965,8436599656.330505,-146058.7406697105
1814-12-31,-2430198298.6718955,-3356951748.684464,-985304971.5314975,-1890522191.4500127,226356388.50965783,8436776263.4061985,-146715.67564706627
1815-12-31,-2430267209.784183,-3357027038.8840103,-985317196.1823958,-1890536827.9919307,226351005.4354489,8436952264.828937,-146285.53286836096
1816-12-31,-2430336643.55454,-3357102295.6636114,-985329630.9819382,-1890551576.602422,226345588.7351111,8437129117.920243,-146068.1376914787
1817-12-31,-2430406235.964259,-3357177454.041626,-985342156.6612475,-1890566231.9499023,226340214.47519943,8437305331.534688,-145117.6784743284
1818-12-31,-2430475780.0197773,-3357252315.7070503,-985354787.2690923,-1890580915.5585568,226334807.1805506,8437481361.243511,-144277.64024487755
1819-12-31,-2430545059.603368,-3357327086.8773756,-985367496.184604,-1890595535.167362,226329392.8172886,8437657109.079139,-143417.59805431165
1820-12-31,-2430608454.8794165,-3357395021.7461915,-985379563.3501914,-1890608732.7362747,226324433.88028234,8437809774.021277,-134645.99931261025
1821-12-31,-2430636242.9129,-3357427076.3902974,-985387419.8308287,-1890611875.2233636,226321771.88330546,8437842529.1262665,-82581.1321121648
1822-12-31,-2430655436.241467,-3357451212.477546,-985393709.626267,-1890612094.9502423,226319473.0181903,8437874200.820819,-62066.07268867348
1823-12-31,-2430670983.489591,-3357471986.88153,-985399257.33732,-1890610978.6413624,226317271.44714302,8437905396.409545,-51466.22680972899
