,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-921890167.7392436,-1538953979.6587317,-1007025407.317754,-2150457181.688746,329986322.4795558,5279127531.632209,9119980.598899283
1801-12-31,-921524359.5515976,-1538752281.459572,-1006591334.2781806,-2149856401.429788,330031783.1797901,5279427381.861362,7204179.369784098
1802-12-31,-921206516.5920782,-1538445991.6985836,-1006306718.5078392,-2149500405.773271,330059257.137496,5279725937.340328,5617214.43131313
1803-12-31,-920985436.3515288,-1538174152.8990672,-1006106960.1967129,-2149275126.832665,330073551.93841904,5280023556.703948,4395084.655369563
1804-12-31,-920843171.6604795,-1537952034.5088172,-1005962664.7895615,-2149127769.9676075,330078860.2709062,5280321640.908494,3446702.3938483093
1805-12-31,-920760576.7395401,-1537777387.9416988,-1005857389.815055,-2149029533.2894363,330078214.1121657,5280616660.055917,2699228.128654648
1806-12-31,-920723038.8375916,-1537644306.4718854,-1005780940.8312223,-2148963934.600679,330073521.6644817,5280910941.432326,2103307.2032364365
1807-12-31,-920719758.9307593,-1537546506.1687412,-1005726345.5454433,-2148920824.4710712,330066070.49788016,5281204096.053338,1623812.0588445496
1808-12-31,-920743273.5472807,-1537478575.438188,-1005688808.8371007,-2148893838.534479,330056722.54968816,5281497688.909767,1231474.5411179252
1809-12-31,-920786559.5672126,-1537435337.213513,-1005664483.3809087,-2148878096.6860857,330046070.5958382,5281788574.00247,914915.3203025868
1810-12-31,-920854051.0788265,-1537421568.0779333,-1005652607.2564311,-2148874861.4504905,330033137.5371349,5282147557.443627,611041.2709373222
1811-12-31,-920962092.0081905,-1537454469.8729732,-1005655728.4176211,-2148892464.686741,330015323.53092575,5282700669.726538,241787.34054521925
1812-12-31,-921097083.2268898,-1537517502.8183331,-1005669140.3139894,-2148921995.762131,329995355.6753652,5283255594.345919,-48789.83697290986
1813-12-31,-921251557.1348094,-1537603237.029807,-1005690526.1096443,-2148959739.783653,329974089.545399,5283808265.801949,-282715.6299528247
1814-12-31,-921419541.0991262,-1537704635.8660958,-1005718037.3003447,-2149003107.4113703,329952238.89276886,5284360505.035401,-465224.3998314043
1815-12-31,-921598157.6082008,-1537819741.7402503,-1005750524.8929317,-2149050986.311099,329929862.8489394,5284912380.547098,-618031.3618431939
1816-12-31,-921785092.3890848,-1537946170.436188,-1005787104.8149573,-2149102469.8597174,329907090.4258915,5285466010.881883,-745112.0748819059
1817-12-31,-921978124.8832113,-1538081497.8540885,-1005826911.9232163,-2149156642.244743,329884089.1068363,5286017180.684555,-848902.2944017448
1818-12-31,-922175863.1492842,-1538224309.599161,-1005869454.3661263,-2149213025.557531,329860921.3667561,5286568153.862155,-935481.6472598962
1819-12-31,-922377241.3836019,-1538373328.5613906,-1005914208.8065393,-2149271199.5133877,329837632.15521234,5287118701.230184,-1007936.6076927765
1820-12-31,-922572323.6363297,-1538518316.1087015,-1005958782.1065176,-2149326495.240255,329815681.7404969,5287596679.917791,-1023583.7534192803
1821-12-31,-922720270.2509946,-1538616771.8829165,-1005993506.5124346,-2149354024.9258633,329800649.8654278,5287703018.365595,-810779.3088170416
1822-12-31,-922840484.6991495,-1538691855.623118,-1006023369.688916,-2149369303.6301374,329788315.62196106,5287806853.894998,-665034.9655704573
1823-12-31,-922942060.760175,-1538752682.6755545,-1006050215.8198148,-2149377241.201739,329777432.0815976,5287908256.893793,-560712.1375136708
1824-12-31,-923030585.5027988,-1538804033.479965,-1006074945.6626289,-2149380390.2966013,329767408.90953463,5288008205.230373,-484569.6923291726
1825-12-31,-923109164.7428452,-1538848329.0381715,-1006098132.179979,-2149379887.0649524,329758011.2669792,5288103279.714763,-425965.0712277457
1826-12-31,-923180338.9003022,-1538887457.7885942,-1006120125.5087032,-2149376778.4091997,329749041.4255798,5288196027.264524,-381491.25619405176
1827-12-31,-923245759.5447497,-1538922663.9461153,-1006141175.9540998,-2149371635.147771,329740391.76900464,5288285915.923949,-346918.81549474265
1828-12-31,-923306773.9696302,-1538954990.399964,-1006161557.5986186,-2149364939.124021,329731962.9932081,5288374449.757908,-320537.32172344666
1829-12-31,-923363936.5219553,-1538984584.1598215,-1006181268.791322,-2149356801.7016397,329723761.0218432,5288457929.715644,-297945.40520877624
1830-12-31,-937128754.4007771,-1545689827.386273,-1006198727.351576,-2162599107.640592,329716965.8570444,5446588576.335178,-123301242.64370312
1831-12-31,-949830048.4824597,-1551330216.7458,-1006221666.012126,-2173074697.930455,329707530.58553195,5446835352.004673,-95018641.10129444
1832-12-31,-959904258.1027021,-1555795473.8788948,-1006247711.4505547,-2181127673.5493584,329697023.9735479,5447083631.136364,-72884166.2538763
1833-12-31,-967677181.8943117,-1559287631.2275405,-1006275907.5264913,-2187155194.4214845,329685915.99876696,5447331134.791485,-55987813.007475466
1834-12-31,-973619830.9969553,-1562023833.9662857,-1006305779.7454711,-2191643165.587726,329674407.6847711,5447578338.858307,-43164630.58597218
1835-12-31,-978146968.5502139,-1564180744.0581465,-1006336999.5050714,-2194995999.642298,329662620.5231576,5447825889.43345,-33438862.575026635
1836-12-31,-981602938.6239816,-1565896890.2075393,-1006369448.222944,-2197518559.626127,329650625.74545336,5448074549.628589,-26036300.22729974
1837-12-31,-984245567.6379997,-1567266075.1487775,-1006402910.5118735,-2199429541.58534,329638523.9448207,5448322118.370525,-20375879.03415318
1838-12-31,-986274603.9953929,-1568364469.6234152,-1006437244.4939415,-2200888030.056093,329626371.50776017,5448569690.096573,-16039116.579642769
1839-12-31,-987841242.8640897,-1569252260.845827,-1006472261.5691636,-2202007864.450562,329614208.5633858,5448817089.9140215,-12705935.03363577
1840-12-31,-989073961.6364642,-1569991515.1281476,-1006511308.8286462,-2202881302.8825164,329599565.9267646,5449190391.191039,-10209556.515625693
1841-12-31,-990006008.8837637,-1570561369.0227916,-1006542566.1578485,-2203531377.9837503,329588822.1104506,5449186588.200351,-8031821.122748607
1842-12-31,-990719246.5236144,-1571008584.980598,-1006569608.6072624,-2204022183.720042,329579637.0117502,5449178482.910562,-6357094.450210837
1843-12-31,-991268493.3382912,-1571362151.9577723,-1006593938.1148909,-2204393843.1893816,329571357.8195085,5449165037.75196,-5057611.9709413955
1844-12-31,-991692968.0385349,-1571642447.9269454,-1006616384.0923147,-2204674361.768434,329563674.7938263,5449147750.66489,-4036657.226950406
1845-12-31,-992020964.7733066,-1571863725.7384772,-1006637394.7879002,-2204884849.697983,329556565.40157837,5449121814.550971,-3227754.4081345955
1846-12-31,-992276504.2399154,-1572039332.888056,-1006657221.936365,-2205040964.832287,329549838.0635463,5449091766.265463,-2592940.2857588795
1847-12-31,-992476022.6146424,-1572178743.4626358,-1006675952.0296423,-2205154423.0489373,329543446.82701755,5449055583.860112,-2087994.6468848125
1848-12-31,-992631041.966079,-1572288325.8539073,-1006693823.4551913,-2205234990.3349667,329537314.8053983,5449015740.265087,-1682442.1980639787
1849-12-31,-992750767.1837491,-1572372780.3227713,-1006710870.6988686,-2205289119.1511106,329531493.3085401,5448966525.805077,-1350504.8422239127
1850-12-31,-992853402.5205189,-1572447195.5432725,-1006729082.1157799,-2205326877.560861,329524427.57562584,5448987965.956726,-1135433.9157580053
1851-12-31,-992978240.7999953,-1572550817.8267937,-1006756690.8224747,-2205371849.3085976,329511277.09869003,5449321835.852893,-1155885.2142211122
1852-12-31,-993112119.0983664,-1572665177.491615,-1006789079.0463907,-2205414731.568638,329495831.4059289,5449653538.988188,-1149092.8777846724
1853-12-31,-993249414.8963941,-1572783095.2083488,-1006824354.7471008,-2205453596.1627693,329479312.9376415,5449977121.497181,-1127249.9755576437
1854-12-31,-1014093587.4783984,-1596185226.173184,-1012672741.6093082,-2205526857.384371,322756537.38282704,5687369845.288319,-179727243.50927502
1855-12-31,-1031551882.5607958,-1614421307.2459931,-1017252242.5618545,-2205651163.1588726,319686941.1701409,5687684113.729862,-137026742.89800173
1856-12-31,-1045024851.2063441,-1628158405.8620005,-1020970256.3435434,-2205813638.6978765,317910569.87518615,5687995653.989839,-104817470.71156828
1857-12-31,-1055251574.5968463,-1638421781.1722999,-1023944615.8647736,-2205991509.482472,316795610.33991575,5688298612.361006,-80620034.90576698
1858-12-31,-1063003487.2222161,-1646118595.001232,-1026322431.881658,-2206166441.563349,316060102.3295274,5688596444.731109,-62374408.80004982
1859-12-31,-1068898145.1511966,-1651927882.538523,-1028233710.308326,-2206327556.6658783,315557672.5368766,5688888516.707354,-48531290.95602878
1860-12-31,-1073393315.4764236,-1656338474.669475,-1029778475.1750787,-2206466958.6470084,315206080.1417699,5689123718.463807,-37944784.59489069
1861-12-31,-1076822578.7118278,-1659698320.347157,-1031032061.4538416,-2206577802.4998956,314956428.82116324,5689255039.243835,-29754689.885068018
1862-12-31,-1079455716.2539318,-1662276859.590806,-1032054420.0568924,-2206665831.177118,314775559.25052273,5689380563.81102,-23444679.022717167
1863-12-31,-1081485275.992407,-1664267875.477817,-1032891053.6039051,-2206734464.776529,314642363.02172786,5689498799.294306,-18556363.018950664
1864-12-31,-1083059690.900266,-1665814326.4619308,-1033577645.7104056,-2206786703.8243065,314542642.6492921,5689611847.407591,-14754732.536907481
1865-12-31,-1084284912.1763887,-1667021721.4873095,-1034142370.307499,-2206824945.2244706,314466927.57634795,5689713893.478309,-11773961.940239029
1866-12-31,-1085244946.4532003,-1667969604.4837956,-1034607820.3219371,-2206851391.7373147,314408527.3504905,5689808772.127368,-9438280.708112799
1867-12-31,-1085999678.9738522,-1668717889.384304,-1034992334.8220959,-2206867949.6026983,314362746.8926761,5689894914.625356,-7595922.166067691
1868-12-31,-1086595337.7680056,-1669311129.0881908,-1035310852.9809864,-2206876392.992561,314326177.2349218,5689973729.831832,-6133785.733435508
1869-12-31,-1087068189.8745434,-1669783577.573433,-1035575233.4258139,-2206877391.9253907,314296567.5784275,5690040087.321008,-4974562.347937138
1870-12-31,-1087457873.5310962,-1670174374.0737522,-1035798157.9830694,-2206878225.246937,314270192.95505077,5690196982.3746195,-4111858.0572799714
1871-12-31,-1087836480.6453831,-1670555892.9611602,-1035998349.604372,-2206909362.389904,314238945.2836546,5690804980.740051,-3699858.5088864127
1872-12-31,-1088193490.172064,-1670912508.1118846,-1036176104.5233672,-2206952280.466876,314207260.81566674,5691406281.4967785,-3338033.857451943
1873-12-31,-1088527911.879833,-1671243073.9786198,-1036334276.6624994,-2207000802.788252,314176137.1404128,5691995002.173338,-3026680.3709926037
1874-12-31,-1088841582.0457177,-1671550046.9414861,-1036475898.151993,-2207052158.560613,314145817.3474624,5692572856.908492,-2763041.1130051194
1875-12-31,-1089136690.195267,-1671836371.904774,-1036603693.2900958,-2207104639.1138887,314116322.8494475,5693139179.10058,-2540315.9919911586
1876-12-31,-1089415650.923591,-1672105142.4621847,-1036719981.2702165,-2207157329.2081437,314087580.89364904,5693695842.3907795,-2353377.017516089
1877-12-31,-1089679758.1799483,-1672358032.8727994,-1036826522.3441279,-2207209175.334151,314059644.56756204,5694236139.19015,-2192007.1203046218
1878-12-31,-1089930564.2334433,-1672597059.916531,-1036924927.8364124,-2207259731.598056,314032476.9020458,5694762050.506796,-2053414.7506369895
1879-12-31,-1090169239.1664407,-1672823559.4646106,-1037016409.4976255,-2207308548.805468,314006051.6315662,5695272079.531454,-1932847.3117704748
1880-12-31,-1090393676.1360934,-1673035866.529683,-1037101360.9549928,-2207353912.51439,313980824.12965286,5695742469.977307,-1812391.0253462591
1881-12-31,-1090520651.1655145,-1673152412.6393602,-1037164616.6374314,-2207339520.050921,313966837.29617167,5695520152.541862,-1292550.976262451
1882-12-31,-1090588310.9772193,-1673214374.6605937,-1037214863.9728698,-2207297653.69046,313957768.31350416,5695274700.186667,-911591.1451304287
1883-12-31,-1090612978.1361542,-1673237581.546472,-1037255463.082233,-2207237675.5440636,313951717.0851022,5695003164.459047,-612806.9307073872
1884-12-31,-1090604364.4289243,-1673230958.7350762,-1037288385.1418805,-2207164598.4681177,313947931.54592264,5694706156.733746,-366983.5446687125
1885-12-31,-1090568545.354117,-1673199396.156427,-1037314710.2571069,-2207080573.9532714,313946065.5150145,5694374663.149295,-161271.69093499024
1886-12-31,-1090509644.1104317,-1673146782.1844132,-1037335485.5579269,-2206987336.098443,313945863.8395385,5694012882.549735,14557.265085802414
1887-12-31,-1090430032.3059728,-1673075134.5470104,-1037351205.6799707,-2206885680.6975436,313947237.66551614,5693616596.085346,170374.0467358842
1888-12-31,-1090331213.8901255,-1672986017.0364275,-1037362385.9432156,-2206776119.8805723,313950073.15403146,5693186350.671444,312523.2378420645
1889-12-31,-1090214123.6057713,-1672879768.2994566,-1037369266.6219072,-2206658482.222698,313954514.494519,5692712102.620374,444036.0143409651
1890-12-31,-1090078157.9985015,-1672756391.4102654,-1037371826.7530168,-2206532897.259678,313960585.8147287,5692193733.025672,574037.8740281854
1891-12-31,-1089989119.6092389,-1672682849.9993272,-1037383222.560475,-2206441169.6116085,313960280.99307805,5692150619.437772,371401.3540866486
1892-12-31,-1089917775.3249414,-1672627622.8049023,-1037397383.112046,-2206360071.364931,313958526.5617759,5692064755.892747,267402.9636579623
1893-12-31,-1089850743.2700963,-1672576983.7661242,-1037411862.885874,-2206281398.4563103,313956913.9582347,5691926969.9420395,225918.25089564023
1894-12-31,-1089780246.4675853,-1672523534.743634,-1037425351.9763976,-2206201099.4935527,313956181.1217047,5691736872.683644,226345.70624257953
1895-12-31,-1089700761.3395998,-1672462254.9020987,-1037436847.0100303,-2206116608.545671,313956798.30780625,5691489621.799384,259063.05785088733
1896-12-31,-1089608278.1132348,-1672389770.0697865,-1037445724.7476139,-2206026090.129499,313959064.8356082,5691182739.364572,316527.08635369956
1897-12-31,-1089498715.729444,-1672302519.0529091,-1037451272.2917702,-2205927725.8237295,313963351.3406854,5690805983.992339,398506.8915406231
1898-12-31,-1089369124.9960842,-1672197731.0877483,-1037452919.7032145,-2205820341.9531345,313969926.605525,5690356966.168388,499782.57780907047
1899-12-31,-1089216597.0370607,-1672073055.4967492,-1037450104.3390347,-2205702656.0597143,313979025.3331166,5689829137.039956,619570.6731830344
1900-12-31,-1089100373.756102,-1671987719.6807852,-1037455731.0197064,-2205602438.8594985,313981366.1172595,5689697519.878999,454147.1109039092
1901-12-31,-1116792934.722352,-1725085242.4566035,-1053936610.1191827,-2234401059.935038,319932222.12842983,6089704046.432602,-275974402.1017251
1902-12-31,-946892487.944831,-1536308404.7865636,-1007736104.6812972,-2110534273.2664948,336946822.4668995,4308998121.929373,944541906.6136456
1903-12-31,-786692853.2642121,-1319073756.166582,-945409963.0746994,-2041651301.7238135,361575472.44686544,3539814040.5884976,1178582446.231321
1904-12-31,-1003744086.1522365,-1616024718.515072,-1037273580.0821831,-2159493892.0235353,308790753.1502362,6557440206.678077,-1038145737.2647287
1905-12-31,-573375973.068769,-1109108517.5618591,-893180182.1163417,-1937567559.9177318,392841410.62708724,1772291626.1946034,2322899533.1853876
1906-12-31,-545766358.1984459,-1132036708.867509,-910879039.9979379,-1944979487.4271107,376538141.2450944,3744938239.735538,408017836.6239177
1907-12-31,-584927140.3533281,-1131287793.1506538,-898814527.1416562,-1980652131.6401675,368265498.81209123,4066444965.8281536,159347777.8961027
1908-12-31,-1238089384.866346,-1866211880.283137,-1087477786.1929235,-2354994769.9531035,259984523.19194996,9899620678.449806,-3573789733.3936925
1909-12-31,-1279444614.4062335,-1907024778.2351086,-1095522333.724124,-2353880581.587365,288412989.15647215,7314802374.7025385,-956401085.8030626
1910-12-31,-1364169947.5625706,-2004745567.1372073,-1127685876.8035781,-2357548455.4539714,290209240.3162027,7362766383.245618,-789437567.9508564
1911-12-31,-970582323.127786,-1530503053.8918467,-998672740.9948186,-2116844313.085992,337284347.16610646,3247181495.6920786,2007823222.490704
1912-12-31,-1205343348.3844469,-1838411027.0056944,-1085706984.4168322,-2268872354.3957305,291283167.07159334,7255431651.334361,-1134930145.7855933
1913-12-31,-675713961.184983,-1189298471.9612384,-903777611.4226615,-1984686064.5673466,385605250.3800395,1423257876.646486,2911968589.0866346
1914-12-31,-1234177659.8988082,-1921983975.2122817,-1117724999.1515498,-2313213338.75127,279296736.71746254,9247058843.086748,-2906174886.255726
1915-12-31,-937429978.5304552,-1544910408.5081675,-1009809593.2597275,-2125207520.033348,338722419.6358194,3927972598.1774406,1334757075.322012
1916-12-31,-1110140331.9867494,-1746398066.3769805,-1064303075.1575412,-2225197091.622277,303283478.4030113,6648738531.409602,-796683261.3166596
1917-12-31,-1673494981.271333,-2373087772.251749,-1216860118.3222682,-2521175828.333198,222909086.9573319,10635566359.710762,-3036597054.829562
1918-12-31,-1051043734.934621,-1564786221.3669984,-994748685.6636451,-2144962938.4064384,336634685.23667777,2369085245.5620694,3011628515.4139657
1919-12-31,-1248054806.5316272,-1843554950.6457608,-1077323905.0955064,-2307224725.2161417,304778345.5635728,7112021155.102263,-928923391.7602113
1920-12-31,-1073106115.7889383,-1620394032.8242643,-1016866053.6518555,-2187718508.2585697,329876883.0162172,4565289107.81193,991208331.6987976
1921-12-31,-1136491074.9486814,-1743913891.5992055,-1060225585.6335974,-2227457885.5955706,309671942.37856525,6189508834.851466,-327052337.66249794
1922-12-31,-1384341179.8973489,-2073318738.4755561,-1151601546.8801563,-2365730914.844298,278069016.3955812,8262449482.699463,-1546703056.1985626
1923-12-31,-1378368891.5206308,-1999228872.415377,-1119051697.6704054,-2371611027.03905,294211275.9519425,6732768360.124113,-157551589.2111497
1924-12-31,-1634523696.71342,-2314799102.242691,-1199166263.1286259,-2479032303.936257,239651665.97022134,8821283649.619076,-1415584950.4308655
1925-12-31,-1524684243.983108,-2163051928.8456635,-1161978270.1829967,-2402757072.801461,276528138.8877581,6689774995.677941,281576144.5089423
1926-12-31,-1678559691.0524158,-2292495876.9281664,-1185523034.0381684,-2490585934.2492847,259156029.13867092,8078158866.373514,-680829159.7516065
1927-12-31,-1426521489.2918084,-1998064110.964064,-1115709120.6484032,-2337984499.5146856,293232016.65315974,5404948655.495001,1163672786.1960986
1928-12-31,-894072534.0720946,-1413858719.802686,-966192076.3389416,-2076530395.370061,372443640.93772286,1988969137.1934216,2955227355.8100524
1929-12-31,-799901464.9455291,-1348211115.8044972,-955023839.1408058,-2071212030.6972935,374573637.7996199,3826802796.160311,962957000.5708593
1930-12-31,-900486617.8362266,-1495317942.953936,-998869598.1729305,-2127920842.1029236,341878020.63638467,5438677851.547401,-254866186.98039308
1931-12-31,-926317302.0752262,-1537510802.6106493,-1010494882.9146434,-2131124742.7307312,329080353.0219248,5326413997.354274,-49411484.80883773
1932-12-31,-842251051.0339487,-1441541524.168916,-986550455.4694067,-2064170425.2085555,335623871.6999389,4401050782.820292,591357292.1166335
1933-12-31,-1291560048.8139703,-1964322801.7922106,-1125756140.2445133,-2323875478.949763,263880255.86972874,8869688209.342178,-2400676835.0542912
1934-12-31,-1267444692.309964,-1886040550.8906038,-1095048495.2142198,-2289812718.5067706,289540431.1179946,6411826438.459515,-161538166.67662826
1935-12-31,-1119545124.5658462,-1724713126.2974095,-1053616318.1820136,-2203384013.857467,313918491.2019037,5126288644.217359,653357168.3892072
