,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2344272387.946697,-3489487319.3561144,-976148720.7804761,-1928044315.877602,335712149.16842735,8399044485.024883,3175914.3947936506
1801-12-31,-2344053008.0046315,-3489457983.049786,-976027104.8111771,-1927879844.4524903,335737097.33766395,8400212422.544005,1463519.4261666168
1802-12-31,-2344109372.3914647,-3489638676.5000324,-975972725.7250792,-1927826428.6333232,335734813.33935034,8401379636.488655,432617.23131454224
1803-12-31,-2344317663.905446,-3489929392.093481,-975954929.6186693,-1927831415.0713472,335720643.0334816,8402546326.005531,-231161.69476433023
1804-12-31,-2344618142.0001497,-3490286914.4618893,-975960681.3914807,-1927871493.1639872,335700204.14851743,8403715579.10686,-674841.2347061142
1805-12-31,-2344975559.1445704,-3490685229.802028,-975982634.9141995,-1927933741.5439336,335676216.9605396,8404881219.406215,-974662.7494536896
1806-12-31,-2345369989.1455693,-3491110389.9123564,-976016195.7728679,-1928010520.8500042,335650096.69223803,8406045582.296944,-1181925.8052787741
1807-12-31,-2345788056.999247,-3491553819.2634354,-976058442.3231887,-1928097008.141188,335622582.2194488,8407209734.981513,-1326803.3944546587
1808-12-31,-2346224783.571617,-3492010027.11407,-976107005.5697603,-1928190113.1391883,335594116.93566906,8408376209.140795,-1428008.7824906781
1809-12-31,-2346671400.846011,-3492473914.667824,-976160515.6918703,-1928287618.7120123,335565121.57504195,8409538962.380644,-1500568.473017123
1810-12-31,-2347158010.232739,-3492979658.8519297,-976221002.4779503,-1928394991.5380392,335533557.65929437,8410855229.675373,-1624858.7654531752
1811-12-31,-2347726728.5317926,-3493571259.045561,-976292355.910507,-1928521372.1808522,335496676.669495,8412474617.36618,-1848605.182131393
1812-12-31,-2348331140.7463045,-3494194211.961539,-976370124.0732362,-1928657124.6459737,335457837.29323965,8414097861.191978,-1992196.6702888806
1813-12-31,-2348954790.4837446,-3494832542.058984,-976452430.7076957,-1928798384.9351482,335418049.1115682,8415717197.095856,-2086554.4110398758
1814-12-31,-2349590132.014088,-3495480307.2574368,-976538098.007286,-1928943191.2148957,335377747.43882984,8417335619.071891,-2151499.460007419
1815-12-31,-2350233060.7507153,-3496134229.708951,-976626324.5687773,-1929090383.8119545,335337122.8464407,8418954025.587219,-2197394.802574822
1816-12-31,-2350881604.817856,-3496793377.6494255,-976716659.0404553,-1929239387.9741497,335296191.94943964,8420576676.553068,-2232418.621729146
1817-12-31,-2351533204.0597286,-3497454574.8716297,-976808511.4317052,-1929389365.31501,335255167.3338485,8422194980.943834,-2255414.047201087
1818-12-31,-2352186988.4167976,-3498117899.950335,-976901556.0695758,-1929540030.7602377,335214074.9906117,8423812807.862215,-2272208.3993428745
1819-12-31,-2352841596.0364366,-3498782398.7366343,-976995509.981245,-1929691111.7812355,335172959.5809258,8425429910.469435,-2283642.0430930005
1820-12-31,-2353463241.5749154,-3499409921.2008486,-977086873.5456314,-1929835339.9290564,335134061.5889931,8426886628.414282,-2217367.3780385377
1821-12-31,-2353982673.4680405,-3499929426.112685,-977168333.1721793,-1929955315.8654034,335101555.3596008,8427920720.041257,-1979740.815413827
1822-12-31,-2354461485.691964,-3500412639.1014204,-977244813.5369793,-1930064355.4281228,335071250.8195628,8428953259.55996,-1835043.340622224
1823-12-31,-2354918477.5542645,-3500877127.232029,-977318036.2091049,-1930166940.8942263,335042005.94416094,8429984221.472216,-1739804.074913935
1824-12-31,-2355363067.6214232,-3501330896.8484635,-977388934.9706576,-1930265451.1772556,335013315.9861469,8431016239.864273,-1675504.8766192698
1825-12-31,-2355799151.0114965,-3501776769.8375807,-977458038.5363756,-1930361037.6613777,334985024.2842772,8432043840.596693,-1628252.4815221787
1826-12-31,-2356229620.4455404,-3502217199.6534624,-977525798.5537246,-1930454620.9645538,334956984.77055824,8433069144.239241,-1593329.161644166
1827-12-31,-2356656281.9606547,-3502653677.1792564,-977592622.9699659,-1930546690.1042192,334929118.368513,8434092946.639822,-1567258.1341711697
1828-12-31,-2357080748.725079,-3503088028.6743584,-977658660.345189,-1930637838.3279295,334901315.7542504,8435118078.053466,-1548589.3559989315
1829-12-31,-2357502494.920071,-3503519364.49016,-977724036.1033957,-1930728051.7183158,334873642.6614915,8436137860.859042,-1532036.361229562
1830-12-31,-2610758084.82341,-3640979512.7695255,-977786207.3125963,-1980139677.9618392,334848175.16625553,9426575497.211637,-548806009.2537645
1831-12-31,-2750471484.188109,-3697776563.317537,-977845926.2306439,-2020792146.858362,334824659.8741006,9427414240.84429,-313616408.5187883
1832-12-31,-2817474723.8685665,-3721866136.373419,-977904469.6349798,-2052430394.9670486,334801830.3726858,9428254929.43184,-192332835.2670977
1833-12-31,-2852666247.894119,-3732446111.45023,-977962083.0833492,-2075459416.1109319,334779380.0687444,9429093595.087677,-124669861.8113167
1834-12-31,-2873347582.939674,-3737527582.381649,-978018916.9377937,-2091699917.0121512,334757141.1451641,9429932001.852873,-83647246.35546541
1835-12-31,-2886483412.7568393,-3740255398.141121,-978075109.0050938,-2103013300.774698,334735050.6325704,9430769792.778791,-57375952.54039293
1836-12-31,-2895243504.9740896,-3741896338.330201,-978130824.8983731,-2110871781.5224915,334713006.5250915,9431610105.646372,-39969236.161301434
1837-12-31,-2901272925.0519595,-3742990928.2926407,-978186137.5202655,-2116342183.9283433,334691046.9226109,9432448411.09231,-28196857.597562317
1838-12-31,-2905537190.8581314,-3743787681.2117376,-978241160.2159092,-2120168064.6177619,334669109.5468888,9433285483.484848,-20113759.49649418
1839-12-31,-2908608266.1513267,-3744414895.446653,-978295864.9628723,-2122859746.0045536,334647270.74138063,9434122627.043568,-14510474.152336782
1840-12-31,-2910913648.0049896,-3745011075.81926,-978356361.0461489,-2124779138.4029129,334621375.3996389,9435239708.724358,-10743669.511010865
1841-12-31,-2912693013.679547,-3745598631.10609,-978421907.0409585,-2126157110.7164462,334591171.0284231,9436466647.634903,-8143417.21388828
1842-12-31,-2914099846.2555804,-3746164541.4503794,-978489728.5177032,-2127157620.8587394,334559448.7725384,9437690160.111395,-6304074.945058543
1843-12-31,-2915243758.7695904,-3746713998.5354047,-978559181.5606015,-2127893910.5423007,334527000.0438422,9438910573.487755,-4999990.717578978
1844-12-31,-2916204802.3824015,-3747253845.45887,-978629893.0949312,-2128445008.65591,334493993.5911962,9440131176.21916,-4075537.313748094
1845-12-31,-2917030994.273472,-3747783736.554734,-978701584.2308804,-2128864902.3224902,334460901.05726707,9441343069.65418,-3409501.24846511
1846-12-31,-2917761740.509708,-3748307071.4056835,-978774056.5778624,-2129192007.4924903,334427734.21642774,9442551953.133032,-2933523.394140947
1847-12-31,-2918424265.230169,-3748825265.993426,-978847149.5545517,-2129453292.6540606,334394539.17758024,9443756925.467333,-2591238.5006999983
1848-12-31,-2919038605.2266088,-3749340337.4393096,-978920710.9570891,-2129667880.1552896,334361316.5245035,9444961636.401392,-2345826.3679041294
1849-12-31,-2919616882.403481,-3749851057.9115314,-978994563.2351018,-2129848723.6061144,334328195.2205,9446157796.576178,-2165559.6915033064
1850-12-31,-2920206372.7664533,-3750398704.98931,-979072093.9675252,-2130013018.0433137,334292743.78404635,9447517028.879591,-2110353.904793604
1851-12-31,-2920878341.0397606,-3751048394.0424376,-979159785.3509884,-2130182015.9355495,334251126.81332874,9449265101.444235,-2238048.0980589944
1852-12-31,-2921576143.506183,-3751731681.5312443,-979252791.5816578,-2130348641.9825344,334207357.01054204,9451014461.110363,-2304192.7702412955
1853-12-31,-2922281286.531115,-3752429091.357085,-979349247.2061437,-2130511717.3011012,334162808.89764553,9452754928.813528,-2336590.574185104
1854-12-31,-3125278720.535977,-4084640814.2299566,-1005229220.3482553,-2130681126.1117187,305165492.22861934,10938227821.842941,-892826354.1567031
1855-12-31,-3241059752.832594,-4284390177.0735345,-1024029607.9393446,-2130862926.5399485,293782560.1555052,10939960388.753271,-550446762.9146879
1856-12-31,-3308220657.054452,-4404537351.194003,-1038622480.6130764,-2131054108.1486156,288147039.35646445,10941693656.841152,-345532311.175907
1857-12-31,-3347762718.87965,-4478139378.836264,-1049666489.1628336,-2131246554.2621117,285137009.67009866,10943416993.967571,-220531742.5026119
