,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1121617174.9195776,-2191784794.5733924,-915484299.8885807,-1662885867.7502477,270139832.19044405,5607851202.332618,13665916.54596081
1801-12-31,-1121359340.264548,-2191231113.1328187,-915109053.2952449,-1662168105.8745794,270161778.0273149,5609116437.235577,10506102.424743302
1802-12-31,-1121181341.4527776,-2190804603.7265496,-914869380.0862399,-1661744160.7724242,270177392.575194,5610381121.028902,7975838.994137832
1803-12-31,-1121108146.6710882,-2190522685.804248,-914710022.6130536,-1661486033.1419265,270179819.16361016,5611645119.682231,5949976.7350044465
1804-12-31,-1121128719.5089235,-2190363385.445632,-914605255.7476261,-1661336379.9326224,270170687.121544,5612912152.6843,4312800.702625745
1805-12-31,-1121228475.084702,-2190302878.9333954,-914539570.1530364,-1661262621.0304701,270152603.10738045,5614175333.210513,2978685.981189659
1806-12-31,-1121394440.4839714,-2190322165.2773542,-914503269.5857704,-1661244466.6105144,270127704.3564271,5615437880.586088,1881225.226288951
1807-12-31,-1121615314.2521784,-2190406240.3850894,-914489644.9444625,-1661268247.4720705,270097639.0917342,5616699567.788405,972520.5527260769
1808-12-31,-1121882034.7093716,-2190543593.856384,-914494115.3519368,-1661324440.022129,270063608.5533819,5617964580.094466,213750.45895642112
1809-12-31,-1122185977.9457104,-2190724510.7259097,-914513126.6904471,-1661405612.9024773,270026620.4656818,5619225540.32152,-419037.4097979667
1810-12-31,-1122540617.6629612,-2190961263.256804,-914547717.4349074,-1661514353.2787519,269984710.99182314,5620649110.252444,-1059885.1617392586
1811-12-31,-1122970469.7788587,-2191277011.4457135,-914601168.772104,-1661658185.583935,269934810.9106239,5622387739.832037,-1799235.2655234952
1812-12-31,-1123450563.0180712,-2191644374.805106,-914667680.3637881,-1661825004.4149756,269880750.81099916,5624130832.496725,-2402251.3861958385
1813-12-31,-1123967539.4749281,-2192050122.530787,-914744508.8310019,-1662008968.580202,269824043.79170513,5625869695.015573,-2896979.1110997065
1814-12-31,-1124513382.4523275,-2192486431.1006145,-914829840.8214343,-1662206427.655968,269765444.75529534,5627607925.519367,-3309024.1276146015
1815-12-31,-1125081773.3890338,-2192947071.432434,-914922341.6463549,-1662414683.1776416,269705497.9948897,5629345837.520029,-3654203.402748628
1816-12-31,-1125671868.4785583,-2193428596.5172334,-915021109.2428733,-1662631801.4277089,269644453.71898174,5631088564.584037,-3947616.7125023575
1817-12-31,-1126275487.1713018,-2193926887.9800167,-915125017.5676284,-1662855946.3417878,269582611.6071155,5632826899.4262495,-4191203.329770047
1818-12-31,-1126890784.6159563,-2194439104.842173,-915233410.9109217,-1663085710.6369848,269520176.8674366,5634564682.887397,-4399489.942232243
1819-12-31,-1127517219.8012986,-2194963682.1936283,-915345724.3788562,-1663320123.565332,269457213.2057725,5636302317.996443,-4577622.049020703
1820-12-31,-1128130318.6094244,-2195477336.3510923,-915457582.7799169,-1663550041.3284793,269396663.0785546,5637869645.52802,-4614468.987085923
1821-12-31,-1128684751.9776793,-2195936349.556531,-915561033.0521467,-1663756557.731287,269343362.1432297,5639010812.042504,-4380078.404633542
1822-12-31,-1129208325.0869675,-2196369979.4227414,-915661042.5774053,-1663951754.3601599,269293138.7306559,5640150502.226734,-4218511.728693813
1823-12-31,-1129711720.5152633,-2196788297.7957625,-915759108.9874458,-1664139362.5703583,269244684.72533077,5641288879.345213,-4102054.3888746332
1824-12-31,-1130201287.8420396,-2197197083.5514283,-915855977.1972551,-1664321492.7821274,269197306.4145937,5642429173.237689,-4018347.312056192
1825-12-31,-1130680032.9136004,-2197598844.07342,-915951910.7118266,-1664499178.2961168,269150726.601308,5643564546.727239,-3953591.060104625
1826-12-31,-1131150766.8846226,-2197995804.260854,-916047191.9108543,-1664673417.8416262,269104706.8057443,5644698567.95829,-3904819.5015848526
1827-12-31,-1131615341.8278508,-2198389335.205721,-916141925.3047982,-1664844848.8650346,269059095.74409276,5645831103.697836,-3867815.213322353
1828-12-31,-1132075496.541683,-2198780899.831248,-916236270.9487385,-1665014260.6370742,269013731.39837503,5646965675.469807,-3841959.5121857277
1829-12-31,-1132531562.8793054,-2199170417.8614874,-916330230.0587664,-1665181739.7982435,268968642.8570605,5648095285.319437,-3819505.7808098267
1830-12-31,-1204293898.7364113,-2244141313.716775,-916420505.9586834,-1697008980.7989504,268926228.6103084,6240278676.311078,-443770445.0451553
1831-12-31,-1265147631.3404357,-2266744985.319176,-916507499.6104021,-1725408963.2658706,268886999.3390466,6241189168.820642,-333575425.637233
1832-12-31,-1308506582.075123,-2281701614.7488422,-916592814.1052799,-1749858560.8619795,268848742.4655082,6242102269.435863,-252264137.91193822
1833-12-31,-1338778978.4157238,-2291396798.3620515,-916676888.0205297,-1769828133.9125526,268810619.94104946,6243013516.073072,-193574003.75427687
1834-12-31,-1361397642.269906,-2298146197.9709272,-916759938.303778,-1785746246.5660558,268772133.6429374,6243924962.316498,-149440665.03291458
