,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-700378836.6558102,-1110015391.336302,-493672909.97489405,-1101983667.0622122,220829905.4781166,3180730412.9228706,4443067.201483812
1801-12-31,-699950271.4661667,-1109735287.1863036,-493491524.9760834,-1101743510.8611953,220868705.52350995,3180516372.294059,3515650.1984145804
1802-12-31,-699646663.3470778,-1109495451.0118973,-493363416.1735987,-1101571719.936577,220891587.94113138,3180300591.1448574,2861480.1824730355
1803-12-31,-699413522.2559977,-1109280065.6981492,-493265899.27530175,-1101440020.0222056,220906893.44571656,3180083070.8725934,2385510.8401568085
1804-12-31,-699223438.9514258,-1109084530.5821455,-493188788.0819065,-1101333369.1674967,220917991.68134415,3179864499.374293,2025328.308727096
1805-12-31,-699061095.2016112,-1108905647.3630967,-493126372.2369337,-1101242979.361853,220926536.1374973,3179643133.704855,1745903.9263532117
1806-12-31,-698917565.7419235,-1108741088.5769413,-493074961.4870642,-1101163435.0336475,220933422.55631286,3179420404.152118,1525747.1190073784
1807-12-31,-698787608.8787578,-1108588607.2626646,-493032167.540532,-1101091609.573618,220939168.57422715,3179195911.5762596,1348480.5164085147
1808-12-31,-698667049.4422456,-1108446093.0135972,-492996253.233562,-1101025182.3210692,220944110.92237896,3178970383.0322056,1205362.9263590986
1809-12-31,-698553266.5681353,-1108311791.0758848,-492965806.4599679,-1100962505.9435098,220948511.12368184,3178742043.2262917,1089237.0915174137
1810-12-31,-698449927.0357268,-1108190039.86011,-492940505.85681623,-1100904067.643624,220952016.9849267,3178544304.9888563,975763.3229901642
1811-12-31,-698379739.565917,-1108107050.9472375,-492923503.10966915,-1100858622.1352623,220952461.7414285,3178526023.668625,778379.9291981967
1812-12-31,-698326067.1983566,-1108042199.4432034,-492912074.14138514,-1100819704.170796,220951640.3286041,3178508187.5293303,630168.262645736
1813-12-31,-698282868.2150471,-1107989367.163558,-492904915.6059925,-1100784944.9909325,220950135.3957278,3178488994.1485066,514403.2837183999
