,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2088029328.9276476,-2835088442.3698587,-983197722.229432,-1796594592.111781,124170954.26553202,7580500827.227395,-1744553.8029159298
1801-12-31,-2088766690.0219688,-2835915480.3554277,-983080689.8964422,-1796374804.7660449,124155518.76656628,7580812926.751163,-822456.3688839287
1802-12-31,-2089146439.050307,-2836288666.112545,-983001251.9169917,-1796236798.7032893,124149910.86043662,7581123639.471256,-594915.8424320591
1803-12-31,-2089389898.8121324,-2836524303.108596,-982946166.2888678,-1796147976.4743073,124145818.48854578,7581432890.417247,-565022.4606212308
1804-12-31,-2089566042.95333,-2836701518.063537,-982908200.8923664,-1796090415.9208984,124141093.37693077,7581742644.708053,-611975.3959494921
1805-12-31,-2089706418.1787248,-2836851567.1123323,-982882934.7545086,-1796053746.3835082,124135282.70706409,7582049509.472223,-684137.2565533976
1806-12-31,-2089827794.8023968,-2836988806.618793,-982867407.1370316,-1796031624.1568081,124128361.4801256,7582354992.711055,-760057.6848659073
1807-12-31,-2089938923.518155,-2837120111.9790525,-982859622.7132311,-1796020143.8070364,124120445.37168777,7582659392.658921,-832666.9458463412
1808-12-31,-2090045237.2624233,-2837249094.7219706,-982858051.871819,-1796016575.3490047,124111705.95252424,7582964195.988947,-897813.1585298856
1809-12-31,-2090149275.0346885,-2837377145.875389,-982861540.1602683,-1796018813.0466416,124102314.15017861,7583265996.7850685,-951604.6711151369
1810-12-31,-2090261844.484679,-2837515672.314954,-982870467.4737319,-1796028441.8333058,124091343.64030406,7583642693.518078,-1046350.9096045995
1811-12-31,-2090406976.6861348,-2837689582.8309984,-982887565.6368483,-1796052247.9211843,124076665.74931335,7584235978.791179,-1263389.4099014527
1812-12-31,-2090572496.4144664,-2837883667.060943,-982910217.1584011,-1796084426.5787485,124060156.09002611,7584831094.771044,-1426028.391428578
1813-12-31,-2090752136.3903852,-2838090492.89943,-982937135.3726882,-1796122458.3953555,124042521.84053373,7585423668.0733595,-1548339.9301946892
1814-12-31,-2090942220.9612308,-2838306266.157768,-982967556.5039637,-1796164824.4362605,124024113.02825618,7586016162.507529,-1642855.5030727542
1815-12-31,-2091140221.0528035,-2838528494.298428,-983000817.2236569,-1796210551.6862895,124005121.50494543,7586608311.479073,-1716101.3745251205
1816-12-31,-2091344523.8950267,-2838755600.916071,-983036459.632772,-1796258921.8737411,123985691.90237966,7587201929.235583,-1774343.6750998858
1817-12-31,-2091553422.7496548,-2838986050.384205,-983074125.0599104,-1796309254.0535746,123965975.85255432,7587793116.535783,-1818104.1015689173
1818-12-31,-2091765982.639135,-2839219015.179716,-983113416.9380788,-1796361115.4896464,123945994.52788016,7588384246.828764,-1852305.4820265807
1819-12-31,-2091981433.0303698,-2839453883.188966,-983154158.5524113,-1796414197.2756934,123925843.94133854,7588975029.569592,-1878622.2642642446
1820-12-31,-2092189729.0204926,-2839679487.365107,-983194637.0614227,-1796465113.0695717,123906533.07216683,7589486273.097782,-1844773.6693684175
1821-12-31,-2092340992.5363064,-2839844068.9454656,-983227801.1514139,-1796494699.2264032,123892710.81898868,7589577342.231392,-1543035.788398427
1822-12-31,-2092458895.9868731,-2839975384.3200827,-983257019.4133527,-1796513389.2839203,123881240.83167475,7589665816.046648,-1323230.1576136805
1823-12-31,-2092554977.5003226,-2840085285.076644,-983283656.2589773,-1796525015.9428873,123871156.60296756,7589751603.800363,-1161274.575793854
1824-12-31,-2092635254.7438364,-2840179871.167326,-983308253.7112813,-1796531372.7286325,123861950.3866213,7589835725.815047,-1031049.47067073
1825-12-31,-2092703462.5883918,-2840262874.33422,-983331286.0147433,-1796533645.0809686,123853407.93961912,7589914145.754442,-925028.9036668399
1826-12-31,-2092762642.2251093,-2840337239.8034697,-983353026.535427,-1796532730.0619748,123845361.20899227,7589990541.421866,-839557.7884488534
1827-12-31,-2092814646.1710362,-2840404827.699275,-983373771.1666915,-1796529222.0457702,123837689.65979087,7590063588.856347,-768610.228585285
1828-12-31,-2092861162.7791433,-2840467046.4420176,-983393643.256382,-1796523657.124662,123830304.44387305,7590135204.993684,-710128.9366281268
1829-12-31,-2092902784.5279322,-2840524611.2261667,-983412772.920932,-1796516235.9084098,123823188.59335306,7590201394.545263,-658852.4185774853
1830-12-31,-2102133340.769293,-2845567868.9829073,-983430073.4892246,-1798897747.891402,123817258.49144813,7653795133.504846,-47210093.385762714
1831-12-31,-2108613361.9849432,-2848611161.479822,-983450914.157315,-1801005142.4411366,123809275.98235315,7654057935.703611,-35910585.14399078
1832-12-31,-2113220273.113009,-2850558722.2409782,-983473931.4407828,-1802921124.9033139,123800422.18499735,7654322922.653007,-27737867.905063752
1833-12-31,-2116544651.1401749,-2851862708.3809757,-983498463.833558,-1804578584.427743,123791115.19076961,7654587130.214493,-21729095.336719904
1834-12-31,-2119003967.731824,-2852768833.4100723,-983524029.6762075,-1805968494.4808595,123781513.47957611,7654851462.36638,-17238210.431405652
1835-12-31,-2120870508.5620291,-2853424615.7787256,-983550360.1067144,-1807114551.1452146,123771703.2877695,7655116129.068578,-13824480.899903888
1836-12-31,-2122318354.1329825,-2853919474.656142,-983577280.9369246,-1808051406.2036443,123761722.11205274,7655382628.214323,-11193897.059488544
1837-12-31,-2123461954.68567,-2854307482.0765004,-983604601.9196937,-1808813980.5099444,123751622.42955449,7655648417.071167,-9142847.288713424
1838-12-31,-2124379883.9082396,-2854620827.8876386,-983632267.6973776,-1809433693.4569888,123741411.80751461,7655914552.8651285,-7532278.811644186
1839-12-31,-2125126236.5243838,-2854882374.3542128,-983660220.3633634,-1809937924.563957,123731082.59974527,7656180534.4666395,-6254695.053525099
1840-12-31,-2125758407.2284815,-2855126129.817415,-983690913.1901326,-1810353780.8769672,123718832.56760871,7656585120.138435,-5331910.681582201
1841-12-31,-2126237069.9718876,-2855296913.7480245,-983715868.2580774,-1810669428.5546072,123709742.07829252,7656546231.80368,-4302704.280907484
1842-12-31,-2126607752.540214,-2855422381.3215566,-983737321.5734693,-1810912284.4627059,123702015.38159168,7656503148.845122,-3496587.1242599455
1843-12-31,-2126897405.1942582,-2855516050.38811,-983756244.9930739,-1811098522.152037,123695109.92498916,7656454119.2733135,-2856407.7780676377
1844-12-31,-2127124592.9411988,-2855586894.151494,-983773359.2651024,-1811240101.1648135,123688726.64056215,7656401651.416812,-2344166.807161167
1845-12-31,-2127301926.3938508,-2855639958.797838,-983789087.3992971,-1811345878.1996384,123682833.47733563,7656339890.319825,-1927126.808591324
1846-12-31,-2127439652.3736413,-2855679651.8237114,-983803741.651619,-1811423022.41829,123677309.21426672,7656274043.268935,-1588850.5180478091
1847-12-31,-2127545247.3220382,-2855708697.499999,-983817515.174075,-1811477051.8374705,123672098.95284167,7656202593.733094,-1311607.144510935
1848-12-31,-2127624791.018334,-2855729163.8379836,-983830698.3119247,-1811512386.159505,123667112.48084083,7656127163.856916,-1084186.6161268842
1849-12-31,-2127682382.0221295,-2855742174.008976,-983843260.6724105,-1811532264.469148,123662412.7147415,7656042680.169494,-893299.7910987939
1850-12-31,-2127731947.7681074,-2855760487.88214,-983856795.5290744,-1811542852.4349315,123656833.99727654,7656036034.066223,-789783.9422700565
1851-12-31,-2127817922.7605128,-2855827997.276559,-983877280.092201,-1811560789.3313682,123646497.40187287,7656382362.748318,-933141.2726111427
1852-12-31,-2127921697.0884876,-2855921437.3242064,-983901695.075827,-1811579533.4503527,123634089.25527734,7656727471.284744,-1024844.4989334956
1853-12-31,-2128034831.2106035,-2856030263.591096,-983928777.9129976,-1811597250.5809393,123620589.76649466,7657065205.76886,-1081840.7034833052
1854-12-31,-2135196458.4786558,-2869146806.5711308,-985171047.5339515,-1811615028.2385902,121863585.74558067,7752760628.78876,-72928445.8181575
1855-12-31,-2140937106.10185,-2877963672.1510143,-986156074.7254647,-1811634417.1369514,120954062.85757184,7753090679.070224,-56914351.96758854
1856-12-31,-2145367975.2149634,-2884353225.5473,-987034875.2960511,-1811656870.5461912,120344548.0349943,7753419504.989931,-45004389.388807625
1857-12-31,-2148774183.772186,-2889111749.8785515,-987810453.807109,-1811682457.5726159,119903492.04507253,7753739835.886754,-35988748.932801194
1858-12-31,-2151406491.95492,-2892763975.519534,-988486841.9821132,-1811710517.4754522,119573473.41602352,7754057152.274485,-29041637.13423534
1859-12-31,-2153459995.975168,-2895624150.587163,-989073173.5606983,-1811739790.0714438,119321151.07529876,7754369665.786227,-23614252.485888872
1860-12-31,-2155072384.883277,-2897872071.208271,-989579538.9842291,-1811766749.822555,119125730.60610154,7754622143.470229,-19311313.25013536
1861-12-31,-2156338637.167758,-2899643679.8060274,-990015403.2011299,-1811785826.7710774,118973427.17920774,7754762565.236835,-15834549.104976965
1862-12-31,-2157341371.929548,-2901057124.6547933,-990391520.7683823,-1811799539.722728,118853153.3961879,7754899093.560319,-13064866.76903176
1863-12-31,-2158141655.6678786,-2902204881.377283,-990716723.8342801,-1811808359.5502496,118756971.29199764,7755030864.537579,-10836471.603191478
1864-12-31,-2158784881.18702,-2903139310.5848846,-990998494.2879449,-1811812668.9300325,118679238.08152029,7755159543.515146,-9035445.823200982
1865-12-31,-2159305037.307385,-2903906780.8287144,-991243178.1056665,-1811812804.2540848,118615950.02419418,7755280379.133564,-7571021.909837525
1866-12-31,-2159728416.018424,-2904541811.6512957,-991456157.3838663,-1811809095.2158258,118563857.80419895,7755396060.839679,-6376369.318540646
1867-12-31,-2160075091.8421116,-2905075959.468873,-991642085.6293797,-1811801668.0824256,118520493.3061122,7755506507.309666,-5390245.870494459
1868-12-31,-2160360790.7918053,-2905524331.9283314,-991804859.9582596,-1811791087.4961958,118484044.28278479,7755613683.852864,-4580220.612353954
1869-12-31,-2160597020.1622252,-2905902772.9446125,-991947748.0786103,-1811777453.560823,118453125.83456472,7755711539.3153305,-3908029.8199984916
1870-12-31,-2160806709.8145266,-2906240156.2507095,-992075596.7548637,-1811765423.3019254,118425097.4440895,7755914295.359849,-3423286.5982897356
1871-12-31,-2161059014.934487,-2906610689.214938,-992198757.44365,-1811777786.5150406,118393657.86544436,7756631625.871475,-3352032.9413910112
1872-12-31,-2161329252.977349,-2906986987.3301764,-992315070.0497131,-1811802091.958351,118361936.08661759,7757348283.99735,-3251453.8613859513
