,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2017444870.135754,-3565238697.1177077,-1215519225.7523766,-2185447560.175955,293164449.31357014,8685541516.527035,4863959.399043135
1801-12-31,-2017402981.0399241,-3564855724.4390416,-1215282029.4558375,-2184992177.5968738,293171907.5302177,8686750129.568085,2574719.949600761
1802-12-31,-2017523986.4908276,-3564776319.3894544,-1215190025.493968,-2184853100.6454988,293164802.4296228,8687958726.45314,1202224.474385099
1803-12-31,-2017771260.8003726,-3564885363.447735,-1215166684.3600435,-2184851869.0244594,293143721.30496764,8689166695.068321,349126.58131673204
1804-12-31,-2018100985.035289,-3565110833.6061583,-1215181667.9659379,-2184921910.032169,293114224.49878436,8690377747.91011,-188992.36866427696
1805-12-31,-2018482109.279556,-3565408866.8206167,-1215219199.1715887,-2185030184.295892,293080073.16364264,8691585362.36903,-530778.3300296556
1806-12-31,-2018895297.4081817,-3565754213.9446096,-1215270435.1034453,-2185160007.942189,293043279.05105466,8692792386.984709,-752478.3419553929
1807-12-31,-2019330183.7500527,-3566131360.643828,-1215330790.0601056,-2185302501.869386,293004963.08231044,8693999558.803425,-901547.4800424572
1808-12-31,-2019779538.32911,-3566530685.5977545,-1215397217.8572502,-2185452802.4353747,292965592.13364935,8695209706.336115,-1003460.9090736173
1809-12-31,-2020236928.172663,-3566944255.91993,-1215467540.8163607,-2185607602.4907346,292925776.8336818,8696416220.610512,-1071777.693741389
1810-12-31,-2020732439.0596073,-3567403521.9159203,-1215545103.6155078,-2185775328.7208457,292882515.1289674,8697769358.369734,-1182635.0963363284
1811-12-31,-2021298236.4844246,-3567935817.2022057,-1215634359.8081245,-2185967797.8354654,292832575.00075793,8699386642.214022,-1361657.227742266
1812-12-31,-2021896091.794488,-3568503429.340913,-1215729498.3578796,-2186171573.4177084,292780412.4646408,8701007882.302706,-1469566.4911645988
1813-12-31,-2022506689.360047,-3569086057.3330445,-1215827362.0549045,-2186381571.2086616,292728015.85290563,8702625072.868597,-1527132.1489700184
1814-12-31,-2023126106.6992798,-3569677102.7243075,-1215927356.58539,-2186595206.63104,292675322.41529757,8704242072.221235,-1566887.6950305298
1815-12-31,-2023750450.1880882,-3570273440.3551416,-1216028672.504125,-2186811113.392549,292622480.2827898,8705859013.439005,-1592671.2619072837
1816-12-31,-2024385334.571311,-3570874894.0223293,-1216131137.8852756,-2187028485.89246,292569386.27817345,8707479767.355076,-1610031.5496755363
1817-12-31,-2025014730.0259645,-3571474539.3009152,-1216234369.983424,-2187246087.5503783,292516818.3815749,8709096852.68196,-1614075.2000845647
1818-12-31,-2025646568.6102262,-3572078121.983123,-1216338043.9614286,-2187463915.6136904,292463908.5586139,8710713354.617712,-1622377.0224103637
1819-12-31,-2026281964.988673,-3572687041.8605585,-1216441321.0166123,-2187681824.8808856,292410443.45468575,8712329858.469793,-1626091.2905395555
1820-12-31,-2026878548.7017007,-3573257731.587466,-1216540571.3875573,-2187888974.335414,292360923.93873936,8713793169.81419,-1560858.505019311
1821-12-31,-2027395513.8256817,-3573750083.978926,-1216627392.564407,-2188067969.105244,292318335.97534627,8714932412.715462,-1388680.8092385454
1822-12-31,-2027879385.6115072,-3574211945.350993,-1216709221.4091313,-2188234731.7104497,292278170.0385499,8716070844.781786,-1293983.393816984
1823-12-31,-2028346860.3269093,-3574658963.261644,-1216788221.7983553,-2188394695.269902,292239106.4561171,8717207990.475985,-1239237.4330577236
1824-12-31,-2028806245.5701473,-3575098730.8363676,-1216865542.1107473,-2188550918.91002,292200480.71696246,8718347999.914257,-1208097.5763550429
1825-12-31,-2029260101.4493399,-3575533383.379035,-1216941657.0722477,-2188704574.954055,292162173.22496915,8719483955.873194,-1187630.20284039
1826-12-31,-2029710893.0571077,-3575965304.496196,-1217016978.1083899,-2188856722.1312404,292124012.8769388,8720619568.897264,-1174953.94073362
1827-12-31,-2030159755.1376,-3576395229.187025,-1217091683.2095256,-2189007903.415492,292085963.5645714,8721753995.232204,-1166701.9274156971
1828-12-31,-2030607989.2030554,-3576824661.624554,-1217166224.9647033,-2189158705.663331,292047946.836579,8722891158.89929,-1162830.8321667714
1829-12-31,-2031054881.918647,-3577252685.5042286,-1217240481.4445317,-2189308969.894904,292010003.0194871,8724024273.39926,-1158581.7128405478
1830-12-31,-2081551691.3754,-3601742141.181716,-1217310955.376315,-2208998758.7126355,291974515.9403049,8917712829.54177,-98665358.63258244
1831-12-31,-2106081257.9816382,-3609257729.893758,-1217375360.657493,-2222634343.915049,291942132.69958496,8918569472.37528,-54379389.388393395
1832-12-31,-2118346648.6826072,-3612784737.0867295,-1217437141.3326235,-2231092180.0341067,291909814.3228769,8919427946.127077,-31221614.775739335
1833-12-31,-2125050440.0361822,-3614793070.571555,-1217497266.4194138,-2236150647.5903077,291877449.5612859,8920285138.437897,-18399286.41899913
