,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-814504965.0300109,-948224177.4496639,-332089414.8076527,-541440721.739824,-77205987.06254832,2735542291.3709016,-21602940.99926736
1801-12-31,-818787623.1000403,-952576761.5402553,-332545004.58961403,-542079849.3302064,-77587501.1033843,2737512431.102521,-11710531.626333795
1802-12-31,-820173188.4974966,-954117800.7290425,-332855255.71325326,-542519206.0877793,-77770566.18438554,2739482254.092666,-11236604.259521073
1803-12-31,-821049591.6666721,-955184912.0443802,-333120260.75005054,-542934372.1581764,-77905620.71945098,2741451758.5076838,-10694210.302123258
1804-12-31,-821830763.6725357,-956141415.5751698,-333359620.4751371,-543340277.9382637,-78024905.73600009,2743426090.118275,-10219927.913866436
1805-12-31,-822582739.762883,-957059122.6967375,-333581697.077349,-543737746.6501224,-78137489.23090504,2745395360.631951,-9807075.945552606
1806-12-31,-823326854.9609154,-957953850.5949662,-333790885.5595473,-544125565.3284571,-78246023.46608806,2747363899.6660433,-9441101.743000532
1807-12-31,-824063054.8628736,-958832067.9373002,-333991157.1836587,-544504683.8398955,-78352566.39838761,2749332112.80946,-9114212.885732448
1808-12-31,-824794609.9577775,-959699914.1399337,-334184422.5698139,-544876676.1066996,-78457738.97708154,2751305149.1986203,-8820700.489494737
1809-12-31,-825524224.9508318,-960557666.7171309,-334371947.45753175,-545241433.6118345,-78561573.99083862,2753273129.342842,-8550052.49932589
1810-12-31,-826316235.9291029,-961471877.7816966,-334560655.209634,-545608250.7088219,-78673024.18199909,2755476130.8929496,-8351794.677993917
1811-12-31,-827227509.8149062,-962505262.996408,-334758629.43170613,-545990379.0823325,-78801274.82886557,2758094737.7493677,-8257520.50234292
1812-12-31,-828162797.5282575,-963559532.7954164,-334962309.0001809,-546379992.0560826,-78933326.70345111,2760719977.0391703,-8158970.049709543
1813-12-31,-829104092.8679752,-964614090.0705061,-335169008.24402833,-546774017.887391,-79065607.06970489,2763339061.4555507,-8046593.823218167
1814-12-31,-830047547.7184582,-965668866.6742086,-335378223.4976807,-547171574.0460348,-79198362.25946392,2765957423.2105904,-7927764.630686063
1815-12-31,-830987850.4551187,-966721050.5174958,-335589021.2953393,-547572634.4853271,-79331768.8238747,2768575708.7934833,-7811111.214160332
1816-12-31,-831931827.59363,-967772706.3054357,-335801263.7320917,-547976471.2473688,-79465557.83348924,2771200623.026471,-7688718.888099668
1817-12-31,-832874134.845659,-968821278.1215189,-336014298.75870794,-548382136.2214581,-79599318.41772369,2773819375.1037083,-7567319.777784883
1818-12-31,-833815427.0274811,-969866222.0921729,-336228220.48202515,-548789193.0096928,-79733453.72450411,2776437401.7652655,-7445093.219886371
1819-12-31,-834756458.2941375,-970909147.3920002,-336443581.0629497,-549197304.323235,-79868149.84112345,2779055344.5883985,-7321893.900428792
1820-12-31,-835631311.6335604,-971880920.2111698,-336652680.8775178,-549596469.9076855,-79993584.05282006,2781427957.8098855,-7150265.384575241
1821-12-31,-836359552.5865266,-972702856.2907934,-336846767.6071577,-549971898.925008,-80099774.22883408,2783305216.353764,-6877962.27500156
1822-12-31,-837056905.7949677,-973494737.9566654,-337031345.52572465,-550333931.9175949,-80202326.11307782,2785181390.0638566,-6635558.164297156
1823-12-31,-837749800.3138493,-974273800.1837238,-337208750.3121074,-550685226.6534802,-80302823.1111613,2787056740.3638363,-6416373.801951643
1824-12-31,-838443255.3287024,-975046058.2552924,-337380364.9676137,-551027808.8307661,-80401886.57436801,2788936318.302938,-6217664.426190293
1825-12-31,-839131730.4631555,-975812709.4748231,-337548054.4537685,-551363139.5610219,-80500577.33880016,2790810287.332982,-6038253.034573611
1826-12-31,-839817573.1076732,-976574803.4593661,-337712423.3688585,-551692434.6485313,-80598971.0694065,2792683158.43946,-5874250.775435646
1827-12-31,-840502027.4102254,-977333484.1629077,-337874215.6836268,-552016572.3556646,-80697184.55143473,2794555204.2704597,-5721355.095406878
1828-12-31,-841185587.715591,-978089387.9771307,-338034228.8505484,-552336384.0552944,-80795070.84999934,2796431464.478722,-5582414.937568307
1829-12-31,-841866490.8829575,-978841231.3091693,-338192772.00000525,-552652213.0325027,-80893086.86802061,2798302093.9849095,-5451067.520164712
1830-12-31,-884790220.0830445,-1000166225.3876362,-338359228.0927003,-562146267.2854308,-80993106.17430092,2926797761.128095,-43414848.63836246
1831-12-31,-893583472.9583241,-1004934777.4547074,-338517068.6718826,-566647510.5505075,-81080249.35773093,2928190777.727044,-39647083.65189007
1832-12-31,-896365250.6305469,-1006949418.05112,-338664810.3108898,-570506439.2823008,-81162357.00349222,2929587507.66536,-34471716.04417006
1833-12-31,-897918595.5551313,-1008348133.1620698,-338804387.468584,-574026265.3308814,-81241130.390255,2930981143.252048,-29670538.73407852
1834-12-31,-899105092.0010906,-1009508159.4156634,-338937927.7255101,-577192402.3543915,-81317798.57456176,2932374474.8619833,-25539098.239657573
1835-12-31,-900123927.9555621,-1010534332.0729945,-339067049.15312725,-579989480.6942657,-81393752.5696858,2933767869.746747,-21993398.758518163
1836-12-31,-901032765.0485762,-1011471267.7935835,-339192843.1752469,-582426049.5857052,-81468571.86297134,2935164956.9872026,-18974925.032226995
1837-12-31,-901869015.3644938,-1012345001.7715763,-339316017.6256517,-584534703.7726876,-81542711.27116472,2936558904.303455,-16403833.242147947
1838-12-31,-902639139.9293576,-1013161862.0417469,-339437319.98556614,-586349789.2876568,-81616292.75184493,2937952533.3138337,-14237720.478168873
1839-12-31,-903364007.4727826,-1013937662.3443401,-339557116.2284748,-587909350.29195,-81689679.20453632,2939346209.056094,-12414450.137183573
1840-12-31,-904164035.2421124,-1014791617.1483173,-339685936.73041934,-589266737.9938773,-81778253.77306461,2941168419.75453,-10979348.168213738
1841-12-31,-905101455.4633263,-1015785886.7234125,-339832520.2690278,-590466671.0219721,-81891006.88239224,2943510012.7511687,-9868073.122923478
1842-12-31,-906044970.0717367,-1016787529.7446609,-339990084.4292321,-591526898.1169673,-82008357.45492348,2945849863.8975945,-8931768.233257502
1843-12-31,-906973263.2739344,-1017777153.9951031,-340155306.81472486,-592467049.0201001,-82127729.31805255,2948188250.8637795,-8137525.517880819
1844-12-31,-907886236.5979024,-1018754657.2827599,-340326513.0454199,-593306692.1564535,-82248435.44636983,2950531451.6365147,-7470923.075125121
1845-12-31,-908786797.9018087,-1019719117.6747527,-340501505.50538415,-594061408.8341199,-82368896.99027069,2952866864.0530615,-6902664.797436943
1846-12-31,-909676663.9146911,-1020672332.3023964,-340679221.30138016,-594745746.3925341,-82489469.51392059,2955200528.4006805,-6416371.169665036
1847-12-31,-910554943.974158,-1021616278.25101,-340859122.1927317,-595371435.447042,-82610631.38718142,2957532619.751677,-6007607.991306565
1848-12-31,-911426555.765601,-1022554091.5630436,-341040740.4745934,-595948566.5247658,-82731752.73169501,2959869506.6824994,-5661880.442037205
1849-12-31,-912287953.917629,-1023483856.2244685,-341223791.5035249,-596484866.0988965,-82852864.21046753,2962198520.4731708,-5365236.8459086465
1850-12-31,-913216311.5245585,-1024480219.8743513,-341413904.66106933,-596999569.00885,-82983163.85008755,2964781140.7869625,-5155709.838213694
1851-12-31,-914285503.882144,-1025620130.5828946,-341620246.36203766,-597515513.838004,-83132985.86128548,2967845346.6277113,-5068258.363148001
1852-12-31,-915380865.5788468,-1026785176.7278935,-341835988.1945584,-598024200.6057041,-83287033.93091506,2970916485.551889,-4988098.181629252
1853-12-31,-916477062.2123806,-1027952953.3197266,-342058275.24707544,-598524654.7474582,-83442750.09484291,2973978776.76455,-4907261.891311641
1854-12-31,-965095994.217378,-1102549116.7716172,-347854733.1971755,-599254748.5782831,-92796609.0522236,3167226874.363841,-28079826.42560952
1855-12-31,-975795185.4200846,-1117160089.076425,-351777593.7846181,-600100125.2495502,-95257136.12702182,3170286132.70707,-23556221.18870801
1856-12-31,-978863537.5538967,-1121749125.9783268,-354786723.5513914,-600986224.0711939,-96195061.81563053,3173352252.972794,-18642662.354951847
1857-12-31,-980453616.5159361,-1124217681.5563319,-357005427.43933636,-601860346.0939677,-96705095.356532,3176409383.8848825,-15012368.687287081
1858-12-31,-981722776.0122135,-1126043678.2183552,-358594689.23096967,-602693636.1066107,-97058948.77031723,3179464686.146546,-12467356.440531492
1859-12-31,-982906518.8865807,-1127617549.372741,-359741929.55440325,-603474561.3770748,-97338854.46031024,3182518540.8906703,-10659439.872329198
1860-12-31,-984013254.9919183,-1129024148.0109773,-360606340.4632937,-604194708.6450697,-97570785.41618203,3185398890.552554,-9283603.032768605
1861-12-31,-985003987.326746,-1130254678.5948548,-361269109.24184513,-604849284.5143182,-97764279.30488981,3187972030.5059915,-8206831.488749572
1862-12-31,-985968895.0909452,-1131417458.0224934,-361802015.8226562,-605451585.5809975,-97938495.48053856,3190543229.5034575,-7370202.395002926
1863-12-31,-986917735.5909612,-1132545472.8126724,-362249875.86544377,-606011583.7176676,-98101520.81577876,3193112817.4879527,-6713373.328426662
1864-12-31,-987864704.0992591,-1133641702.45567,-362636305.13399273,-606536494.8763969,-98255185.82903314,3195687639.9425263,-6186139.597737469
1865-12-31,-988799721.3976473,-1134719273.6343951,-362980924.96016395,-607033624.2818285,-98404071.92579815,3198254198.955172,-5760419.556590444
1866-12-31,-989728654.8202903,-1135783314.682466,-363294648.2754694,-607508667.5018352,-98549024.34373952,3200818462.5312157,-5408540.33949808
1867-12-31,-990658874.8133368,-1136830630.2363,-363586716.14415574,-607964708.5374178,-98689463.53574927,3203380902.817912,-5106977.974395261
1868-12-31,-991585897.3602599,-1137872166.332523,-363862187.3279569,-608406697.4930704,-98828790.07714386,3205948261.039962,-4852847.18551311
1869-12-31,-992507790.3570098,-1138903448.4069881,-364123249.6301944,-608835553.6799458,-98966294.4993965,3208506979.267002,-4636725.118075988
1870-12-31,-993521618.9363831,-1140024058.667846,-364383407.57440126,-609269433.8573925,-99115235.9931811,3211402746.162772,-4508983.85839156
1871-12-31,-994729901.8330591,-1141342775.1801524,-364660175.6137112,-609732961.3783176,-99290515.91268645,3214949932.5670457,-4514696.171714647
1872-12-31,-995978159.1191382,-1142695943.5784175,-364943811.8052449,-610211477.5000564,-99469991.69559537,3218504566.319104,-4505226.375185367
1873-12-31,-997229333.6558068,-1144053376.7549663,-365230395.14484143,-610700152.0853562,-99650704.0995236,3222049037.409924,-4483151.671460074
1874-12-31,-998479287.0265031,-1145411578.7353942,-365518916.9243033,-611196373.0568187,-99832222.36666581,3225590710.9246593,-4452202.565807327
1875-12-31,-999732580.2053435,-1146767300.198189,-365807215.93340737,-611697650.179603,-100013391.45652615,3229130250.806637,-4410545.414897204
1876-12-31,-1000986673.8182135,-1148126056.131409,-366094697.0528222,-612203918.2746743,-100196118.07829978,3232676668.2507734,-4367452.16823911
1877-12-31,-1002238854.843894,-1149479848.4084344,-366380583.8754806,-612712721.0452809,-100377614.05488895,3236212278.9285235,-4322308.210960945
1878-12-31,-1003487453.3076588,-1150832257.8329654,-366665557.66544235,-613223708.4127147,-100559240.96714425,3239744407.941676,-4278794.914522409
1879-12-31,-1004737096.139943,-1152182666.5812383,-366949725.32320917,-613736529.9313955,-100740521.73800112,3243273697.327868,-4229959.216720661
1880-12-31,-1005965113.3557324,-1153507892.3066483,-367230939.9365542,-614246983.021628,-100918560.6311238,3246722932.189168,-4168347.149095162
1881-12-31,-1007094303.7255715,-1154734682.5678663,-367501864.91953874,-614740637.0443864,-101085347.12068033,3249829224.251543,-4040690.7477882425
1882-12-31,-1008209632.0293307,-1155935455.544812,-367764996.69230413,-615224989.0105374,-101248371.54853728,3252930184.6325417,-3923152.220912244
1883-12-31,-1009318810.6681368,-1157129100.2848334,-368023014.4974814,-615701496.6013479,-101410508.35479036,3256025868.169715,-3821790.662593146
1884-12-31,-1010423938.3961418,-1158322070.9101121,-368278286.1676357,-616172244.2445695,-101572852.87700017,3259124544.9441967,-3737419.6103105354
1885-12-31,-1011525846.9394746,-1159507918.366546,-368531702.16314083,-616637240.2090231,-101734161.69788101,3262208827.6851187,-3657436.912774822
1886-12-31,-1012624794.4595792,-1160689416.0712838,-368783783.4291703,-617098075.8921047,-101894914.84403498,3265286569.699637,-3581957.713814254
1887-12-31,-1013721665.7712466,-1161866005.5101244,-369034289.92161846,-617553974.3495662,-102054951.1279194,3268357596.0585427,-3514626.6815466112
1888-12-31,-1014814899.0379691,-1163041993.7673564,-369283393.78229964,-618006661.7311934,-102215639.27583456,3271430024.2480035,-3458387.972209997
1889-12-31,-1015906322.6889939,-1164210032.3707552,-369530231.787697,-618455223.9693247,-102375058.24970752,3274486476.406533,-3402081.722934759
1890-12-31,-1016987673.7598174,-1165372048.2113562,-369775781.7319668,-618900537.4229447,-102534028.69869514,3277522700.406026,-3350977.67864675
1891-12-31,-1018099657.1034174,-1166568925.0445585,-370023833.9176177,-619350373.6711907,-102696662.19483063,3280689735.0456696,-3336136.64194343
1892-12-31,-1019220117.2972612,-1167767149.9451811,-370271944.90827066,-619801131.2761518,-102859037.94455269,3283857106.5510383,-3318710.6492251107
1893-12-31,-1020336609.5299768,-1168963126.2516558,-370519781.5092552,-620251778.9142472,-103021323.55512515,3287007809.2542033,-3296934.1070938907
1894-12-31,-1021448997.0024765,-1170156111.3071294,-370768294.045556,-620702712.275894,-103183849.23719786,3290148331.3953056,-3273204.729195722
1895-12-31,-1022558379.65708,-1171345382.2699401,-371016158.9618583,-621153299.6045223,-103345860.67114453,3293278566.38921,-3245167.88535551
1896-12-31,-1023666598.0150734,-1172532611.037761,-371263512.25351757,-621603943.3505216,-103507474.64209646,3296406256.4935155,-3218484.350366852
