,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2686463216.0440574,-3931364504.8053374,-1276562510.7017255,-2619307385.3065696,339733570.40754104,10175531848.169973,-1547411.801122956
1801-12-31,-2687089409.694372,-3932548674.832208,-1276506988.328788,-2619401073.17533,339717968.55837965,10178208173.715008,-2327838.927137927
1802-12-31,-2687825687.5669637,-3933587597.142604,-1276528623.516428,-2619599553.9530067,339671439.6884744,10180884586.920036,-2974552.7090902445
1803-12-31,-2688656394.4715686,-3934580340.9319077,-1276593822.1386342,-2619848163.5548472,339610712.55225956,10183560335.369947,-3448057.7699718624
1804-12-31,-2689558852.552957,-3935568150.8039737,-1276688121.9141035,-2620123900.6834564,339542257.46974885,10186243169.669971,-3801870.0557163777
1805-12-31,-2690506466.3902,-3936557533.460659,-1276803293.113529,-2620414242.978605,339469407.23083127,10188919458.690004,-4052642.5354992226
1806-12-31,-2691496021.180991,-3937554988.609581,-1276934063.47621,-2620715957.8684764,339393499.4838121,10191594520.469988,-4238981.085908926
1807-12-31,-2692508324.682963,-3938555140.9340873,-1277076962.7696302,-2621024422.3825426,339315577.54191124,10194269907.322485,-4369226.482067683
1808-12-31,-2693540476.490469,-3939563399.5485473,-1277229297.757358,-2621337304.18458,339236256.0571867,10196952000.164982,-4467438.071130236
1809-12-31,-2694584690.050279,-3940573198.2807565,-1277388943.804205,-2621652783.8300366,339156068.3614001,10199627175.172485,-4532946.179763798
1810-12-31,-2695698511.07209,-3941648542.2382545,-1277561484.765615,-2621985653.357759,339070192.97696567,10202613671.017479,-4738335.752017694
1811-12-31,-2696946437.2508307,-3942852787.9101586,-1277754378.4487176,-2622354600.7179046,338973021.4415347,10206132390.900007,-5141279.420009893
1812-12-31,-2698256474.0632205,-3944104389.4537535,-1277959461.085512,-2622741668.721212,338871369.52685046,10209659478.659971,-5410165.657373942
1813-12-31,-2699602278.718831,-3945379643.6547527,-1278173300.3090034,-2623139302.259126,338767559.28531086,10213178687.977547,-5591486.067154604
1814-12-31,-2700971708.5727916,-3946668776.869538,-1278393945.9039276,-2623543893.222634,338662306.53614163,10216696980.517544,-5717354.627464824
1815-12-31,-2702356914.475608,-3947968474.8625884,-1278619900.6074944,-2623952666.084305,338556183.94811356,10220215313.234972,-5809126.293248868
