,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1914214162.8610785,-2466565507.867507,-1100816400.9479759,-2053506264.9037256,85178706.93197277,7451734074.480278,-1737515.0213205526
1801-12-31,-1915172360.4741695,-2467521311.2657323,-1100829203.6295447,-2053560384.5164237,85113637.25007,7453365444.920561,-1321928.606162135
1802-12-31,-1915814842.164147,-2468156044.8334694,-1100905444.7177157,-2053709430.8400593,85048760.58495617,7454994702.380826,-1387808.6478542853
1803-12-31,-1916433338.8535585,-2468737711.575024,-1101013496.4407628,-2053893920.3141224,84981595.30707535,7456621860.468096,-1455091.0907499366
1804-12-31,-1917062782.9019768,-2469309503.3055167,-1101139137.1000936,-2054093605.9672484,84912855.88194427,7458252656.77188,-1494424.9354783967
1805-12-31,-1917691717.482396,-2469875185.914444,-1101274810.4676585,-2054299020.3351307,84843225.31961423,7459875676.607003,-1511019.8212459844
1806-12-31,-1918324581.9280486,-2470437936.611959,-1101416368.7776563,-2054506870.6827145,84773258.61944997,7461496505.683133,-1517540.7059998931
1807-12-31,-1918959429.431263,-2470998543.268798,-1101561360.3935714,-2054715309.8581722,84703204.33247626,7463115491.346565,-1516862.827280656
1808-12-31,-1919594015.819901,-2471558188.3302546,-1101708670.8402007,-2054923990.7843456,84632726.38780364,7464737755.792419,-1514365.2110829267
1809-12-31,-1920223620.8745115,-2472112019.167678,-1101857401.5393608,-2055132338.1565735,84562283.38298398,7466352107.942177,-1511529.227686681
1810-12-31,-1920923140.8752651,-2472723196.056362,-1102016575.717129,-2055361073.8593473,84485670.82255039,7468218702.093351,-1607662.9615773477
1811-12-31,-1921761454.3646607,-2473468341.7359776,-1102204104.0228,-2055647847.9579668,84391821.90140828,7470658907.098489,-1884539.8458275516
1812-12-31,-1922655525.4960878,-2474260906.4136496,-1102404632.5330484,-2055956660.7363737,84292908.94395953,7473105866.154163,-2030938.402976206
1813-12-31,-1923573977.3192859,-2475073278.9284906,-1102612529.2156687,-2056275206.970746,84191969.99797639,7475545463.717933,-2107902.9217825364
1814-12-31,-1924507140.6529381,-2475896230.6208715,-1102824768.202483,-2056598640.1787329,84090146.89662302,7477984043.447477,-2151172.5762928044
1815-12-31,-1925444300.7314332,-2476723186.1968594,-1103039987.0158846,-2056924153.5153375,83987877.07300666,7480421881.649808,-2177004.0926759015
1816-12-31,-1926385598.7242622,-2477553633.060979,-1103257518.7690582,-2057250946.116275,83885351.33876559,7482866554.853094,-2195050.465744031
1817-12-31,-1927343342.7744913,-2478393176.983295,-1103475640.371856,-2057579750.0533345,83782293.41154993,7485303917.312479,-2197403.965663894
1818-12-31,-1928289305.4961019,-2479228803.730786,-1103694505.2740552,-2057908044.0247414,83679415.4114869,7487740163.688811,-2199954.798133132
1819-12-31,-1929237667.0354908,-2480065287.078514,-1103913826.153767,-2058236101.9805949,83576581.81254211,7490175710.687018,-2200719.279932736
1820-12-31,-1930123496.553286,-2480845566.4577866,-1104123087.6200335,-2058541924.7309785,83480698.68249619,7492346501.083545,-2096279.425677818
1821-12-31,-1930791082.8690479,-2481416066.2290187,-1104290428.4991465,-2058749817.9532647,83409557.0831717,7493586669.775262,-1677094.43032762
1822-12-31,-1931370175.6961129,-2481911822.231486,-1104439129.617081,-2058921247.9644334,83345457.63780767,7494822546.8800955,-1455175.698166274
1823-12-31,-1931912561.4822655,-2482373822.884272,-1104577786.118748,-2059075955.6416328,83284740.98648724,7496053289.004109,-1335532.2120712716
1824-12-31,-1932431451.3858862,-2482817743.6852026,-1104710307.958923,-2059222002.578838,83225380.40454629,7497284139.844421,-1264428.0447322193
1825-12-31,-1932940904.5413141,-2483250927.5690813,-1104839056.3608572,-2059363218.822319,83167235.19289005,7498503457.900574,-1222655.710959467
1826-12-31,-1933433076.0173995,-2483672384.3425717,-1104965185.4379277,-2059501388.3110988,83109387.00274533,7499718029.627375,-1193025.3467060036
1827-12-31,-1933930227.1520844,-2484095197.4377127,-1105089216.4025135,-2059636118.0319471,83052282.27160081,7500927602.247078,-1171308.7438052227
1828-12-31,-1934414166.2920597,-2484508198.8641276,-1105213020.5913527,-2059771331.0908422,82994986.37445998,7502137191.313651,-1163852.9278837794
1829-12-31,-1934904526.6881227,-2484925815.230032,-1105334915.023024,-2059902457.4542825,82938372.42254183,7503335032.368156,-1145622.2576103187
1830-12-31,-1975903008.8876603,-2504826051.3823495,-1105449368.5563636,-2081041026.3269246,82887807.46055698,7642038562.171831,-53882686.20446734
1831-12-31,-1988505189.4681907,-2509803919.0774865,-1105572567.6755123,-2092727777.416201,82834892.65222952,7643255153.04619,-28333386.92413136
1832-12-31,-1994871708.4630437,-2511940071.4800606,-1105699602.7558458,-2098855672.2630162,82780804.99023053,7644476302.362169,-15331195.365500528
1833-12-31,-1998458376.1105714,-2513137827.727083,-1105827855.3473132,-2102012753.6585436,82726304.68363741,7645694822.290183,-8678317.872627344
1834-12-31,-2000605468.2871752,-2513951920.566488,-1105956182.3894305,-2103678231.5351887,82671716.26366743,7646913054.87348,-5208002.654036196
1835-12-31,-2001981590.6137323,-2514588923.5900865,-1106083996.713204,-2104602611.9093816,82617262.13775572,7648131923.024146,-3366150.136835595
1836-12-31,-2002940374.2955692,-2515137005.572765,-1106211208.8230846,-2105156286.0612385,82562842.63953447,7649354893.256415,-2372702.0102120647
1837-12-31,-2003677294.3621762,-2515640311.193157,-1106337803.844973,-2105520315.5956044,82508636.58922523,7650575439.470204,-1831705.5951489888
1838-12-31,-2004290074.8936963,-2516115692.497534,-1106463619.5399027,-2105785857.3296156,82454835.62652683,7651795677.480819,-1530390.1160198285
1839-12-31,-2004828527.909422,-2516571802.7062173,-1106588953.2775657,-2105999479.4714406,82401411.27275541,7653016209.819434,-1362446.915110288
1840-12-31,-2005443484.0321803,-2517119787.5541472,-1106732450.156474,-2106224368.355173,82335634.00970754,7654698711.737235,-1444192.3867839987
1841-12-31,-2005995345.1467502,-2517610582.9328365,-1106869483.5076833,-2106385025.7013452,82270143.15502101,7656010973.287113,-1357260.5234372716
1842-12-31,-2006533424.1220226,-2518081520.983018,-1107004933.24356,-2106524981.982967,82204906.55197123,7657315894.524864,-1314181.3816471861
1843-12-31,-2007064991.3752904,-2518541657.5304003,-1107140312.7836685,-2106655579.0857916,82140021.95190695,7658610782.133956,-1284703.969102988
1844-12-31,-2007595343.641063,-2518996532.518411,-1107276161.694946,-2106781670.7869754,82075348.70347753,7659902852.892084,-1265724.6478073036
1845-12-31,-2008121965.7724657,-2519444240.169135,-1107412077.964232,-2106904171.345678,82011253.37759027,7661175739.808858,-1246955.197256164
1846-12-31,-2008643054.5758529,-2519886501.243919,-1107547570.5525439,-2107023681.5056024,81947493.7371341,7662441261.528749,-1229572.4010996162
1847-12-31,-2009161291.8028376,-2520324009.0421147,-1107682808.782703,-2107141003.3833704,81884073.88792473,7663696066.990076,-1216280.5199979167
1848-12-31,-2009674059.6252236,-2520757828.0926867,-1107817645.5082145,-2107255938.5948346,81820816.92245343,7664948013.202872,-1203181.614994687
1849-12-31,-2010183175.7936463,-2521186666.4591713,-1107951863.939819,-2107368244.0352173,81758067.07444921,7666180859.19645,-1189296.543134236
1850-12-31,-2010750716.7400346,-2521668972.0338316,-1108096384.5164213,-2107501385.2693567,81688520.47034466,7667680213.585061,-1285501.3022966655
1851-12-31,-2011524430.0026293,-2522344337.953983,-1108279241.7400415,-2107718121.1667957,81596437.09046552,7669999755.800571,-1651313.0148917704
1852-12-31,-2012365987.4010062,-2523083410.7559166,-1108479037.2208302,-2107964833.036128,81497716.40664628,7672320445.371517,-1839087.7167942459
1853-12-31,-2013233282.4667244,-2523847036.1414456,-1108687667.219075,-2108222814.294361,81396479.8678259,7674623339.639422,-1932709.9760558961
1854-12-31,-2051399337.023667,-2572019432.050761,-1117679613.544435,-2108724410.2191174,73306240.32179818,7883452336.230513,-102456235.56328851
