,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1472904171.077315,-1508263155.7610462,-998049438.7366837,-1562844522.2754583,-143885304.1418629,5709604097.383469,-23522995.422360964
1801-12-31,-1478657103.93269,-1512967992.1875181,-998506827.3923273,-1563198298.520191,-144397272.24519598,5709921253.662419,-11689320.49249712
1802-12-31,-1479276624.0477762,-1513758796.347614,-998762312.6973994,-1563502702.8910894,-144565393.4657709,5710237571.62658,-10276721.167212177
1803-12-31,-1479632487.4095945,-1514264081.5944278,-998956106.3895503,-1563816177.583943,-144661649.1451009,5710553326.514335,-9145183.988753233
1804-12-31,-1479930173.6832383,-1514680677.1132796,-999117628.1978412,-1564126019.6091578,-144731408.22205812,5710869493.575695,-8221237.489637961
1805-12-31,-1480187895.5447562,-1515038328.3416831,-999257032.7854958,-1564421321.2386544,-144786779.68684316,5711183568.447543,-7432725.863231558
1806-12-31,-1480416947.426206,-1515354692.1786323,-999379949.9448036,-1564696841.9906735,-144833150.63431558,5711497003.930244,-6755331.966304387
1807-12-31,-1480630533.3007946,-1515644063.4024072,-999489931.4126766,-1564950020.9015205,-144873810.6229028,5711809599.900395,-6166499.425234041
1808-12-31,-1480826665.1553965,-1515909220.687579,-999589377.5805532,-1565181096.5807896,-144910288.91424724,5712122518.603298,-5651646.733436235
1809-12-31,-1481016644.5896943,-1516159009.7470453,-999680285.1586549,-1565390842.8838034,-144943798.0217918,5712433425.116845,-5196594.191437387
1810-12-31,-1481209825.8264177,-1516405846.9874296,-999765645.0183827,-1565583752.497744,-144977324.21873146,5712805247.853075,-4818752.751326432
1811-12-31,-1481434912.0498874,-1516676895.6922407,-999850021.3441954,-1565767634.326436,-145015713.07187337,5713336388.705171,-4547212.46340524
1812-12-31,-1481658660.802987,-1516942766.8129044,-999932269.6927764,-1565941453.964869,-145054273.82718575,5713869030.638367,-4298491.076944241
1813-12-31,-1481876777.9042993,-1517200732.122589,-1000012403.2155823,-1566106067.4151192,-145092408.9823924,5714399898.485479,-4072122.971181113
1814-12-31,-1482092226.5997577,-1517452698.6978927,-1000090667.290391,-1566262419.4344165,-145130000.26079828,5714930367.542759,-3864582.1103629963
1815-12-31,-1482298763.8571684,-1517695339.019937,-1000167311.0951091,-1566411705.8173745,-145167101.3069238,5715460708.621883,-3676982.2592642987
1816-12-31,-1482509163.4822013,-1517936673.1629162,-1000242608.4618144,-1566554470.535741,-145203902.5439483,5715992544.371583,-3504344.5569805526
1817-12-31,-1482714373.7398612,-1518171819.7813003,-1000316691.8849468,-1566691723.717545,-145240369.87589806,5716522641.376065,-3347699.902039979
1818-12-31,-1482915537.3057103,-1518401833.8129816,-1000389727.1320975,-1566824202.20989,-145276659.95543772,5717052125.637572,-3205394.848534987
