,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-568286508.9489346,-1701365411.6803563,-823097340.8017182,-1512550928.7890959,367629082.25686973,4214406586.345938,23034861.909414563
1801-12-31,-567898974.6190821,-1700547796.099578,-822562744.0681359,-1511552288.7681437,367676261.734877,4216546066.238196,18182898.750649977
1802-12-31,-567633104.6080463,-1699951273.723835,-822220094.5191555,-1510954441.7773347,367699293.8806209,4218685888.653123,14251883.801829273
1803-12-31,-567498284.6681706,-1699550608.690907,-821991740.4912971,-1510588064.0624847,367697781.03683335,4220825490.617387,11010247.638896596
1804-12-31,-567481338.274169,-1699316671.7137735,-821841450.4277661,-1510376725.0710626,367676985.38737833,4222970478.950024,8295822.33236678
1805-12-31,-567566065.906539,-1699203033.4080033,-821747917.3277142,-1510277464.4460242,367641729.23214257,4225110609.048256,5990880.016861021
1806-12-31,-567739893.854432,-1699189440.8949478,-821697588.3223559,-1510263239.4787862,367595458.7193822,4227250103.5563393,4006000.3792093475
1807-12-31,-567990550.2825972,-1699259175.0697887,-821681377.8538048,-1510315891.5594287,367540743.94109195,4229389615.305307,2295948.8047181685
1808-12-31,-568308618.1279088,-1699399894.9055052,-821692938.8632034,-1510422456.9928615,367479324.39750916,4231534609.2051287,806239.2131187953
1809-12-31,-568684980.1700671,-1699600429.595268,-821727409.0104953,-1510572739.438296,367412686.33327687,4233674651.8636136,-490822.8366111405
1810-12-31,-569133188.0673712,-1699875882.3074698,-821786995.3842657,-1510771619.738132,367337620.06093466,4236059592.7941604,-1810122.2914535836
1811-12-31,-569673405.1654729,-1700247331.0324683,-821875405.019981,-1511027092.2618845,367249924.94634825,4238854786.038419,-3245533.450492201
1812-12-31,-570284725.4424388,-1700685109.8156931,-821985034.1398063,-1511322830.4925714,367155075.6476048,4241656988.4809837,-4492539.1566860145
1813-12-31,-570953421.0267868,-1701174479.7040386,-822111733.528351,-1511650120.3518665,367055302.82787496,4244452936.0081205,-5564648.164123279
1814-12-31,-571676427.9223094,-1701707177.9194114,-822253279.9877672,-1512003810.3946285,366951789.57387567,4247248096.5869613,-6502422.3343547825
1815-12-31,-572440733.9558944,-1702276616.5626643,-822407538.5149848,-1512379627.739205,366845264.76178336,4250043348.26611,-7317592.23323938
1816-12-31,-573239999.534194,-1702878609.4338112,-822573400.0605277,-1512774618.3500624,366736180.5662771,4252845565.051297,-8044377.344070937
1817-12-31,-574068688.2064986,-1703507866.5927143,-822749190.1754944,-1513185284.7381368,366625112.27290714,4255641514.1771398,-8679915.909313213
1818-12-31,-574933465.0709969,-1704161067.915359,-822933857.8325002,-1513609299.4350624,366512365.4675498,4258436731.53268,-9232857.050138991
1819-12-31,-575818452.9356294,-1704835648.8936098,-823126488.9783196,-1514044812.780099,366398121.8430872,4261231939.2751756,-9720523.480019541
1820-12-31,-576699754.9274919,-1705504782.090821,-823320230.7451704,-1514477179.454178,366287016.3910447,4263771824.6504755,-9970821.963709217
1821-12-31,-577544682.8332502,-1706135916.1586294,-823507324.9397224,-1514889929.5457392,366184221.2141676,4265867453.900253,-9889333.2179422
1822-12-31,-578369580.5914048,-1706753480.1720495,-823693177.3775052,-1515294341.3250995,366084843.3861129,4267962462.118012,-9852998.86822214
1823-12-31,-579181409.7798467,-1707365158.5318203,-823879162.5682713,-1515693507.6442533,365987290.9809649,4270057277.0731792,-9842413.028012635
1824-12-31,-579984663.824367,-1707974894.037965,-824065963.2128333,-1516089100.0323706,365890745.7805588,4272157388.252391,-9850535.639646612
1825-12-31,-580788066.0762684,-1708583586.8360934,-824253573.1142757,-1516481465.2129626,365794951.1030929,4274252582.040493,-9859887.424163274
1826-12-31,-581596709.4551679,-1709192845.7402346,-824442057.0707326,-1516871551.4287677,365699548.48792076,4276347038.439666,-9860903.360728312
