,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-878338906.2151403,-950524926.3669914,-1070113520.5329376,-1707085916.7657058,43716955.02827841,4562473127.208207,-132588.03908898868
1801-12-31,-879614371.3960311,-951222946.9885063,-1070015676.1302301,-1706765757.3113608,43576494.58470458,4564097862.830724,5853.279316821601
1802-12-31,-880160442.5253638,-951610568.7257365,-1069996374.848044,-1706704117.5331728,43476394.14317775,4565722364.674263,-687045.8432335858
1803-12-31,-880616553.7989953,-951937414.9785244,-1070038312.9329917,-1706783337.8997996,43381974.23116815,4567346689.234576,-1315545.1764315492
1804-12-31,-881063286.122028,-952253132.9577863,-1070118998.3085015,-1706945651.437953,43285375.2279681,4568975112.502156,-1826954.196154027
1805-12-31,-881508892.8143375,-952574948.567548,-1070229719.0714244,-1707162224.0586987,43186341.89707786,4570599502.992282,-2252261.365051902
1806-12-31,-881976444.5181522,-952911267.7164167,-1070359278.6289295,-1707414571.4690053,43083434.2730782,4572223279.67686,-2587429.6578718633
1807-12-31,-882453512.1380314,-953260129.1898031,-1070505093.0851467,-1707691625.5047781,42978383.5318836,4573846889.933816,-2860886.002513546
1808-12-31,-882934640.4159436,-953621470.2765594,-1070663124.781967,-1707986829.6635916,42871684.901311636,4575474423.3987665,-3081559.1363148405
1809-12-31,-883428092.0451704,-953992927.7696859,-1070829452.2822598,-1708295339.7920475,42763470.09530544,4577098099.211131,-3254713.394371158
1810-12-31,-883958199.2965165,-954394049.6289297,-1071010353.9287221,-1708627266.5891578,42647655.55116284,4578912583.517343,-3504904.785530096
1811-12-31,-884560140.1213429,-954845949.5952384,-1071213625.4588256,-1708996979.6484208,42516752.40641266,4581058489.845994,-3892625.63586929
1812-12-31,-885181594.3329529,-955326032.1004635,-1071431027.7338955,-1709389170.8234546,42379896.004947364,4583209720.984157,-4185593.8218511012
1813-12-31,-885825740.2858605,-955825139.4541494,-1071657677.6236105,-1709797669.6355221,42239442.3166455,4585355977.249687,-4409021.508477666
1814-12-31,-886484296.3948182,-956338298.9724438,-1071891784.8496224,-1710218736.2321777,42096595.08792865,4587501514.038503,-4581605.229195282
1815-12-31,-887161457.8162469,-956862210.2521323,-1072131347.200554,-1710649817.703171,41951841.52928609,4589647109.7997465,-4711892.749938766
1816-12-31,-887833751.270164,-957397459.6774907,-1072376756.0402151,-1711088615.440231,41806143.7365849,4591798164.142415,-4820921.4203498475
1817-12-31,-888521238.6793885,-957937057.0912699,-1072624793.8550873,-1711533352.4546473,41659244.92876661,4593943982.804489,-4899826.03054359
1818-12-31,-889214139.0029078,-958481450.0914586,-1072875862.5795641,-1711982586.1090913,41511568.557184696,4596089466.745213,-4961972.040678719
1819-12-31,-889901301.5447499,-959031254.1973386,-1073129589.2297192,-1712435145.9357421,41363785.4695012,4598234666.658471,-5011228.525125098
1820-12-31,-890567192.2560257,-959561720.7895699,-1073376233.3185664,-1712876730.6722093,41222098.11703974,4600180598.642821,-4932993.744362163
1821-12-31,-891170352.8354754,-960044700.3836062,-1073604785.3395568,-1713285786.5023527,41095397.64823449,4601743736.556332,-4650882.404343189
1822-12-31,-891748085.7979424,-960505627.0906341,-1073824177.8037317,-1713677529.417807,40974455.2303918,4603305988.009966,-4445743.016779052
1823-12-31,-892309719.9665573,-960952553.3103131,-1074037101.4051757,-1714056931.4133394,40856719.71436906,4604867821.984651,-4291236.123528021
1824-12-31,-892860814.9781315,-961390541.2783923,-1074245370.830701,-1714427163.3746202,40740947.79031259,4606433291.124584,-4175630.511704188
1825-12-31,-893403100.7031933,-961821160.9205648,-1074449839.5433044,-1714789821.6642544,40626645.798904,4607994286.18397,-4083919.937076673
1826-12-31,-893945238.309294,-962245386.2601384,-1074651122.8240597,-1715146898.500625,40512955.26224178,4609554520.630664,-4010934.5045645908
1827-12-31,-894470864.5416636,-962667116.1097425,-1074850849.9065363,-1715498693.0430233,40400861.1101588,4611114322.164097,-3957319.3565788777
1828-12-31,-894998462.0908188,-963085903.9283462,-1075048326.9217732,-1715847237.2453482,40289180.98037404,4612677477.072709,-3915545.208928507
1829-12-31,-895523879.4159589,-963502414.0110639,-1075244229.4477985,-1716192881.9371972,40178020.81480646,4614236352.892004,-3881789.7584718666
1830-12-31,-936513978.262281,-975959986.2940423,-1075442788.999204,-1744983087.2124665,40070972.67398697,4882047020.118009,-186635353.31836796
1831-12-31,-961096457.9816824,-983642635.709365,-1075641692.8396714,-1767564820.0296907,39969893.523457706,4883191046.866512,-133429729.4538994
1832-12-31,-976131834.3683838,-988780081.70762,-1075843198.5736058,-1784698804.721734,39864895.274306595,4884337836.913558,-97477836.71156015
1833-12-31,-986090005.4836795,-992437099.3883275,-1076045209.9387016,-1797458440.3276684,39753068.56268191,4885482090.110531,-72271960.25391717
1834-12-31,-992993360.9154372,-995187544.7790158,-1076245943.3114896,-1806908549.1746728,39634472.122594714,4886625828.3401,-54222168.84197747
