,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2807643344.641817,-3823755039.5968513,-613038475.7293894,-1068489212.1430743,-75455877.77897787,8401456638.671513,-12715549.487955695
1801-12-31,-2810110614.068714,-3827209672.455125,-613319909.2043734,-1068925095.8175954,-75526543.6307135,8401674156.348799,-6198171.884146418
1802-12-31,-2810683470.1624403,-3828244607.6058807,-613449468.7281185,-1069165766.4543418,-75554973.493619,8401892029.259116,-4629649.0966252275
1803-12-31,-2810983737.346861,-3828901002.7201214,-613521612.6759076,-1069336618.5598586,-75571489.34651217,8402109892.46651,-3675111.6225016695
1804-12-31,-2811189863.243416,-3829402034.80513,-613567149.6272192,-1069465773.3516233,-75582712.83336824,8402328158.045806,-3021847.532067125
1805-12-31,-2811352015.5920153,-3829814697.659048,-613599195.0328025,-1069566951.1934935,-75591346.431107,8402546279.83567,-2535644.212503865
1806-12-31,-2811491849.2213025,-3830170640.5136547,-613623882.3931677,-1069648622.7246974,-75598669.15476373,8402764332.83321,-2155508.705213556
1807-12-31,-2811616942.90292,-3830483357.8493414,-613644127.2505093,-1069716138.6964366,-75605313.96042454,8402982343.847088,-1847315.2475004625
1808-12-31,-2811734938.996415,-3830765910.126069,-613661693.7590659,-1069773547.3935101,-75611624.83485153,8403201143.252697,-1595424.7315258563
1809-12-31,-2811845593.040681,-3831019947.167639,-613677279.3835121,-1069823352.4595246,-75617765.71258587,8403419438.87279,-1384074.9783168298
1810-12-31,-2811957451.0837584,-3831258168.954586,-613692044.0862979,-1069868392.4841454,-75624220.52095228,8403661424.191758,-1210340.301319297
1811-12-31,-2812082116.917033,-3831496977.244251,-613706933.7956169,-1069911235.8034838,-75631330.55701816,8403942961.082495,-1069600.9232076122
1812-12-31,-2812205740.109144,-3831721085.9076014,-613721500.2555124,-1069951657.3833935,-75638527.54186788,8404225411.138796,-945712.6173195774
1813-12-31,-2812327516.287022,-3831932000.015127,-613735578.0211763,-1069990014.3107429,-75645744.15748984,8404507214.897662,-838231.2856454767
1814-12-31,-2812445435.2777524,-3832128298.5577264,-613749183.4672534,-1070026575.6354396,-75652930.41357255,8404788990.7356615,-744203.8357862951
1815-12-31,-2812564169.8199005,-3832317749.5689664,-613762429.170965,-1070061813.992859,-75660137.9214459,8405070364.552909,-664490.8592313324
1816-12-31,-2812682726.8148136,-3832499662.2052794,-613775435.9747777,-1070096007.0849644,-75667380.21966526,8405352957.191903,-595592.9469139351
