,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,187451186.15502167,-677310152.5309412,-1002489178.7351707,-2282048468.051359,653569883.4679228,3089331215.0619144,31247050.708551597
1801-12-31,189136324.9530397,-675469512.3014594,-1001548703.334881,-2280635212.625586,653723082.8321612,3089527438.811759,25073706.36549749
1802-12-31,190491177.7653979,-673850019.0432912,-1000905611.0465033,-2279731368.9374714,653820321.7171943,3089723367.996611,20296090.54822333
1803-12-31,191517548.7597176,-672528771.2947521,-1000432581.7476199,-2279103603.5753064,653882064.2250116,3089919007.6678963,16617790.429458115
1804-12-31,192290631.3412442,-671455495.4927282,-1000071489.8965842,-2278646402.382612,653921202.6921408,3090115066.8967586,13739327.88964383
1805-12-31,192873602.0068313,-670578902.5402,-999789846.0363566,-2278302476.0764017,653945541.9851124,3090310129.1611075,11453023.726234343
1806-12-31,193313379.894341,-669857882.3848895,-999567165.0033792,-2278037572.4882445,653960049.2357023,3090504913.0954366,9609265.764634669
1807-12-31,193644319.88583422,-669261376.8046671,-999389674.5773516,-2277829817.1223183,653967884.6662275,3090699397.7936225,8105808.967517559
1808-12-31,193891681.44711143,-668765692.6412126,-999247575.0984982,-2277664631.164235,653971127.0514231,3090894302.759051,6867005.253663107
1809-12-31,194074477.88550988,-668355136.6585022,-999133571.0609031,-2277531810.107266,653971204.1121318,3091088211.4273224,5840024.601184045
1810-12-31,194202976.89807087,-668017044.094803,-999042989.5965848,-2277426163.5671043,653968457.8791065,3091313786.649994,4958507.530855039
1811-12-31,194281270.67635837,-667746781.3897274,-998973121.4140673,-2277345856.003646,653962552.533366,3091614072.340818,4171530.2031631116
1812-12-31,194321464.37935004,-667529817.5515215,-998919466.3330817,-2277284216.2850327,653954897.8362675,3091915204.945224,3510915.928367909
1813-12-31,194332135.71854818,-667356415.3243252,-998878908.4339371,-2277237280.982519,653946128.4992731,3092215428.2557454,2952411.1952175363
1814-12-31,194319528.23339224,-667219461.850487,-998849089.4888779,-2277202314.0178685,653936591.7111406,3092515516.5932336,2476616.707913602
1815-12-31,194288208.4984156,-667113769.9350581,-998828167.1665351,-2277177358.0513124,653926483.8102798,3092815527.9330935,2067034.712838382
1816-12-31,194242044.41632527,-667034265.881952,-998814620.3376439,-2277160683.8434997,653915981.2084951,3093116381.5686755,1716586.2952573919
1817-12-31,194183991.1466952,-666977226.935232,-998807178.426888,-2277150963.931153,653905206.7947435,3093416333.795005,1413951.4327704674
1818-12-31,194116289.74905494,-666939599.9685811,-998804855.4351476,-2277147187.6800227,653894226.1445224,3093716135.6271133,1151489.6924708337
1819-12-31,194040728.84639567,-666918812.9533124,-998806829.1958721,-2277148530.386591,653883088.9161015,3094015863.088829,923085.3272685381
1820-12-31,193962649.32172585,-666908223.9724967,-998811529.1788001,-2277152386.1509943,653872464.8077745,3094282291.2752976,745110.5370673619
1821-12-31,193895490.71541542,-666891618.3069032,-998815505.0857053,-2277151025.0785294,653864018.5036452,3094424122.6365266,665915.3328202318
1822-12-31,193834013.86207047,-666876355.4451935,-998820082.0452876,-2277148853.0470166,653856379.0769914,3094565354.641151,581998.7593005623
1823-12-31,193775844.01952237,-666864683.6697118,-998825498.880987,-2277147020.4615746,653849150.1683769,3094705846.1167254,499781.3567174792
1824-12-31,193719587.8415922,-666857409.7533563,-998831796.7364721,-2277146015.551308,653842146.3549188,3094846301.9117613,421486.3286870108
1825-12-31,193664595.05991662,-666854482.956609,-998838897.5624466,-2277145927.531876,653835301.4704834,3094985195.8064756,349320.89340371214
1826-12-31,193610348.41603318,-666855811.1369797,-998846737.9316137,-2277146824.572165,653828557.9956288,3095123479.596018,282826.64121817733
1827-12-31,193556555.89736593,-666861135.9444335,-998855240.3326313,-2277148708.663496,653821884.7599604,3095261033.0382004,222115.37038503122
1828-12-31,193502957.28998545,-666870244.7020065,-998864348.0494373,-2277151561.480074,653815250.0242476,3095398534.923199,166515.28213827714
1829-12-31,193449576.89524144,-666882662.0830857,-998873960.6038624,-2277155237.9917846,653808662.9678838,3095534451.461713,116800.58764864807
1830-12-31,124136647.79709253,-705302869.9944971,-998883285.0673192,-2350584069.173667,653802613.1613917,4051146027.1318464,-768286973.3733393
1831-12-31,54357506.42326909,-738052078.3963946,-998894162.737478,-2409937191.321589,653796294.8744012,4051294898.042907,-607792876.6265239
1832-12-31,-8381635.660496339,-764858231.7155902,-998906678.7068021,-2456137468.0942345,653789588.5889795,4051444371.939306,-473214461.1421083
1833-12-31,-62370008.44524768,-787120351.454744,-998921286.9372239,-2490875562.2779107,653782456.4725296,4051593578.2503214,-363225498.5374851
1834-12-31,-104678784.15822889,-805355313.6730297,-998938583.7682166,-2516734177.3433423,653774945.8967383,4051742705.2041893,-277622876.61966157
1835-12-31,-137747246.02886468,-819597050.7097102,-998959102.4425261,-2535984969.178394,653767172.7284125,4051892026.9377885,-211706711.57230654
1836-12-31,-163030563.89980474,-830851594.3789047,-998983177.8763295,-2550347193.7255163,653759269.2467237,4052041814.068266,-161320540.98477954
1837-12-31,-181817958.06268665,-839820320.5818877,-999010847.2906166,-2561096587.7306504,653751377.1941994,4052191391.2646875,-123231025.01257643
1838-12-31,-195703818.8265695,-846752951.2489145,-999041886.8978643,-2569176842.638028,653743592.5323687,4052340906.8207746,-94664339.10137543
1839-12-31,-206162601.3766133,-852147536.0572461,-999075944.6323848,-2575278624.513564,653735973.9778132,4052490531.155002,-72992285.44464776
1840-12-31,-214085556.08202764,-856416385.3362663,-999113995.9210114,-2579909304.3376617,653727446.7701652,4052698253.657862,-56461696.44051093
1841-12-31,-219915375.09377176,-859789102.5484335,-999152964.3039433,-2583430793.523234,653718932.8452995,4052841739.340799,-43927739.52869408
1842-12-31,-224253583.80561858,-862435217.5995891,-999192822.7663438,-2586119661.6415577,653710532.765384,4052984167.091001,-34427031.128662966
1843-12-31,-227548103.90464643,-864525732.7539914,-999233086.4421273,-2588180902.333714,653702289.4910289,4053125192.38016,-27129908.064620998
1844-12-31,-230013973.60039932,-866189037.5709904,-999273342.9247619,-2589767510.419431,653694184.1408635,4053265730.6468315,-21549617.902303632
1845-12-31,-231867145.82385552,-867523099.2018492,-999313254.6982532,-2590993407.41767,653686225.1013196,4053403811.4106946,-17260590.468309008
1846-12-31,-233270331.12151492,-868602630.8092395,-999352523.0120754,-2591944625.7589293,653678391.7337235,4053540716.871267,-13942133.896299174
1847-12-31,-234350141.65475208,-869484304.4841387,-999390902.0144122,-2592686013.06658,653670670.163832,4053676319.419329,-11352253.759050649
1848-12-31,-235178602.42276862,-870210937.6338189,-999428202.434385,-2593266724.372692,653663024.500648,4053811392.1883855,-9318641.959875705
1849-12-31,-235820431.31347778,-870820320.640518,-999464252.8583369,-2593723764.376916,653655479.9088506,4053943799.426831,-7713608.683767357
1850-12-31,-236327272.89105392,-871337998.5744543,-999499894.4221518,-2594087483.624977,653647352.0396023,4054109798.2723837,-6455725.851326952
1851-12-31,-236746093.7617287,-871795915.1320039,-999537605.1511142,-2594385191.0810943,653637160.1692524,4054384867.217886,-5514815.466951858
1852-12-31,-237095712.00797293,-872198572.2454785,-999575807.9001479,-2594629058.0100203,653626186.8817028,4054660156.021254,-4750608.451613763
1853-12-31,-237391649.16956326,-872554892.346202,-999613887.5920593,-2594830264.4252014,653614850.2439309,4054933184.044748,-4125530.165079851
1854-12-31,-364878440.96341956,-1040730477.8717363,-1032985821.0570056,-2595183516.95445,614700114.130544,5487878642.219096,-1060482325.9886153
1855-12-31,-467941816.900002,-1166706808.258137,-1058449820.787014,-2595763402.6733475,597031466.1779585,5488149643.184713,-790107493.0439706
1856-12-31,-545736899.8704722,-1255779217.556998,-1078978363.5723453,-2596496367.6699443,586973334.4304845,5488420677.689026,-593740681.4105283
1857-12-31,-603637208.8556079,-1319156691.1291096,-1095386426.3792064,-2597268749.067415,580816069.1004841,5488689399.72108,-450516432.9468311
1858-12-31,-646851910.4170108,-1364877653.0145555,-1108533249.8617039,-2597996572.1114163,576896476.9836261,5488957067.693503,-344891958.0298707
1859-12-31,-679026980.0698717,-1398335458.4570014,-1119147692.4689865,-2598637611.647314,574335472.2524319,5489223465.836273,-266323656.68665192
1860-12-31,-703235426.7879521,-1423149793.706308,-1127775244.0258057,-2599178932.7572618,572630051.8682609,5489465581.7391205,-207134367.19824097
1861-12-31,-721405324.9394354,-1441749461.9661255,-1134818581.7573183,-2599623738.621685,571477278.1806644,5489663326.482368,-162276946.29873243
1862-12-31,-735156862.3453563,-1455899068.6140714,-1140556956.5585742,-2599985942.164695,570687153.6789366,5489860133.281914,-127946733.15138152
1863-12-31,-745639852.0826952,-1466771611.095662,-1145260402.0938435,-2600280032.422604,570138625.8886814,5490055564.762535,-101450465.6141534
1864-12-31,-753704929.9680994,-1475161079.4316406,-1149122256.6991992,-2600519418.600963,569752825.1871707,5490250556.462419,-80871380.80846635
1865-12-31,-759940816.6440514,-1481693712.9136448,-1152296838.670465,-2600715258.8628974,569477724.3442464,5490442881.433313,-64783856.64903646
1866-12-31,-764794709.9443439,-1486818518.2072072,-1154907487.9999347,-2600876784.7088475,569278931.5105036,5490634056.761932,-52121254.16786342
1867-12-31,-768597670.7169011,-1490867890.8018246,-1157055006.8187594,-2601011316.5543885,569133089.1196102,5490823722.92724,-42105413.44323693
1868-12-31,-771597351.9833226,-1494089625.4915805,-1158821864.8519628,-2601124669.668219,569024345.0219193,5491012852.267124,-34142781.48748212
