,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1383584780.9077566,-1622986245.6523023,-1516412264.7363462,-2468746628.5014324,92123650.49240726,6898524097.555068,1068047.9167634426
1801-12-31,-1385048259.7591362,-1623750719.957428,-1516124380.3393931,-2468027415.3264832,92025239.72342128,6898590890.853296,2359531.605163775
1802-12-31,-1385515612.7714167,-1623998135.8316634,-1515910337.0148456,-2467592853.0259237,91991377.1101569,6898656265.326526,2372784.116686862
1803-12-31,-1385713619.5537274,-1624076556.911765,-1515758757.4011524,-2467311779.2470236,91978164.74136043,6898720534.470314,2173848.839187647
1804-12-31,-1385805512.7800777,-1624079916.3601537,-1515650706.2233043,-2467119911.8771524,91971865.70649856,6898784363.543436,1902509.4194183284
1805-12-31,-1385848323.103377,-1624047874.9139838,-1515572925.5147183,-2466983869.7846365,91967980.7519744,6898845703.4487295,1636565.490787179
1806-12-31,-1385868309.1809351,-1624000376.0939667,-1515516936.4757419,-2466883968.774269,91964749.92217588,6898905866.800094,1389689.4139635884
1807-12-31,-1385875852.0919294,-1623948135.595342,-1515476616.223431,-2466807982.3053126,91961784.54466987,6898964472.809561,1176152.620552236
1808-12-31,-1385880040.99532,-1623896555.6889908,-1515448378.1125307,-2466748435.8069563,91958680.88997364,6899023312.853244,984302.9218710554
1809-12-31,-1385881855.436707,-1623849178.1018147,-1515429289.3650246,-2466700290.0690975,91955541.29286575,6899079249.521407,822825.9876729479
1810-12-31,-1385892211.2106874,-1623810185.0574348,-1515419081.3232956,-2466663287.796979,91950793.61279458,6899184340.143011,647142.3498836877
1811-12-31,-1385925898.3591182,-1623795352.0535681,-1515421413.82434,-2466646016.438611,91940932.02436328,6899467812.738997,388514.0621889132
1812-12-31,-1385974764.280694,-1623796695.3772254,-1515432106.371199,-2466640437.607409,91928502.79437858,6899752171.324047,175897.79372727248
1813-12-31,-1386033697.8540585,-1623810545.051602,-1515449062.140603,-2466643133.649974,91914549.57849973,6900034861.068,2432.171947411145
1814-12-31,-1386100180.1640968,-1623834333.0398731,-1515470955.3301744,-2466652166.9697895,91899542.66888684,6900316939.010855,-140963.01854207064
1815-12-31,-1386176553.3108015,-1623868049.530146,-1515497009.5303016,-2466666098.0620785,91883554.95306104,6900599067.48215,-268210.5768320778
1816-12-31,-1386251682.2977972,-1623906164.0409658,-1515526318.0385997,-2466684131.513255,91867165.88191044,6900882008.356244,-359339.5109263036
1817-12-31,-1386335029.5821264,-1623951663.4064777,-1515558489.259514,-2466705298.0546327,91850078.70664185,6901163072.918928,-450106.7735056576
1818-12-31,-1386417359.199541,-1624000121.1468747,-1515592744.8012753,-2466729039.378198,91832881.16764003,6901444085.18278,-512869.03937330854
1819-12-31,-1386506626.572563,-1624054393.6139295,-1515629035.4732025,-2466754811.70418,91815126.18800223,6901724400.933649,-580389.9970842157
1820-12-31,-1386591347.5008402,-1624107409.3660707,-1515665136.1154037,-2466779159.633019,91798567.51503468,6901952427.64966,-597626.6892254457
1821-12-31,-1386624919.6711013,-1624122823.59652,-1515688959.3977187,-2466772824.81064,91791575.53441763,6901791003.288988,-353761.3827460797
1822-12-31,-1386641192.9807532,-1624120988.7698843,-1515706799.643083,-2466751535.4768205,91788590.51532584,6901627200.056143,-190866.7903868617
1823-12-31,-1386640924.2580118,-1624106092.1920218,-1515720533.2756572,-2466719965.2097077,91788180.40623903,6901460013.664835,-53846.01533052861
1824-12-31,-1386631583.7276435,-1624082423.3990824,-1515731347.157963,-2466680771.5144463,91789480.48562974,6901290676.098252,48736.91179539537
1825-12-31,-1386614687.5204847,-1624051853.6048033,-1515739865.6727297,-2466635397.042387,91792160.55622107,6901116123.448689,132678.70437933918
