,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-799712479.1707267,-942542985.5226237,-518846630.88417643,-846524085.9345796,-8608205.262580454,3120670431.349821,-4411405.111028475
1801-12-31,-801382932.5713936,-943717805.4985145,-518873504.2993815,-846468179.6683819,-8736297.489474535,3122491964.157027,-3252603.279355351
1802-12-31,-802243758.0923817,-944412667.4481,-518906849.40469724,-846493230.5273458,-8827388.442332596,3124312906.7111263,-3391758.853512887
1803-12-31,-802949086.5998344,-945013019.3108217,-518958097.3945117,-846575636.576921,-8907599.072492838,3126133288.0812054,-3692471.1953551667
1804-12-31,-803598211.7437146,-945581771.0066485,-519026696.81259346,-846700067.8315908,-8985659.670343786,3127958028.0650277,-4029146.8237308273
1805-12-31,-804222651.4070141,-946138584.6481228,-519109944.74398,-846856134.3045295,-9063823.092673302,3129777566.8143287,-4348754.369102335
1806-12-31,-804838243.0055453,-946692538.1403205,-519205573.5421787,-847036808.249432,-9142756.746206462,3131596178.456149,-4642388.322306434
1807-12-31,-805450961.1861378,-947249722.0353105,-519311347.4456249,-847237063.6290791,-9222974.874664485,3133414211.050674,-4903152.756339914
1808-12-31,-806066142.0625924,-947810873.7701342,-519426080.4703497,-847453214.4435066,-9304128.429980606,3135236629.124528,-5136016.6309877345
1809-12-31,-806684361.0471332,-948375872.544718,-519548390.0895961,-847682011.7706871,-9385855.617298782,3137053819.2235556,-5336034.923784949
1810-12-31,-807340499.6409447,-948978445.025273,-519681940.72342575,-847930275.6042131,-9473371.173171222,3139097490.7926254,-5649856.468744644
1811-12-31,-808076030.7181318,-949654907.5020955,-519833115.41138303,-848209039.6741418,-9572334.483346611,3141562298.6100197,-6169054.079345335
1812-12-31,-808847692.219118,-950366452.2118131,-519995965.1107828,-848507982.7972887,-9676412.383746058,3144033448.157982,-6588676.4940673215
1813-12-31,-809641532.4436752,-951102705.7158048,-520167791.0394935,-848822413.2973056,-9783232.425734758,3146498568.400021,-6927674.426252619
1814-12-31,-810452388.412467,-951853664.5815846,-520347229.5116511,-849149658.2721788,-9891836.830235332,3148962957.5594816,-7213528.218724575
1815-12-31,-811276898.387163,-952621928.4403429,-520532687.09182006,-849487811.6479084,-10002494.880669653,3151427200.1747594,-7454430.532131128
1816-12-31,-812111951.0189906,-953399281.3556638,-520723811.9482839,-849835500.7684355,-10114184.97715187,3153897775.3645506,-7661209.80849649
1817-12-31,-812954532.8911977,-954183642.61874,-520919498.7234906,-850191077.9096359,-10226796.656020522,3156362319.144536,-7833938.114322764
1818-12-31,-813805175.9822993,-954975224.5062647,-521119190.8887176,-850553479.8958699,-10340207.707100898,3158826120.269742,-7978445.355792118
1819-12-31,-814664611.2799634,-955771540.3776306,-521322390.8406352,-850921802.2652044,-10453844.979268104,3161289772.296639,-8101130.886153333
1820-12-31,-815491642.4959493,-956540282.7304572,-521522943.12753284,-851285911.3694901,-10563149.788917303,3163516740.344959,-8060520.039753823
1821-12-31,-816225178.8596175,-957223604.1427035,-521711367.5536314,-851626371.5987703,-10659187.47651568,3165202264.9012003,-7699254.490342607
1822-12-31,-816926780.857943,-957875383.4183549,-521893815.3614635,-851954405.1043949,-10750142.660641849,3166886254.8197184,-7430477.130363462
1823-12-31,-817609452.9223083,-958509596.6395499,-522071672.62481314,-852273646.3953679,-10838828.919572413,3168568770.5271482,-7213802.605506609
1824-12-31,-818277530.6673222,-959126488.4242871,-522246628.67314404,-852585983.280101,-10925461.351919532,3170254674.9634843,-7038929.742786864
1825-12-31,-818936440.0273032,-959736078.8792098,-522418525.7351016,-852892329.6081966,-11011087.598772496,3171934289.03033,-6889035.878226432
1826-12-31,-819586173.1546102,-960337894.0153176,-522588126.0292222,-853193528.1295083,-11095787.137796402,3173612352.530211,-6761589.062514812
1827-12-31,-820229243.4358898,-960932496.9562565,-522755876.86785877,-853490222.321154,-11179566.919894278,3175288934.5728126,-6652505.509502509
1828-12-31,-820867650.0815759,-961521709.8600396,-522922173.1048142,-853783123.397856,-11262668.89332959,3176968895.5036945,-6562115.187513099
1829-12-31,-821501385.7429138,-962108462.3940758,-523086852.75545734,-854072424.1466084,-11345357.579887629,3178642540.9297047,-6478849.441966476
1830-12-31,-843195895.7439983,-971317262.4403094,-523245163.353156,-860070878.4361471,-11423834.358359069,3323553348.5853744,-113651411.32159334
1831-12-31,-857107877.4480269,-976957303.0746615,-523396041.15343314,-865490209.5656806,-11495051.706491917,3324852264.6328597,-89902057.45832448
1832-12-31,-866181291.0875131,-980693315.6779188,-523542648.03119034,-870601482.7526896,-11563452.462809592,3326154865.0578723,-73177451.909396
1833-12-31,-872338911.760494,-983389216.2511709,-523685951.11837924,-875269702.8108253,-11630224.78152743,3327454684.152372,-60815714.13628605
1834-12-31,-876796608.5375656,-985414910.9303442,-523826513.4120303,-879430585.6402096,-11696026.793444246,3328754213.9404054,-51326129.99542092
1835-12-31,-880237456.2901986,-987007432.4734143,-523964741.1681824,-883081585.2048391,-11761173.683623254,3330053959.3537555,-43773131.81644757
1836-12-31,-883011615.1085895,-988328122.772221,-524100997.73205364,-886255456.8415413,-11826114.529526591,3331357361.315879,-37645598.56697463
1837-12-31,-885330237.0030847,-989459220.448171,-524235440.35412776,-888999482.4403367,-11890754.48213324,3332657860.7926135,-32575645.04735087
1838-12-31,-887319532.3390255,-990468885.2077152,-524368293.4212204,-891364702.8276799,-11955313.413910806,3333958160.392835,-28335147.568961404
1839-12-31,-889049406.833507,-991378804.9130292,-524499752.65153885,-893403086.2194964,-12019884.820157588,3335258577.714947,-24775138.98566361
1840-12-31,-890647357.1454481,-992265988.3728602,-524639434.248962,-895178569.2364532,-12093123.710582972,3336972444.351562,-22016261.19782413
1841-12-31,-892181555.4027426,-993172649.134116,-524791940.44311935,-896735426.6197112,-12180255.83806637,3339038000.702749,-19864000.530430235
1842-12-31,-893610031.9841676,-994060142.634463,-524951189.79795575,-898102507.869015,-12272564.484775573,3341101032.59427,-18001118.33084171
1843-12-31,-894937098.6675235,-994923095.0836246,-525115346.6674387,-899308685.6375561,-12367436.51707694,3343161357.4696836,-16408505.673215933
1844-12-31,-896182786.2247355,-995768642.5449182,-525283291.46340394,-900379386.5395858,-12464458.130839437,3345225140.1836762,-15053189.2477992
1845-12-31,-897352057.5044042,-996590931.164145,-525454627.1441274,-901335597.361656,-12562165.786341488,3347279801.993753,-13885166.132473445
1846-12-31,-898466412.9047925,-997400418.8336598,-525628665.08807343,-902195391.5455083,-12660982.106389076,3349331936.671966,-12888048.45034707
1847-12-31,-899527840.323691,-998197260.7252856,-525805086.4737507,-902973837.066772,-12760453.927275777,3351381282.9819875,-12030374.249851275
1848-12-31,-900547588.7066836,-998982485.8178641,-525983685.328939,-903683781.7043967,-12860574.903715134,3353434057.532518,-11293209.434352962
1849-12-31,-901527857.0280025,-999755947.965941,-526163943.6696186,-904335371.6401964,-12960921.540238947,3355477555.4135175,-10654887.096591147
1850-12-31,-902521367.4465338,-1000556729.5456036,-526351236.44624865,-904947378.7839502,-13066718.720260471,3357764835.9375257,-10248015.711423736
1851-12-31,-903590474.6340187,-1001437480.6397603,-526554226.07482976,-905544208.6368804,-13185745.896675378,3360565186.993535,-10178696.723427672
1852-12-31,-904670744.3799268,-1002348573.3994372,-526766584.9737593,-906121122.664171,-13309958.446504205,3363371379.2689233,-10080670.72958443
1853-12-31,-905748779.2442906,-1003274743.3356684,-526985721.4264096,-906678985.3585165,-13436705.435253412,3366167965.8093543,-9970600.330224292
1854-12-31,-936249745.7347027,-1046556824.1972953,-530230614.79069716,-907229605.5886297,-18086000.62898296,3584046924.685282,-144193207.2503365
1855-12-31,-948004446.614211,-1064625488.8692396,-533127615.2166487,-907791728.2535346,-20658003.409024104,3586839162.1004405,-111867503.54169255
1856-12-31,-955285141.0392542,-1076818780.585089,-535867175.2092968,-908382285.4963429,-22461321.250285998,3589637064.136976,-90236952.9462497
1857-12-31,-960445923.309102,-1085909922.6677933,-538386288.6280702,-909009426.3183542,-23823494.026346743,3592425164.6659927,-74402021.10433051
1858-12-31,-964453474.5142202,-1093064942.549819,-540654348.5996714,-909673165.8483012,-24857582.17137748,3595210918.0160065,-62139462.19175976
1859-12-31,-967756062.034067,-1098768054.4958608,-542670181.1269579,-910367005.3202521,-25648292.343042776,3597994309.8742313,-52476874.358696684
1860-12-31,-970539471.1641096,-1103375486.8366404,-544445505.0867426,-911074531.3296553,-26255482.488839924,3600609512.42933,-44660233.84222587
1861-12-31,-972885319.7454238,-1107107349.8074405,-545998110.5787491,-911776177.6569259,-26724496.782162488,3602925466.1602106,-38215361.84779043
1862-12-31,-974943702.6827258,-1110220512.8426905,-547355054.2720327,-912469123.0043112,-27098710.418305606,3605238926.5915437,-32960055.75882208
1863-12-31,-976786066.5003014,-1112864487.6300495,-548541584.1823308,-913148050.5682576,-27406585.19562894,3607549786.780031,-28635271.280586876
1864-12-31,-978446119.78073,-1115150143.2677867,-549581298.2093008,-913808814.2462606,-27665930.942940578,3609864776.639883,-25058254.348049026
1865-12-31,-979960866.6297789,-1117178997.053045,-550492767.7673061,-914447967.1973746,-27890285.974839732,3612170442.823983,-22067069.395148076
1866-12-31,-981362351.116958,-1118984659.2608802,-551294338.2939389,-915063920.6834315,-28087777.008275345,3614473269.9248734,-19557470.723504182
1867-12-31,-982676819.4725963,-1120612149.1347396,-552002234.5036001,-915656044.115029,-28265352.011604607,3616773180.233467,-17449493.180032935
1868-12-31,-983911834.8136356,-1122088313.4520206,-552631278.523188,-916224755.6936533,-28427764.183600336,3619076852.4887342,-15683809.885154732
1869-12-31,-985081937.6993283,-1123450625.5847118,-553192640.8457749,-916770465.9766426,-28578405.27528809,3621370769.9790416,-14197069.268226583
1870-12-31,-986274202.3671409,-1124785619.292381,-553703408.098705,-917307466.8415241,-28728017.56916164,3623988999.5803785,-13102264.737485308
1871-12-31,-987578325.2509164,-1126182273.8134117,-554185716.791398,-917861230.3149105,-28888810.03302066,3627310232.6486897,-12519800.75788195
1872-12-31,-988887032.31669,-1127564129.3707204,-554638002.0070696,-918418082.6558344,-29050976.098860025,3630638130.2561793,-11991464.278527021
1873-12-31,-990188925.7652167,-1128919611.2168655,-555063245.7629468,-918973629.9848226,-29211668.03179173,3633955549.896611,-11514506.566682324
1874-12-31,-991475698.144345,-1130245167.376326,-555466576.0140532,-919526390.1095802,-29369672.096593767,3637269754.3243446,-11095369.594767261
1875-12-31,-992754079.700844,-1131555550.8831108,-555850348.2540087,-920075703.8981,-29526235.07191503,3640581109.858107,-10728974.606016219
1876-12-31,-994022286.271697,-1132849715.5738287,-556217893.8390076,-920621593.6514368,-29681564.319622204,3643898392.722624,-10417828.402999813
1877-12-31,-995281441.5267376,-1134124082.7123582,-556571586.294575,-921163458.269438,-29835284.10145931,3647204474.4124284,-10143729.892339356
1878-12-31,-996531267.7507726,-1135380355.5494246,-556913544.6877835,-921701450.1248313,-29987610.96979882,3650506410.8587213,-9908941.538778398
1879-12-31,-997774754.6501368,-1136623862.1429212,-557245368.7922611,-922235689.3848151,-30138916.15278414,3653804613.016044,-9705333.628698306
1880-12-31,-998995418.3656979,-1137842281.5350974,-557567308.0942873,-922763373.1517268,-30287495.263824493,3657024768.6728086,-9489388.111782456
1881-12-31,-1000111470.1250782,-1138961317.3329406,-557872440.6864551,-923260784.5693047,-30424975.48241262,3659751671.357531,-9043602.235925326
1882-12-31,-1001199928.6343201,-1140046803.0499542,-558165455.0991175,-923739509.4570382,-30558239.900261328,3662471633.3253384,-8686908.960959652
1883-12-31,-1002276595.8949084,-1141109340.0945373,-558449126.6888493,-924203822.674501,-30688987.838119686,3665184155.5094557,-8384556.10172191
1884-12-31,-1003341273.8974407,-1142156868.6822429,-558725033.2576771,-924656456.9183711,-30818066.234070256,3667897062.6510906,-8129220.820406514
1885-12-31,-1004390958.9469111,-1143187143.3683856,-558994459.4238267,-925098564.4854085,-30945524.744056568,3670593134.9214506,-7907804.932502304
1886-12-31,-1005429926.3588274,-1144206868.0245795,-559258026.1378202,-925531607.928041,-31071698.731455937,3673280705.180766,-7715740.621413807
1887-12-31,-1006457025.1073647,-1145211806.5037942,-559517501.7677237,-925956602.8182594,-31196191.956349686,3675959083.216353,-7553247.203115255
1888-12-31,-1007479152.7297485,-1146212422.140103,-559772855.732843,-926374613.9097887,-31320043.723286033,3678635984.770567,-7409335.356120843
1889-12-31,-1008494449.6612614,-1147204875.7672668,-560024490.5418427,-926785890.0536782,-31442909.02125609,3681293937.8267937,-7274621.026727539
