,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1068589056.6414905,-1112949393.5476024,-891598482.4116297,-1432465213.479826,-99577954.94449008,4628372253.331155,-22854693.72555762
1801-12-31,-1073640331.6798108,-1117205053.213469,-891981877.2989984,-1432806492.7490544,-100094056.43826559,4630023100.973456,-12747323.616476972
1802-12-31,-1074836825.3634987,-1118350368.4928818,-892261791.4642608,-1433117831.513017,-100351481.00797477,4631673887.08433,-12327086.667026255
1803-12-31,-1075573062.0954165,-1119110736.4483933,-892503141.6277305,-1433468245.391543,-100535807.2978521,4633324742.754869,-11836518.643045979
1804-12-31,-1076222911.1299062,-1119782442.9595397,-892728584.6454172,-1433846737.7457294,-100692690.42028284,4634979319.66322,-11438603.068424378
1805-12-31,-1076837465.190246,-1120410628.9408517,-892945909.3007443,-1434241867.9558225,-100835661.32876718,4636629941.799503,-11106769.326448532
1806-12-31,-1077429901.17076,-1121015523.6629307,-893158705.5933905,-1434646745.1272864,-100970931.88257957,4638280358.394582,-10817674.532392517
1807-12-31,-1078017241.5723643,-1121598320.5650394,-893367991.0431027,-1435054985.7032633,-101100178.47996885,4639930280.7651615,-10554674.268077264
1808-12-31,-1078590802.8787189,-1122173106.731176,-893575424.4236454,-1435464740.449505,-101226766.84793428,4641584459.000281,-10323021.660824409
1809-12-31,-1079160203.553932,-1122736432.6229575,-893781286.4522188,-1435873053.71197,-101350708.06401744,4643234459.668756,-10106269.173753532
1810-12-31,-1079765112.8854394,-1123326804.581149,-893990450.6040128,-1436286092.4917295,-101479880.04396299,4645077041.276095,-9992953.264086472
1811-12-31,-1080442861.0443392,-1123973654.2337296,-894208719.7069945,-1436712407.2113822,-101621468.99112996,4647249630.926681,-10032661.478265466
1812-12-31,-1081128445.8361225,-1124631082.9782422,-894432764.9166274,-1437146997.6477475,-101767288.60771757,4649427582.858194,-10060309.388291266
1813-12-31,-1081818218.3284626,-1125288552.348117,-894660938.1402243,-1437587418.6465955,-101914287.15905589,4651600648.321437,-10067247.48051361
1814-12-31,-1082507532.9144077,-1125949424.5529442,-894892871.6085696,-1438032971.500725,-102062634.97936472,4653773085.778914,-10064758.572326843
1815-12-31,-1083202485.3524735,-1126606037.6620207,-895127842.8999795,-1438482213.5130415,-102210634.91005918,4655945320.551179,-10052755.362109458
1816-12-31,-1083895062.438609,-1127267156.1324625,-895366013.3352715,-1438935467.1044018,-102360062.11582795,4658122952.483858,-10036886.02757971
1817-12-31,-1084591986.0610633,-1127921920.5817425,-895606365.117735,-1439391131.9859114,-102508748.00179228,4660295677.717081,-10011901.61644798
1818-12-31,-1085287428.8371809,-1128577566.9392881,-895848857.0948797,-1439849328.8786461,-102657856.51746494,4662467770.401216,-9982916.549152423
1819-12-31,-1085979328.1913366,-1129235938.3702583,-896093503.8233639,-1440309931.3050103,-102808004.91504729,4664639745.1110525,-9953325.663025431
1820-12-31,-1086634583.349039,-1129852197.7253284,-896334731.4543959,-1440764506.7176092,-102950133.12147227,4666610888.576348,-9825831.095814498
1821-12-31,-1087202442.098546,-1130396763.5495963,-896566217.2967428,-1441202246.471461,-103077114.80056658,4668207950.004452,-9538414.71113024
1822-12-31,-1087760349.7558994,-1130925165.8782892,-896791787.3040392,-1441628646.6587408,-103198439.7714585,4669804284.196406,-9281796.959922142
1823-12-31,-1088307935.4014301,-1131447770.0652568,-897013199.0386406,-1442046176.4617147,-103317625.34250507,4671400171.230661,-9055287.057578348
1824-12-31,-1088851784.509417,-1131961238.6852937,-897230996.1923566,-1442455884.5593934,-103434864.15554681,4672999795.755024,-8850843.329828184
1825-12-31,-1089391980.8674374,-1132471249.4203112,-897445610.2983874,-1442858635.89704,-103551034.71718651,4674595150.370973,-8664723.947035404
1826-12-31,-1089933057.001507,-1132975288.0448966,-897657190.2235156,-1443255215.324159,-103665746.16851962,4676189780.255669,-8491643.162317159
1827-12-31,-1090466742.1627092,-1133478383.8973212,-897866437.8978965,-1443646393.5828505,-103780429.74751267,4677784030.289098,-8337266.187855704
1828-12-31,-1091004407.9714408,-1133976410.8831317,-898073264.5001686,-1444032522.485604,-103893896.85308832,4679381820.432929,-8192878.622471453
1829-12-31,-1091533858.8407497,-1134474291.061065,-898278271.0543448,-1444414516.4762106,-104007623.71580401,4680975491.212428,-8061686.091169972
1830-12-31,-1133595718.6524124,-1151832652.549478,-898558939.0594145,-1456926769.7951066,-104120812.50920328,4872543856.646421,-117144939.79515563
1831-12-31,-1141785179.900218,-1155795413.326046,-898827704.2747926,-1465257822.9337015,-104226620.14706406,4873703890.328976,-105338976.89840488
1832-12-31,-1145768881.0801234,-1157979436.0335584,-899076812.8582189,-1472939156.2631426,-104330878.0260464,4874866642.412468,-93338964.3775532
1833-12-31,-1148829988.1879802,-1159629742.2949831,-899311838.112099,-1480056131.8503273,-104434476.28951812,4876026624.471,-82612087.76862745
1834-12-31,-1151462103.0128543,-1160990466.5285492,-899536591.6330447,-1486478802.082928,-104536983.06984937,4877186176.854936,-73180596.94297813
1835-12-31,-1153802008.9353924,-1162170105.537138,-899753244.0616957,-1492183352.5152743,-104638647.10480684,4878345409.362729,-64918468.21663485
1836-12-31,-1155888894.5170043,-1163191567.5139675,-899962798.2072209,-1497218682.1848404,-104739166.88516605,4879507509.32595,-57715932.63967692
1837-12-31,-1157755890.5860286,-1164097153.8962877,-900166304.1052903,-1501653278.6590142,-104838487.5380212,4880666661.3984165,-51444939.89517013
1838-12-31,-1159444799.9529266,-1164913932.8176877,-900363889.7883526,-1505560051.061923,-104936797.56647545,4881825305.121408,-45959396.25031896
1839-12-31,-1160969898.482078,-1165662649.2749624,-900556149.8923103,-1509006243.2339845,-105034177.89689371,4882983510.190054,-41162821.91490782
1840-12-31,-1162439248.611425,-1166423350.996977,-900751958.559679,-1512066851.7791603,-105143782.75533551,4884492197.368886,-37125043.44447919
1841-12-31,-1163891986.5802224,-1167233711.3392558,-900960000.9902806,-1514807126.8672526,-105275498.32651249,4886499084.349993,-33799203.23795198
1842-12-31,-1165277822.9102817,-1168024722.9049907,-901174159.8227826,-1517265146.87703,-105413808.76955912,4888504584.730411,-30847203.505031474
1843-12-31,-1166571962.0413957,-1168791697.3786175,-901392585.6190517,-1519477268.5321267,-105554820.80845669,4890509163.490803,-28243492.15521437
1844-12-31,-1167799759.7454886,-1169539191.93188,-901614613.2320039,-1521474977.8873544,-105697662.62745383,4892517845.509841,-25941983.944929823
1845-12-31,-1168958889.1829982,-1170269418.2275085,-901839730.9499617,-1523285942.5708306,-105841248.09691271,4894520338.747159,-23899146.397457544
1846-12-31,-1170057940.807674,-1170982813.7683945,-902067161.8206174,-1524933947.7549572,-105985232.06978127,4896521402.265949,-22086745.171460424
1847-12-31,-1171105417.5375564,-1171683891.5783052,-902296395.5900657,-1526438503.2232893,-106130006.42332488,4898521162.008782,-20477794.809202697
1848-12-31,-1172103422.0528944,-1172372083.2468681,-902527266.5671983,-1527817179.2532732,-106274937.44920352,4900524887.196712,-19058851.87872808
1849-12-31,-1173059062.9445817,-1173049087.0386643,-902759400.9456159,-1529084256.046517,-106419956.98746821,4902522369.270528,-17793915.760443393
1850-12-31,-1174024669.1499882,-1173754163.9438171,-902997587.354974,-1530261259.6978586,-106572409.1694299,4904727102.740066,-16758446.167365268
1851-12-31,-1175047693.5763128,-1174527511.5673041,-903248322.2842866,-1531371663.3909554,-106740813.81930202,4907301098.113032,-15992483.377330616
1852-12-31,-1176060597.1371343,-1175308796.5794945,-903506667.1548289,-1532419397.1786296,-106914267.14907825,4909880457.29697,-15304364.39535224
1853-12-31,-1177051412.4120378,-1176089099.077847,-903771014.9745955,-1533411007.821482,-107089960.36535875,4912451913.774842,-14678886.403988857
1854-12-31,-1240488158.1420815,-1251041192.0329032,-909749380.3029512,-1534685868.699131,-118940976.76437536,5200135582.560528,-121877065.766436
1855-12-31,-1251111469.19675,-1264959705.463922,-914830836.7962941,-1536116538.0160444,-124791977.68525104,5202703367.502272,-106458313.73153196
1856-12-31,-1255098948.3269038,-1271199275.5840344,-919394481.3407885,-1537692154.2068136,-127860135.93117838,5205276071.9218025,-92009622.76523034
1857-12-31,-1257831095.3483682,-1275450974.4465864,-923537073.8455541,-1539370705.9729261,-129670107.95302427,5207840596.660332,-80502155.82657188
1858-12-31,-1260108154.5292478,-1278826570.0222583,-927283042.5209398,-1541098858.279298,-130883077.7012349,5210402903.121666,-70985921.64541334
