,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-832984739.8682863,-1347150787.9962134,-444596000.77557987,-922643555.8093655,192471164.04988715,3345362523.0486507,9491326.831919761
1801-12-31,-832546495.693613,-1346770986.4222875,-444438761.1258625,-922422267.2533075,192507114.4560689,3346163845.8166027,7469553.73069463
1802-12-31,-832268260.1097505,-1346542244.7522297,-444326960.00024223,-922277899.1445152,192524739.0578049,3346965001.399426,5896608.999337812
1803-12-31,-832113805.2268249,-1346420488.757708,-444243364.2227696,-922181024.0348077,192531752.3518417,3347766031.942552,4638008.658598151
1804-12-31,-832052690.7949586,-1346375319.6390758,-444179824.84880126,-922117695.4049451,192531880.7747804,3348569008.099368,3606422.0598398303
1805-12-31,-832062916.2083029,-1346387220.3830845,-444131603.3499736,-922079571.936559,192527280.28442317,3349369927.489954,2749623.6389575875
1806-12-31,-832128947.0082028,-1346443761.344216,-444095633.20303214,-922061171.8012345,192519258.2573068,3350170505.0423503,2028206.2029891573
1807-12-31,-832239198.4281592,-1346536092.8111603,-444069746.81668806,-922058560.1987754,192508677.7923083,3350970939.5007935,1414901.5833504286
1808-12-31,-832385147.113514,-1346657999.1527605,-444052357.14806706,-922068872.4970548,192496112.49568385,3351773321.385595,888058.0196449513
1809-12-31,-832559628.4068129,-1346804007.5676024,-444042174.5072963,-922089752.1646929,192482020.6715709,3352573629.3320246,435084.0744907557
1810-12-31,-832770035.9494042,-1346985011.5954738,-444039535.86823195,-922122268.5269626,192465711.7654812,3353469542.522964,-21043.807700869045
1811-12-31,-833028245.3432986,-1347215395.9690566,-444045320.81111455,-922168679.921705,192446174.89304703,3354534569.120723,-522956.1398148185
1812-12-31,-833318103.0524292,-1347475297.1207585,-444057568.4841872,-922224916.1484673,192424776.42114842,3355602290.1881695,-948061.8658953711
1813-12-31,-833631767.5692415,-1347756584.3652575,-444075220.9798076,-922288829.6912253,192402111.7845667,3356667467.4190683,-1311369.4538364015
1814-12-31,-833964483.6768806,-1348055021.2563639,-444097584.1580799,-922359064.8432994,192378496.19533935,3357732320.364911,-1626613.9669886092
1815-12-31,-834312733.5541917,-1348367691.6113338,-444124109.4934081,-922434593.7193569,192354136.9275866,3358797115.720362,-1902266.1347415687
1816-12-31,-834674643.1207154,-1348693562.574482,-444154396.13473505,-922514700.0554621,192329101.18123052,3359864543.156395,-2147128.0870172814
1817-12-31,-835046467.6262406,-1349028784.8930879,-444187950.6589114,-922598488.584354,192303678.41725153,3360929461.771663,-2358948.9322836827
1818-12-31,-835427195.8798426,-1349372899.2995076,-444224489.7035653,-922685498.9639815,192277856.24468863,3361994026.744929,-2548312.380998659
1819-12-31,-835815427.7878003,-1349724752.1987083,-444263717.49622446,-922775262.145407,192251706.34756914,3363058512.052741,-2716740.469480583
1820-12-31,-836196900.848649,-1350068107.2900808,-444304003.0221668,-922864396.849456,192226327.75107035,3364023162.1324763,-2801420.784843744
1821-12-31,-836550332.0634973,-1350380141.0294328,-444343031.2309072,-922947797.087126,192203233.06125873,3364786127.407213,-2753746.6054324624
1822-12-31,-836890615.2288247,-1350680861.7164402,-444382119.64367163,-923028741.7177489,192181107.8161142,3365548585.4746485,-2733240.9274608106
1823-12-31,-837222631.1592622,-1350975988.9119327,-444421600.0697687,-923108238.835897,192159523.83981332,3366310622.7429776,-2727698.949906342
1824-12-31,-837549235.5385256,-1351268380.096733,-444461605.75073963,-923186830.7046508,192138256.55737537,3367074305.268637,-2732580.474921107
1825-12-31,-837871683.4135001,-1351558916.3872213,-444502126.45008165,-923264699.3948454,192117222.85831088,3367835636.6679926,-2741595.860081286
1826-12-31,-838191127.6428801,-1351848455.4270735,-444543166.1320523,-923342034.6948489,192096353.75553095,3368596428.853849,-2754090.079273657
1827-12-31,-838508363.7206782,-1352137546.4041367,-444584711.20953095,-923418964.2667768,192075600.6203918,3369356778.66907,-2768861.907647153
