,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2070226669.7109106,-2614286094.615421,-1322228670.7198908,-2353360857.0456376,-103466494.68991971,8477158829.121065,-13366093.056111716
1801-12-31,-2072937019.5124333,-2617169308.172997,-1322600000.099383,-2354124936.763103,-103683271.23647219,8477396742.3294735,-6565015.4148346605
1802-12-31,-2073456003.3126264,-2617778864.847812,-1322877495.7347724,-2354504574.8653264,-103780651.39148515,8477632602.195601,-5135614.69304567
1803-12-31,-2073757495.201517,-2618156164.6403527,-1323090581.3346584,-2354765883.093301,-103834993.86852416,8477866474.30175,-4188981.330230687
1804-12-31,-2073969118.845272,-2618454381.399248,-1323259825.776149,-2354964919.18617,-103871196.07422212,8478100837.088465,-3509642.1143794637
1805-12-31,-2074147329.9383268,-2618706890.404878,-1323397843.5133588,-2355126644.483005,-103898642.64701483,8478330826.698592,-2993225.793464014
1806-12-31,-2074292528.4379988,-2618927803.6372643,-1323514087.1938128,-2355259991.7026124,-103921419.25151026,8478559122.229068,-2582914.89539084
1807-12-31,-2074431856.257627,-2619126861.289062,-1323614394.0983348,-2355374026.8631654,-103941590.23417214,8478785748.225588,-2251785.255075694
1808-12-31,-2074547779.4284382,-2619303265.4366555,-1323703261.5607913,-2355469807.4552364,-103960136.54362866,8479012156.344698,-1973721.7867080835
1809-12-31,-2074664921.3606892,-2619465358.480873,-1323783237.284171,-2355553194.2318625,-103977655.93363625,8479234344.349681,-1741853.2713929294
1810-12-31,-2074797833.0718992,-2619635679.1591,-1323860122.1473486,-2355633310.1295004,-103997508.5779756,8479544496.055051,-1576228.2872271494
1811-12-31,-2074992234.658731,-2619868106.2196484,-1323945605.8071296,-2355735184.643526,-104026867.48213646,8480142911.376131,-1529035.9739185418
1812-12-31,-2075199209.9310615,-2620095465.0249343,-1324035117.679208,-2355843993.28252,-104059153.81865355,8480743640.288317,-1462296.978757011
1813-12-31,-2075406823.4868112,-2620317581.16569,-1324126711.3142111,-2355954058.0674286,-104092478.2577033,8481341071.589807,-1389783.0703306827
1814-12-31,-2075619851.1893616,-2620536893.362063,-1324219300.306953,-2356064366.242954,-104126420.25112042,8481937962.635392,-1320643.0657907736
1815-12-31,-2075833975.7464106,-2620751415.5359745,-1324312283.1659877,-2356173791.811513,-104160652.90964794,8482534239.312643,-1254635.7518112445
1816-12-31,-2076046284.3635328,-2620964101.833949,-1324405571.5656505,-2356281715.2115846,-104195351.72231126,8483132876.680542,-1196157.6895867537
1817-12-31,-2076262034.4664955,-2621170031.450472,-1324498461.3381352,-2356388562.801669,-104229976.97635514,8483728785.167064,-1138909.8153425134
1818-12-31,-2076480034.0758018,-2621369752.2730045,-1324590520.7758727,-2356494472.9758024,-104264431.05303738,8484323906.547231,-1084476.4445979951
1819-12-31,-2076690693.5963926,-2621566217.374179,-1324682000.450815,-2356597996.1432176,-104298997.65970176,8484918306.579087,-1037571.8485565975
1820-12-31,-2076883328.4663668,-2621736892.875688,-1324769091.7841263,-2356692889.1950936,-104330185.71506152,8485419457.096222,-960239.0450957045
1821-12-31,-2076944337.4553194,-2621768007.3877907,-1324830922.657005,-2356721097.894921,-104343656.00978506,8485321741.531467,-697618.4421149775
1822-12-31,-2076978153.4091814,-2621776108.535674,-1324877022.0922854,-2356719339.301832,-104351395.54282811,8485220438.345336,-513194.72666754876
1823-12-31,-2076999537.209525,-2621771222.5127916,-1324912667.0985246,-2356697939.4970627,-104356152.31232885,8485114572.252284,-371308.0367210907
1824-12-31,-2077007052.2686682,-2621761823.657963,-1324940863.098641,-2356666772.9635825,-104359800.60636348,8485005875.507257,-268407.6161336046
1825-12-31,-2077009932.1751816,-2621743680.7631593,-1324963972.013659,-2356625751.395204,-104362243.58275878,8484889130.0781555,-186601.2008266833
1826-12-31,-2077007762.5688937,-2621720567.5691743,-1324983574.1926088,-2356577894.8334675,-104363997.02633575,8484769185.577994,-121152.28285563696
1827-12-31,-2077001118.8940132,-2621693014.2062316,-1325000490.398396,-2356524940.572272,-104365205.3680509,8484643986.661187,-67356.25332948082
1828-12-31,-2076991343.1580257,-2621662127.138856,-1325015548.1878102,-2356467917.5297465,-104366124.10500655,8484516267.395186,-23142.067632737104
1829-12-31,-2076978051.167929,-2621627491.938987,-1325029014.1226168,-2356407212.795407,-104366665.5891504,8484380960.821943,15461.217655862129
1830-12-31,-2193768628.18101,-2692347211.528621,-1325357490.6719725,-2459283804.5579705,-104378546.43571714,9027980062.354761,-236172833.9185867
1831-12-31,-2218423657.751594,-2701554326.8528595,-1325711973.2508912,-2506866155.7678185,-104412569.72411725,9028217515.672232,-168707125.63734114
1832-12-31,-2233267920.4763846,-2705109858.9781947,-1326020079.2506049,-2536568075.4446936,-104455671.98537177,9028456811.76758,-121745360.3015678
1833-12-31,-2244013763.6565723,-2707256661.581682,-1326280035.683272,-2556349742.5160575,-104501082.21015406,9028696317.826546,-89400405.60328552
1834-12-31,-2251995005.5535293,-2708724140.1606655,-1326501126.6373568,-2570035319.316335,-104544700.2832351,9028935998.003798,-66480120.592120014
1835-12-31,-2257901606.794823,-2709806896.901884,-1326692200.1914945,-2579740169.241375,-104585125.13279337,9029176242.12194,-49960737.79509939
1836-12-31,-2262281384.020139,-2710649151.0669084,-1326860393.94274,-2586738586.6413145,-104621802.51217401,9029419212.128935,-37891020.18182763
1837-12-31,-2265580598.8113966,-2711329983.3748355,-1327010749.722735,-2591847846.023119,-104654737.43386197,9029661452.815393,-28930787.15941503
1838-12-31,-2268057974.7378254,-2711901040.141271,-1327147400.562037,-2595615484.4120126,-104684481.29511762,9029904296.391521,-22277200.083872903
1839-12-31,-2269892769.638069,-2712376986.249489,-1327272563.8636417,-2598408368.331259,-104711212.7049964,9030148207.103533,-17278916.686514273
