,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2197666099.197111,-2960911412.719848,-1405876074.3266945,-2656431629.7286086,42150524.84795493,9193901323.170755,-14999812.911733044
1801-12-31,-2200479891.7923775,-2963707053.2915688,-1405895041.3964987,-2656714804.0969887,42044060.59708643,9194534777.110704,-9493338.965360645
1802-12-31,-2201358518.14685,-2964807881.030209,-1405938771.6603754,-2656914415.5381737,41971419.6935634,9195167512.30836,-8010303.52930347
1803-12-31,-2201955226.42186,-2965580612.3473043,-1405994578.4437506,-2657102249.950695,41912286.615223885,9195798948.785109,-6990869.681589312
1804-12-31,-2202429472.432077,-2966191569.3696227,-1406058327.2757697,-2657275528.4856863,41860393.365890205,9196431365.777374,-6248626.21728978
1805-12-31,-2202852090.766519,-2966708385.2920837,-1406127355.4946816,-2657438442.3464165,41813410.73632288,9197060623.607698,-5677067.943106854
1806-12-31,-2203216528.2490277,-2967156479.197346,-1406200109.2625735,-2657589671.9622107,41769890.80151081,9197688409.413633,-5226285.019816079
1807-12-31,-2203554076.5465503,-2967554039.0353017,-1406275134.8374636,-2657732903.0270824,41728907.44892818,9198315362.88169,-4849731.574340242
1808-12-31,-2203875597.968724,-2967924692.5946,-1406351924.5401227,-2657870954.5414896,41690022.4913795,9198943825.935688,-4552944.138515081
1809-12-31,-2204173938.8714943,-2968265147.1587095,-1406429687.9464738,-2658003522.8678904,41652701.49468899,9199568179.428215,-4294799.619298136
1810-12-31,-2204475913.461922,-2968599017.176081,-1406510359.845503,-2658137107.3024383,41614687.317712665,9200301244.57971,-4137062.9758136463
1811-12-31,-2204814970.2527146,-2968962639.38519,-1406598670.8841093,-2658285802.278247,41572281.24596095,9201299953.106728,-4155810.4387218123
1812-12-31,-2205162349.905097,-2969328740.5599976,-1406691696.419017,-2658440988.388322,41527968.26427519,9202301513.21879,-4150481.2988695474
1813-12-31,-2205518511.8800654,-2969694594.073866,-1406788056.797023,-2658600738.3481283,41482635.0503304,9203300219.066034,-4126339.0637847944
1814-12-31,-2205877162.8764625,-2970055255.0945435,-1406886848.6162584,-2658763530.345582,41436593.13618457,9204298156.037563,-4084727.551675483
1815-12-31,-2206243023.151329,-2970420033.8629484,-1406987887.507385,-2658929029.117789,41390199.79793757,9205295878.74972,-4052600.7375639263
1816-12-31,-2206608179.093276,-2970777735.045234,-1407090646.0521536,-2659095412.5488896,41343442.98022312,9206296638.994638,-4007315.8383650607
1817-12-31,-2206971365.847363,-2971132451.662902,-1407194767.0579615,-2659261411.7466755,41296443.587968946,9207293934.17586,-3964494.4879326257
1818-12-31,-2207343775.005363,-2971487536.3800874,-1407300039.3618689,-2659428467.177306,41249361.65066266,9208290678.957148,-3920211.461134006
1819-12-31,-2207710104.0276647,-2971837431.7740936,-1407406186.3730955,-2659594547.0687633,41202081.07660854,9209287195.462309,-3876676.62431886
1820-12-31,-2208066885.4550977,-2972172134.293911,-1407510626.733625,-2659755466.5218315,41156789.097141206,9210169394.912424,-3765931.838074867
