,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-644391609.1207911,-1054801540.2044971,-818185815.7488503,-1464564655.3207278,167884235.35809994,3801848614.286335,12160988.321826499
1801-12-31,-644517793.0380625,-1054938569.3023982,-817783800.2502172,-1463787013.7125978,167887237.66412464,3801582085.114387,11523365.765622938
1802-12-31,-644489204.2535907,-1054806935.6127825,-817463676.9113727,-1463205841.375885,167911842.4011509,3801313981.3233113,10699365.16001117
1803-12-31,-644392335.4763422,-1054598352.2738001,-817200480.1340501,-1462746079.6059022,167941296.52815568,3801044274.7025266,9906439.490374044
1804-12-31,-644256727.2381438,-1054358410.3717402,-816979803.2039545,-1462368506.1443903,167970872.876039,3800773463.669513,9176590.629916022
1805-12-31,-644098473.0025561,-1054107316.978895,-816791833.4017223,-1462049918.9566436,167999014.89739046,3800500047.424826,8507618.08444958
1806-12-31,-643927499.8785021,-1053854978.4242306,-816629656.7546158,-1461775379.0805233,168025265.47126824,3800225382.4925833,7896978.053520063
1807-12-31,-643750869.1129673,-1053605663.7409568,-816488175.0448883,-1461534772.4695692,168049641.44124505,3799948976.4443,7345944.825206258
1808-12-31,-643572492.8558314,-1053364142.6785157,-816363768.3589354,-1461320784.8243554,168072242.91354665,3799671531.0705385,6837680.312669737
1809-12-31,-643393752.0147092,-1053129891.7190721,-816253365.7150155,-1461127953.599709,168093376.84312406,3799391372.356022,6389252.869391045
1810-12-31,-643218902.93659,-1052905829.2288009,-816155346.5995806,-1460953387.8140452,168112772.95723855,3799133732.039671,5954011.889035156
1811-12-31,-643057412.0939277,-1052699816.070574,-816071290.6724063,-1460802073.0353286,168128384.86954895,3799036691.505056,5439131.185981412
1812-12-31,-642908452.5202146,-1052510877.7992849,-815998283.082132,-1460667411.5468442,168141605.9689502,3798939914.7879624,4971994.332543991
1813-12-31,-642769713.9798864,-1052334397.2534374,-815934367.4031847,-1460545928.6747158,168153128.96497485,3798842096.122716,4565114.434395819
1814-12-31,-642640539.055099,-1052170015.862936,-815878205.4193603,-1460435304.0772843,168163292.6909422,3798743795.602317,4196432.959036693
1815-12-31,-642520144.8880401,-1052016770.9796574,-815828748.1966069,-1460333748.615559,168172343.89674512,3798645184.683118,3862966.9807239403
1816-12-31,-642407732.6846138,-1051873602.9894173,-815785164.8850782,-1460239850.6790335,168180460.39758235,3798546755.7095346,3561681.676808478
1817-12-31,-642302718.3298357,-1051739957.2663932,-815746721.1740668,-1460152400.3634586,168187790.7567639,3798447143.2666245,3287780.960617341
1818-12-31,-642203975.8560276,-1051614054.8961992,-815712764.780226,-1460070468.431903,168194488.49702412,3798347159.64948,3044322.1715144184
1819-12-31,-642111091.8878428,-1051495797.9953231,-815682826.2821157,-1459993273.4315941,168200631.7484834,3798246803.777209,2821725.361262119
1820-12-31,-642022001.1168725,-1051383115.9205685,-815655897.6890758,-1459919028.25616,168206718.130073,3798121342.869309,2639071.3084968696
1821-12-31,-641911997.3329072,-1051251003.6746004,-815622680.1447463,-1459822113.093516,168218635.54499084,3797571610.384078,2803312.4151419145
1822-12-31,-641786496.8111167,-1051107333.5654596,-815586577.9836388,-1459714243.3343813,168233397.56138155,3797018730.494,2927657.2991478643
1823-12-31,-641648788.7495408,-1050955278.326467,-815548818.683071,-1459599118.1766303,168250025.40323386,3796461817.6193805,3024825.234690448
1824-12-31,-641501335.2809591,-1050797144.9176953,-815510104.778442,-1459478627.6955426,168267991.30811384,3795901250.9410233,3101061.616914053
1825-12-31,-641345581.1965168,-1050634061.5072324,-815470754.7409341,-1459353759.644416,168287041.5169852,3795334894.1654034,3166139.597660704
