,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-852662746.9874094,-1548927311.2664397,-1165544506.0391932,-2531488117.7866125,433699008.8051891,5649221363.495647,15576542.465179976
1801-12-31,-852013778.8264209,-1548467697.4632218,-1164931202.282038,-2530633699.196892,433768744.6158425,5649671365.536219,12506538.04546039
1802-12-31,-851467493.1611711,-1547922506.7175145,-1164514884.964459,-2530109593.9206243,433813238.25096947,5650121685.613118,9997502.497885088
1803-12-31,-851074734.6288679,-1547448000.6537848,-1164212655.2482347,-2529769149.4177127,433839000.35068995,5650571839.490671,8027459.599416953
1804-12-31,-850806213.3758634,-1547058478.3944004,-1163986223.3381674,-2529541991.0754256,433851845.28330755,5651022990.185142,6464501.982362514
1805-12-31,-850632689.3440046,-1546746657.5723808,-1163814072.0512674,-2529389438.619407,433855767.9375053,5651473321.930309,5210465.648941789
1806-12-31,-850531927.8717884,-1546501856.9687,-1163682638.5679338,-2529288183.216114,433853476.08991045,5651923492.450129,4191229.6252953387
1807-12-31,-850487436.8063569,-1546314464.8561451,-1163582546.091764,-2529223535.045748,433846750.2907665,5652373618.69508,3355823.157056827
1808-12-31,-850486811.0351351,-1546175363.12308,-1163507125.1036737,-2529185706.0803165,433836875.6760541,5652825037.204339,2665811.526802998
1809-12-31,-850520393.906145,-1546076680.3654025,-1163451515.4496408,-2529167911.882896,433824708.6596378,5653275309.683703,2094494.8392033104
1810-12-31,-850587032.4450428,-1546018349.2248907,-1163413154.7973766,-2529168194.102822,433809973.28631365,5653777414.763889,1581708.0746191475
1811-12-31,-850689257.5678571,-1546003039.170471,-1163390664.46307,-2529186628.4855065,433792093.77119327,5654367661.807503,1096416.0145925363
1812-12-31,-850817758.808071,-1546019962.0882118,-1163380355.7401466,-2529217559.2648954,433772510.7942413,5654959184.935641,694146.5500405871
1813-12-31,-850966322.678851,-1546062775.0413005,-1163379896.6330361,-2529257927.446308,433751856.8357651,5655549702.355545,358700.802468257
1814-12-31,-851130618.6733464,-1546126980.2659245,-1163387510.312232,-2529305772.707067,433730464.1158329,5656140140.837696,76543.69657066558
1815-12-31,-851307417.3491082,-1546209149.344504,-1163401731.362217,-2529359639.4746428,433708539.9565638,5656730403.457779,-162178.99670032784
1816-12-31,-851494380.0780497,-1546306747.6632483,-1163421526.3886375,-2529418536.0647087,433686198.83595634,5657322442.250656,-366294.1919744379
1817-12-31,-851689306.2035507,-1546417286.3210955,-1163445835.6186814,-2529481459.261289,433663584.1225687,5657912742.604702,-539231.8082051693
1818-12-31,-851890693.7155129,-1546538889.5428078,-1163473994.0776677,-2529547822.340622,433640760.828584,5658503209.993056,-687529.7159496838
1819-12-31,-852097311.3996795,-1546670005.9511564,-1163505349.5633402,-2529617073.0372233,433617776.5325586,5659093604.341253,-814996.2958342496
1820-12-31,-852301929.8218855,-1546802972.4293945,-1163537965.5689456,-2529685688.0926766,433595696.7155612,5659630103.437546,-889574.711892513
1821-12-31,-852494650.1708801,-1546927425.0796807,-1163569583.3836827,-2529750163.0860868,433575412.0964397,5660069571.808026,-895087.0994989071
1822-12-31,-852680828.7879926,-1547050000.7602255,-1163601405.1773612,-2529813366.8945274,433555864.31327254,5660509001.999604,-910854.7797991197
1823-12-31,-852862701.0070385,-1547172737.8095138,-1163633603.591993,-2529876088.2006598,433536714.5359473,5660948497.791596,-931342.9521038155
1824-12-31,-853041775.223267,-1547296533.5541122,-1163666242.3474603,-2529938763.574321,433517780.4660444,5661388897.315799,-954295.4376607839
1825-12-31,-853218746.5476807,-1547421541.7078414,-1163699248.3023784,-2530001485.0274596,433499005.3467148,5661828227.965447,-976833.0459699439
1826-12-31,-853394261.9937297,-1547547938.9772854,-1163732570.545587,-2530064389.3125944,433480335.00739574,5662267427.330764,-998931.3163934422
1827-12-31,-853568725.3893297,-1547675764.1139774,-1163766243.1646705,-2530127572.0038486,433461732.8048175,5662706823.163701,-1020297.6266670235
1828-12-31,-853742584.2586409,-1547805112.8322,-1163800234.8933234,-2530191158.8896365,433443154.63816196,5663147227.440149,-1041073.5809799286
1829-12-31,-853916499.4884995,-1547936343.8886466,-1163834235.1398263,-2530255077.488609,433424480.2108076,5663586400.038474,-1060346.5181142162
1830-12-31,-898994286.8742995,-1570063703.6373305,-1163867692.2588546,-2577123994.441775,433406883.750789,6272544921.962304,-491799096.53227997
1831-12-31,-942912738.8763813,-1589612362.4137645,-1163898622.00242,-2615294754.041254,433391613.51295674,6272863812.772582,-391202035.60058826
1832-12-31,-979349496.745349,-1605823647.0379333,-1163928876.91733,-2645653190.014451,433376976.4917042,6273183695.193972,-309139450.9045546
1833-12-31,-1008564466.6168108,-1619046028.93836,-1163959319.9360938,-2669051262.4618335,433362456.2550225,6273502996.196108,-244108869.2872915
1834-12-31,-1031680689.5330737,-1629891733.1441257,-1163990550.5383725,-2686976233.015402,433347827.9463152,6273821903.705971,-192918406.3840627
1835-12-31,-1049912064.3375504,-1638772939.066081,-1164023166.310758,-2700757265.0230503,433333029.2161482,6274140929.438888,-152631160.38526753
1836-12-31,-1064256718.5959128,-1646055742.6248474,-1164057521.8307257,-2711406818.5751853,433318070.4520429,6274460657.588805,-120892948.36230437
1837-12-31,-1075557444.9991007,-1652002552.9980521,-1164093729.4498887,-2719691596.793935,433303043.7964227,6274779998.291792,-95841339.5855325
1838-12-31,-1084433429.1165435,-1656837977.1460764,-1164131754.615356,-2726165579.383696,433288027.55613315,6275098941.76058,-76098517.84873146
1839-12-31,-1091390216.0506556,-1660761029.523979,-1164171478.4991798,-2731251302.291216,433273091.4350607,6275418060.785282,-60539992.13633193
1840-12-31,-1096859957.163233,-1663949966.6300905,-1164215111.4468398,-2735270881.6720915,433256498.8701645,6275831215.8642,-48330154.02458111
1841-12-31,-1101163778.3197029,-1666555264.8165498,-1164264994.753011,-2738469867.48264,433235460.5038646,6276387629.215216,-38799388.762214
1842-12-31,-1104548438.1453469,-1668682574.739713,-1164318424.3535662,-2741021451.6646566,433212853.155372,6276943625.208161,-31278899.40115852
1843-12-31,-1107221512.322551,-1670432713.0475428,-1164374168.6150463,-2743062532.6647806,433189521.8073633,6277499838.603781,-25350055.06275025
1844-12-31,-1109343348.0934825,-1671881286.6508327,-1164431485.712848,-2744699858.299377,433165804.84912884,6278056879.513485,-20666900.126282487
1845-12-31,-1111036139.0079386,-1673089686.7458372,-1164489765.2332773,-2746018726.6205344,433141921.2540476,6278612775.246337,-16956228.54947408
1846-12-31,-1112398630.288284,-1674106527.6633058,-1164548587.8021522,-2747086147.764738,433117968.38775563,6279168250.254452,-14011543.96480889
1847-12-31,-1113505918.3695433,-1674969684.2670918,-1164607591.5762494,-2747954030.570414,433093995.29042995,6279723765.541474,-11666819.52872464
1848-12-31,-1114416440.998361,-1675710597.6929917,-1164666552.0236843,-2748664167.242053,433070002.4356686,6280280582.993757,-9796815.904429333
1849-12-31,-1115174489.9531147,-1676353074.177714,-1164725166.565026,-2749249434.1347556,433046040.6019682,6280835691.689729,-8300093.350065014
1850-12-31,-1115820534.0404415,-1676923016.1560206,-1164784804.8868222,-2749738729.1763988,433021048.5554876,6281446829.822115,-7132524.3138004895
1851-12-31,-1116390536.6981146,-1677444373.0281572,-1164847070.1920466,-2750156661.9098477,432994096.48546284,6282155907.820899,-6252295.025743631
1852-12-31,-1116899060.6582897,-1677922052.7202437,-1164910494.51242,-2750515587.9601917,432966294.72866434,6282866647.62822,-5534085.343182029
1853-12-31,-1117358595.8177767,-1678362327.1015813,-1164974394.4642866,-2750826876.5672994,432938043.85263574,6283575544.919188,-4943670.789020426
1854-12-31,-1190056519.908778,-1760103150.4081948,-1185719055.4301517,-2751221820.741145,408227879.8963529,7196762339.181254,-711971924.7013887
1855-12-31,-1253191773.7180166,-1826463746.1928074,-1202202751.472221,-2751776143.9432564,396563826.11583436,7197470620.93169,-555767359.4660294
1856-12-31,-1303356118.900672,-1877876890.743558,-1215881045.2941914,-2752466129.685676,389653964.7925986,7198180512.745763,-434621212.20028013
1857-12-31,-1342431680.9967227,-1917320452.1995213,-1227037905.1229718,-2753224227.2753005,385220276.5146551,7198888633.401626,-341234757.1679381
1858-12-31,-1372786924.7003672,-1947585146.0146282,-1236104033.45086,-2753986776.439291,382241676.74950767,7199596343.282013,-269113070.16296476
1859-12-31,-1396388123.0478485,-1970936346.9875405,-1243494876.3681526,-2754711100.5564723,380174527.6702158,7200303766.277457,-213157797.06691384
1860-12-31,-1414762999.813923,-1989028096.462769,-1249550309.3418524,-2755372675.328541,378705498.56486297,7200972911.481345,-169538403.5235773
1861-12-31,-1429110429.9569552,-2003125375.3461804,-1254534467.723445,-2755961448.9666295,377643060.4140958,7201576118.013867,-135349317.72102937
1862-12-31,-1440360437.4789245,-2014171144.4625244,-1258652661.5729015,-2756479966.001788,376862567.43671745,7202178928.968207,-108461405.07201444
1863-12-31,-1449213422.8457272,-2022868362.3805943,-1262064779.6867313,-2756933904.6773314,376281599.9925517,7202781383.533585,-87242848.93133801
1864-12-31,-1456203904.178955,-2029764143.2178361,-1264897983.3088105,-2757330870.8156815,375845660.4390931,7203384825.297375,-70445126.6418752
1865-12-31,-1461750726.4219966,-2035248879.844327,-1267254390.8430293,-2757678134.401881,375515178.31044674,7203986604.225917,-57082884.054788955
1866-12-31,-1466172442.427157,-2039635009.5206487,-1269216811.8448868,-2757983228.348769,375261579.73639977,7204587781.535764,-46448909.51044851
1867-12-31,-1469716912.8937545,-2043165577.562465,-1270853190.6920002,-2758253042.02213,375064379.46121645,7205188219.7312,-37941449.91036266
1868-12-31,-1472574496.4326773,-2046023142.6598048,-1272219269.813142,-2758493485.273829,374908971.68214333,7205789774.966329,-31124374.148417972
1869-12-31,-1474890826.1599886,-2048350322.4341645,-1273360952.2433581,-2758709036.3935194,374784812.6214187,7206389193.856336,-25633516.052839566
1870-12-31,-1476794361.5134435,-2050268777.9518418,-1274318614.2132068,-2758908850.5750213,374682598.916797,7207062668.865236,-21266355.13083267
