,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-224476789.56324083,-232019272.82446846,-1320614186.2334778,-1948212163.298995,-101967692.61742479,3848207387.998383,-20308845.25425916
1801-12-31,-225651329.80562446,-232989998.3338082,-1321586422.2616816,-1948787299.6473243,-102808150.36222512,3850246365.519476,-15014089.938083798
1802-12-31,-226106376.1698457,-233361023.59788543,-1322308299.104164,-1949478734.7160532,-103283657.87582126,3852285104.665263,-16365630.001970304
1803-12-31,-226396780.64222506,-233606936.47262716,-1322922864.7141116,-1950290712.3020396,-103644226.74468687,3854323482.218627,-16535119.460323265
1804-12-31,-226642216.8345073,-233815374.51855177,-1323494248.4943037,-1951175409.5660539,-103960993.70504174,3856367003.526755,-16477724.591555394
1805-12-31,-226873632.6900025,-234007470.5735345,-1324048577.3569527,-1952097340.1876056,-104251117.8882243,3858405263.9904876,-16368979.000993378
1806-12-31,-227097012.47422624,-234193719.78307307,-1324593701.588411,-1953035125.2898698,-104532942.35041574,3860442706.278525,-16254112.684414936
1807-12-31,-227316649.26054147,-234375828.9661768,-1325133612.512252,-1953977439.238435,-104810365.94802946,3862480078.31875,-16143146.390446339
1808-12-31,-227533236.37765843,-234556220.63499707,-1325669828.8285577,-1954917387.858161,-105088260.60985494,3864522307.877866,-16043792.105449881
1809-12-31,-227748929.8812412,-234733513.9670552,-1326205787.6112022,-1955852840.8210652,-105361207.54768497,3866559304.8078055,-15946072.419128565
1810-12-31,-227975272.29207003,-234918496.43394408,-1326751956.267199,-1956796530.4006732,-105644757.62170106,3868838934.717647,-16007885.425542638
1811-12-31,-228224608.0509305,-235120405.55459985,-1327323918.0238528,-1957770433.2352905,-105952970.57458436,3871545984.330352,-16348652.857313827
1812-12-31,-228481539.6755181,-235327574.65619275,-1327915498.9427717,-1958769026.9450488,-106269709.13852334,3874259852.262064,-16677102.480134858
1813-12-31,-228741377.09990898,-235537679.17208815,-1328519267.1435022,-1959786840.9672217,-106594316.56704238,3876967442.1741223,-16954281.16533211
1814-12-31,-229004065.23804712,-235749684.18310368,-1329134929.172668,-1960822434.4583018,-106924349.38401869,3879674340.8308797,-17201125.022148896
1815-12-31,-229267709.78094,-235963175.0294429,-1329758579.0931659,-1961872421.5624213,-107259910.52970672,3882381083.8651457,-17401341.588784907
1816-12-31,-229534900.1849206,-236177627.14384842,-1330395461.9832351,-1962939912.6911426,-107595108.72588491,3885094778.835292,-17594884.644813653
1817-12-31,-229802956.783409,-236393046.04277587,-1331039997.424423,-1964020580.0485363,-107933087.65010035,3887802155.9366326,-17751866.966767624
1818-12-31,-230071894.65739498,-236609170.70056218,-1331691559.1912718,-1965112826.0756621,-108273219.30953145,3890508764.392732,-17884745.068190094
1819-12-31,-230342257.41288996,-236826110.48721114,-1332350451.2822113,-1966215212.0911198,-108614920.1441609,3893215286.3715324,-18001273.3764526
1820-12-31,-230600638.23650342,-237034459.2080374,-1333002502.5824773,-1967310717.770922,-108946173.47660068,3895668833.1208673,-17938707.601662062
