,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1367182735.404469,-1883292973.3070462,-452560589.8319517,-842958790.1414019,81509387.5457287,4468991541.222609,-4481296.901156082
1801-12-31,-1367625809.397196,-1883966270.3805547,-452587602.2088684,-842995999.8064059,81505991.16738717,4469237827.133502,-3531812.8612670186
1802-12-31,-1367850836.1479194,-1884419666.947589,-452615265.6156101,-843026410.877846,81500239.06400792,4469482526.903898,-3041952.3923699805
1803-12-31,-1368018229.8263345,-1884777116.0066202,-452642699.2173326,-843052896.9037486,81493237.3120755,4469725840.133074,-2702286.7511888016
1804-12-31,-1368157200.6210237,-1885079391.323723,-452669504.4999839,-843076052.9182798,81485555.46556483,4469969417.051924,-2447432.6620930466
1805-12-31,-1368280604.475559,-1885346891.4893425,-452695514.1410019,-843096307.2263217,81477536.46549599,4470209471.677635,-2245170.3160704887
1806-12-31,-1368393995.0944457,-1885589683.7078414,-452720780.84375435,-843114256.4098518,81469329.37506495,4470448207.935708,-2077631.8190120393
1807-12-31,-1368501372.721181,-1885815402.3612783,-452745379.7361184,-843130401.7326152,81461034.94444428,4470685681.124132,-1935582.214266162
1808-12-31,-1368604382.0441535,-1886026726.5962965,-452769429.957255,-843145147.0246084,81452674.97300397,4470923116.120636,-1812856.0003420315
1809-12-31,-1368703853.2764487,-1886226226.2291734,-452792966.474476,-843158704.7595093,81444304.39003982,4471157383.873665,-1703680.562047317
1810-12-31,-1368812960.365528,-1886430801.1308093,-452817152.8206683,-843173748.7295378,81435116.3116486,4471466345.961312,-1646179.5637219297
1811-12-31,-1368965118.0202682,-1886680186.1259577,-452844939.2994194,-843197488.7609905,81423154.47868755,4472009015.362436,-1718951.4762527158
1812-12-31,-1369136323.7166657,-1886944959.9036255,-452874913.53961664,-843225887.6031935,81409902.32399736,4472553309.480316,-1760639.30410051
1813-12-31,-1369317168.6341553,-1887214515.374846,-452906325.1933952,-843257250.2371709,81396006.19046275,4473095283.5229025,-1774539.440653212
1814-12-31,-1369505845.9641662,-1887487989.348914,-452938789.4878788,-843290705.731389,81381703.02284254,4473636723.56153,-1777092.395224828
1815-12-31,-1369698171.3540533,-1887760429.748999,-452972117.28927946,-843325733.268887,81367153.14860162,4474177702.80842,-1767816.721944507
1816-12-31,-1369894569.708571,-1888033360.5798686,-453006132.0424947,-843361998.3307047,81352397.89633378,4474720608.377652,-1756306.4445302512
1817-12-31,-1370093271.9412186,-1888305122.957279,-453040643.5658955,-843399078.9327065,81337520.54114255,4475260872.295603,-1739761.3319130614
1818-12-31,-1370293692.8045638,-1888575661.7321374,-453075533.8825874,-843436792.2586371,81322550.33446077,4475800685.996158,-1721181.7346553735
1819-12-31,-1370495339.7513146,-1888844809.287703,-453110735.44029796,-843474943.7232484,81307509.03487776,4476340208.317433,-1701564.4695913803
1820-12-31,-1370684500.0384722,-1889095704.5706925,-453145049.2798769,-843510921.5190606,81293288.01522325,4476800020.830554,-1637265.781896399
1821-12-31,-1370786903.0593772,-1889248728.2958703,-453172193.8144705,-843526828.1180956,81283830.03568064,4476786204.193388,-1323265.5052798544
1822-12-31,-1370854738.1038089,-1889361142.2909944,-453195062.18503964,-843531815.2400414,81276399.2636589,4476769503.511541,-1093883.966100496
1823-12-31,-1370900890.4025786,-1889449624.1177843,-453214782.1820364,-843529345.7737811,81270129.43796457,4476749294.675728,-918126.7322911655
1824-12-31,-1370932300.0275075,-1889521312.8527822,-453232064.76386595,-843521390.4515833,81264586.60282224,4476726992.049778,-779405.1743949931
1825-12-31,-1370952363.344861,-1889579896.8566315,-453247403.4433883,-843509054.2258735,81259575.45524365,4476698301.120244,-665240.6469812158
1826-12-31,-1370964024.726515,-1889628764.6902933,-453261181.63494205,-843493330.4049188,81254941.14980398,4476666843.820794,-571490.1817073392
1827-12-31,-1370968997.1105046,-1889669742.9202623,-453273681.44547176,-843474830.9515802,81250595.46158448,4476631511.310431,-492625.89529421023
1828-12-31,-1370969365.5280025,-1889704126.0220282,-453285178.4634829,-843454070.5335326,81246460.92475827,4476594190.484262,-425623.4393020693
1829-12-31,-1370964156.5755975,-1889733295.0012584,-453295799.28459233,-843431298.38749,81242530.14367619,4476550559.376025,-367475.26905561134
1830-12-31,-1566544186.2569227,-2013727009.8140652,-453304646.73971534,-866389373.1511086,81239533.72236606,5234523841.112428,-408116123.6852137
1831-12-31,-1632567834.239058,-2048730392.9878123,-453317087.2475664,-885769139.9087212,81234324.89450625,5234748880.010554,-293005351.8935701
1832-12-31,-1669932079.6691728,-2061202783.6825707,-453331863.94490355,-904175559.2073268,81228214.20363525,5234975362.177764,-225949893.36012742
1833-12-31,-1694685963.6579223,-2067103769.4672985,-453348336.295348,-920682194.8665762,81221619.03580467,5235201549.13426,-179408205.83234423
1834-12-31,-1712796778.8018909,-2070460966.7304654,-453366120.1654665,-934879387.2858757,81214725.61655897,5235427774.075065,-144200173.31592488
1835-12-31,-1726679288.498324,-2072578559.9554782,-453384853.86226076,-946813029.0301721,81207631.20547958,5235654427.886455,-116654957.95544852
1836-12-31,-1737550815.0351896,-2074022364.605668,-453404385.7175426,-956707078.1116453,81200381.71723457,5235882734.796669,-94791016.21912777
1837-12-31,-1746404770.7575788,-2075211420.922554,-453424505.87494373,-964838457.5779006,81193030.75992632,5236110475.566331,-76930081.71825078
