,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-348255769.4569093,-692875775.3579664,-757627692.7808253,-1279973523.527585,179965440.29358768,2892023622.4020104,6660329.160618789
1801-12-31,-348217679.3004675,-692802250.0801183,-757266150.8176944,-1279257274.639748,179989849.5230638,2891850045.6191287,5641589.1171210585
1802-12-31,-348097258.52699655,-692613617.4729289,-757022323.6222392,-1278798669.611017,180023097.18903208,2891675030.4426837,4779956.63663606
1803-12-31,-347953174.6094185,-692413943.1158864,-756847284.6453083,-1278469813.26731,180052912.54803655,2891498602.4144177,4071622.179307353
1804-12-31,-347803458.7637988,-692221823.6436582,-756715347.722569,-1278217091.593766,180078779.7022551,2891321319.013318,3507422.1196269947
1805-12-31,-347658215.39374053,-692043470.3945878,-756612347.3845444,-1278012942.9705255,180101377.82428932,2891141714.735375,3042029.2608615514
1806-12-31,-347521512.2051052,-691879814.732996,-756529697.7907435,-1277841771.956038,180121472.9304839,2890960990.2221003,2657551.0654019173
1807-12-31,-347396831.36721194,-691733026.467957,-756462244.0638908,-1277693622.0158277,180139446.8137114,2890778837.5481815,2326687.526543668
1808-12-31,-347280594.52875006,-691597213.332823,-756405721.5397915,-1277562393.2242408,180156088.4786597,2890595837.0438633,2066264.3329425005
1809-12-31,-347173802.24202543,-691472996.8090158,-756357860.6615862,-1277443597.9869356,180171580.0003699,2890410496.948569,1840984.3216150461
1810-12-31,-347077536.0478264,-691360474.5585139,-756317854.1939102,-1277336296.025142,180185406.92725822,2890250734.6029296,1633089.5358749765
1811-12-31,-347001637.09842044,-691268210.8506517,-756289877.127847,-1277250612.5246818,180194274.28724197,2890239327.1668005,1357894.116910723
1812-12-31,-346941271.13992584,-691190603.6745045,-756269798.3849806,-1277177705.1597326,180200611.01494405,2890228329.5085073,1132291.1391180186
1813-12-31,-346892501.350579,-691123830.3570045,-756255509.8471998,-1277114015.943808,180205389.48331368,2890216193.994896,949877.03484417
1814-12-31,-346853165.2976236,-691066157.0037676,-756245871.8282187,-1277057389.3145685,180209008.15164033,2890203713.490561,797150.3303753657
