,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1498297529.9886336,-2022490411.0140676,-635324635.790611,-1207488547.626004,67154471.8023694,5304274730.281464,-7748386.832100589
1801-12-31,-1499165058.2103353,-2023631183.9148724,-635342353.8809828,-1207572497.5064924,67140092.90106873,5304306969.690717,-5619386.64291314
1802-12-31,-1499519621.689728,-2024214796.9650936,-635364260.4239426,-1207638848.962161,67131150.26425874,5304338449.702854,-4664481.193527925
1803-12-31,-1499742957.046745,-2024611501.6474502,-635387135.9190434,-1207693762.9799674,67123930.7789896,5304369254.726041,-4010108.4101136383
1804-12-31,-1499895877.9779654,-2024909148.84015,-635409581.3916488,-1207737681.0516725,67117594.63767254,5304399529.5504875,-3523451.1020028624
1805-12-31,-1500007109.999044,-2025145065.3525128,-635431172.9090452,-1207772335.5816295,67111850.75397743,5304428308.603173,-3138274.9364966853
1806-12-31,-1500096467.3730621,-2025343914.5390143,-635451812.328423,-1207799875.0768113,67106545.36485995,5304456483.087493,-2830658.3426950206
1807-12-31,-1500169882.2077646,-2025516800.4507833,-635471426.0978549,-1207822120.858214,67101581.638178095,5304483812.90047,-2576489.3258898067
1808-12-31,-1500229750.8122835,-2025667470.8433597,-635490130.6650649,-1207840252.9339619,67096879.162592426,5304510987.727636,-2355256.9949440975
1809-12-31,-1500279253.2468638,-2025800080.8710065,-635507951.1585779,-1207855079.4083056,67092398.68442853,5304536321.449696,-2160767.6833887547
1810-12-31,-1500325487.6234233,-2025924495.642776,-635525468.6901146,-1207868515.4044852,67087701.71209285,5304592422.586698,-2012185.5900240655
1811-12-31,-1500383405.1574042,-2026057440.2642853,-635544386.3410308,-1207885208.423101,67081684.608571485,5304762751.601051,-1947674.5108962338
1812-12-31,-1500445718.099047,-2026190242.7286,-635563971.4593656,-1207903310.8867862,67075099.75248125,5304933876.862928,-1879653.4777876544
1813-12-31,-1500509972.4071395,-2026320182.326776,-635583961.2469524,-1207922208.819085,67068209.45577057,5305103990.291053,-1810526.6064938472
1814-12-31,-1500574167.950345,-2026445152.512383,-635604209.2134594,-1207941435.0568,67061121.26018281,5305273744.216345,-1739408.7379299325
1815-12-31,-1500639440.2808588,-2026567379.680986,-635624680.9101808,-1207960897.192234,67053913.060995385,5305443360.22213,-1675049.677859364
1816-12-31,-1500705463.2254374,-2026686385.4960878,-635645284.4805548,-1207980470.130762,67046611.756223544,5305613854.638139,-1614077.5017202294
1817-12-31,-1500773531.8090954,-2026804469.2770696,-635665961.1549344,-1208000076.685501,67039273.51872297,5305783103.878903,-1560875.1583987253
1818-12-31,-1500839039.3769379,-2026915214.7887924,-635686691.5191396,-1208019490.5329127,67031879.542856246,5305952059.206223,-1498102.0265738212
1819-12-31,-1500904868.0649161,-2027023819.3668718,-635707454.7487159,-1208038728.6006093,67024460.72229932,5306120926.146431,-1445150.6306091386
1820-12-31,-1500965389.7657719,-2027122780.9069095,-635727651.5744755,-1208056534.3212297,67017452.74486901,5306257035.216608,-1370613.2741431142
1821-12-31,-1500992014.0694995,-2027183495.429947,-635743687.1619319,-1208062140.8181083,67013107.769859225,5306141844.950399,-1164634.5122365989
1822-12-31,-1500999905.3736255,-2027221741.900714,-635757077.2449231,-1208060690.8495004,67009999.93058349,5306025211.845476,-993285.958953432
1823-12-31,-1500995581.5709264,-2027245319.9918344,-635768403.5749297,-1208054113.7645323,67007661.6005595,5305906411.423104,-850286.9329271587
1824-12-31,-1500982753.7884977,-2027258544.015175,-635778008.8409446,-1208043684.226594,67005849.50478743,5305786110.342583,-729513.8447300027
1825-12-31,-1500963225.1835823,-2027263613.5009162,-635786166.7903275,-1208030121.2670531,67004441.54436411,5305662596.933945,-624921.1072885998
1826-12-31,-1500938500.1733575,-2027262226.030654,-635793095.5820943,-1208014070.8109627,67003339.67182842,5305537356.981318,-534082.3602306014
1827-12-31,-1500909588.6387558,-2027255456.3865404,-635798926.2689123,-1207996023.539979,67002483.23724292,5305410025.982646,-454035.96265237464
1828-12-31,-1500877167.9308026,-2027244119.2876635,-635803855.0683191,-1207976304.871813,67001821.24466659,5305281219.36076,-383349.5119865384
1829-12-31,-1500841692.2716196,-2027228564.5294926,-635807962.1109684,-1207955109.2383635,67001339.21158759,5305149226.957208,-319304.08000466553
1830-12-31,-1534972362.3277376,-2053187537.5896025,-635810955.145464,-1216550403.6023676,67001369.04711193,5488950254.476324,-110376476.22145212
1831-12-31,-1548593912.9928842,-2061395092.287047,-635816385.5208024,-1223568932.941613,66999882.77755791,5489005588.5079565,-85361021.60146879
1832-12-31,-1557195618.8841195,-2064963404.3169892,-635823307.8276966,-1229658628.172323,66997745.094969645,5489061580.59003,-67683710.42821136
1833-12-31,-1563322097.0433114,-2066912515.9350019,-635831368.5578866,-1234789031.0470436,66995226.46344668,5489117930.782219,-54733864.62666826
