,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-699147182.0842174,-1049064406.379183,-578980961.8257515,-1184981379.124124,128512635.93350339,3377573169.410225,6053106.590241378
1801-12-31,-699448204.8486037,-1049546248.088671,-578780863.5507953,-1184725291.5738044,128499781.12338123,3379312500.8231697,4693740.668255087
1802-12-31,-699641498.4568391,-1049861388.9539862,-578639002.3037899,-1184570973.3518019,128480704.60674664,3381051554.3867593,3180619.230756531
1803-12-31,-699849646.5948012,-1050148989.5415685,-578537174.8789167,-1184490524.9995744,128454743.99223319,3382790338.3279386,1786813.699595457
1804-12-31,-700092270.8762348,-1050435112.6674403,-578465493.8701639,-1184465344.5498028,128422679.67514351,3384533392.669477,514959.15682596015
1805-12-31,-700370012.7597133,-1050728718.5018426,-578417718.5282729,-1184482766.3010757,128385506.85418555,3386272021.8297305,-634749.6968431943
1806-12-31,-700685428.6222891,-1051034938.6965387,-578389696.4522997,-1184534300.8536196,128344023.65141815,3388010010.209315,-1681741.3604756505
1807-12-31,-701031820.5806028,-1051354936.5667204,-578378451.4635633,-1184613589.158992,128298873.08870447,3389747710.879602,-2630946.31656584
1808-12-31,-701410650.6164154,-1051690603.2258793,-578381748.9995244,-1184716136.3164206,128250531.27937454,3391489682.1153903,-3502671.1543679545
1809-12-31,-701814418.2971178,-1052040283.4824607,-578397697.1604934,-1184837927.0120242,128199511.98820153,3393227184.291652,-4288154.2151235575
1810-12-31,-702256388.957011,-1052417763.4509635,-578428024.395788,-1184983121.7712886,128143642.93606487,3395171556.170892,-5175121.916704945
1811-12-31,-702752035.0801616,-1052841470.4504554,-578475670.2283514,-1185158610.9290507,128079870.33155894,3397480063.2556043,-6271060.016193448
1812-12-31,-703288992.6314299,-1053299414.4952853,-578536731.5605836,-1185355844.5131998,128011146.5909706,3399794389.928487,-7253460.391167401
1813-12-31,-703864009.8957008,-1053786015.8438642,-578609122.9993821,-1185570531.3803256,127938819.22613162,3402103331.618695,-8138830.582298453
1814-12-31,-704470237.0298494,-1054297220.492273,-578691518.3569194,-1185799892.7188919,127863634.87284559,3404411621.924617,-8937425.666886082
1815-12-31,-705105441.9011139,-1054830379.8315033,-578782880.4370695,-1186041872.5470798,127786108.92096254,3406719798.8251443,-9661094.957139805
1816-12-31,-705766108.1445284,-1055382863.2855345,-578882439.5843267,-1186294970.940702,127706553.22498497,3409033803.6499643,-10324730.902008066
1817-12-31,-706449968.2726791,-1055952592.7732334,-578989336.2613994,-1186557591.5362551,127625365.91042551,3411342387.509883,-10925771.279266205
1818-12-31,-707153554.1323532,-1056537531.1263325,-579102947.3892394,-1186828564.8876169,127542775.3436555,3413650311.30313,-11473980.387071894
1819-12-31,-707875586.0297357,-1057136538.8908466,-579222721.1665336,-1187106938.928858,127458967.47892937,3415958155.344773,-11976095.093431208
1820-12-31,-708600681.2474475,-1057733897.2871403,-579344842.7508286,-1187384526.2326334,127376730.82633159,3418050042.256169,-12259050.527207077
1821-12-31,-709306321.1940902,-1058305796.2389165,-579463804.7721444,-1187648731.4508967,127300194.78646141,3419710738.4918427,-12185462.897076523
1822-12-31,-710000600.8483647,-1058864180.9585207,-579582572.6443518,-1187906886.494587,127226357.6521501,3421370456.4017544,-12143484.409358408
1823-12-31,-710686095.9934115,-1059413653.3578432,-579702011.9372388,-1188161371.1854281,127154161.4510777,3423029471.401867,-12119680.946202433
1824-12-31,-711366114.0592983,-1059957673.5594877,-579822530.5820892,-1188413485.8790574,127083007.96673512,3424692248.7323227,-12118263.928747337
1825-12-31,-712040192.4723662,-1060497251.4075959,-579944171.6076227,-1188663651.3191307,127012642.76943734,3426350100.7790337,-12118645.011190524
1826-12-31,-712710451.0780225,-1061034001.4791975,-580067000.778831,-1188912314.3424864,126942848.6719043,3428007004.37668,-12127441.609540801
1827-12-31,-713377270.3405687,-1061568620.731001,-580191026.704538,-1189159779.4308865,126873478.95980307,3429663182.3650084,-12141231.764136767
1828-12-31,-714041608.3160043,-1062102104.715785,-580316294.3306435,-1189406403.9684942,126804381.10689682,3431323092.5855727,-12162705.33913113
1829-12-31,-714703088.128962,-1062634595.7263985,-580442668.2714143,-1189652124.9853966,126735561.69765979,3432978055.016438,-12182242.486492835
1830-12-31,-740896359.402356,-1082185420.9513757,-580567179.5781134,-1212306798.1252067,126669280.48449546,4060131917.930048,-561494176.0398982
1831-12-31,-775511936.3537147,-1103903227.126796,-580687438.6752009,-1232426371.7306168,126607649.45296374,4061360067.9048066,-487107337.9328142
1832-12-31,-809878100.7573727,-1121495759.3873024,-580805715.9933143,-1251763377.6587255,126548530.856574,4062591384.874974,-418805765.64603513
1833-12-31,-836341421.525571,-1135101928.0511415,-580922749.4879562,-1270532287.3885055,126491161.76190966,4063819724.8019724,-362758808.9832546
1834-12-31,-857563313.4073014,-1146032173.6136854,-581038979.2946157,-1288440928.2463112,126435072.71130839,4065047934.941391,-314677705.5828573
