,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2788461680.704726,-3787378987.010917,-1163596538.1967154,-2201312869.3229165,85111284.44303045,9872265554.805063,-16474688.89851823
1801-12-31,-2790314541.8549824,-3789955167.7166996,-1163700951.1348891,-2201688923.3554997,85067320.69400012,9872566922.57996,-11740300.407887638
1802-12-31,-2791093491.919528,-3791176262.9578133,-1163801434.4732955,-2201931616.8832726,85037458.50517443,9872868049.289913,-9790797.889856324
1803-12-31,-2791608692.6146,-3792014044.0277567,-1163894447.014882,-2202115414.6921353,85012941.32533744,9873168387.060022,-8457286.363082238
1804-12-31,-2791996315.891608,-3792665888.2016163,-1163979611.6591487,-2202261465.257905,84991553.52535102,9873469411.500065,-7471456.950167772
1805-12-31,-2792316014.9897056,-3793211290.428996,-1164057435.7188363,-2202383519.592153,84972384.52810904,9873769212.352478,-6699413.389952751
1806-12-31,-2792590015.8026934,-3793685969.879056,-1164128842.3315074,-2202489288.6077013,84954912.83567578,9874068421.500048,-6071128.313325707
1807-12-31,-2792819358.799163,-3794100619.2393656,-1164194756.9271517,-2202581990.6252813,84938738.09296,9874367466.284971,-5536757.9465092365
1808-12-31,-2793031000.6352115,-3794481184.666647,-1164255803.05043,-2202666695.5460625,84923581.71863744,9874667091.817495,-5094815.348151201
1809-12-31,-2793222491.737858,-3794829245.060815,-1164312702.9339814,-2202745105.9697113,84909259.49217543,9874965512.024931,-4709409.940606408
1810-12-31,-2793405828.585624,-3795159153.036361,-1164366810.6784298,-2202820427.7946577,84894958.06970054,9875309672.490051,-4399553.967794151
1811-12-31,-2793594019.8627186,-3795487667.2460575,-1164420159.271812,-2202897036.7910957,84879492.59141496,9875757333.847486,-4180916.2626221683
1812-12-31,-2793786736.983381,-3795808805.9099555,-1164472119.491433,-2202973874.299316,84863707.01936793,9876206686.312445,-3978004.735763895
1813-12-31,-2793977643.1487384,-3796118555.003929,-1164522750.6658518,-2203049939.958618,84847798.54330894,9876654234.44246,-3786246.0185545874
1814-12-31,-2794166902.0304303,-3796417661.945811,-1164572198.9928517,-2203125176.6118035,84831873.6939547,9877101428.279997,-3608422.130339972
1815-12-31,-2794351425.1269875,-3796704154.605074,-1164620571.1635392,-2203198901.1565747,84815913.97989684,9877549151.730047,-3440612.7799168956
1816-12-31,-2794539623.233333,-3796985253.788207,-1164667930.6990952,-2203272088.2161937,84800010.30068141,9877997612.98501,-3292009.1903148624
1817-12-31,-2794722150.538541,-3797254680.866491,-1164714408.4737477,-2203343735.0100107,84784104.0568535,9878444857.95746,-3148018.6300661233
1818-12-31,-2794905400.6114025,-3797517381.356111,-1164760013.422123,-2203414278.4537506,84768220.47184005,9878891518.529993,-3017464.9626569976
1819-12-31,-2795088348.4839215,-3797773415.350878,-1164804805.6317112,-2203483830.320002,84752420.72340119,9879338339.812555,-2896555.0305096633
1820-12-31,-2795262611.1086197,-3798012879.163842,-1164848110.0001621,-2203550237.084382,84737302.49688026,9879736940.790037,-2753440.7881616484
1821-12-31,-2795409307.7487063,-3798215543.9137034,-1164887413.8058047,-2203606785.2018957,84724508.33198172,9879968560.42501,-2534499.1030959575
1822-12-31,-2795544207.239675,-3798401796.137175,-1164924020.0203214,-2203657610.349369,84712756.99466163,9880199708.887438,-2355814.4265444335
1823-12-31,-2795669065.7275906,-3798574884.5484815,-1164958517.1259642,-2203704250.2695494,84701660.26834893,9880429326.952463,-2200366.693116717
1824-12-31,-2795787401.9259644,-3798737733.124058,-1164991162.6628294,-2203747541.699502,84690988.27904072,9880659394.27507,-2063899.6936478065
1825-12-31,-2795898182.0073576,-3798888572.9494753,-1165022254.9408753,-2203788036.4193244,84680609.65556383,9880887189.742552,-1936874.2298092942
1826-12-31,-2796006249.974358,-3799035118.9153547,-1165051994.9889061,-2203826373.521093,84670529.0166423,9881113765.275043,-1830867.5415552938
1827-12-31,-2796114920.7746034,-3799180508.302379,-1165080446.3349323,-2203863101.328528,84660669.8303872,9881340088.784956,-1742751.2661628786
1828-12-31,-2796216912.7388377,-3799314442.892643,-1165107968.863506,-2203898165.127548,84650905.75002101,9881565374.985018,-1648658.6482843284
1829-12-31,-2796317707.6821833,-3799445695.440596,-1165134566.7230659,-2203931800.657387,84641282.94774759,9881789167.312508,-1570476.6213631786
1830-12-31,-2815464255.415664,-3815681195.8599486,-1165159596.6107054,-2210508141.863918,84632393.03100291,9981162807.862522,-56216400.12516349
1831-12-31,-2822413179.930826,-3819357330.762848,-1165184235.1650853,-2214774523.0071616,84623725.32369441,9981386110.755007,-43744310.847913966
1832-12-31,-2826734039.895973,-3820900369.3202505,-1165208630.9605792,-2218198715.404233,84615214.24119192,9981609859.252438,-34876820.940002605
1833-12-31,-2829889552.0260515,-3821814825.4295483,-1165232672.4882617,-2220974899.088794,84606818.41070947,9981832409.729992,-28302649.11832225
1834-12-31,-2832324917.8520613,-3822448411.0081296,-1165256427.871342,-2223217266.5219164,84598497.83141458,9982055453.295048,-23218566.98338697
1835-12-31,-2834284388.1204343,-3822932634.4639735,-1165279892.5824842,-2225028942.896779,84590189.10084447,9982278003.772549,-19197982.08227019
1836-12-31,-2835878613.5537076,-3823315547.2585406,-1165303053.750264,-2226495330.043289,84581921.60609132,9982501292.055016,-15973587.694945833
1837-12-31,-2837193052.2644005,-3823629092.7344522,-1165325906.3999758,-2227686688.7932205,84573705.81111291,9982723646.100706,-13363103.18714206
1838-12-31,-2838286689.859258,-3823893876.76907,-1165348563.4437833,-2228659683.6126285,84565516.16629511,9982945803.594416,-11240636.128707657
1839-12-31,-2839197632.6542125,-3824118870.656077,-1165370981.667815,-2229457509.9680014,84557321.65783522,9983167989.67035,-9496946.734727195
1840-12-31,-2839980114.139895,-3824334643.991722,-1165394566.3067563,-2230119108.188859,84547974.88209957,9983473303.253494,-8118627.598960675
1841-12-31,-2840639040.6853333,-3824523607.317417,-1165417994.9642422,-2230664284.700257,84538030.18349645,9983718194.298471,-6943630.092454215
1842-12-31,-2841202863.349732,-3824696020.1229954,-1165441116.3163185,-2231116683.4250503,84527765.82080126,9983961244.436934,-5973510.2743387725
1843-12-31,-2841688330.1658573,-3824855203.4608064,-1165464000.4820733,-2231493984.20974,84517379.89269575,9984202327.654837,-5166621.7468574345
1844-12-31,-2842107856.505662,-3825002630.6660814,-1165486663.6311188,-2231810108.1574674,84506832.01445425,9984442360.943096,-4490136.950779865
1845-12-31,-2842473864.6946626,-3825142054.7793045,-1165509112.2730086,-2232076060.2881465,84496308.406757,9984678139.102674,-3926141.9117940823
1846-12-31,-2842795381.824431,-3825274389.2551947,-1165531422.3551245,-2232300790.484918,84485794.55169192,9984912112.880201,-3452866.7954872437
1847-12-31,-2843082009.641622,-3825403715.0856705,-1165553607.6401653,-2232491365.9852357,84475317.6051845,9985143805.66532,-3059359.9621864725
1848-12-31,-2843336279.4413843,-3825526051.661407,-1165575765.8294914,-2232653978.9092016,84464863.01973164,9985374532.527773,-2721703.1850896236
1849-12-31,-2843563850.1704707,-3825643113.1975923,-1165597783.9909704,-2232793010.9983706,84454440.13501146,9985600909.254347,-2434484.5215899507
1850-12-31,-2843776777.103698,-3825765160.404306,-1165620528.4620404,-2232914594.1807265,84443355.83031908,9985874895.170156,-2220688.1711549503
1851-12-31,-2843993990.8928456,-3825911404.1928687,-1165646182.5537643,-2233027778.8594522,84430100.43907782,9986296018.524748,-2117051.0998687856
1852-12-31,-2844210932.246297,-3826068151.309075,-1165673608.2093444,-2233131547.4514213,84416036.59608755,9986716078.657354,-2015680.7238749382
1853-12-31,-2844421811.299879,-3826228112.076558,-1165702347.2750306,-2233226852.8069987,84401403.6370247,9987132170.385027,-1922970.0240589774
1854-12-31,-2858998326.409939,-3848345372.3592343,-1167661420.9759717,-2233326663.2108707,81539081.06696272,10136276127.091236,-107481773.1054957
1855-12-31,-2869576712.357098,-3859637508.644358,-1169386663.5138779,-2233421904.4701014,80130216.6385872,10136687109.324158,-83823639.41366969
1856-12-31,-2877372256.472412,-3867579950.1405854,-1171010040.298147,-2233512626.0602484,79178736.95460927,10137097356.996273,-66104011.00008633
1857-12-31,-2883210307.668191,-3873524588.6391172,-1172491439.0640528,-2233599389.3517833,78484290.36825141,10137502821.734653,-52619789.253248
1858-12-31,-2887683762.213847,-3878089571.9429255,-1173805493.5214746,-2233683075.355044,77965566.14731795,10137904996.288872,-42179388.39690527
1859-12-31,-2891171970.0436063,-3881652715.116459,-1174949416.051567,-2233763875.8170385,77575826.1355086,10138304474.868639,-34000169.6451748
1860-12-31,-2893911787.3652267,-3884454886.5779824,-1175931868.444613,-2233840205.2575765,77281179.65476558,10138666454.6045,-27533538.54788429
1861-12-31,-2896074136.8815484,-3886674037.2928505,-1176767183.724463,-2233909947.7359824,77057634.42555812,10138962872.24352,-22372934.158073943
1862-12-31,-2897794632.964206,-3888450789.840233,-1177473619.749361,-2233974198.653368,76886345.74981964,10139255564.224659,-18264632.627072245
1863-12-31,-2899172250.2419662,-3889888490.4537525,-1178069949.1762838,-2234033672.2067003,76753705.30781609,10139544332.986202,-14982645.918588843
1864-12-31,-2900281471.0012827,-3891060168.44821,-1178573431.8165526,-2234088706.6983213,76649813.60658538,10139830132.257092,-12349807.420112034
1865-12-31,-2901180298.70392,-3892018821.484731,-1178998916.6904414,-2234139522.8047466,76567519.99999806,10140109923.897236,-10230607.76182439
1866-12-31,-2901915867.271428,-3892812598.2931232,-1179358928.209526,-2234186505.833677,76501547.9194338,10140384154.811666,-8519258.884294618
1867-12-31,-2902522558.3623476,-3893474415.366065,-1179664170.646319,-2234230044.293425,76447993.3621893,10140653640.695353,-7133879.5000595655
1868-12-31,-2903026787.360078,-3894029452.9344597,-1179923547.0040674,-2234270442.728126,76403943.73617187,10140918578.909933,-6004921.280171023
1869-12-31,-2903448749.1110806,-3894499171.112396,-1180144550.459921,-2234307912.4610333,76367196.45959774,10141176132.305908,-5084576.0913495505
1870-12-31,-2903815460.032556,-3894911893.7133474,-1180334588.551891,-2234345353.4738965,76335191.94303167,10141494090.40214,-4369014.236199676
1871-12-31,-2904166815.1028233,-3895310346.3811474,-1180501774.4524906,-2234391627.402725,76304607.54500166,10142016233.334694,-3891445.390441703
1872-12-31,-2904494848.613595,-3895681126.3508663,-1180648967.9272842,-2234441901.2863154,76276128.74875796,10142532672.925444,-3487004.8534342493
1873-12-31,-2904803674.9722214,-3896026147.6527247,-1180779128.9810624,-2234494639.798315,76249670.14269403,10143041087.475452,-3146557.0406108233
1874-12-31,-2905085459.0100155,-3896340191.242031,-1180894967.1396987,-2234547833.535217,76224851.22316352,10143541137.03135,-2852066.5696160654
1875-12-31,-2905354149.488738,-3896635216.9205503,-1180998557.1461315,-2234601485.154894,76201558.43627942,10144032527.691536,-2607249.7948990017
1876-12-31,-2905603687.865893,-3896908400.655127,-1181091925.6720333,-2234654585.3829966,76179414.95066625,10144516932.471064,-2398537.9043706227
1877-12-31,-2905843646.0671,-3897166612.42273,-1181176454.6540356,-2234707318.935735,76158409.38466132,10144989644.654354,-2219873.756851339
1878-12-31,-2906071041.364862,-3897409635.416746,-1181253516.559075,-2234759195.4790874,76138282.69193628,10145451069.290424,-2068188.9263720296
1879-12-31,-2906284636.5175977,-3897635747.674746,-1181324236.5934906,-2234809622.720027,76119009.35907513,10145901124.51437,-1928879.7762244802
1880-12-31,-2906487870.828525,-3897848831.106327,-1181389121.4496276,-2234858130.9131804,76100689.69985613,10146323572.476587,-1804889.138035876
1881-12-31,-2906643505.0029206,-3898007785.53656,-1181445362.453209,-2234891349.0731907,76085592.69082502,10146489865.940807,-1564686.0975213554
1882-12-31,-2906770663.6394153,-3898135722.5590196,-1181495022.7796392,-2234915823.215789,76072145.69053537,10146640590.482098,-1367017.5876093165
1883-12-31,-2906881170.3791533,-3898248200.520576,-1181539136.1525521,-2234933419.9709525,76060132.08034587,10146773573.852076,-1209083.1944023652
1884-12-31,-2906977004.328841,-3898344510.007297,-1181578462.3266034,-2234945721.864091,76049209.27818802,10146889139.06713,-1073605.3710101685
1885-12-31,-2907059226.0576024,-3898426657.2036204,-1181613601.4443793,-2234953239.200091,76039326.46022081,10146982084.858082,-953024.0437586738
1886-12-31,-2907129028.1023445,-3898496124.355288,-1181644994.705584,-2234956424.485602,76030381.20191276,10147053196.386097,-844350.2614596378
1887-12-31,-2907186840.1191444,-3898553221.9800143,-1181672983.0009809,-2234955543.32057,76022374.73213169,10147099996.738623,-744034.8263555013
1888-12-31,-2907232709.4938397,-3898598463.548885,-1181697695.0071514,-2234950593.396592,76015241.95501396,10147123176.109163,-643943.1108263502
1889-12-31,-2907266811.885601,-3898632621.994068,-1181719751.525594,-2234941265.552396,76009051.96598056,10147116695.313368,-563437.044561588
1890-12-31,-2907289343.164796,-3898652386.1366563,-1181738812.5989323,-2234928195.9771757,76003817.69261244,10147078004.922146,-465578.9299397102
1891-12-31,-2907325185.989621,-3898690110.08342,-1181757819.2827978,-2234920252.161922,75997938.40806663,10147180960.610022,-470483.10320989345
1892-12-31,-2907360525.5842047,-3898727975.109222,-1181775863.6491294,-2234912982.3455396,75992360.19478005,10147252232.3282,-451511.76812253916
1893-12-31,-2907389535.9264064,-3898759274.723055,-1181792520.5528479,-2234904363.676329,75987413.80844024,10147284806.547619,-412867.3336870517
1894-12-31,-2907409021.589288,-3898778816.197493,-1181807463.4639266,-2234893458.543718,75983335.04545316,10147278302.03681,-358356.9716672633
1895-12-31,-2907417325.9017425,-3898788281.7631426,-1181820403.7628043,-2234878853.833883,75980305.01474851,10147228529.053299,-294857.6578011435
1896-12-31,-2907412764.1136975,-3898784609.1099186,-1181831105.5336149,-2234859907.057708,75978466.14574274,10147133553.295614,-222084.67559612292
1897-12-31,-2907393226.758133,-3898765271.063517,-1181839348.2349224,-2234835719.742559,75977938.62432033,10146986565.750875,-138039.50810671592
1898-12-31,-2907356493.648226,-3898728464.064749,-1181844887.904461,-2234805661.5603366,75978853.39503708,10146784656.303717,-43458.15553565178
1899-12-31,-2907300840.9778113,-3898672275.936353,-1181847451.8939073,-2234769025.579867,75981420.88960305,10146523637.674736,61129.056795038865
1900-12-31,-2907269101.9534445,-3898649923.708174,-1181852437.7084124,-2234737884.920936,75981123.61100373,10146519332.585089,-66.99321334224078
1901-12-31,-3021607084.5236716,-4064851823.3512564,-1201759285.9211855,-2286353984.1363726,83927121.72749192,10866545586.315634,-361358102.96163005
1902-12-31,-2552199634.4280834,-3492360276.410784,-1148176827.8402555,-2105106637.1157236,106682011.83144811,7551970055.519873,1593661722.8116164
