,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-551291471.0329355,-1278582122.2744522,-490513863.8785346,-940600114.9569994,202735244.47107795,3044622627.4396887,13526168.58881046
1801-12-31,-550843496.6159964,-1277893515.4189522,-490216904.26506925,-940028748.8964808,202775225.89533767,3044645046.979625,11498460.069472492
1802-12-31,-550444113.1084857,-1277318496.8052793,-490002439.8336921,-939626940.2838482,202813316.16050005,3044666821.759775,9857329.064688496
1803-12-31,-550098795.8855696,-1276828421.2747974,-489836502.5314029,-939322448.247836,202844588.79148898,3044687939.306154,8506509.402237149
1804-12-31,-549802523.0683568,-1276410050.890598,-489703810.25928396,-939082685.1523274,202869320.47571608,3044708933.7202134,7381222.410187322
1805-12-31,-549548838.5700588,-1276050224.4699826,-489595293.75486064,-938889292.8130614,202888680.55635604,3044728585.902935,6431784.539336514
1806-12-31,-549331711.8562229,-1275738829.4346948,-489505077.7072104,-938730700.2452675,202903770.4112905,3044747716.4644866,5624440.244880591
1807-12-31,-549145907.148684,-1275467790.647229,-489429137.58937615,-938599014.6954827,202915498.88697803,3044766180.39474,4933161.938026035
1808-12-31,-548987184.4603035,-1275230748.5487568,-489364629.017267,-938488608.0582845,202924573.77903894,3044784506.183084,4338385.647837438
1809-12-31,-548851141.8926582,-1275022443.7707047,-489309437.67654777,-938395245.1602693,202931562.78386638,3044801526.181849,3824159.0178649346
1810-12-31,-548737176.929123,-1274841367.6841605,-489262446.6469556,-938316761.5651883,202936548.3859576,3044842353.0872188,3359967.9308856367
1811-12-31,-548651290.1095,-1274692921.2511232,-489223981.6682174,-938254485.8167969,202938890.57635906,3044972703.295737,2894712.8299525743
1812-12-31,-548586089.2138283,-1274568816.454595,-489192202.84741545,-938204195.5925884,202939562.3329564,3045103596.1788225,2494240.5437100925
1813-12-31,-548537623.215775,-1274464633.5449855,-489165980.93399996,-938163474.0624945,202939013.5742221,3045233652.33077,2147011.9993698983
1814-12-31,-548503081.5866128,-1274377312.4154532,-489144489.59730875,-938130625.1679142,202937522.0816628,3045363527.8585725,1844061.188747964
1815-12-31,-548480541.5971304,-1274304812.4360838,-489127134.4924964,-938104305.8700424,202935273.1362021,3045493253.319012,1575597.4412723423
1816-12-31,-548467870.3016083,-1274244798.005724,-489113335.70573676,-938083456.8329757,202932422.59770435,3045623501.965753,1342598.3510408923
1817-12-31,-548463527.8823404,-1274195612.8013418,-489102640.55237633,-938067153.0207958,202929096.78415146,3045752927.390154,1137584.8288795114
1818-12-31,-548466313.1946098,-1274155957.709302,-489094676.6865742,-938054678.1023352,202925381.8507743,3045882170.4513974,956282.6397698928
1819-12-31,-548475209.3880905,-1274124712.4919374,-489089129.9905667,-938045435.985245,202921346.93150854,3046011255.2432637,795561.5812288933
1820-12-31,-548486708.0080272,-1274098174.4855165,-489085246.81092584,-938037850.8463992,202917405.26145405,3046114831.5292015,670661.8830326864
1821-12-31,-548479361.4208816,-1274054808.4258041,-489079227.7713655,-938021180.5784717,202915723.1281099,3046020858.5989814,692494.6726799357
1822-12-31,-548463491.4348687,-1274005123.856853,-489072630.81993634,-938000527.1833844,202914977.4739155,3045925643.298652,695671.9860023552
1823-12-31,-548442233.7256161,-1273952392.5256803,-489065960.89487535,-937977414.3130122,202914776.19347915,3045828777.7859955,689040.614960114
1824-12-31,-548417258.4975871,-1273898271.6905608,-489059457.6497732,-937952584.5463554,202914923.51779935,3045730776.6669254,676552.7504204764
1825-12-31,-548389420.6456571,-1273843515.9403005,-489053206.6249578,-937926405.364247,202915329.44620752,3045630175.461669,661805.8184209208
1826-12-31,-548359453.5076545,-1273788740.0855656,-489047261.31130433,-937899194.6129649,202915920.3177829,3045528331.7829156,645226.3679161008
1827-12-31,-548327787.4334608,-1273734208.669225,-489041629.6191877,-937871141.6236762,202916656.31699425,3045424832.942408,628207.6609142737
1828-12-31,-548294835.972424,-1273680185.331837,-489036306.8296981,-937842382.135343,202917500.12944385,3045320197.0369716,610684.5697935338
1829-12-31,-548260622.3481073,-1273626526.5571818,-489031261.04476523,-937812999.6832808,202918452.1367708,3045212942.99618,595083.1819599776
1830-12-31,-557281437.5855551,-1279999698.7056458,-489026052.6390491,-942726578.3076168,202919816.13666657,3156352120.0960345,-89779885.50817862
1831-12-31,-565277057.0757008,-1283349678.874375,-489024249.79111016,-947251773.6530292,202919592.90637448,3156392958.8786044,-74031084.81993353
1832-12-31,-571869984.1132659,-1285518443.5861151,-489024525.7044467,-951411604.3535563,202918656.87254035,3156434488.6531687,-61215407.19890544
1833-12-31,-577220570.2475061,-1287127631.1936328,-489026285.838956,-955051319.3153346,202917260.14908522,3156476025.9255886,-50705890.278147854
1834-12-31,-581415761.2032422,-1288406243.4391077,-489029164.913782,-958159588.7497418,202915511.93529955,3156517706.1835203,-42205684.61914761
1835-12-31,-584766618.2251543,-1289456315.4968746,-489032929.7256346,-960784250.2486818,202913468.28049994,3156559699.23061,-35250774.35788501
1836-12-31,-587486976.265078,-1290349018.9584734,-489037430.6930418,-962989794.1407082,202911163.26756942,3156602288.679791,-29499879.96822784
1837-12-31,-589784448.1565661,-1291135770.6264575,-489042553.1175277,-964838072.1266415,202908638.2819085,3156644944.6622176,-24624179.99202498
1838-12-31,-591716194.6132171,-1291778827.471958,-489048213.3254498,-966383941.2188511,202905927.5767143,3156687720.143839,-20562160.91148449
1839-12-31,-593356349.0483302,-1292311759.4147744,-489054355.05023056,-967674354.024881,202903065.8609334,3156730765.6109405,-17148831.789592907
1840-12-31,-594741320.1355892,-1292759616.9155679,-489061772.7726121,-968751832.7385722,202899461.47181737,3156818328.8423223,-14329255.201685125
1841-12-31,-595845075.8039471,-1293102489.4274864,-489064668.40300804,-969632009.8238511,202898350.8417902,3156616366.0517926,-11807138.70508356
