,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-943132735.4235163,-1608225412.534799,-1034751335.8362377,-2031062862.234917,281300045.39414555,5320948686.396778,14837713.932182755
1801-12-31,-942965184.0289836,-1608159753.1787605,-1034241386.6788999,-2030239210.794818,281335204.10683835,5321159636.715826,13046133.91489022
1802-12-31,-942675865.7713583,-1607823996.1289895,-1033868572.2205998,-2029681546.4929454,281372957.21537834,5321370076.387972,11245658.802410513
1803-12-31,-942391079.108448,-1607454154.3648653,-1033581079.7070662,-2029281225.916249,281403692.6852666,5321579664.676241,9674090.986504843
1804-12-31,-942137638.3706009,-1607103627.1792464,-1033353154.765516,-2028983610.90713,281426782.7484741,5321789545.277726,8314329.142544976
1805-12-31,-941920599.0593796,-1606787024.7229338,-1033169311.0187491,-2028757509.5852394,281443271.0965187,5321997690.08047,7150104.7429202
1806-12-31,-941738854.4350781,-1606506680.5371287,-1033019472.9026924,-2028583380.929143,281454346.58758277,5322205041.8830805,6153753.556978863
1807-12-31,-941590059.7831907,-1606262171.9900482,-1032896486.6010985,-2028448008.575801,281461105.1981995,5322411786.551069,5293284.591511795
1808-12-31,-941470962.877376,-1606050717.5659394,-1032795218.3139957,-2028342246.562991,281464420.04915094,5322618776.910305,4549473.38344204
1809-12-31,-941378042.538348,-1605868933.9138553,-1032711785.3133875,-2028259430.8304346,281465033.9730223,5322823976.780809,3905999.4892630214
1810-12-31,-941312226.6861558,-1605717898.8275208,-1032644293.4004464,-2028196974.423473,281462676.71622276,5323076658.103799,3311290.1496723047
1811-12-31,-941280574.4302298,-1605604205.098359,-1032593003.5756384,-2028157202.2241545,281456031.8628097,5323462894.478681,2699600.5893457695
1812-12-31,-941276655.6407797,-1605520155.8298163,-1032554394.1747104,-2028133374.5438871,281446816.7120976,5323850084.226556,2174418.9080601013
1813-12-31,-941295645.2743708,-1605460769.1086798,-1032526313.4395185,-2028121803.401546,281435806.6268305,5324235846.79073,1722274.390501067
1814-12-31,-941333880.6169217,-1605422498.5978866,-1032507169.6431597,-2028120031.636621,281423446.7545936,5324621568.183205,1329796.305338706
1815-12-31,-941388221.4757155,-1605402098.4736705,-1032495633.9535888,-2028126197.068566,281410049.9126467,5325006916.5813055,989158.1654467379
1816-12-31,-941456381.1469058,-1605397504.887259,-1032490748.0584974,-2028138923.3800313,281395814.53092384,5325393579.515949,690132.2555242068
1817-12-31,-941536089.4494205,-1605406528.5913336,-1032491536.5175892,-2028156996.8265982,281380940.3600127,5325778756.948936,429206.0199632951
1818-12-31,-941625650.8262424,-1605427466.1276894,-1032497300.9695497,-2028179471.1451256,281365553.45382994,5326163716.408715,199958.96072721377
1819-12-31,-941723563.6634859,-1605458893.224812,-1032507395.2835717,-2028205669.350957,281349749.89627945,5326548403.679418,-1913.0586135890335
