,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-666525077.5521827,-1277022103.9769955,-803327094.0168527,-1833014491.862875,427274201.76567626,4131870002.558512,20609853.56162629
1801-12-31,-665611014.9292853,-1276292944.924897,-802862701.736345,-1832392714.1016505,427342889.7241803,4133844733.6610403,15884676.851560837
1802-12-31,-665070986.1087848,-1275799763.848872,-802551137.2484639,-1832010757.0987794,427363903.2967428,4135817509.6572614,12184028.740920398
1803-12-31,-664835898.1403813,-1275515885.490814,-802333775.3636276,-1831775563.4887109,427357898.8212668,4137788245.6059403,9262563.038148649
1804-12-31,-664828298.990791,-1275396633.5301476,-802182850.6982093,-1831640825.845943,427334901.4695908,4139763201.097665,6910366.042600077
1805-12-31,-664990601.8148831,-1275407642.6015182,-802081919.2708795,-1831577938.8977642,427300704.0115867,4141729845.8782125,4993292.25373981
1806-12-31,-665281336.2473879,-1275523491.9602127,-802020411.7353429,-1831568684.6323428,427258626.86996055,4143694345.968805,3416989.1275152145
1807-12-31,-665670801.5488338,-1275725256.6284719,-801990714.1510422,-1831600175.9971766,427210814.8165784,4145656587.3348613,2105425.9313891353
1808-12-31,-666138978.3191068,-1276000551.5383544,-801987399.7461054,-1831663571.802361,427158617.46654963,4147623319.527213,994622.4759727293
1809-12-31,-666666650.7513214,-1276333983.7526639,-802005923.633,-1831751512.425092,427103299.8618953,4149581521.2033815,70325.79489352042
1810-12-31,-667282530.2956384,-1276760176.40591,-802048665.1784408,-1831871590.5492868,427041292.94369614,4151831359.311046,-910805.9310536324
1811-12-31,-668040864.7235656,-1277337883.688432,-802122695.4831784,-1832042006.8124933,426966451.8544804,4154721228.200405,-2134078.6020236723
1812-12-31,-668890119.9690169,-1278003952.5832005,-802218970.4088329,-1832243121.9137535,426885393.3786241,4157618777.8234615,-3130904.829554059
1813-12-31,-669804419.3430681,-1278732404.6945813,-802332965.8300273,-1832466031.893193,426800645.60568845,4160508243.22894,-3951004.7742673103
