,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-498733066.1638066,-531626691.6358176,-1187374561.4288516,-1809502511.7074368,116595437.83758646,3906752340.2913966,3809097.429000583
1801-12-31,-499358368.3290605,-531848929.1511909,-1187075277.162986,-1808718336.6101336,116534453.99457103,3906775220.35605,3696744.413295893
1802-12-31,-499515304.70678866,-531894954.31645477,-1186866433.2873595,-1808245564.0975518,116519691.73765838,3906796740.2011952,3187897.179750353
1803-12-31,-499561697.858235,-531882522.0697403,-1186721600.0462387,-1807932988.0533092,116517543.04396641,3906817019.995222,2750745.71478402
1804-12-31,-499567432.4347923,-531843625.42280847,-1186618310.7071848,-1807712768.244851,116518734.7382338,3906836975.5626397,2356395.60296316
1805-12-31,-499551891.5474763,-531792460.0805963,-1186542374.6567001,-1807549104.890022,116520844.89421135,3906854445.845262,2030072.1127108051
1806-12-31,-499528658.39504427,-531737394.78030676,-1186485835.3305907,-1807421827.9203637,116522932.34090167,3906870708.538678,1749443.6914199016
1807-12-31,-499502330.9477145,-531681852.93711084,-1186443540.9469237,-1807318998.8866634,116524725.8078919,3906885855.670218,1507992.7748762409
1808-12-31,-499476807.8218522,-531628471.3856914,-1186412003.0850701,-1807233261.2555287,116526112.21362287,3906900600.4854836,1298784.3299554153
1809-12-31,-499453554.2338101,-531578416.24747896,-1186388727.9961677,-1807159630.1132598,116527137.61859429,3906912828.9666944,1118358.3644047626
1810-12-31,-499437982.8990248,-531534729.4634215,-1186374098.8205538,-1807098423.2823486,116526196.688896,3906969389.0819273,927994.3374281692
1811-12-31,-499439190.21102107,-531503058.2158938,-1186373092.854568,-1807060498.676091,116519166.5512535,3907197630.444063,648584.3713887549
1812-12-31,-499452102.10369325,-531482192.7405719,-1186381180.311831,-1807036523.3335533,116508761.5968346,3907426895.2852993,414994.9865663511
1813-12-31,-499473712.07036996,-531469147.31978333,-1186396086.506516,-1807023003.3194418,116496380.4063617,3907654585.99472,215956.86849553342
1814-12-31,-499502637.9767326,-531462983.8663423,-1186416477.4694598,-1807017925.1092095,116482497.91610813,3907881976.165107,46006.98955286655
1815-12-31,-499537668.4564836,-531462768.6132322,-1186441459.1115866,-1807019725.1074116,116467423.81208426,3908108890.282907,-99539.84890094004
1816-12-31,-499577922.2419563,-531467751.0493709,-1186470321.184136,-1807027430.422887,116451340.16291177,3908336920.8194375,-225533.8027223288
