,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1085529407.54628,-2236775011.344307,-1007408731.6551048,-2270800938.9880576,624814874.1248394,5971581426.708758,3996664.7469448536
1801-12-31,-1084762120.3622384,-2235904137.655311,-1007153260.9677325,-2270468321.3370986,624858036.6610961,5971769911.429849,1617260.7697544622
1802-12-31,-1084559100.2490873,-2235582538.987893,-1007057060.7783606,-2270361936.551089,624864180.1910566,5971957389.22426,718608.1290625747
1803-12-31,-1084529458.5159137,-2235464804.9412794,-1007019423.9689075,-2270325429.862808,624861497.94028,5972144333.826656,326840.80814955017
1804-12-31,-1084565136.3014293,-2235442147.598074,-1007009083.8558903,-2270316791.411419,624855984.1418884,5972331599.709994,131842.64568987678
1805-12-31,-1084622534.8123875,-2235463495.637641,-1007011441.2444885,-2270318649.6996603,624849771.9238915,5972517022.461836,35962.67250574386
1806-12-31,-1084688235.5117555,-2235507141.926323,-1007019780.7302849,-2270324707.159114,624843362.8127513,5972701824.972435,-12836.852575513076
1807-12-31,-1084761444.854548,-2235564671.416277,-1007030667.8810664,-2270332109.9782453,624836665.6404667,5972885884.932652,-41623.6297397506
1808-12-31,-1084832198.43428,-2235627685.6113787,-1007042848.2833602,-2270340432.5331993,624829938.6005573,5973070173.090865,-52519.06555401262
1809-12-31,-1084904842.5857103,-2235693955.138373,-1007056217.4775498,-2270349799.375629,624823328.8298295,5973252533.55521,-62356.25369296697
1810-12-31,-1084992798.4467187,-2235776519.3820467,-1007072118.4519074,-2270363121.3881745,624815675.9846514,5973479023.823425,-78859.8716136886
1811-12-31,-1085125008.4686074,-2235902457.1604824,-1007094326.1040156,-2270388501.829377,624805024.8907743,5973829910.63159,-117527.18949609157
1812-12-31,-1085264978.5939126,-2236036622.701124,-1007119509.0164413,-2270417403.628096,624794314.7173598,5974182124.56143,-136925.82051136537
1813-12-31,-1085406396.4274302,-2236174304.73761,-1007145476.7679746,-2270446556.200745,624783349.1949533,5974532845.285679,-141323.8584639477
1814-12-31,-1085548275.8657184,-2236313265.71025,-1007171712.1008466,-2270475860.3460097,624772348.1570535,5974883358.88436,-143925.05721094282
1815-12-31,-1085690214.310665,-2236452889.307142,-1007198077.3892686,-2270505184.179009,624761343.5728889,5975233387.168749,-145366.45600693265
1816-12-31,-1085832600.0063758,-2236593337.0862994,-1007224698.616431,-2270534639.0946965,624750310.1315767,5975584926.784999,-146734.70909010916
1817-12-31,-1085974435.4867725,-2236733722.9464693,-1007251336.77283,-2270564012.4232125,624739297.0457847,5975934773.93681,-147143.26548550968
1818-12-31,-1086116003.947506,-2236874206.7370625,-1007278063.7113267,-2270593315.955139,624728292.3409882,5976284252.423171,-147390.72160809324
1819-12-31,-1086257505.677806,-2237014796.7032366,-1007304800.9416274,-2270622571.588999,624717289.6219139,5976633723.135957,-147644.95836866455
1820-12-31,-1086383773.997615,-2237141395.2800007,-1007329901.8445432,-2270648188.0093474,624707327.8779907,5976936643.89586,-136793.63770501225
1821-12-31,-1086428669.1986418,-2237190971.639099,-1007343895.894583,-2270648648.3767743,624702397.712435,5976999480.295809,-70939.10209179942
1822-12-31,-1086461123.5421946,-2237228210.942651,-1007354954.1553315,-2270644369.9502845,624698076.3547894,5977060998.141738,-51623.34194429832
1823-12-31,-1086489645.939367,-2237260812.3129034,-1007364850.6355056,-2270638403.0488763,624693892.9003608,5977120734.147714,-43298.047870323455
1824-12-31,-1086516560.982183,-2237291152.3706713,-1007374087.6867677,-2270631648.124469,624689743.5273218,5977179399.2429495,-39074.37439894449
1825-12-31,-1086538840.4497762,-2237317984.868529,-1007382107.0903121,-2270623681.2215934,624685741.8733122,5977234998.610741,-32109.88102827823
1826-12-31,-1086562193.3617785,-2237344628.962364,-1007390250.450725,-2270615607.304807,624681721.3093014,5977289272.633904,-32726.932337410854
1827-12-31,-1086585239.3231244,-2237370802.668887,-1007398498.9491982,-2270607421.842511,624677708.2268122,5977341666.705785,-32382.364671212
1828-12-31,-1086607924.6989584,-2237396603.092375,-1007406826.2189237,-2270599019.314455,624673699.2049686,5977393456.068704,-32030.478837713956
1829-12-31,-1086629542.8037775,-2237421380.7760506,-1007415055.1657126,-2270590222.932459,624669747.0334343,5977441884.584852,-31036.858710770593
1830-12-31,-1243673255.4950466,-2314995666.7891674,-1007425157.3276466,-2335132464.2669163,624666562.9740366,6429059951.745542,-148214045.8433758
1831-12-31,-1298621235.5790462,-2336426701.0314083,-1007440406.3074253,-2361305230.6555653,624661319.1678431,6429216026.282209,-48682379.98432967
1832-12-31,-1315102494.2391138,-2342831794.1878853,-1007457303.7769067,-2371254616.85048,624655791.7767953,6429373108.744093,-16891881.31419296
1833-12-31,-1320403417.071808,-2344989791.6100397,-1007474907.0841284,-2374973059.1512966,624650221.4683539,6429529648.611782,-6161062.181199621
1834-12-31,-1322226001.413645,-2345809949.383999,-1007492558.3200976,-2376369700.076645,624644673.506471,6429686331.053785,-2364062.527620965
1835-12-31,-1322895024.2465622,-2346169758.1696978,-1007509873.7902358,-2376903191.851966,624639009.1878722,6429842863.0284,-969453.2207030592
1836-12-31,-1323174362.173589,-2346361173.509574,-1007526928.6259867,-2377112601.9378033,624633330.8111528,6430000333.72075,-440583.22607705946
1837-12-31,-1323313443.003011,-2346485148.4302406,-1007543612.3975446,-2377198772.0985913,624627821.2640235,6430157524.618422,-231187.03959321056
1838-12-31,-1323403218.2602937,-2346580585.062347,-1007560179.8242548,-2377237739.4271975,624622229.3264244,6430314432.912336,-145414.56792006062
1839-12-31,-1323476369.2231753,-2346662291.766349,-1007576242.9427524,-2377257338.5831404,624616474.156955,6430471406.222221,-105836.06992018929
1840-12-31,-1323565347.8673096,-2346760619.071093,-1007594531.4686096,-2377275865.5808463,624608887.1352224,6430709069.273166,-102354.38846562886
1841-12-31,-1323575553.2821717,-2346786388.9804335,-1007603519.5483979,-2377263964.3067527,624605211.2460164,6430699473.605549,-45952.87587306478
1842-12-31,-1323577086.7969458,-2346801455.750868,-1007610742.8501661,-2377245367.0166397,624601608.9975178,6430687567.596992,-30998.561178790485
