,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1506711905.2685509,-2156277408.2735157,-909676879.0511773,-1700547108.889172,163455075.0759314,6108181222.248644,1545225.0742422016
1801-12-31,-1506765930.9304953,-2156305759.8933864,-909498885.7841336,-1700245922.2626252,163469169.16919422,6107921823.300633,1400650.6856832614
1802-12-31,-1506654633.9362879,-2156149883.902474,-909393071.4576708,-1700071582.6927903,163484396.98992828,6107660598.448903,1105622.8274159315
1803-12-31,-1506515070.1174583,-2155984368.519537,-909323984.1033754,-1699952258.9584246,163496366.97886595,6107397286.42418,867568.2510990569
1804-12-31,-1506375679.4185576,-2155832759.520064,-909276348.5529674,-1699860350.316431,163505822.24394795,6107133051.9314375,693183.8912077339
1805-12-31,-1506242288.216711,-2155695745.0022335,-909242003.4785045,-1699783016.1401458,163513724.09930545,6106865783.538855,570574.4635268458
1806-12-31,-1506115119.603774,-2155570523.620206,-909216312.6701626,-1699713875.608065,163520691.62748834,6106597205.253885,484875.95694273914
1807-12-31,-1505992856.2229543,-2155453797.9453917,-909196235.5957276,-1699649346.0667343,163527118.4222546,6106326600.099495,425537.1645187258
1808-12-31,-1505874121.7074018,-2155343309.8822694,-909180045.999228,-1699587442.7146604,163533221.68716845,6106055087.789327,383835.26176918583
1809-12-31,-1505757347.7990575,-2155236868.5179706,-909166488.1360843,-1699526941.56148,163539171.83970708,6105780387.298879,355676.126486108
1810-12-31,-1505649046.142722,-2155141130.575591,-909156124.8815789,-1699469569.9355152,163544276.0521454,6105534489.722504,310782.41914948676
1811-12-31,-1505577515.9625854,-2155082782.839756,-909153535.2154824,-1699427398.2263417,163545593.43821302,6105470907.264037,206140.01412191972
1812-12-31,-1505523034.324197,-2155040912.2160463,-909154968.0774715,-1699391359.5537956,163545689.8371201,6105407484.687531,143976.48022049127
1813-12-31,-1505477300.6062727,-2155007743.456232,-909158931.7663187,-1699358398.359427,163545252.45851383,6105342971.806179,105433.74188547791
1814-12-31,-1505436428.1618571,-2154979587.4267855,-909164529.2564924,-1699327207.6202621,163544532.4503852,6105277887.282301,80082.20813208132
1815-12-31,-1505398487.2071426,-2154954670.1528273,-909171392.0067011,-1699297041.1845202,163543651.4376237,6105212419.405117,62868.63704309061
1816-12-31,-1505362415.1671166,-2154932094.18577,-909179175.9237285,-1699267508.1345975,163542656.93556494,6105147406.024619,50459.29154639899
1817-12-31,-1505327226.4310017,-2154910830.669097,-909187644.6293772,-1699238232.1972227,163541614.29641235,6105081020.9988785,42057.26039843149
1818-12-31,-1505292570.4460442,-2154890527.4897428,-909196659.5116739,-1699209117.060926,163540542.66560757,6105014153.443925,35993.832855993125
1819-12-31,-1505258156.5299768,-2154870903.401107,-909206086.7942395,-1699180049.5684116,163539451.89822176,6104946760.374531,31588.274980375514
1820-12-31,-1505218185.0333128,-2154846279.3447394,-909214846.8064723,-1699148975.843377,163539008.4745964,6104847880.305458,42871.279294639564
1821-12-31,-1505088786.7973084,-2154735783.6584725,-909208334.5174015,-1699076720.5097408,163547155.489603,6104276599.691668,262371.7496829347
1822-12-31,-1504915157.4515343,-2154584324.918912,-909194570.9924533,-1698987187.404952,163558299.71921608,6103702062.062622,402070.4321893347
1823-12-31,-1504718537.311332,-2154412654.4983015,-909176412.133013,-1698888916.4423356,163570822.03975073,6103122810.038204,484695.629071598
1824-12-31,-1504508825.4322238,-2154229446.820219,-909155454.4507167,-1698785474.8844588,163584101.03620428,6102539771.762864,535841.1048487953
1825-12-31,-1504290285.0524988,-2154038399.9362125,-909132590.923703,-1698678490.89358,163597887.82805267,6101950261.612239,571298.2467526174
1826-12-31,-1504066135.3811238,-2153842274.5625563,-909108330.9707096,-1698569273.926322,163611993.58516043,6101357522.860132,595670.6519407856
1827-12-31,-1503837716.4257746,-2153642217.081461,-909083041.8768258,-1698458308.3741379,163626339.8786236,6100759933.18118,613804.1248794274
1828-12-31,-1503606130.2910466,-2153439166.6368537,-909057039.4629956,-1698346000.5511663,163640867.56589255,6100158544.056252,627440.514440767
1829-12-31,-1503372215.1513288,-2153234630.456266,-909030596.317818,-1698232438.0963457,163655529.1830483,6099551004.727644,632348.3449570433
1830-12-31,-1584781983.2450867,-2189927939.527367,-909002169.1915926,-1731333201.5256107,163670969.73865896,6441228135.082873,-187857517.6923674
1831-12-31,-1630052176.9347517,-2206071420.7489586,-908990976.69783,-1754165105.6785975,163677105.8084143,6441112045.28403,-104398230.56653325
1832-12-31,-1653619008.551087,-2213380408.0301943,-908987967.2756995,-1768713663.7464511,163679946.56045416,6440997086.97238,-59348684.10104148
1833-12-31,-1666337873.2764168,-2216910023.5625696,-908989874.4355276,-1777545093.9203322,163681158.62473783,6440882751.204583,-34419068.6413289
1834-12-31,-1673443006.6512494,-2218710862.987158,-908994852.1398723,-1782804188.111379,163681558.77637503,6440768564.690646,-20279448.24616466
1835-12-31,-1677529641.7462282,-2219681974.2574944,-909002001.8572558,-1785911822.807591,163681567.33262566,6440655412.124223,-12082712.607773777
1836-12-31,-1679919279.4085593,-2220223505.455035,-909010616.3109055,-1787742703.9913921,163681462.90214399,6440543250.235998,-7251192.713856213
1837-12-31,-1681325054.0620556,-2220527842.4091344,-909020264.4159136,-1788817651.1476727,163681395.21648294,6440431451.592914,-4370213.7111761905
1838-12-31,-1682148839.7602453,-2220697749.5426846,-909030521.6016188,-1789444944.5931609,163681430.01293162,6440320025.310118,-2645951.6153185368
1839-12-31,-1682625701.0522738,-2220790360.8332844,-909041186.3431435,-1789806938.1757066,163681573.32333267,6440209303.859795,-1605428.111127764
1840-12-31,-1682904027.241991,-2220848045.958275,-909053909.1765928,-1790014576.2856421,163680650.98783788,6440153307.626989,-998711.9551257337
1841-12-31,-1682877405.7677402,-2220715365.1456337,-909039345.7318505,-1790044600.9660196,163694574.90929222,6439201472.902341,-208559.65379382542
1842-12-31,-1682702096.1002421,-2220499881.242676,-909012532.0444722,-1789987716.104958,163713224.42182246,6438243806.859252,243757.59028351313
1843-12-31,-1682444256.9781566,-2220239245.853489,-908978555.991359,-1789882522.620862,163734239.73807228,6437278262.240703,516289.8859652165
1844-12-31,-1682135450.8322148,-2219949427.973546,-908939638.1907576,-1789748521.0405025,163756810.584208,6436305055.735294,698103.0594911666
1845-12-31,-1681796490.7451186,-2219643677.4697375,-908897935.956232,-1789596082.066789,163780141.47084206,6435320589.743153,805413.6307140703
1846-12-31,-1681437258.6211622,-2219325564.3632736,-908853915.0331808,-1789432369.5856957,163804102.54631606,6434330277.770137,884460.0149515436
1847-12-31,-1681064228.3912005,-2218998264.984878,-908808165.444912,-1789261110.2742171,163828547.56399903,6433331722.679926,939866.1016367857
1848-12-31,-1680681475.9150474,-2218664044.964792,-908761051.4727061,-1789084685.6362092,163853359.17124295,6432325580.849846,979700.1313751516
1849-12-31,-1680290659.14394,-2218323627.413906,-908712712.1906385,-1788904216.5209622,163878545.45568195,6431308133.78525,1011264.372015788
