,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-525028051.983775,-895358806.8610783,-501547356.8659105,-1093884104.2839386,207632764.84985,2797112539.5583787,10973508.945792781
1801-12-31,-524638700.8263141,-895068094.0688356,-501280701.2808411,-1093513627.8843334,207671525.73576078,2797617117.121739,9147821.3845686
1802-12-31,-524303958.1418772,-894765721.6508498,-501087734.9454772,-1093263924.325687,207694449.10269666,2798121106.195747,7552808.896141726
1803-12-31,-524060244.57065696,-894515331.423616,-500940749.53398526,-1093088795.435338,207706616.2673335,2798624498.01991,6230230.549911527
1804-12-31,-523896243.1840848,-894319053.9575291,-500826155.5137931,-1092964734.3616047,207711355.739251,2799128980.5696816,5129761.924278498
1805-12-31,-523797039.38434446,-894170707.7963498,-500735947.9892157,-1092877478.6772459,207710827.25842223,2799631200.729564,4208914.404457359
1806-12-31,-523750049.60542965,-894063590.4670733,-500664961.62294847,-1092817858.488212,207706403.42093748,2800132810.0350943,3432847.717097462
1807-12-31,-523745322.85908794,-893991933.4006594,-500609541.20528644,-1092779422.6532507,207699042.02401993,2800633821.91289,2772846.8216870297
1808-12-31,-523774970.81095725,-893950676.8021874,-500567024.6654463,-1092757630.1851506,207689397.53331855,2801135923.130925,2209022.809366174
1809-12-31,-523832780.0328678,-893935874.5281798,-500535331.0163518,-1092748939.0295246,207677987.1195085,2801635745.7010255,1722675.6636604697
1810-12-31,-523921973.61879766,-893952466.121052,-500514267.18963474,-1092753945.1865823,207664117.59074908,2802212123.5125766,1253141.7156063379
1811-12-31,-524054084.3769671,-894013612.639391,-500505100.03013486,-1092776536.327959,207646319.52490294,2802960877.7159214,732565.8596521991
1812-12-31,-524217209.3299175,-894105167.5460616,-500505013.09255934,-1092810871.9738784,207626354.52947313,2803711680.984187,294208.54576092237
1813-12-31,-524404161.2860584,-894219934.0173153,-500512436.0745097,-1092854027.0365582,207604968.31713,2804460321.8325443,-77456.35769127472
1814-12-31,-524610170.1314591,-894353643.4545139,-500526279.8294918,-1092904188.5347571,207582550.77088654,2805208625.3170176,-396629.8948785472
1815-12-31,-524831639.73217005,-894503224.3243941,-500545679.36800647,-1092960023.472724,207559353.21557882,2805956775.8424926,-672646.4638238448
1816-12-31,-525066011.50421524,-894666573.2314057,-500569962.55446845,-1093020596.7916803,207535520.95960036,2806706967.5460057,-914129.4163201827
1817-12-31,-525310736.63985777,-894841407.1995713,-500598469.4109348,-1093084970.016139,207511228.51020166,2807454983.51371,-1123448.5757488408
1818-12-31,-525564070.37648296,-895026227.7946308,-500630693.4837092,-1093152521.1795893,207486568.06602538,2808202659.0779443,-1306885.6692545433
1819-12-31,-525824500.7412009,-895220961.6265658,-500666196.1199443,-1093222711.7603855,207461627.80466437,2808950168.937002,-1467405.5953976563
1820-12-31,-526082135.7121545,-895413653.4689698,-500703071.5081392,-1093291853.4793313,207437561.43198457,2809617236.7083845,-1553286.2064577122
1821-12-31,-526309121.92864096,-895575528.0410616,-500736558.5666874,-1093348124.6591706,207417214.25992557,2810008412.9814405,-1446089.501747758
1822-12-31,-526518112.17522013,-895723216.1809564,-500768929.2110019,-1093398423.55254,207398471.32399243,2810398329.424268,-1378239.7780638072
1823-12-31,-526714757.4299448,-895862864.9277987,-500800829.93623155,-1093445010.6517894,207380644.75783944,2810786724.8532767,-1334226.5851316175
1824-12-31,-526902576.9065757,-895997711.2629914,-500832579.8268797,-1093489101.1757383,207363383.71477142,2811175254.0426674,-1307069.1632003295
1825-12-31,-527083509.18867064,-896129169.3701682,-500864281.3102423,-1093531265.0639777,207346542.475047,2811560338.982636,-1289109.2897672104
1826-12-31,-527259212.1828087,-896258413.2720782,-500896031.3215721,-1093572004.7926145,207330000.2275602,2811944153.3566384,-1278959.1063615954
1827-12-31,-527430819.81226933,-896386144.8739655,-500927876.0712958,-1093611632.7665741,207313683.82249513,2812326427.961583,-1274092.2369833288
1828-12-31,-527599351.4602977,-896513031.7983408,-500959869.4663925,-1093650440.8637912,207297520.52809924,2812708809.40797,-1274050.815223204
1829-12-31,-527765002.20807064,-896638965.8848281,-500991908.4508129,-1093688425.1896524,207281517.27067325,2813087716.559849,-1273218.5035138375
1830-12-31,-602005572.3863846,-937191818.4793555,-501022817.3615329,-1132231744.5103033,207266666.75087705,3708273026.2542877,-737749793.1454781
1831-12-31,-690483117.8002406,-975757480.811759,-501054388.85005176,-1166004312.0027301,207252173.70820418,3708649171.641297,-578182255.3954376
1832-12-31,-767724819.4240863,-1006311484.5053198,-501086554.72362614,-1196102846.9238322,207237842.37513992,3709026698.1365166,-441489232.41220003
1833-12-31,-828696580.4713113,-1028805145.8936706,-501119190.5830149,-1221717812.1162953,207223618.08958519,3709403338.67982,-333551162.8932821
1834-12-31,-873892787.5544436,-1045759403.3585845,-501152203.7610767,-1242936051.138909,207209454.7377464,3709779941.844191,-251168723.67271104
1835-12-31,-906515233.3409929,-1057831800.2428558,-501185533.4151389,-1260217743.1084154,207195318.72894737,3710156775.7837176,-190036106.20319748
1836-12-31,-929826419.3592016,-1066322460.4391289,-501219164.74360925,-1274159884.489784,207181171.77288258,3710534838.7149973,-145014774.72806177
1837-12-31,-946714942.5574698,-1072383094.4436235,-501253053.25742143,-1285327095.0001986,207167023.86523482,3710912078.5028315,-111510279.93809909
1838-12-31,-959158081.5104609,-1076825273.083632,-501287194.20364004,-1294217861.4654102,207152868.3923543,3711289184.895128,-86268659.25909728
1839-12-31,-968390514.8116181,-1080123430.7482393,-501321594.0445859,-1301261575.6226308,207138700.77849507,3711666383.325705,-67183490.69877996
