,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2778502216.2148023,-4114129321.3915086,-596738335.1322063,-1079691544.3061066,-4557122.338166758,8578862032.691105,-5200383.880647107
1801-12-31,-2779602590.631266,-4115456910.6683435,-596796559.6080039,-1079799199.3370173,-4583725.428110734,8579048732.308298,-2782864.67670839
1802-12-31,-2780015384.448953,-4116085697.043647,-596828799.3976986,-1079876458.1244915,-4593734.18902497,8579234609.419053,-1818136.001433515
1803-12-31,-2780234260.6642084,-4116491523.716975,-596849882.5873669,-1079932018.9717498,-4599318.802857801,8579419796.121499,-1300455.4748445824
1804-12-31,-2780381851.776747,-4116795687.549504,-596865432.1817963,-1079972494.276843,-4603496.190432221,8579605725.743955,-977575.6771915124
1805-12-31,-2780497748.199096,-4117040724.69293,-596877852.4672914,-1080002517.9990067,-4607206.17219685,8579789846.440072,-756899.6058187882
1806-12-31,-2780597251.1288805,-4117247954.5616293,-596888520.147741,-1080025705.3963125,-4610729.305877477,8579973390.231596,-601065.9381600759
1807-12-31,-2780686860.474988,-4117428123.9856772,-596897928.2844298,-1080043923.2489257,-4614172.483889297,8580156491.43288,-484160.08572748216
1808-12-31,-2780770431.7263136,-4117588848.9410586,-596906576.8495238,-1080058776.4553227,-4617558.271468937,8580339830.298642,-396702.51282932196
1809-12-31,-2780849486.1560545,-4117734483.054729,-596914647.2056175,-1080071347.046754,-4620927.605171889,8580521440.2272,-329618.34018318885
1810-12-31,-2780936603.8862467,-4117883602.555549,-596923032.4490079,-1080084018.7068577,-4624711.832537636,8580743954.555585,-290855.00429285923
1811-12-31,-2781055591.2552223,-4118066777.936287,-596933329.2113048,-1080101448.6637428,-4629650.547836512,8581080133.609381,-292001.2585343256
1812-12-31,-2781182103.466101,-4118253431.6789064,-596944270.62214,-1080120684.4889028,-4634833.764055371,8581417405.568185,-279895.6296795324
1813-12-31,-2781310254.1727896,-4118438336.19382,-596955361.967558,-1080140810.812283,-4640129.120639414,8581753316.531004,-265436.2360554694
1814-12-31,-2781439076.9060555,-4118620642.5350785,-596966584.5791979,-1080161439.040409,-4645439.975192651,8582089035.249596,-252321.30626574942
1815-12-31,-2781568028.312742,-4118800611.0432897,-596977813.706685,-1080182311.4419081,-4650797.69830288,8582424507.058894,-241140.46238740493
1816-12-31,-2781697276.18952,-4118979058.273208,-596989085.3514314,-1080203374.7070816,-4656142.602571636,8582761089.675818,-232271.5436764314
1817-12-31,-2781825378.7078223,-4119154689.507257,-597000320.5381936,-1080224350.3567483,-4661495.945802003,8583096769.360635,-222836.28227082256
