,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1731343518.6922498,-2463012963.2304378,-859197119.2408702,-1733834603.2135499,176280320.62444675,6614261699.473781,-3138254.3598030712
1801-12-31,-1731911982.19704,-2463957779.3965526,-859112962.3587823,-1733814717.9687254,176280936.94740894,6615291026.516108,-2727651.9031688627
1802-12-31,-1732259944.3498428,-2464603242.332248,-859068302.4213859,-1733847054.2304308,176272132.03803885,6616320212.838544,-2788242.7326754527
1803-12-31,-1732574908.4484723,-2465131182.608067,-859047980.8338386,-1733910871.634679,176256625.33572146,6617348785.133344,-2912552.1020314684
1804-12-31,-1732889437.2391071,-2465600153.563354,-859044404.5272834,-1733993202.0593324,176236585.9322269,6618379958.732501,-3063367.2657326777
1805-12-31,-1733211579.6489666,-2466036446.0809035,-859053341.3529533,-1734086951.8731298,176213439.41394064,6619408080.407012,-3208243.7533858623
1806-12-31,-1733544456.7273934,-2466454444.8425326,-859072134.6035922,-1734188448.6630514,176188042.48481375,6620435587.759266,-3339739.8515913356
1807-12-31,-1733885093.7053123,-2466859444.053377,-859098999.9565667,-1734295371.0994473,176160905.6963864,6621462931.707018,-3448419.348903321
1808-12-31,-1734238082.2589664,-2467261223.7906923,-859132672.0465678,-1734406644.6777668,176132433.47492573,6622492651.804721,-3558458.3251128937
1809-12-31,-1734596865.4211638,-2467657077.8027296,-859172059.3580985,-1734521162.5816617,176102897.62710208,6623519288.622585,-3639887.8764605825
1810-12-31,-1734979609.2212777,-2468068757.0977783,-859218426.5446284,-1734642977.3618784,176070858.40569943,6624674441.798515,-3799227.3931432306
1811-12-31,-1735409177.0420296,-2468522944.429657,-859274144.5757242,-1734778751.4156404,176034272.53122297,6626069525.647526,-4093224.7147754123
1812-12-31,-1735864607.398281,-2468995530.5279145,-859336535.4744692,-1734923167.5025954,175995261.7596475,6627468071.6084,-4316521.557146654
1813-12-31,-1736339059.9029202,-2469479201.407368,-859404312.550564,-1735073677.7116277,175954710.62854823,6628863298.735107,-4493328.478489217
