,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1742743839.8384752,-2144686596.8820562,-602193000.3496964,-1018388901.6620291,-128490441.56131609,5677153432.190014,-39854109.22396033
1801-12-31,-1750056287.0539663,-2152466165.695512,-603239711.0107919,-1019775160.6226215,-129005990.65993217,5678857812.73249,-21297348.16017117
1802-12-31,-1751771475.7580526,-2154507187.5627995,-603829281.2130885,-1020498912.6082491,-129203339.90009977,5680560935.566654,-19861600.778908387
1803-12-31,-1752703773.926084,-2155760921.1217504,-604231951.0403732,-1021094221.6695832,-129327770.32549028,5682262365.694579,-18564695.906122174
1804-12-31,-1753493465.093312,-2156845895.008148,-604539822.6710367,-1021629731.6323667,-129426348.1178021,5683967793.483385,-17510156.52373264
1805-12-31,-1754251868.89357,-2157873044.3331857,-604796056.5949599,-1022125807.8587055,-129513815.03287464,5685666879.170149,-16616932.858588457
1806-12-31,-1754988943.9648623,-2158864626.575818,-605022623.3436689,-1022590827.1790354,-129595867.45335771,5687364441.990579,-15828376.299682433
1807-12-31,-1755715112.6103303,-2159830559.741412,-605231080.117417,-1023029703.6535399,-129674970.31062397,5689060706.657271,-15120350.05781042
1808-12-31,-1756431730.1354332,-2160776445.6251535,-605427835.8796476,-1023446836.6140082,-129752462.6980705,5690760899.129042,-14477259.883411963
1809-12-31,-1757140860.0335119,-2161705668.0817585,-605616805.2209215,-1023843797.3600788,-129828729.97891362,5692454575.873853,-13883463.380538616
1810-12-31,-1757917221.0360959,-2162694230.051034,-605807936.7217041,-1024234066.1783335,-129911630.19121732,5694385255.338188,-13368720.388895383
1811-12-31,-1758840729.2678144,-2163826897.6185613,-606014108.2536217,-1024637523.9704126,-130010682.68759929,5696809692.104106,-12969487.969771868
1812-12-31,-1759791541.790656,-2164975223.168395,-606226901.7137247,-1025041931.3987869,-130112991.97584134,5699240446.20007,-12584582.540793544
1813-12-31,-1760728606.0352445,-2166107910.035555,-606441606.3849471,-1025442339.798905,-130216329.69556007,5701664650.268503,-12207524.109163944
1814-12-31,-1761681945.0702748,-2167242037.736996,-606657503.6665816,-1025840713.0571047,-130320129.5657187,5704087849.576973,-11840934.03038038
1815-12-31,-1762619453.1194549,-2168360299.7768664,-606872707.8273145,-1026234657.0386239,-130424268.93719283,5706510861.8452635,-11489961.130593363
1816-12-31,-1763569041.5293958,-2169477973.419837,-607088899.9591156,-1026626354.8707322,-130528683.96261056,5708940262.3832,-11149922.558575485
1817-12-31,-1764511844.4990659,-2170585238.404676,-607304188.965551,-1027014472.5807225,-130633167.62961097,5711363120.743546,-10821944.423123047
1818-12-31,-1765453897.888371,-2171685431.5630016,-607517947.7862525,-1027399557.5132122,-130738045.88224033,5713784986.993947,-10506492.38378422
