,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1805655897.7007952,-2498275537.2335215,-707832055.266271,-1332470891.009003,40683806.67456441,6317520339.377972,-13743123.376483256
1801-12-31,-1806932275.905774,-2500227349.2043815,-707956161.4520239,-1332876928.9329362,40649516.14462386,6317673277.880274,-9947810.081152268
1802-12-31,-1807545423.0922394,-2501148811.7372923,-708069933.6063118,-1333110076.4146535,40625839.08289935,6317826137.514588,-8402815.997273687
1803-12-31,-1807942114.892898,-2501770193.187732,-708171475.0622935,-1333277727.905111,40606864.59811774,6317979014.984361,-7293596.895646994
1804-12-31,-1808227464.3546424,-2502249110.096739,-708261222.8941466,-1333405074.3763366,40590912.657465905,6318131931.770391,-6461118.507473793
1805-12-31,-1808453778.0882635,-2502648154.602224,-708340333.1968161,-1333508469.261959,40577227.36956161,6318284616.567124,-5807229.038101622
1806-12-31,-1808638168.3801308,-2502992133.0386963,-708410404.7621688,-1333596289.8636305,40565266.73596223,6318436869.718727,-5273463.659397246
1807-12-31,-1808790482.0817034,-2503293647.4799504,-708472807.7050868,-1333672943.6577039,40554628.86715917,6318589268.269819,-4822216.33279732
1808-12-31,-1808926184.3890536,-2503570434.7623553,-708528701.0649203,-1333743027.0118134,40545055.70590131,6318741922.671992,-4449268.350840191
1809-12-31,-1809042220.9072511,-2503817057.417509,-708579050.8416082,-1333806264.205726,40536345.648844734,6318894063.733476,-4114189.354919269
1810-12-31,-1809148641.9777853,-2504047066.883527,-708625064.0607996,-1333865762.7442827,40528020.175482556,6319066672.643031,-3834365.7980067614
1811-12-31,-1809254289.3816454,-2504271448.8234854,-708667933.9955788,-1333923919.325684,40519563.61106129,6319281241.387544,-3611503.173122901
1812-12-31,-1809357101.372213,-2504485848.2256064,-708707954.4941366,-1333980329.0881937,40511209.65406476,6319496179.448736,-3407966.1886237687
1813-12-31,-1809456806.2324605,-2504690233.544543,-708745540.682981,-1334034921.0036435,40503008.77476567,6319710717.013636,-3221504.998072516
1814-12-31,-1809553888.710496,-2504885470.0223784,-708780997.7091193,-1334087735.4049613,40494954.062444225,6319925187.343699,-3050516.526307795
1815-12-31,-1809648744.9105644,-2505072373.4083347,-708814605.6849651,-1334138913.1997552,40487029.914438635,6320139345.648373,-2893112.007046991
1816-12-31,-1809743531.3227901,-2505253782.068221,-708846610.6134135,-1334188876.7265484,40479208.444244176,6320354369.754455,-2751279.1131296568
1817-12-31,-1809834586.2212172,-2505425203.058158,-708877218.6954885,-1334236919.3559532,40471471.09381737,6320568638.307619,-2613474.2063634535
1818-12-31,-1809925004.13998,-2505591156.419816,-708906557.2379674,-1334283615.4065838,40463822.48938735,6320782626.277221,-2488854.6277507218
1819-12-31,-1810014722.0904417,-2505751658.5600805,-708934756.7820054,-1334329033.0027976,40456243.452145755,6320996484.035153,-2373215.7660469157
1820-12-31,-1810100678.063219,-2505903042.5554223,-708961617.4829957,-1334372465.1485927,40449014.66307685,6321189119.793321,-2253689.876117218
1821-12-31,-1810172607.1700752,-2506033056.0948954,-708986389.0879135,-1334411219.8540945,40442624.724449456,6321321415.267104,-2106333.9624525136
1822-12-31,-1810243268.8162074,-2506161838.8016896,-709009668.9736713,-1334447963.5266254,40436644.037624344,6321453674.16401,-1992030.0935893962
1823-12-31,-1810307852.666789,-2506277525.2738104,-709031627.5856667,-1334482189.8093777,40430926.64386277,6321585383.768031,-1874292.3702092625
1824-12-31,-1810370402.1086671,-2506389176.9434867,-709052404.1220983,-1334514739.7938051,40425387.35607569,6321717307.019837,-1774110.6250645597
