,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-305398609.0965719,-1354591368.256744,-1265415158.8729644,-2745857574.114323,642343242.794966,5024375956.507247,4352187.780818012
1801-12-31,-304692683.88495654,-1353730193.7699208,-1265021604.3640246,-2745316104.7057066,642392903.5054586,5024495144.036628,1801828.714377369
1802-12-31,-304446613.9051495,-1353338369.928248,-1264888663.6755848,-2745151569.0387063,642401690.1447706,5024613409.590891,790669.2949914084
1803-12-31,-304383985.1947075,-1353171314.4769254,-1264843792.4607399,-2745093146.529298,642399533.6471016,5024730879.656671,351998.76847357815
1804-12-31,-304390319.6060278,-1353109622.1285777,-1264833264.0511234,-2745071681.9717836,642394323.2508477,5024848709.187971,148450.49815124387
1805-12-31,-304420969.03179693,-1353096336.8039975,-1264837020.402443,-2745065320.138316,642388393.1946969,5024964878.399071,51638.03781206343
1806-12-31,-304460138.0038104,-1353107932.898761,-1264846500.8245246,-2745065834.246679,642382245.6905272,5025080355.432536,2323.8456341866768
1807-12-31,-304498169.3624451,-1353132415.592955,-1264857544.4705637,-2745068365.980489,642375792.8192396,5025195242.298,-20439.876157693165
1808-12-31,-304541413.65841854,-1353160702.7576945,-1264870309.0524879,-2745073799.6856527,642369631.7351964,5025310224.825324,-32028.754186006532
1809-12-31,-304584993.30934745,-1353191670.6273756,-1264883808.2260606,-2745079783.567898,642363571.9592415,5025423549.724013,-37925.92714783855
1810-12-31,-304639391.72027826,-1353234227.5157304,-1264899803.1219087,-2745090269.409451,642356253.3423543,5025572514.504661,-51319.043097058544
1811-12-31,-304728530.63184434,-1353310969.1500988,-1264923770.2552962,-2745116113.019753,642345065.8228986,5025832572.71136,-87548.85728645326
1812-12-31,-304825917.4242703,-1353394393.0375254,-1264949830.604372,-2745144695.477031,642333654.2440255,5026093657.737395,-100417.92905933523
1813-12-31,-304925613.41762453,-1353480430.116302,-1264976730.7983205,-2745174165.9101872,642322225.2568775,5026353384.935251,-105778.74641687667
1814-12-31,-305025954.1467663,-1353567658.4015563,-1265004067.4696634,-2745204047.520249,642310809.6677892,5026612942.600066,-108407.12505149707
1815-12-31,-305126461.27848613,-1353655665.4953382,-1265031656.767681,-2745234014.0570054,642299400.0700092,5026872361.042945,-109800.5350208425
1816-12-31,-305227251.068468,-1353744188.0849314,-1265059403.2922003,-2745264187.224475,642287958.1287483,5027132568.773906,-110864.88601849394
1817-12-31,-305327665.6666532,-1353832810.0813584,-1265087228.6835861,-2745294307.6918,642276549.6815785,5027391665.641154,-111184.94030550172
1818-12-31,-305427977.5153188,-1353921491.4399614,-1265115131.8835835,-2745324406.4735785,642265146.2529619,5027650641.7265,-111485.83111783028
1819-12-31,-305528133.0594274,-1354010210.623826,-1265143008.869075,-2745354505.2604446,642253747.2134042,5027909368.426704,-111678.04525559426
1820-12-31,-305617439.9856415,-1354088931.5785785,-1265168878.381103,-2745380163.6287384,642243647.4850638,5028130154.671145,-101911.80425732514
1821-12-31,-305638857.75899065,-1354102817.6359951,-1265179327.0138645,-2745373583.5239983,642240670.9777899,5028126365.923377,-34961.8075021638
1822-12-31,-305650200.5883797,-1354109258.8111072,-1265187881.0069046,-2745363043.9318905,642237835.4663957,5028121148.312904,-20821.005204832883
1823-12-31,-305657188.1027359,-1354111164.8791656,-1265195439.846484,-2745350593.5947294,642235136.714376,5028114285.53238,-13800.70857187717
1824-12-31,-305661969.3811326,-1354110654.690883,-1265202458.1785338,-2745337038.4806256,642232492.4657474,5028106385.188759,-9772.947306138649
1825-12-31,-305665019.66903967,-1354108198.5682898,-1265209145.2463064,-2745322616.418323,642229941.0103393,5028095716.485722,-6800.320772982002
1826-12-31,-305666928.9255041,-1354104408.086948,-1265215559.8986964,-2745307623.4476357,642227438.2547958,5028083522.599873,-4743.61230639022
1827-12-31,-305667850.28244674,-1354099619.149542,-1265221780.9803483,-2745292116.5660768,642224988.7700317,5028069684.976154,-3180.7026854783544
1828-12-31,-305668115.5770613,-1354094063.1155877,-1265227882.0518591,-2745276253.169943,642222565.1362039,5028054803.295541,-2064.8544895806444
1829-12-31,-305667329.94686854,-1354087498.9028826,-1265233830.7002902,-2745259859.5599184,642220221.425792,5028037060.316899,-831.404170363181
1830-12-31,-532365290.17212427,-1448861376.1460133,-1265281444.9404294,-2918042154.806165,642211878.9387038,5789645764.207679,-256609540.14661166
1831-12-31,-622873820.9508849,-1484218465.4044204,-1265370400.7460845,-2974210355.936903,642199036.952699,5789754452.1184225,-81866519.77536628
1832-12-31,-651342299.5233139,-1495949952.8607435,-1265465756.6015913,-2991747001.2264977,642188396.0229707,5789864247.045612,-26456297.1099674
1833-12-31,-659900437.9932039,-1500064365.181248,-1265547300.0622468,-2997257893.999307,642180198.0457432,5789973857.175799,-9012863.338330263
1834-12-31,-662528870.5154434,-1501625010.090878,-1265609959.1019907,-2999043363.8538737,642173436.2577877,5790083645.695116,-3313951.158064758
1835-12-31,-663376960.1583049,-1502279599.2253683,-1265656486.4240415,-2999649546.787056,642167373.108737,5790193699.552081,-1343205.3137423124
1836-12-31,-663677793.0834472,-1502593237.072571,-1265691359.223454,-2999869183.388635,642161623.8188939,5790304366.652864,-609768.4463293207
1837-12-31,-663808788.8228724,-1502765121.5125139,-1265719245.6214945,-2999958521.8148117,642155588.0584612,5790415083.019657,-313478.4863727102
1838-12-31,-663880360.1236022,-1502871752.9277759,-1265742422.0139465,-2999999038.2855997,642149997.1691623,5790525832.979269,-182001.45453709667
1839-12-31,-663932839.4646885,-1502947050.737056,-1265763088.7100856,-3000020999.6147556,642144130.7143475,5790636838.976539,-118213.5831254835
1840-12-31,-663994138.5938666,-1503021815.0126734,-1265784901.752767,-3000040713.3486395,642135735.3436638,5790813939.475693,-96002.6433557768
1841-12-31,-663979362.0468147,-1503015763.6639397,-1265789292.7559307,-3000018316.0585365,642134494.7088306,5790722695.602855,-14992.15976971982
1842-12-31,-663956108.9365247,-1503000692.0181422,-1265792215.3711855,-2999990453.0640535,642133294.8440833,5790629168.244398,-66.17968778813156
1843-12-31,-663928872.3322803,-1502976676.7635183,-1265795377.270553,-2999959080.606142,642132276.4483767,5790532565.31217,6691.28189885346
1844-12-31,-663899876.2847706,-1502949648.692708,-1265798309.0284226,-2999926590.483566,642131398.4788256,5790433756.729814,12347.168712898874
1845-12-31,-663868549.0875082,-1502919275.1946378,-1265800795.3297617,-2999892700.406604,642130671.4823112,5790330171.59788,17271.850453177387
1846-12-31,-663835634.9993317,-1502886434.6702938,-1265802908.0730112,-2999857773.2474923,642130030.110052,5790224099.7314415,21013.902504061545
1847-12-31,-663801228.4180452,-1502851599.3496668,-1265804740.4875183,-2999822013.7495575,642129479.0804453,5790115068.481318,24087.7785460821
1848-12-31,-663765632.9689964,-1502815024.7633018,-1265806341.4828746,-2999785523.612814,642128990.7165797,5790003626.350359,26511.45394480148
1849-12-31,-663728314.6694999,-1502776666.5874422,-1265807627.1301003,-2999748131.0456815,642128635.2549862,5789887427.742492,28953.64239194965
1850-12-31,-663699236.8653616,-1502745407.532673,-1265810468.6493795,-2999713841.847848,642127178.3419936,5789807872.689645,23194.675880360806
1851-12-31,-663718585.6746985,-1502759212.0830464,-1265823811.0490494,-2999700891.7644606,642120262.0859517,5789915770.515698,-16585.434327046634
1852-12-31,-663759333.1027678,-1502786360.4487858,-1265841792.832552,-2999694379.0793977,642112547.3961709,5790022453.56883,-37369.365904839906
1853-12-31,-663805615.1610415,-1502818840.5219111,-1265861725.3673615,-2999689539.0719547,642104706.5011721,5790125476.574092,-45759.97852845511
1854-12-31,-948798758.9779792,-1838786680.1578822,-1348388209.8000526,-3002268516.1842427,585093295.6258392,6932251558.273165,-363928121.7170012
1855-12-31,-1047133215.1288322,-1943092615.564363,-1381094288.8287678,-3004071743.529386,574890987.7384553,6932350646.535175,-126572961.33954449
1856-12-31,-1080353383.9668748,-1976818819.4603362,-1394561296.5628986,-3004912408.793093,572499557.5068635,6932448531.131063,-46395792.569330424
1857-12-31,-1091910809.5362928,-1988505787.3192692,-1400194165.6976957,-3005259156.6944675,571866385.8039868,6932542587.094665,-17789212.76764063
1858-12-31,-1096107142.0699258,-1992834609.2377596,-1402570804.4379485,-3005400638.5413284,571679522.6358823,6932634835.00799,-7094754.175135421
1859-12-31,-1097715109.222714,-1994535856.9270768,-1403580888.6109655,-3005459713.98539,571616134.4272375,6932724576.465828,-2927510.86577381
1860-12-31,-1098347350.9996095,-1995234326.4842005,-1404014156.2947307,-3005480233.693396,571590843.7060529,6932785626.402751,-1241730.7552034764
1861-12-31,-1098599121.1924582,-1995525994.1563988,-1404203156.3609617,-3005478709.323052,571579113.0262494,6932792219.98233,-536817.99293937
1862-12-31,-1098699590.9477077,-1995653121.8650727,-1404289618.5096798,-3005467049.0723286,571572072.8623362,6932797094.259684,-242472.8942708486
1863-12-31,-1098740625.10508,-1995711293.4596148,-1404332730.1474516,-3005450903.694927,571566720.3262854,6932799460.1512,-115653.52168481858
1864-12-31,-1098751096.8858953,-1995734642.0179427,-1404354683.207783,-3005429827.4274616,571561962.0115463,6932800133.456367,-50926.49330983459
1865-12-31,-1098752942.4595766,-1995746821.350217,-1404369960.0230112,-3005408434.4301805,571557648.0126433,6932796638.270641,-28789.281010803676
1866-12-31,-1098754058.7538004,-1995755089.3828487,-1404384121.4897246,-3005386920.966216,571553432.6308888,6932791037.225379,-23399.327176173396
1867-12-31,-1098753766.3101661,-1995760458.3696454,-1404397521.5917027,-3005364827.089683,571549295.1243889,6932782688.636443,-19351.89649104052
1868-12-31,-1098752367.6013155,-1995763969.2714014,-1404410530.4691372,-3005342202.945987,571545243.7878339,6932772822.09105,-16515.17127258382
1869-12-31,-1098749232.7979038,-1995765345.598485,-1404423112.867463,-3005318731.841192,571541279.5376763,6932758307.326689,-13809.085267582697
1870-12-31,-1098758065.9189796,-1995777009.8232553,-1404438005.956064,-3005299527.2690563,571535837.7301617,6932793529.630068,-22199.220615782902
1871-12-31,-1098860943.8190188,-1995865397.0672827,-1404471785.0956569,-3005318807.6927752,571522472.842771,6933103362.188535,-98836.34730507465
1872-12-31,-1098972486.763325,-1995967452.4432745,-1404506784.0741854,-3005341617.6217403,571507926.3004847,6933413166.248657,-110787.11955953641
1873-12-31,-1099093363.273113,-1996075007.2321215,-1404544146.3185446,-3005367817.8440332,571493520.271246,6933719735.256045,-122950.33552409387
1874-12-31,-1099212035.9199367,-1996183001.3978677,-1404581412.584899,-3005393288.33756,571479072.7415901,6934024440.709981,-122983.64910755098
1875-12-31,-1099329602.779241,-1996291049.5461688,-1404618658.599712,-3005418421.96943,571464632.9071157,6934327484.724216,-123056.99847097322
1876-12-31,-1099446650.1393106,-1996399060.879334,-1404655804.1561997,-3005443368.1175795,571450215.1230555,6934629482.259252,-123156.57200840859
1877-12-31,-1099562421.4370966,-1996506376.4621208,-1404692860.7369907,-3005467803.7279773,571435903.3708668,6934928205.461311,-122677.30832217168
1878-12-31,-1099677170.502347,-1996613016.6604543,-1404729763.3996933,-3005491882.700627,571421655.2702456,6935224437.253026,-122095.7708977884
1879-12-31,-1099786626.7043273,-1996717249.0993552,-1404765489.1166012,-3005514080.4674425,571407384.0042752,6935518230.6430235,-116673.23869724586
1880-12-31,-1099898734.3935673,-1996820464.5561876,-1404802169.0485153,-3005537220.4371343,571393770.9109681,6935797760.107312,-120954.28972828988
1881-12-31,-1099879123.3837566,-1996811382.257844,-1404816166.6580358,-3005497054.8342505,571390928.7858694,6935644144.981565,-14470.659307944014
1882-12-31,-1099833418.9089007,-1996779756.4267344,-1404825660.8386102,-3005445498.844136,571389400.0875854,6935485885.660431,12235.850127153164
1883-12-31,-1099777770.6015804,-1996738553.272655,-1404833168.0976808,-3005390037.360993,571388406.3022082,6935321175.447877,24988.577730037003
