,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1122744798.1698194,-1523856904.1906958,-448274865.79206026,-845422496.0374535,35514229.14831187,3917556495.733354,-12691677.143529091
1801-12-31,-1123996372.6733973,-1525544068.75832,-448350867.9645416,-845675953.0689632,35471597.411101416,3919838314.8340564,-11536857.15053213
1802-12-31,-1124830628.3666646,-1526715280.9571955,-448441578.713253,-845909459.1302023,35423565.498917714,3922119996.6314607,-11530670.781118663
1803-12-31,-1125605071.85122,-1527750689.2936633,-448542591.2785693,-846144027.0754046,35370507.47127913,3924401448.8432975,-11625187.273387041
1804-12-31,-1126366012.716283,-1528730224.0583162,-448651361.4236929,-846380176.9156386,35313415.62013467,3926688524.6486692,-11771828.822742872
1805-12-31,-1127131332.8358192,-1529681157.160286,-448766384.6178989,-846618339.9275155,35253223.58299363,3928969897.5830336,-11925055.683485495
1806-12-31,-1127908249.3200736,-1530614689.4283135,-448886743.5222596,-846859061.4011158,35190710.615870506,3931250676.8169637,-12069613.292170499
1807-12-31,-1128697832.0027728,-1531540244.7296345,-449011793.7795612,-847102881.7535542,35126360.454418,3933531132.6647897,-12203641.657895783
1808-12-31,-1129499514.522428,-1532460932.5047798,-449141069.8388592,-847349462.8987241,35060476.57463284,3935817190.3310895,-12325083.74303784
1809-12-31,-1130303406.4037704,-1533374291.4882052,-449274067.9359727,-847597543.0644559,34993386.285448,3938097716.7883224,-12420490.967744557
1810-12-31,-1131161766.9474475,-1534329225.6050286,-449413462.01328456,-847856687.6461992,34922465.648266345,3940645866.714809,-12696082.966043016
1811-12-31,-1132094713.7641232,-1535364317.108093,-449563093.2800827,-848136673.2095499,34844394.92454441,3943657187.2110786,-13232360.191757541
1812-12-31,-1133072831.35764,-1536435642.4975634,-449720197.4297076,-848430202.4008142,34762399.46566786,3946676029.1380296,-13663683.458059525
1813-12-31,-1134082419.7112577,-1537528098.4288058,-449883446.53168654,-848733748.4425459,34677689.415378764,3949687851.386626,-14019465.144340772
1814-12-31,-1135119935.2253628,-1538635169.8731244,-450052081.01179385,-849045897.1425714,34590898.951293856,3952698881.074501,-14316828.297880672
1815-12-31,-1136175464.799346,-1539752651.2913172,-450225560.4941139,-849364719.1500847,34502518.938185275,3955709899.35196,-14566258.459601117
1816-12-31,-1137254393.8507667,-1540880720.2094054,-450403525.6629326,-849690752.182287,34412711.29737198,3958728476.733852,-14786480.860066742
1817-12-31,-1138344136.4024122,-1542013553.0907753,-450585425.2827972,-850021407.2019387,34321888.243898526,3961740092.341504,-14966785.031136079
1818-12-31,-1139452963.0624547,-1543151848.148035,-450770939.9288815,-850357277.4341325,34230196.94970299,3964750718.9420257,-15122811.707760459
1819-12-31,-1140571773.1187522,-1544295427.9451246,-450959716.1866983,-850697329.7057279,34137807.66871081,3967761392.4216547,-15251095.846925378
1820-12-31,-1141669411.726519,-1545402075.8029287,-451148235.8958453,-851033075.9836074,34047662.32039043,3970492769.523032,-15162718.961167265
1821-12-31,-1142696027.3942537,-1546415351.7527006,-451331382.4910742,-851351058.2323005,33963842.87106104,3972691529.7269416,-14734165.152051197
1822-12-31,-1143697815.951423,-1547392602.7439616,-451511668.60163754,-851659923.582498,33883194.380964965,3974889250.332948,-14396369.340471001
1823-12-31,-1144677986.1226802,-1548345388.0356588,-451689878.0452568,-851962197.9952613,33804632.203765586,3977086471.343806,-14107301.282735776
1824-12-31,-1145640769.8094845,-1549280061.6642952,-451866433.7381489,-852259347.7656852,33727475.67637786,3979288666.920452,-13862611.38220568
1825-12-31,-1146590714.80741,-1550202449.7470229,-452041449.1826528,-852552361.9489383,33651420.0933775,3981484888.7763915,-13646341.706806991
1826-12-31,-1147530118.2894292,-1551114814.2827473,-452215302.75057197,-852841978.6136227,33576162.95240231,3983680111.6987863,-13450402.920939824
1827-12-31,-1148460796.7051911,-1552018453.4165318,-452387996.3236116,-853128868.1381118,33501510.536832377,3985874599.1789584,-13275903.751008935
1828-12-31,-1149385936.098001,-1552915793.0013611,-452559629.55750734,-853413591.3117926,33427220.61308515,3988074199.009378,-13122901.708508255
1829-12-31,-1150305562.0221963,-1553806464.474497,-452730173.13421404,-853696345.6386766,33353380.260300443,3990267775.681338,-12980326.408864828
1830-12-31,-1172348210.737472,-1574553472.6958523,-452896858.5402115,-859881561.034947,33282427.217190847,4129126757.157536,-98163782.66491978
1831-12-31,-1181450587.7205358,-1580934003.7440598,-453056911.8544765,-863843013.7238077,33216948.946891546,4130734104.0672846,-83761061.89927262
1832-12-31,-1187471120.127705,-1584019566.032588,-453212469.6613619,-867153486.1672783,33154470.09591171,4132345379.111094,-73127936.70159209
1833-12-31,-1192082226.5988395,-1586085132.8283434,-453364343.50917894,-870151692.5444813,33093969.235518694,4133953151.409967,-64965339.647946596
