,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1983593157.4048252,-2350485346.225911,-2047988267.6067142,-3420896730.8546333,-245741848.7571974,10064894690.212543,-15686765.974377085
1801-12-31,-1986564049.456433,-2353348806.352212,-2048838066.6224284,-3422297174.5482407,-246260699.3240281,10066076913.14998,-7991140.83220899
1802-12-31,-1987313223.7643685,-2354120714.5464654,-2049393667.7935333,-3423191816.9341536,-246459999.9438849,10067258825.625029,-6522952.110723312
1803-12-31,-1987827272.4715815,-2354670488.1328382,-2049817626.1856334,-3423899486.8159924,-246591536.15931723,10068440635.830044,-5445102.806835088
1804-12-31,-1988276975.0719714,-2355154734.6129894,-2050166239.1085005,-3424499490.220225,-246701997.09192002,10069625397.255133,-4662005.499521966
1805-12-31,-1988688931.6417184,-2355601376.557743,-2050466988.6039584,-3425025889.8681693,-246802829.45386413,10070806648.627438,-4066444.850178889
1806-12-31,-1989086097.9314175,-2356018939.2533836,-2050736805.7579966,-3425501950.5312567,-246898419.5681995,10071987308.295004,-3604224.3252835907
1807-12-31,-1989468730.5250013,-2356412165.58161,-2050985379.5211506,-3425941408.664574,-246990883.0671978,10073167832.820007,-3232326.2762260893
1808-12-31,-1989846644.5954783,-2356789555.2021837,-2051219463.9591045,-3426355329.791766,-247081592.39497095,10074350994.450048,-2929475.690870028
1809-12-31,-1990214503.7794664,-2357153925.863232,-2051442634.0347908,-3426747947.87717,-247171865.51976335,10075531011.277456,-2677860.998269754
1810-12-31,-1990609700.1259952,-2357533973.066362,-2051666721.2034662,-3427140676.3891563,-247269470.07696676,10076855615.969954,-2511418.164978432
1811-12-31,-1991064182.280337,-2357955343.2142034,-2051905195.2703114,-3427558781.9195843,-247382730.059695,10078444931.94748,-2445356.9058226207
1812-12-31,-1991527240.8283095,-2358375869.073444,-2052150320.4374435,-3427985769.6273084,-247499408.250826,10080038101.312471,-2366806.1441446887
1813-12-31,-1991990544.549252,-2358793345.8026423,-2052398473.5238795,-3428414492.045112,-247617594.2588882,10081627373.459955,-2282774.6725806817
1814-12-31,-1992458165.1977015,-2359201023.552429,-2052647212.3905082,-3428843963.478781,-247735444.64704147,10083216305.925026,-2201497.0498660584
1815-12-31,-1992923413.264492,-2359607932.4650507,-2052895903.5526774,-3429271435.518768,-247854333.75832742,10084804865.834978,-2123660.9124963395
1816-12-31,-1993389703.2253642,-2360011250.8477354,-2053144430.0279713,-3429697458.2840276,-247973754.47969025,10086397655.34002,-2054932.1281972511
1817-12-31,-1993858537.4568768,-2360406229.510671,-2053391626.5155869,-3430122290.629821,-248092227.76558813,10087986638.94,-1990220.5838851728
1818-12-31,-1994324831.0680332,-2360799865.390566,-2053637657.5356297,-3430544645.394471,-248211052.01409185,10089575260.942581,-1932599.4875073063
1819-12-31,-1994792229.941338,-2361188048.138282,-2053882374.8703988,-3430965245.129729,-248329330.30313984,10091163718.582453,-1880982.1346443826
1820-12-31,-1995222530.48432,-2361550442.135753,-2054117132.828167,-3431365408.0747404,-248440569.603397,10092600506.159988,-1789369.572562579
1821-12-31,-1995579469.2898881,-2361843096.9774637,-2054326044.351705,-3431716178.011152,-248532018.76057768,10093706541.600033,-1613224.5401259474
1822-12-31,-1995920609.5366724,-2362126858.2074857,-2054520901.6147876,-3432041984.328583,-248619769.2734212,10094811682.177532,-1490542.1784426915
1823-12-31,-1996260866.1957188,-2362400612.8155637,-2054706137.7740602,-3432354011.1705294,-248704902.92975947,10095915938.849972,-1399253.932222009
1824-12-31,-1996597606.707532,-2362670460.747163,-2054885297.7868242,-3432657191.618743,-248788839.19583154,10097022474.682518,-1331370.7655329597
1825-12-31,-1996925324.0207355,-2362944177.0086164,-2055061412.8359945,-3432951508.3728867,-248873830.6695411,10098125113.29757,-1282194.7798818557
1826-12-31,-1997257107.9803643,-2363209288.8457365,-2055234602.2327602,-3433242067.3155966,-248957250.26244283,10099227032.370052,-1240354.4314685543
1827-12-31,-1997584247.015449,-2363474318.306256,-2055405996.2449439,-3433528584.1987863,-249040752.79049423,10100328085.800018,-1207554.600733512
1828-12-31,-1997912129.38242,-2363738360.1144257,-2055576193.982789,-3433812585.3071127,-249124209.9154599,10101431279.595022,-1181543.6662008495
1829-12-31,-1998236861.518282,-2364002550.3663616,-2055745600.7507737,-3434093870.4968815,-249207891.9175852,10102530466.5975,-1159433.7127393102
1830-12-31,-2036070597.6696408,-2383303812.3109426,-2056812992.4393153,-3484727928.7085204,-249373306.37761223,10306249399.207518,-85346164.54738545
1831-12-31,-2045144720.3505783,-2386975706.520075,-2057632334.1597192,-3508083642.5716667,-249540549.48670152,10307088743.707497,-57583710.30892579
1832-12-31,-2049638899.0072103,-2388505985.7066317,-2058228803.4221323,-3521806169.639607,-249692406.4866683,10307930593.82242,-39033238.41532152
1833-12-31,-2052557081.8589244,-2389483282.0507054,-2058687292.3284414,-3530463499.3102264,-249825669.5092867,10308770577.509974,-27104511.167193227
1834-12-31,-2054558401.6533463,-2390201216.629919,-2059053587.812241,-3536167833.0621114,-249941915.70276254,10309610422.402504,-19222729.210213576
1835-12-31,-2055986089.7401822,-2390777975.7257957,-2059358029.129783,-3540035683.278426,-250044696.1932339,10310450197.89745,-13906186.752280258
1836-12-31,-2057027075.1017888,-2391260385.5952315,-2059619117.7264912,-3542715391.241676,-250137253.33790448,10311292179.502497,-10267645.93696759
1837-12-31,-2057812773.422983,-2391679972.2555685,-2059848197.663838,-3544610049.6727414,-250221569.85796547,10312132287.374945,-7733759.870574518
1838-12-31,-2058426625.1510358,-2392053131.635336,-2060055513.8109303,-3545979952.4379883,-250299435.28080022,10312972121.310007,-5962922.124267446
1839-12-31,-2058931039.0010898,-2392395996.0000553,-2060248019.6723473,-3546997083.7944875,-250373982.67157274,10313812302.232508,-4711940.780773301
1840-12-31,-2059413826.7290666,-2392761965.5304737,-2060445563.9166112,-3547803670.5888677,-250459080.13195527,10314916398.19499,-3889195.4768232927
1841-12-31,-2059915848.805158,-2393163005.486727,-2060659062.7687984,-3548483247.672884,-250560747.7274399,10316280391.44746,-3354313.297508675
1842-12-31,-2060391761.4117284,-2393555446.627718,-2060878840.7104082,-3549068824.956637,-250664643.02127683,10317642456.180084,-2944049.602676198
1843-12-31,-2060845000.1019862,-2393941697.034101,-2061101942.2298055,-3549586776.6655245,-250769234.55455357,10319003560.304956,-2628010.4230420054
1844-12-31,-2061286638.440396,-2394317286.1390157,-2061325876.5652022,-3550057775.1016665,-250873563.41699067,10320366658.695011,-2381769.2821504446
1845-12-31,-2061717029.8987348,-2394683523.2335377,-2061549046.1117988,-3550494800.510994,-250977296.2798375,10321724541.315018,-2183813.247176777
1846-12-31,-2062139644.0580192,-2395040584.4992733,-2061770749.1557665,-3550907214.102612,-251080443.152077,10323080510.025011,-2024496.8365123551
1847-12-31,-2062555061.540217,-2395395530.7168145,-2061991161.631217,-3551301030.234416,-251183887.69836614,10324435331.849964,-1895480.3355592927
1848-12-31,-2062969010.602244,-2395743792.4255266,-2062209936.9750307,-3551682108.72612,-251287152.3568248,10325792144.287445,-1789282.8612740778
