,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2900471674.6363173,-4505308392.854737,-620188060.3219434,-1228640987.213115,142630842.7877434,9117688970.632212,-5651632.512008393
1801-12-31,-2900832453.6968412,-4506056119.599499,-620212259.4961138,-1228690248.8452997,142630459.6444921,9118413228.797518,-5194257.615174214
1802-12-31,-2901199961.2104435,-4506801603.979007,-620240951.744798,-1228744218.1058314,142624050.64772326,9119135979.58008,-4721850.805371255
1803-12-31,-2901538043.1064625,-4507489121.58276,-620269380.1173538,-1228796309.112946,142615512.5004576,9119856900.68189,-4331579.35005224
1804-12-31,-2901859186.8561525,-4508134342.873701,-620296869.033249,-1228845942.4052582,142605981.1981384,9120578956.198309,-4005396.6392514254
1805-12-31,-2902169304.1166973,-4508747611.04939,-620323314.8774396,-1228892451.0724835,142595939.7774089,9121296898.340855,-3721691.9233071944
1806-12-31,-2902471959.5498276,-4509335083.777359,-620348805.047921,-1228935936.448827,142585622.41800314,9122013077.227983,-3469950.368081883
1807-12-31,-2902769407.240074,-4509899345.794382,-620373448.7919524,-1228978138.802935,142575112.55849692,9122727666.711515,-3248047.5856808955
1808-12-31,-2903063619.384351,-4510444738.376513,-620397444.0093483,-1229019382.5640883,142564497.6960026,9123443676.149385,-3050869.000700611
1809-12-31,-2903353918.163863,-4510972058.6142025,-620420799.0940646,-1229059721.983534,142553820.3939941,9124154448.279638,-2871672.757484292
1810-12-31,-2903669168.720544,-4511524356.798178,-620445109.354021,-1229103053.0910444,142542090.8394969,9125000132.519163,-2771730.313544968
1811-12-31,-2904063152.089692,-4512174770.618624,-620473230.3637645,-1229157653.9254072,142527472.5401439,9126190405.728048,-2820334.149903015
1812-12-31,-2904484372.8723707,-4512848810.61693,-620503026.7990712,-1229217868.7617593,142511902.85349238,9127384308.108122,-2813338.3108963342
1813-12-31,-2904919011.4402237,-4513528552.266182,-620533689.1940844,-1229281682.5580983,142495885.95340234,9128574225.134802,-2778787.232107714
1814-12-31,-2905361506.551487,-4514208509.9056635,-620564891.4161016,-1229348004.3257666,142479665.66632488,9129763331.389647,-2732169.713728387
1815-12-31,-2905809317.9958725,-4514886157.508617,-620596377.1276307,-1229416148.2165775,142463312.14904797,9130952099.75325,-2679991.5182039263
1816-12-31,-2906261135.4547505,-4515561177.414193,-620628081.4737458,-1229485816.6481874,142446827.81070673,9132144114.81676,-2627774.9335686695
1817-12-31,-2906714797.2335243,-4516231559.143265,-620659918.0377563,-1229556573.3234797,142430297.34063944,9133332421.962053,-2573622.287735946
1818-12-31,-2907169936.7303047,-4516897490.462301,-620691778.495589,-1229628091.2676907,142413749.9560619,9134520275.462845,-2520668.552361191
1819-12-31,-2907625720.3869114,-4517559110.101619,-620723676.9296072,-1229700235.3848608,142397191.53418607,9135707329.534672,-2470238.285352298
1820-12-31,-2908053061.749443,-4518174509.265959,-620754042.4705002,-1229769084.308629,142381672.41633052,9136752759.642702,-2359104.7418004726
1821-12-31,-2908340066.1911664,-4518602602.409544,-620777482.2906199,-1229815582.5201352,142370583.34096646,9137181414.476799,-1995158.6093694693
1822-12-31,-2908579604.262595,-4518969641.151642,-620797494.4709915,-1229850636.6670318,142360918.4049607,9137606582.626032,-1751356.317187596
1823-12-31,-2908792813.8617916,-4519303949.308534,-620815380.8120583,-1229878187.079658,142351947.7733575,9138027428.201782,-1571958.67816765
1824-12-31,-2908989882.958893,-4519618573.54228,-620831818.1213783,-1229900372.309298,142343329.110351,9138447654.832586,-1434519.700116924
1825-12-31,-2909174584.017029,-4519917725.128021,-620847230.7336407,-1229918250.4134526,142334954.63093,9138860154.310814,-1322530.9233293736
1826-12-31,-2909350345.0343533,-4520205851.012577,-620861838.3500637,-1229932847.2476826,142326736.75914013,9139269359.254358,-1231267.4524783916
1827-12-31,-2909519109.525778,-4520485121.514816,-620875924.4889396,-1229944764.9158359,142318651.15720072,9139674361.684937,-1154853.1796821158
1828-12-31,-2909682795.236147,-4520758246.812185,-620889552.8578154,-1229954544.4666727,142310601.12609196,9140078313.717651,-1091165.2793449098
1829-12-31,-2909841250.936466,-4521024367.361191,-620902835.8202952,-1229962332.8816226,142302662.30377662,9140474503.060463,-1034273.8672008445
1830-12-31,-3002434149.6730614,-4575146632.31431,-620914501.6407912,-1236299042.7190046,142295740.0947408,9480280910.527452,-185803661.82742298
1831-12-31,-3039791815.8001037,-4591560580.346518,-620928273.6868063,-1242768551.4517798,142287794.2173069,9480848865.922752,-126734788.0970892
1832-12-31,-3058807090.5768695,-4598116475.337473,-620943361.5516832,-1249198547.4963129,142279544.8477056,9481419596.510149,-95619686.86141713
1833-12-31,-3070355974.218582,-4601278739.010235,-620959385.5156461,-1255094320.2560558,142271149.12402797,9481989295.134398,-75770943.82355607
1834-12-31,-3078340486.4318533,-4603029193.577068,-620976098.2131484,-1260255963.6486485,142262675.2784248,9482559063.67642,-61570120.286820725
1835-12-31,-3084321172.330464,-4604165764.719063,-620993276.3185998,-1264663137.1574898,142254150.0703435,9483130026.184725,-50706097.93976052
1836-12-31,-3089023870.180032,-4605008998.077287,-621010856.62619,-1268376874.9015899,142245570.66968924,9483703178.016312,-42084334.97894762
