,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-778335542.5047969,-847687882.1519816,-505588835.77426547,-823574242.2136811,-36428704.718207866,3008850693.8188844,-17136502.05657826
1801-12-31,-782653437.414632,-850864872.6037662,-505679556.3956943,-823587442.7701056,-36650236.766243815,3009009052.0289116,-9058080.394799137
1802-12-31,-783256111.5173517,-851543836.2547302,-505734885.09391195,-823587946.6873275,-36759226.45416659,3009167197.5173535,-8165842.962517539
1803-12-31,-783593614.9063365,-851973493.4930648,-505777728.3075345,-823600950.2254999,-36825164.05124314,3009325119.5202813,-7486114.5250245165
1804-12-31,-783855220.7332609,-852305885.6568626,-505815264.14133066,-823626605.3336635,-36871707.77771987,3009483367.5062685,-6948019.38667344
1805-12-31,-784076117.3541169,-852583236.6242174,-505849939.3325425,-823662547.1160718,-36908083.13796446,3009640838.400614,-6505696.551535201
1806-12-31,-784272940.7850442,-852824573.9284599,-505882490.77159417,-823706350.3314306,-36938477.27125825,3009798092.269235,-6129751.158480621
1807-12-31,-784445154.1835437,-853035302.8997339,-505913396.3621254,-823755973.4876913,-36964527.8770224,3009955116.277632,-5796086.740011257
1808-12-31,-784578930.0451136,-853207211.7325569,-505942802.52042204,-823809717.8186891,-36986915.68058309,3010112458.4180374,-5489722.502118642
1809-12-31,-784747136.5664709,-853397088.4564182,-505971135.43694264,-823866391.8514705,-37008165.52350654,3010269022.8875303,-5240441.802753761
1810-12-31,-784884886.3434517,-853559908.9912746,-505998893.42158395,-823925529.3354657,-37027770.51268403,3010450330.5316,-5013842.06589109
1811-12-31,-785030807.8923244,-853725190.8024586,-506026763.22402793,-823987603.4272693,-37047395.80330287,3010688605.9576945,-4837682.740037139
1812-12-31,-785168702.7209127,-853881406.2850639,-506054486.5372521,-824051302.3446611,-37066341.953697786,3010927519.81127,-4672819.789072181
1813-12-31,-785300551.276693,-854030786.5857418,-506082035.43501955,-824115893.8532207,-37084572.01157321,3011165690.8548117,-4519974.047296255
1814-12-31,-785429632.9530301,-854174851.1173358,-506109225.02114743,-824180810.6244721,-37102219.963250086,3011403732.6509585,-4375252.340486823
1815-12-31,-785554960.9623353,-854313815.249664,-506136195.28846985,-824245755.2924094,-37119331.92594549,3011641683.7855144,-4240357.810256587
1816-12-31,-785661077.5268421,-854437781.8454819,-506163094.08332664,-824310493.1764975,-37135453.77053201,3011880259.0442667,-4099640.911579719
1817-12-31,-785776872.9756088,-854566431.4110166,-506189753.78169894,-824374755.5845451,-37151441.20498334,3012118086.2662845,-3981425.3848806415
1818-12-31,-785891452.717178,-854692607.9541293,-506216237.34163594,-824438424.5692282,-37167203.04226823,3012355762.868701,-3873053.398995058
1819-12-31,-786019507.7769562,-854826877.7743418,-506242569.1315103,-824501452.4585376,-37183251.02197398,3012593336.0381565,-3792945.9697604924
1820-12-31,-786125576.4013017,-854945294.4426221,-506268564.7272794,-824563139.72623,-37198184.174255416,3012804828.8725166,-3680485.1300972886
1821-12-31,-786198950.83398,-855034728.4336649,-506292893.52971053,-824620801.0575063,-37210412.77713682,3012923137.375486,-3512171.600784806
1822-12-31,-786277217.3205092,-855125629.1147743,-506316193.4172331,-824675747.4566002,-37221732.44544509,3013040958.885534,-3369677.1560106603
1823-12-31,-786364684.8217227,-855221230.3592148,-506338723.4866731,-824728414.6226628,-37232832.69003779,3013158180.4275036,-3252660.692768775
1824-12-31,-786439159.8118339,-855306052.3445792,-506360562.17495054,-824778974.2467849,-37243252.13358131,3013275349.7763753,-3128575.232184635
1825-12-31,-786501624.3274621,-855380727.0504196,-506381754.7886429,-824827539.0847921,-37252912.743936986,3013391278.7212553,-3001053.0806028075
1826-12-31,-786569582.9834157,-855458199.1598191,-506402386.58743733,-824874260.0161775,-37262376.71277888,3013506688.710895,-2891624.0270103216
1827-12-31,-786647074.1210722,-855541239.7288668,-506422539.8640001,-824919266.888828,-37271964.38889794,3013621476.948258,-2802788.1015909724
1828-12-31,-786713067.5707262,-855615512.260806,-506442253.68468237,-824962660.0916886,-37281129.28332676,3013736173.5268626,-2705413.9306042395
1829-12-31,-786768585.7046793,-855681211.55828,-506461497.14058423,-825004432.9902555,-37289730.425599426,3013849594.9271183,-2602806.133615644
1830-12-31,-914512078.4330423,-903377780.9323823,-506483971.7287417,-840274216.2900269,-37298195.38633618,3528256922.8868427,-315171566.60380644
1831-12-31,-934424395.6050398,-914864623.0441649,-506509227.43125767,-850530205.1115379,-37306529.94283448,3528374279.201674,-282071880.06851834
1832-12-31,-945301034.0300293,-920965255.4542446,-506535994.12816864,-860339422.591853,-37314864.22512177,3528492125.173606,-256275374.86826497
1833-12-31,-953479753.2202635,-925329829.5417156,-506563427.5423828,-870455237.3432652,-37323288.009655505,3528609520.5230837,-234017025.82979035
1834-12-31,-960758299.9999235,-928710701.4139804,-506591038.4472892,-880618375.0917429,-37331917.72884147,3528726739.4714446,-213447416.14063042
1835-12-31,-966900765.9502163,-931413051.7818396,-506618568.00124246,-890531990.3416392,-37340772.70981005,3528843873.3048816,-194926340.0526057
1836-12-31,-972368243.467342,-933613469.623545,-506645894.95848864,-900002645.5946239,-37349921.52156663,3528961247.6396966,-177995966.68901396
1837-12-31,-977482950.9545071,-935517882.8256384,-506672942.3290717,-908918035.2246215,-37359354.26570608,3529078166.4372797,-162216656.4722107
1838-12-31,-982273986.2965407,-937210312.337879,-506699670.5715714,-917218838.970815,-37369092.58202575,3529194909.4097066,-147579034.15434638
1839-12-31,-986759338.2064358,-938711166.5286322,-506726057.16327596,-924901518.9331542,-37379166.579299524,3529311437.762725,-134077246.3829455
1840-12-31,-990821872.6183736,-940074726.4802301,-506752754.1079728,-931980704.2766559,-37390502.916921675,3529473165.0102553,-121756678.82392244
1841-12-31,-994535381.5388854,-941326584.1514355,-506779219.39369965,-938481230.5888962,-37402407.94603211,3529594312.0529,-110444428.9363724
1842-12-31,-998141208.4077322,-942494028.660189,-506805323.87110764,-944432799.5294845,-37414753.75239359,3529714473.9610806,-99843678.66415446
1843-12-31,-1001571040.7788434,-943544366.5720506,-506831020.6701539,-949877288.460453,-37427444.556671575,3529833272.4787254,-90038967.61038148
1844-12-31,-1004719306.5349694,-944527547.2519433,-506856304.5025143,-954854643.8346484,-37440407.1159967,3529951424.3694696,-81053275.7316545
1845-12-31,-1007501748.979395,-945436235.9053137,-506881157.7726357,-959402436.1036052,-37453527.391608775,3530067310.197302,-72935466.14182986
1846-12-31,-1009891444.2514709,-946299629.5256608,-506905593.7003749,-963553827.4225136,-37466844.864055395,3530182003.0996356,-65655587.4668523
1847-12-31,-1012036656.4423368,-947120797.9183671,-506929620.8634732,-967337434.676398,-37480353.09528865,3530295323.608746,-59012242.12669892
1848-12-31,-1013944918.2869036,-947855247.3289409,-506953258.77025837,-970780357.7339495,-37494030.41034253,3530407718.305532,-53062132.79544999
1849-12-31,-1015604804.4578136,-948500517.5497011,-506976496.63015753,-973905099.5699258,-37507691.25737177,3530517749.116681,-47718118.739788726
1850-12-31,-1017124234.8468263,-949093330.5904403,-506999743.7793027,-976736409.0662048,-37522047.409682885,3530653400.05419,-42908429.469459035
1851-12-31,-1018487583.6344361,-949632189.2697169,-507023970.79314554,-979299195.3742833,-37538180.67178854,3530870494.9907594,-38630922.430090405
1852-12-31,-1019741431.9693284,-950126817.6127422,-507048701.5347829,-981614179.7886819,-37555156.4671576,3531087069.222582,-34776887.15569168
1853-12-31,-1020855090.6015522,-950582046.26613,-507073729.81132674,-983701165.68443,-37572556.06209271,3531301203.907631,-31321777.61014338
1854-12-31,-1185915354.9177527,-1158622115.1742094,-513007737.23888826,-985654113.0745132,-54283112.744005874,4302675087.264567,-380179432.4222143
1855-12-31,-1221198059.633843,-1215497623.669876,-518495960.7588923,-987507348.2194355,-66138823.49159877,4302886092.836761,-287193644.7080728
1856-12-31,-1234849756.710449,-1241573047.0178494,-524027735.054307,-989303326.294531,-73610168.5325291,4303096350.904435,-236619211.01781827
1857-12-31,-1242206230.6944942,-1258060021.4900045,-529554151.17075545,-991062374.3180618,-78171277.09291416,4303303800.884759,-202253621.79363775
1858-12-31,-1247331850.45749,-1270471061.9866507,-534959862.6137781,-992789080.9163854,-80874249.6158465,4303509449.893732,-175550188.63246816
1859-12-31,-1251169138.925097,-1280317582.2250822,-540135218.4351277,-994479052.5967426,-82585387.31268215,4303712996.140149,-153788787.2092692
1860-12-31,-1254060116.3251834,-1288015213.8628387,-545000836.5847074,-996122625.1984602,-83805295.88819982,4303896173.341914,-135890493.7737535
1861-12-31,-1256369095.850987,-1294170281.2596934,-549551068.3789039,-997708421.0248702,-84747631.11449535,4304043546.836083,-120638793.6142538
1862-12-31,-1258294514.7024813,-1299178372.909637,-553761427.0922587,-999226879.3240973,-85510656.63356236,4304188460.330246,-107516696.68450865
1863-12-31,-1259907319.9847913,-1303387675.3792326,-557636353.6314174,-1000669493.8659091,-86140830.37920612,4304330876.940264,-95965981.88393076
1864-12-31,-1261310905.067921,-1306995180.3536491,-561172229.3553028,-1002029944.0169224,-86672478.62805104,4304471276.669477,-85735982.1320529
1865-12-31,-1262552808.710495,-1310112033.3613052,-564394942.9264332,-1003304587.0131651,-87123722.67043757,4304607723.206931,-76634183.39459671
1866-12-31,-1263637240.2786598,-1312850411.9072084,-567304323.3283257,-1004492211.607348,-87510060.05473362,4304741215.121015,-68517516.89687257
1867-12-31,-1264600156.7663279,-1315245142.9553635,-569927068.450339,-1005592911.536989,-87841342.50448294,4304871421.07986,-61287903.45711057
1868-12-31,-1265447187.3146813,-1317352364.060543,-572280356.5650867,-1006608398.8045859,-88126744.37826706,4304998589.824671,-54837168.2901943
1869-12-31,-1266205371.8366594,-1319212637.0931098,-574394591.9139755,-1007541546.2552108,-88374313.09022903,4305121179.986091,-49104497.91076932
1870-12-31,-1266879174.2821248,-1320865324.2118351,-576286109.9947722,-1008397256.6880479,-88590193.29365657,4305275633.221073,-43980551.72502103
1871-12-31,-1267520921.6488905,-1322359777.6294334,-577978174.5944303,-1009183348.7208956,-88782233.86669593,4305543405.805852,-39470098.176799744
1872-12-31,-1268103098.5559628,-1323701842.2360358,-579493332.5100317,-1009902693.5466908,-88951769.17881718,4305807804.502235,-35434995.70112387
1873-12-31,-1268625640.9098425,-1324892406.7477217,-580842705.6957474,-1010559400.0818082,-89101253.69393829,4306066594.028443,-31847370.987762395
1874-12-31,-1269099775.484756,-1325986606.1066952,-582043319.9291995,-1011157795.3146126,-89233891.92469838,4306320257.261719,-28625309.81044138
1875-12-31,-1269528026.3138041,-1326959863.861658,-583110663.5322293,-1011702249.1973373,-89351556.92755796,4306568412.9254,-25754740.595081877
1876-12-31,-1269919487.9481466,-1327838390.6586156,-584059879.2357564,-1012197094.2204783,-89456255.44887711,4306811534.475361,-23194577.26315225
