,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1785048371.77417,-2711325047.627638,-266585175.0544869,-511105060.7781239,-14760754.461550929,5305825299.365809,-16867271.572162364
1801-12-31,-1787470609.271401,-2714561708.4527903,-266665788.56941986,-511255715.0552764,-14805005.986015283,5307923533.860147,-13022515.782226147
1802-12-31,-1788968452.545858,-2716610488.994496,-266732486.73135045,-511403973.47885096,-14838366.802793674,5310021035.567341,-11354089.554223856
1803-12-31,-1790179444.1116796,-2718350444.03424,-266790579.63434002,-511550429.0559165,-14866887.977079876,5312118344.974003,-10282326.704600327
1804-12-31,-1791246452.2936497,-2719933445.6944294,-266843395.22828946,-511694557.7106017,-14892651.302201547,5314220716.778585,-9517403.142758362
1805-12-31,-1792232182.952534,-2721424597.240915,-266892704.1333875,-511835904.40652794,-14916703.869634107,5316317404.174776,-8928534.69573752
1806-12-31,-1793170224.977439,-2722854857.2991533,-266939569.1986847,-511974491.8416766,-14939617.966433011,5318413079.270682,-8451800.407416193
1807-12-31,-1794078906.8836284,-2724242303.740633,-266984665.88155332,-512110454.2213421,-14961811.665394507,5320508285.255293,-8050773.518074411
1808-12-31,-1794970116.06398,-2725599386.705259,-267028428.97833818,-512244081.1107677,-14983556.81134212,5322608712.014106,-7706872.699740797
1809-12-31,-1795848143.1531887,-2726930309.640085,-267071101.8559845,-512375483.57573175,-15004960.2131885,5324703602.921582,-7400454.737941826
1810-12-31,-1796772511.065332,-2728317824.4429708,-267114718.0956727,-512508962.34995085,-15027438.28803806,5327052956.425547,-7238802.1768890275
1811-12-31,-1797805636.4930978,-2729850535.8977337,-267161710.8353554,-512650381.13185656,-15052651.149318688,5329863158.808766,-7268384.546871272
1812-12-31,-1798877141.3518417,-2731432575.6429296,-267210230.10783058,-512796055.2867273,-15078866.752649166,5332680386.627515,-7213647.995637495
1813-12-31,-1799966194.264957,-2733026748.7685785,-267259498.372157,-512944378.57234865,-15105476.45474729,5335491138.736457,-7116308.093947512
1814-12-31,-1801065111.0421438,-2734625876.9870834,-267309142.7221898,-513094515.08076197,-15132343.717777811,5338300868.436564,-7004234.5127497045
1815-12-31,-1802169717.6146674,-2736224988.318434,-267359008.77972516,-513245824.902238,-15159321.63415476,5341110708.46441,-6881748.17103947
1816-12-31,-1803279071.5206366,-2737821870.841327,-267409009.75575072,-513398075.91774756,-15186435.40462467,5343927494.439477,-6764109.847135888
1817-12-31,-1804389299.1963892,-2739415814.492665,-267459023.3296278,-513550906.1476444,-15213616.767881386,5346737581.16559,-6642915.916281915
1818-12-31,-1805500186.1285496,-2741002172.0581927,-267509035.76831657,-513704198.2397001,-15240815.880923226,5349547070.741188,-6524360.972385888
1819-12-31,-1806611727.748139,-2742583045.7014937,-267559028.51469612,-513857875.63688326,-15268061.969247036,5352356238.420892,-6410918.6445181975
1820-12-31,-1807667479.4317055,-2744077474.0753775,-267607095.58517048,-514007653.6476548,-15293969.911984488,5354899576.754265,-6182929.434692539
1821-12-31,-1808583993.6230373,-2745372402.1356983,-267650343.16816837,-514145745.85243255,-15316577.147204325,5356874863.676915,-5749908.675067057
1822-12-31,-1809448624.6551766,-2746598951.9079747,-267691124.90016714,-514277092.4779479,-15337932.335419536,5358848472.242589,-5440126.451896799
1823-12-31,-1810285335.2217982,-2747789804.60824,-267730393.0731121,-514403685.5812806,-15358693.592493571,5360821032.351512,-5200866.472847822
1824-12-31,-1811106605.9481652,-2748958691.518948,-267768707.05152646,-514526699.9948776,-15379138.150657803,5362797888.404634,-5007492.42362682
1825-12-31,-1811916065.528494,-2750111783.227754,-267806271.1830187,-514646740.6011521,-15399366.888878025,5364768233.905699,-4840331.4828861505
1826-12-31,-1812717846.4604506,-2751249378.231782,-267843318.66635507,-514764350.03813833,-15419420.856786773,5366736993.15814,-4695331.643225563
1827-12-31,-1813514176.997734,-2752376160.612494,-267879917.63824582,-514879963.01318276,-15439371.965018213,5368704496.242054,-4568449.0852334695
1828-12-31,-1814307503.898879,-2753496167.1036673,-267916240.9786684,-514993974.6207001,-15459281.32619179,5370676673.608845,-4458028.0038642725
1829-12-31,-1815096726.9146702,-2754612426.3796406,-267952289.54319733,-515106538.62931335,-15479137.405004382,5372642079.873985,-4351746.763632881
1830-12-31,-1999446807.4195232,-2861342282.156916,-267986439.88461396,-518649988.1573193,-15497721.929691903,5894670307.463799,-228830871.27098107
1831-12-31,-2063067691.5908563,-2900823007.4592657,-268017755.5966418,-521577655.7810776,-15514161.24755507,5896160090.228507,-125725236.34715188
1832-12-31,-2090505386.1541755,-2921121227.34879,-268047605.13816315,-524532316.26457137,-15529810.191225693,5897653956.687655,-77089290.49155723
