,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1830733148.9741864,-2339886138.2928896,-923999073.5125846,-1667774360.4441054,-56703724.22594014,6836726031.026021,-17389079.635356102
1801-12-31,-1833934757.5940647,-2343317345.166988,-924255222.3450497,-1668426618.3829474,-56848820.658834755,6837186085.726161,-9911384.73453027
1802-12-31,-1834696101.4935136,-2344282005.7759075,-924480257.837866,-1668775824.668704,-56944849.72980055,6837644253.048107,-8305063.222207409
1803-12-31,-1835178839.0581944,-2344904186.2697434,-924676019.6135118,-1669029344.9874682,-57014760.393787205,6838100460.418795,-7179951.648646147
1804-12-31,-1835543803.1879911,-2345391865.9785476,-924847943.3966917,-1669229497.9926674,-57069175.52488789,6838557353.307869,-6357280.694565339
1805-12-31,-1835868128.559527,-2345808442.473834,-925000118.9036579,-1669401414.7748122,-57113901.78737119,6839009302.448675,-5725250.1544907605
1806-12-31,-1836141910.543464,-2346178344.4725347,-925136606.0734515,-1669552323.1519318,-57152364.291897595,6839459517.972792,-5210061.255179235
1807-12-31,-1836389546.978213,-2346514457.288696,-925260423.898629,-1669688664.0896652,-57186659.68446511,6839907652.82435,-4778793.863881992
1808-12-31,-1836623331.81708,-2346829532.329548,-925374028.88078,-1669814433.1389627,-57218195.084584415,6840356267.593578,-4413293.6777331475
1809-12-31,-1836836274.1179388,-2347122882.045575,-925479233.5126868,-1669930635.859091,-57247744.15691319,6840800240.884472,-4089513.1330323596
1810-12-31,-1837081058.7506704,-2347431096.877416,-925580280.2725089,-1670046612.268303,-57278318.01506701,6841360602.579506,-3857678.4810500145
1811-12-31,-1837402868.6097622,-2347813406.0836,-925685474.5748894,-1670182463.847588,-57315745.975800484,6842263563.875571,-3787044.9078052286
1812-12-31,-1837727568.1568987,-2348199152.2694573,-925793061.3891732,-1670324371.536084,-57355982.49363753,6843169873.423003,-3693193.2008669088
1813-12-31,-1838058245.34272,-2348579659.6214685,-925902021.9612461,-1670469375.9213414,-57397528.36374241,6844072399.808959,-3587212.4828839293
1814-12-31,-1838386387.9668765,-2348960241.4143353,-926012038.1530372,-1670614136.7433429,-57439909.343934625,6844973920.679487,-3481030.641741617
1815-12-31,-1838717408.7088845,-2349333229.3360596,-926122589.3191856,-1670759000.0805593,-57482775.920668125,6845875527.551031,-3374141.7194546973
1816-12-31,-1839060002.5795474,-2349701134.3460903,-926233350.6676481,-1670904800.2943707,-57525841.26945034,6846779675.184896,-3272010.815879937
1817-12-31,-1839398700.825381,-2350065436.9698324,-926344074.138486,-1671049579.533202,-57569090.56982121,6847680060.199168,-3173027.3331627925
1818-12-31,-1839734262.5718393,-2350427468.754876,-926454772.0875119,-1671192742.510439,-57612559.69284782,6848580319.838045,-3079788.647606005
1819-12-31,-1840074323.9656346,-2350782813.011924,-926565213.2964435,-1671335150.0869977,-57656058.12849069,6849479658.321136,-2989663.4584178412
1820-12-31,-1840387830.9939897,-2351103589.1271973,-926672363.7568237,-1671470486.1604252,-57696860.36720911,6850256025.467615,-2853957.883912081
1821-12-31,-1840550827.6538544,-2351262558.717436,-926762120.9997828,-1671553259.0146666,-57724687.21206528,6850359507.206778,-2456247.7613577913
1822-12-31,-1840685218.682025,-2351388717.358414,-926839543.2589737,-1671609531.9868863,-57746706.524692476,6850459447.704754,-2150074.2913420023
1823-12-31,-1840798600.1803446,-2351494613.53264,-926907366.2232741,-1671648691.542135,-57765362.94309604,6850554098.213893,-1901299.6916493182
1824-12-31,-1840901584.8816562,-2351588841.9989824,-926967783.8349082,-1671675489.0190866,-57781947.98899472,6850646678.742099,-1697484.9194999514
1825-12-31,-1840993893.3231409,-2351672424.1532335,-927022311.4328758,-1671692663.8009777,-57797059.83779994,6850730453.4493065,-1522922.5892985156
1826-12-31,-1841081008.307925,-2351747386.1244354,-927072169.801956,-1671701697.3808935,-57811018.22193369,6850810615.364978,-1371414.4760238684
