,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-84596633.16822079,-648763552.0056255,-720537055.6656313,-1823686387.1747568,621510573.7969748,2630155850.2259955,25733618.241346203
1801-12-31,-82584432.93452105,-646769388.1856333,-719906524.3504924,-1822802922.5053198,621652620.4705064,2629743562.2049837,20529144.57171665
1802-12-31,-81191430.92059353,-645249672.6667025,-719448846.0939898,-1822170580.5512702,621736914.2462444,2629329186.8171206,16880900.775769554
1803-12-31,-80146226.99727248,-644003399.5581688,-719092701.6778243,-1821686861.1561766,621793425.7964432,2628912743.278081,14128155.386932055
1804-12-31,-79328142.16660959,-642953117.0071739,-718805606.3180041,-1821301564.7256536,621834146.4713085,2628494670.2922544,11979173.360495033
1805-12-31,-78666532.19705053,-642052217.620413,-718569102.7700759,-1820985146.2087545,621865016.2379231,2628073582.165167,10265322.414537268
1806-12-31,-78116826.21234304,-641269331.8760871,-718371347.8710798,-1820718741.3495176,621889357.7858592,2627650910.593196,8875132.3005263
1807-12-31,-77649196.51838186,-640581252.8420422,-718204097.9917531,-1820489649.9253578,621909189.4018767,2627226162.7205486,7735119.519931214
1808-12-31,-77243063.25455885,-639970425.1948857,-718061361.8319302,-1820288928.344164,621925833.7815418,2626799783.122528,6790196.640790008
1809-12-31,-76883554.36557958,-639422803.2049116,-717938580.9187655,-1820110100.649624,621940200.2674152,2626370367.9633303,6002102.234809471
1810-12-31,-76563542.59870957,-638931609.7699348,-717832643.8192488,-1819949357.901529,621952611.7319824,2625959823.427113,5326991.877196237
1811-12-31,-76299921.67709684,-638518115.5201159,-717744626.5038515,-1819812575.3935437,621961260.5020835,2625734280.727771,4647008.9019395355
1812-12-31,-76071280.57686205,-638154881.5407813,-717670477.281357,-1819691618.2840314,621968027.3317348,2625508799.8222904,4082563.960774036
1813-12-31,-75868158.1255519,-637831321.6833562,-717607650.79721,-1819582445.1539426,621973630.1451793,2625282130.4659386,3606897.796600089
1814-12-31,-75684849.67037389,-637539934.324279,-717554169.8886149,-1819482654.794237,621978429.4313949,2625055023.506227,3205290.611056602
1815-12-31,-75516894.11554793,-637275815.1220055,-717508528.2504739,-1819390332.2943735,621982662.6718347,2624827389.8625793,2861039.0142789977
1816-12-31,-75361179.19281216,-637034926.8707589,-717469510.9638323,-1819304118.2601874,621986474.7151668,2624599813.3163733,2564889.992472159
1817-12-31,-75215068.2094561,-636813648.147779,-717436099.1658504,-1819222894.6783302,621989984.0108407,2624371041.125422,2310048.4930118243
1818-12-31,-75076764.44698113,-636609316.6587987,-717407452.0922683,-1819145848.0366118,621993265.4191706,2624141822.2085295,2089202.2313675021
1819-12-31,-74944743.16267917,-636419616.396145,-717382878.0556629,-1819072293.766339,621996372.9974123,2623912069.48833,1897332.9473092037
1820-12-31,-74814217.54500237,-636238903.6654224,-717361378.0872238,-1819000673.368135,621999666.2515628,2623660515.321499,1741455.3091898307
1821-12-31,-74611528.12792015,-635981779.1015959,-717331980.8639042,-1818900217.7053752,622009159.2946976,2622896188.5594525,1905800.6431405211
1822-12-31,-74377980.79283077,-635700587.213994,-717298958.2834108,-1818787289.044638,622020995.4982115,2622128112.945176,2000524.408707257
1823-12-31,-74125318.7593446,-635406813.012355,-717263835.1642702,-1818667215.1562183,622034059.8591745,2621354882.132396,2058556.999272884
1824-12-31,-73859621.26453839,-635105514.3432254,-717227426.0922797,-1818542541.2206059,622047865.0753127,2620576940.0754066,2094294.1181006818
1825-12-31,-73584065.63511097,-634798940.3599137,-717190174.7660187,-1818414517.8508606,622062191.1298624,2619791978.716335,2117303.888274399
1826-12-31,-73301325.01957244,-634489042.4927704,-717152397.9838269,-1818284137.957989,622076872.1681283,2619003276.39647,2130393.0162548665
1827-12-31,-73012785.97589384,-634176649.8367144,-717114268.9612066,-1818151883.4115286,622091829.2828996,2618209410.1558795,2137893.2112499387
1828-12-31,-72719512.9265345,-633862414.2156184,-717075906.8687131,-1818018101.3562005,622107002.7968802,2617410809.7162437,2141604.1076236544
1829-12-31,-72421833.68115038,-633546330.298387,-717037349.7139578,-1817882878.281773,622122383.0739319,2616605145.129545,2144288.7688112054
1830-12-31,-80161124.20580474,-638323289.8839375,-716998265.6629957,-1822071257.2400286,622138189.5576231,2699368882.387084,-63516457.91856145
1831-12-31,-86666261.03088883,-641530602.216796,-716971871.665077,-1825519491.159519,622146877.6748544,2699154599.4535336,-50267366.777050786
1832-12-31,-91653840.62324756,-643941226.0614203,-716952814.4443303,-1828373635.7120936,622152897.6059837,2698941455.788028,-39899441.180020735
1833-12-31,-95476788.43358816,-645794940.2008437,-716938858.6225055,-1830652954.6940024,622157556.3673193,2698729127.2449636,-31805183.264156863
