,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1246942678.8457108,-1681018592.841301,-388580115.13903075,-677891875.0108192,-29866389.272891052,4036782466.6588326,-12077817.700351596
1801-12-31,-1248428516.6809905,-1683121635.8277829,-388914646.75498545,-678352218.7565969,-29924915.405715555,4036976323.179255,-7483868.935327089
1802-12-31,-1249019423.1911147,-1683892667.1252158,-389099617.4469597,-678571166.3603711,-29957700.261091888,4037169556.637969,-6323286.249999082
1803-12-31,-1249345374.2876573,-1684356076.5590649,-389217718.6571336,-678721807.8451381,-29981034.567772657,4037361977.362442,-5508591.357919551
1804-12-31,-1249568004.33376,-1684703698.9412189,-389301734.7095809,-678843693.0947576,-29998978.034962937,4037554808.9661593,-4928899.9612183105
1805-12-31,-1249750151.3323941,-1685010035.7951794,-389369702.6390418,-678950981.2995064,-30013647.499774486,4037745870.5406137,-4491607.794799109
1806-12-31,-1249896900.7851818,-1685273339.4039066,-389425860.2754213,-679046055.4618232,-30026056.4007063,4037936367.1069202,-4125212.6123535065
1807-12-31,-1250024693.016753,-1685512357.6680071,-389474331.2846727,-679132071.2692508,-30036941.517386273,4038126162.549938,-3813966.8240950303
1808-12-31,-1250135624.869024,-1685727288.7657275,-389516477.4890595,-679209820.7347856,-30046759.238946095,4038316187.7428503,-3538338.898024634
1809-12-31,-1250247149.1971312,-1685942150.4668849,-389556580.4755267,-679282425.9740313,-30055916.617008634,4038504593.9603896,-3302239.5385345276
1810-12-31,-1250359415.0377686,-1686152212.2294598,-389594904.4887891,-679350986.6365638,-30065376.086433433,4038736575.2958426,-3098847.76673611
1811-12-31,-1250496072.013477,-1686386125.0959723,-389635317.50909525,-679421824.5032535,-30076829.71296101,4039091695.9396267,-2953542.604446826
1812-12-31,-1250641986.7677295,-1686624177.885183,-389676638.73307806,-679491420.9676318,-30088843.436841197,4039447928.261199,-2810371.2931018933
1813-12-31,-1250788757.4700243,-1686857199.5314286,-389717604.1136924,-679558736.4065326,-30101056.504750796,4039802702.7158604,-2669168.8291931
1814-12-31,-1250928494.5233757,-1687076877.0543575,-389756488.95467716,-679622588.4205838,-30113311.39809487,4040157308.9856997,-2529747.896086658
1815-12-31,-1251073445.725859,-1687298406.696364,-389795446.8079208,-679684919.3498214,-30125642.770682618,4040511725.7718887,-2404882.598768544
1816-12-31,-1251227612.873798,-1687525082.8492992,-389835782.81523633,-679746997.1193261,-30138059.42550467,4040867333.225923,-2291922.3631446473
1817-12-31,-1251375660.6304846,-1687740763.064764,-389874988.1838535,-679806353.2718924,-30150476.621959887,4041221466.967801,-2178699.5753102475
1818-12-31,-1251521572.516977,-1687950393.1013253,-389913167.1777098,-679863515.1712904,-30162900.92524288,4041575258.3565335,-2071691.4154543446
1819-12-31,-1251667477.4805398,-1688155207.4184787,-389950637.6347532,-679919208.3741461,-30175308.929248817,4041929008.3777146,-1973056.5439947252
1820-12-31,-1251802382.4734569,-1688344137.4269161,-389986158.1080494,-679971275.4628972,-30186851.315711558,4042236482.942405,-1864128.958284537
1821-12-31,-1251883698.1033194,-1688467191.2868528,-390013170.67738336,-680008398.735726,-30194555.520660393,4042309076.7586474,-1680364.4479098427
1822-12-31,-1251946129.2335696,-1688568857.8818102,-390035384.00252616,-680038070.7532204,-30200964.96273689,4042380293.183223,-1531247.6618364886
1823-12-31,-1252000360.948504,-1688660887.8758688,-390055190.4069048,-680062767.1798003,-30206716.364453048,4042449727.268865,-1406281.4020519545
1824-12-31,-1252049860.7733448,-1688746395.664204,-390073576.6455459,-680083694.4127587,-30212090.461695,4042518533.5609555,-1299203.525814156
1825-12-31,-1252096814.2868261,-1688827622.3370712,-390091448.10459864,-680101350.632333,-30217204.342934005,4042584285.853548,-1205495.4588659
1826-12-31,-1252138848.7889185,-1688901753.00906,-390107681.06911546,-680116534.6486676,-30222123.666818336,4042648717.1668906,-1115843.4486338275
1827-12-31,-1252180149.522909,-1688973575.9112759,-390123750.748676,-680129251.6910462,-30226926.935800083,4042711527.02231,-1038985.4086890569
1828-12-31,-1252218868.1595745,-1689041449.7539475,-390139013.3956309,-680140080.6325783,-30231654.334872432,4042773491.6658173,-965580.1188827183
1829-12-31,-1252255834.267043,-1689105392.988386,-390153745.195817,-680148955.0865113,-30236274.61640186,4042832380.57008,-898278.730749608
1830-12-31,-1283489239.3022616,-1716618980.2533817,-390166811.68524265,-690797013.1161566,-30240064.372788854,4183611298.9021444,-57288127.19892669
1831-12-31,-1293870997.1877663,-1721943031.3571515,-390183289.6557549,-695607606.1359956,-30245183.462160163,4183771739.9353323,-48505400.63489911
1832-12-31,-1299077382.2526393,-1723316685.4560764,-390200991.94577855,-699001411.2772816,-30250754.32358349,4183933269.578225,-40773622.66310119
1833-12-31,-1302767455.480566,-1723895873.6739357,-390219337.2112677,-701849077.2290802,-30256569.23201204,4184094498.017388,-34268738.220264114
1834-12-31,-1305689137.364589,-1724263099.3103619,-390237854.88481563,-704385752.1218915,-30262538.71114628,4184255603.953512,-28749163.500984665
1835-12-31,-1308083346.8248239,-1724549223.1054606,-390256521.4505501,-706661645.0897235,-30268614.603357635,4184417141.6688027,-24038713.049387567
1836-12-31,-1310050964.4204438,-1724792329.0134983,-390275563.3121418,-708685695.2835319,-30274787.005312487,4184579555.5991206,-20033067.92563613
1837-12-31,-1311661561.4455957,-1725004589.748134,-390294552.55511534,-710462369.1254637,-30281005.221985906,4184741560.511552,-16639877.52915144
1838-12-31,-1312983905.5271657,-1725196093.9520147,-390313848.5220993,-712002754.3299533,-30287266.725420095,4184903839.071095,-13785216.843025664
1839-12-31,-1314056207.4384265,-1725365087.6221745,-390332774.41479117,-713320434.27783,-30293544.815033928,4185066135.3193817,-11410544.351061553
1840-12-31,-1314951344.1183255,-1725542272.7442737,-390354283.9529442,-714439718.4433227,-30301352.339854024,4185309089.0516067,-9468902.940366965
1841-12-31,-1315647440.990904,-1725657063.9578052,-390370487.49390405,-715367579.9174663,-30307302.517056152,4185316568.2991962,-7769689.008410753
1842-12-31,-1316200417.8288748,-1725747437.7917643,-390384609.99698555,-716134533.1255968,-30312604.71158787,4185321896.1889257,-6382060.931249882
1843-12-31,-1316642603.1775293,-1725822626.2029228,-390397473.3849543,-716764116.6127759,-30317506.02789527,4185324076.8873405,-5249636.58649931
1844-12-31,-1316995716.1780875,-1725886714.3012702,-390409409.7318841,-717277474.0167072,-30322140.06842327,4185324473.606937,-4325200.073251881
1845-12-31,-1317277755.854245,-1725941834.6980913,-390420572.4528816,-717693850.2708154,-30326521.967325225,4185319688.3067365,-3566456.461914324
1846-12-31,-1317506651.3791733,-1725990802.1984043,-390431249.73731476,-718030219.3362169,-30330743.06190835,4185312507.8284535,-2948194.286717397
1847-12-31,-1317692176.7407453,-1726033610.477778,-390441586.0929505,-718300693.398614,-30334822.021218844,4185302418.67968,-2437275.227841902
1848-12-31,-1317842061.6468306,-1726071421.299743,-390451686.367236,-718516759.8512679,-30338810.25279048,4185290298.6243563,-2018127.64150814
1849-12-31,-1317962397.4599888,-1726103500.9089549,-390461185.94695437,-718688169.7438005,-30342654.639886364,4185272957.120855,-1672078.3453388098
1850-12-31,-1318069288.006997,-1726140189.0202513,-390470345.96402276,-718826354.510679,-30347215.332067333,4185301300.8875294,-1399109.2679054833
1851-12-31,-1318206974.2382307,-1726234099.430309,-390488200.2969755,-718944652.5582584,-30355306.52342002,4185527970.6735444,-1246492.2441344485
1852-12-31,-1318344290.644637,-1726337102.9238868,-390508981.66326755,-719044812.6524028,-30364451.837741293,4185754063.6176553,-1102755.648106316
1853-12-31,-1318475622.3974836,-1726442452.4383175,-390531114.8395191,-719128609.1280775,-30374074.38793633,4185975906.259298,-973977.7103137383
1854-12-31,-1370465330.6342406,-1789372514.224753,-399206761.7616796,-719231867.0677702,-36687088.53471162,4397252955.575379,-59018101.78163916
1855-12-31,-1388994343.5239742,-1809661329.5925598,-403898228.19029737,-719321587.8719623,-38864951.58850155,4397470805.726604,-31599381.549178544
1856-12-31,-1395979155.3606286,-1817411919.2231135,-406568197.30862963,-719397365.185734,-39821898.10174052,4397687889.868199,-16869361.708895687
1857-12-31,-1398870382.1901376,-1820791665.5869863,-408076761.20873755,-719462534.7408609,-40288961.85020778,4397900664.257457,-9716081.504823005
1858-12-31,-1400236057.666126,-1822441155.73454,-408957724.7635395,-719518789.9831223,-40535992.117400646,4398111545.64467,-6062748.280846337
1859-12-31,-1400963550.0964463,-1823316835.4065313,-409496779.74931365,-719567026.4344431,-40676974.48137765,4398319896.632444,-4083469.6025103917
1860-12-31,-1401388277.865522,-1823827235.6852274,-409839497.54264826,-719606440.0089315,-40762584.2108631,4398493590.262252,-2926514.016472826
1861-12-31,-1401645210.441556,-1824145477.834032,-410065593.6258139,-719635640.800242,-40817268.57668726,4398602756.817064,-2196153.8863910036
1862-12-31,-1401815294.1685205,-1824365927.4976645,-410221419.7891908,-719657442.5148963,-40854032.4070427,4398709731.506225,-1720937.0259074583
1863-12-31,-1401936919.8784306,-1824533485.54174,-410333946.78110313,-719673359.1075996,-40880005.908175856,4398814101.039941,-1395421.8303829378
1864-12-31,-1402029733.9705398,-1824669867.102782,-410418464.6260704,-719684595.6548874,-40899331.0247284,4398917134.051202,-1162618.6999419616
1865-12-31,-1402104538.324791,-1824786069.1651936,-410484663.55022216,-719691837.6179558,-40914353.46947411,4399015609.704545,-988195.087733269
1866-12-31,-1402163086.8330855,-1824880024.6204891,-410535813.8608397,-719695944.69081,-40926345.63476811,4399111822.158211,-847895.0956481943
1867-12-31,-1402222191.020842,-1824978985.7585542,-410582393.95162827,-719697070.8788038,-40936918.63613474,4399204968.0371895,-746859.0903468564
1868-12-31,-1402273464.222315,-1825065551.460241,-410622266.8349512,-719696106.7660699,-40946171.42659355,4399296438.646584,-657593.8825485326
1869-12-31,-1402319681.5774484,-1825144593.2122502,-410657227.10588866,-719693171.6401399,-40954540.5457778,4399383211.295129,-581584.2352372427
1870-12-31,-1402378467.1001096,-1825235410.3142319,-410690670.75223327,-719691555.4882022,-40963599.13679692,4399530768.421941,-535311.7122182825
1871-12-31,-1402506437.668336,-1825402375.9206328,-410731512.73478824,-719705415.1038858,-40977422.80836747,4399967348.04445,-583804.3293016322
1872-12-31,-1402654303.4656882,-1825586343.99414,-410774896.3089656,-719726147.175814,-40992504.13248328,4400403664.799034,-603668.829001939
1873-12-31,-1402809886.8732817,-1825774675.6695979,-410818952.36124706,-719750708.5373309,-41008108.7010566,4400836080.411527,-607436.1293165004
1874-12-31,-1402969658.4420543,-1825964399.346823,-410862994.90125936,-719777834.2993312,-41023933.4651391,4401266425.242391,-603674.2283021129
1875-12-31,-1403130572.7897823,-1826152553.415647,-410906524.73094577,-719806539.9017733,-41039822.727008924,4401694313.176802,-592959.3426662255
1876-12-31,-1403292778.828134,-1826340109.8997412,-410949550.9505199,-719836537.3892858,-41055808.23743306,4402121462.092822,-581732.2082483905
1877-12-31,-1403454907.6200595,-1826525943.1849816,-410992062.6352384,-719867297.4753677,-41071761.27515341,4402544312.096365,-568136.4507372759
