,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-3303596634.021674,-5197387066.410219,-338155142.6863298,-675944309.9108163,-7135824.703022525,9536173484.220003,-13874344.807029815
1801-12-31,-3305754076.639699,-5201222963.485578,-338244445.81312084,-676142009.135481,-7155161.105606809,9536604398.864935,-8016579.49674681
1802-12-31,-3306539312.654957,-5202891180.690047,-338294438.7974758,-676271487.0348464,-7164883.397902906,9537035291.595007,-5824959.140900657
1803-12-31,-3306996183.043783,-5204003368.967923,-338325190.7746177,-676361462.3774563,-7171431.478968345,9537465987.089956,-4568732.727417323
1804-12-31,-3307325554.806964,-5204857837.566612,-338345988.0820338,-676426448.3946004,-7176602.066580027,9537897858.690016,-3732462.0147522525
1805-12-31,-3307595311.6342382,-5205562968.099095,-338361263.6865947,-676475174.6581893,-7181092.0029701665,9538328345.992554,-3124532.0761979395
1806-12-31,-3307833631.06416,-5206170433.814007,-338373316.25329965,-676513208.623089,-7185231.313379042,9538757847.119972,-2657972.124315698
1807-12-31,-3308053810.9931703,-5206709351.075249,-338383391.3684153,-676544213.2137443,-7189158.895902097,9539187907.080013,-2287173.537854345
1808-12-31,-3308262673.177304,-5207197305.790173,-338392194.98821586,-676570534.7287779,-7192981.961681575,9539619000.69754,-1985187.4175909662
1809-12-31,-3308462955.000663,-5207644760.900499,-338400144.29957896,-676593700.7490222,-7196730.097214177,9540048534.697529,-1734404.634227787
1810-12-31,-3308673448.7789783,-5208082813.039515,-338407925.23002017,-676615687.5722396,-7200728.991347142,9540533652.442526,-1539060.5478909034
1811-12-31,-3308914152.3078527,-5208543764.560798,-338416258.0613617,-676638656.2761018,-7205328.120677732,9541127081.42257,-1396353.6104374772
1812-12-31,-3309159236.358458,-5208994004.174274,-338424628.7746547,-676661731.0358776,-7210058.697732255,9541721828.954975,-1260933.9460102988
1813-12-31,-3309404059.118882,-5209429448.536833,-338432941.5596576,-676684756.8709651,-7214818.901894718,9542315184.884964,-1139128.3807160766
1814-12-31,-3309647564.4551797,-5209851738.836079,-338441185.44140255,-676707622.0053571,-7219608.873996526,9542908668.652481,-1032059.7191472588
1815-12-31,-3309889421.3188624,-5210261628.287853,-338449330.1396898,-676730290.1957651,-7224386.067406066,9543501648.374992,-938579.441729317
1816-12-31,-3310130315.932087,-5210661408.833236,-338457415.5003509,-676752892.4998571,-7229183.263759136,9544096666.192547,-857591.3432115552
1817-12-31,-3310369703.127848,-5211052045.852894,-338465436.2350295,-676775345.2546275,-7233985.209018074,9544689788.362484,-786669.4557560334
1818-12-31,-3310607657.175378,-5211434145.934706,-338473411.65378934,-676797682.6352895,-7238765.050965875,9545282753.474966,-725052.1731094399
1819-12-31,-3310844450.5404415,-5211809340.532164,-338481336.3826268,-676819944.7129129,-7243547.951562345,9545875806.247461,-671612.4856747101
1820-12-31,-3311063532.6072683,-5212154290.060973,-338488766.3117404,-676841064.3956131,-7248029.6165699735,9546410272.920025,-609575.3522769755
1821-12-31,-3311235310.6360164,-5212428668.310396,-338494965.57449996,-676858762.4614912,-7251806.755029619,9546797839.694956,-523917.4756333518
1822-12-31,-3311396263.439988,-5212684533.640826,-338500684.849746,-676874922.4025005,-7255395.120594695,9547184504.30245,-468671.0084043228
1823-12-31,-3311552906.425661,-5212931182.438629,-338506180.9281417,-676890219.5219772,-7258942.419877499,9547570920.539955,-427737.21761214256
1824-12-31,-3311707387.9534893,-5213172363.568735,-338511580.1929805,-676904982.7570975,-7262466.230962507,9547957906.567507,-395589.2205314847
1825-12-31,-3311860340.2252474,-5213408502.128621,-338516913.21965885,-676919383.6963621,-7265985.249586374,9548343048.08247,-368741.61272185296
1826-12-31,-3312012180.472083,-5213640907.566874,-338522189.68695647,-676933524.7400898,-7269501.777560271,9548727776.865011,-346147.01253742806
1827-12-31,-3312163173.5559063,-5213870278.453888,-338527437.5208009,-676947515.415482,-7272984.042329088,9549111691.139967,-327026.83037201624
1828-12-31,-3312313855.4939876,-5214097667.471341,-338532666.9357703,-676961383.1497103,-7276492.2439343855,9549496197.119967,-310888.47271673405
1829-12-31,-3312463866.702405,-5214322627.352489,-338537884.32547635,-676975149.2543538,-7279981.365627073,9549879512.38506,-296802.47412449424
1830-12-31,-3452905834.7284775,-5309541487.342789,-338542687.26712924,-679897559.0151527,-7283188.619915575,9864399063.284977,-75231162.1725575
1831-12-31,-3478432944.7651453,-5331409984.494262,-338547105.19159734,-681697339.0839854,-7285959.452558629,9864709153.22996,-27107278.90754147
1832-12-31,-3485125549.9522896,-5338735008.148577,-338551407.66207176,-683069881.2152181,-7288593.995200314,9865020112.47003,-12167125.783891037
1833-12-31,-3487479663.937174,-5341839679.861388,-338555619.4989543,-684004527.0249096,-7291208.117374338,9865330308.337523,-6121256.012291863
1834-12-31,-3488462639.1162424,-5343406264.321603,-338559791.8788591,-684599655.4099156,-7293761.007890157,9865640157.21746,-3297842.480127409
