,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-563364901.5882115,-1085725471.6023848,-398665003.49408966,-814113348.013965,164486166.56514966,2690779203.7402754,6522766.949895799
1801-12-31,-562988006.631275,-1085247845.9220314,-398491498.3600104,-813832197.7159173,164516428.835757,2690991507.877066,4995658.007581891
1802-12-31,-562709751.438734,-1084893780.7501626,-398377273.37799376,-813660627.8102653,164535589.004988,2691203486.106011,3858545.057727889
1803-12-31,-562520107.4913392,-1084637746.074194,-398296004.94221866,-813548190.6442254,164546872.1678653,2691415122.328754,3005992.870779605
1804-12-31,-562396960.4764673,-1084453374.9913945,-398236175.27286005,-813472780.4644439,164552792.11705273,2691627198.9151425,2352485.6440580147
1805-12-31,-562322704.767089,-1084321672.738956,-398191459.23647124,-813422402.4335923,164555052.02731818,2691838164.927132,1843207.0555491133
1806-12-31,-562284695.8000685,-1084229674.2496414,-398157940.1888906,-813389664.6069514,164554768.9054458,2692048808.3035903,1440268.694986022
1807-12-31,-562273806.6490374,-1084168230.0036569,-398133021.82071054,-813369691.704648,164552690.2991377,2692259112.2378736,1117565.8834423919
1808-12-31,-562283471.2201533,-1084130777.3943415,-398114897.246388,-813359161.2486165,164549318.32036453,2692469847.983829,856132.148457042
1809-12-31,-562308847.2013497,-1084112481.934598,-398102218.36456287,-813355604.1755672,164545011.59724262,2692679470.0927997,642447.2247460096
1810-12-31,-562351071.0206385,-1084114746.8851814,-398094666.3457888,-813358917.9484811,164539538.91736144,2692923853.709007,446676.28713013104
1811-12-31,-562417822.0617081,-1084145468.9272406,-398092807.71757215,-813370949.0658484,164532193.9224141,2693250900.5273314,236486.40159047028
1812-12-31,-562500097.1018431,-1084194058.4832497,-398095063.8468373,-813388388.8201039,164523924.5680485,2693578863.335336,69256.52658539399
1813-12-31,-562593200.8598068,-1084255496.9349375,-398100577.8093404,-813409637.6908898,164515094.18781114,2693905815.3595834,-65681.733222902
1814-12-31,-562694357.229857,-1084326978.7081113,-398108746.82543725,-813433675.3211915,164505892.8192702,2694232599.6614084,-177630.38612302567
1815-12-31,-562801544.1497648,-1084406473.2217078,-398119158.7466626,-813459906.2226214,164496409.112059,2694559294.08691,-269326.86202584417
1816-12-31,-562913495.255578,-1084492627.7847276,-398131469.69969153,-813487845.6444013,164486713.83836907,2694886895.411014,-346891.7191788873
1817-12-31,-563028997.3661168,-1084584123.4819613,-398145366.19148546,-813517050.4030476,164476878.6975912,2695213481.3013797,-411873.5177138406
1818-12-31,-563147316.1004536,-1084680148.9330225,-398160615.4034136,-813547251.1358998,164466935.4174951,2695539895.127581,-467175.86868868145
1819-12-31,-563267884.0473844,-1084780036.3238547,-398177022.99326867,-813578235.6108813,164456907.84413952,2695866215.110456,-514508.014800041
1820-12-31,-563384928.274667,-1084877406.252677,-398193699.9322149,-813608201.7336679,164447347.0937584,2696155934.856221,-533098.3955594555
1821-12-31,-563479128.1564486,-1084952913.8802414,-398208052.6356979,-813630461.3269831,164439700.62953925,2696306534.812939,-470572.52164041525
1822-12-31,-563561828.039777,-1085019064.5842447,-398221444.4237596,-813649129.2118983,164432823.54964244,2696456451.067279,-432600.90183498745
1823-12-31,-563637424.2799873,-1085080239.6386971,-398234315.0680514,-813665595.2192502,164426363.06355864,2696605524.2249312,-408811.80615875416
1824-12-31,-563708429.9629309,-1085138704.9164395,-398246887.1838094,-813680603.2644463,164420141.34573036,2696754493.278657,-394276.517159745
1825-12-31,-563776088.2033315,-1085195357.4194305,-398259245.6213587,-813694517.4337132,164414092.68426156,2696901702.363567,-384639.27248146525
