,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1472666465.4501278,-2133188896.0638375,-610259038.1826144,-1206908536.1409366,122722617.62861314,5303766687.601597,-3340246.8337504477
1801-12-31,-1472935770.7587986,-2133808273.4887352,-610273771.7495986,-1206994033.0588686,122723731.24209537,5303735057.243049,-2312275.2895899517
1802-12-31,-1473049501.880434,-2134128209.710536,-610292339.0045539,-1207045410.0871642,122722109.20366175,5303702097.388766,-1836160.8401745684
1803-12-31,-1473101412.443592,-2134330097.3722034,-610310819.6842245,-1207072778.3799663,122719511.1606251,5303667173.108948,-1519321.7261185986
1804-12-31,-1473128635.4369435,-2134474549.9163537,-610328280.0614203,-1207085124.0273438,122716592.75612622,5303631675.444735,-1288941.4826886642
1805-12-31,-1473143162.0436795,-2134587071.9241652,-610344575.8782753,-1207088034.7985322,122713623.16046005,5303593539.023749,-1111825.2453249204
1806-12-31,-1473149871.2747316,-2134677018.636747,-610359777.1652217,-1207085112.0682168,122710667.94983073,5303553899.905592,-966578.3294245282
1807-12-31,-1473151157.481915,-2134750930.1994703,-610374097.7763802,-1207078036.6050918,122707756.8038842,5303512615.2079,-846591.5999302577
1808-12-31,-1473148902.405574,-2134812600.5317419,-610387621.0086188,-1207068142.6945724,122704869.82046893,5303470851.320132,-743866.454370856
1809-12-31,-1473142448.5691469,-2134863279.391243,-610400536.2896177,-1207055306.0683632,122702068.21531276,5303425998.6416855,-657179.7330493575
1810-12-31,-1473144643.763427,-2134914884.7957766,-610413828.9781206,-1207043509.3647432,122698530.89317341,5303428877.295602,-600030.0187006813
1811-12-31,-1473183381.9533522,-2135003695.313244,-610431525.2703285,-1207042259.7640016,122691922.14156215,5303631453.294139,-639580.6419930089
1812-12-31,-1473237427.439868,-2135102362.8064091,-610451702.6483155,-1207045876.998554,122684146.71614084,5303835043.093003,-653966.4416338188
1813-12-31,-1473299901.4770904,-2135203876.4345353,-610473555.9294988,-1207052163.2088814,122675812.94907929,5304036897.642052,-653288.8273550535
1814-12-31,-1473367583.0229049,-2135305740.3144336,-610496579.7077497,-1207059965.7324429,122667146.66878125,5304238288.816312,-644788.3594623958
1815-12-31,-1473438437.9292357,-2135406883.6138115,-610520506.0838093,-1207068553.4281638,122658262.73848279,5304439283.336793,-632094.113552725
1816-12-31,-1473511598.7575152,-2135507067.0831761,-610545102.8259768,-1207077545.136572,122649211.41867463,5304641221.228931,-617918.5887756966
1817-12-31,-1473585800.6739957,-2135605606.4638093,-610570257.3167146,-1207086604.0570116,122640070.35862227,5304841460.851731,-602187.3860182229
1818-12-31,-1473660760.0889816,-2135702574.6626272,-610595761.4330263,-1207095566.5455844,122630862.99458797,5305041216.129003,-586562.2215322882
1819-12-31,-1473737453.838715,-2135799574.6725354,-610621745.7784519,-1207104453.3327682,122621639.67996497,5305240606.627775,-576649.8030154407
1820-12-31,-1473804534.8139877,-2135883605.418335,-610646994.3122975,-1207110744.2659907,122613114.82530569,5305388537.16543,-539041.2163023114
1821-12-31,-1473782343.459612,-2135865558.332327,-610662000.7490695,-1207085583.1273303,122610760.46574159,5305077031.336486,-288095.48031569936
1822-12-31,-1473726814.3458154,-2135814130.561299,-610670975.0892376,-1207045301.2900689,122610707.61093889,5304762563.818006,-122434.62886666157
1823-12-31,-1473650826.9440303,-2135743417.6008115,-610675728.4238689,-1206995775.0938196,122611854.48393083,5304444315.276856,-3854.3094113726693
