,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2550156342.3796663,-3498151346.6207204,-798691084.7695653,-1443673999.4114013,17211172.837414086,8298463634.304948,-24750025.711905867
1801-12-31,-2552624859.691268,-3502094197.0978255,-799033135.1375704,-1444414162.662834,17120360.983471125,8300045721.119752,-18480488.592716992
1802-12-31,-2553983698.3304543,-3504060570.840785,-799345300.6001054,-1444855191.7879999,17048026.784515798,8301625705.560543,-16192690.859462088
1803-12-31,-2555018179.924951,-3505546792.413665,-799618525.043039,-1445195549.1415584,16981628.89080724,8303203083.508337,-14612227.094654562
1804-12-31,-2555909102.389902,-3506820208.7813435,-799858949.3413032,-1445482860.3965003,16919015.70035714,8304783977.524706,-13458345.996066121
1805-12-31,-2556716218.1751556,-3507969093.5998,-800073304.8215411,-1445738540.1818411,16859144.37334174,8306357228.4082775,-12554412.077017538
1806-12-31,-2557474788.711968,-3509037821.025982,-800267921.3384278,-1445975547.4446824,16801398.01054415,8307928002.927854,-11821296.566491993
1807-12-31,-2558198562.7992525,-3510046619.5514426,-800447254.6469421,-1446199931.953554,16745098.13034007,8309496430.385706,-11200299.4114164
1808-12-31,-2558901320.100816,-3511014329.9503,-800615032.2767855,-1446415758.7574651,16690127.428519547,8311068121.762108,-10669877.696249936
1809-12-31,-2559586576.2990656,-3511946963.164265,-800773821.8829567,-1446624617.420724,16636224.962497503,8312632059.918013,-10200145.102010503
1810-12-31,-2560306843.762782,-3512912178.0854545,-800929472.9219449,-1446837188.8386106,16579751.353149325,8314448685.845713,-9907123.49569217
1811-12-31,-2561141447.4992023,-3514009744.5192323,-801091543.5587476,-1447072610.1912198,16514779.317728221,8316854824.347772,-9911947.536182316
1812-12-31,-2562015174.1245303,-3515134456.706921,-801257779.6092186,-1447317106.8422582,16446174.844481468,8319267630.834486,-9846292.359703489
1813-12-31,-2562915395.6933956,-3516264428.5186243,-801426660.6774614,-1447568361.7091782,16376015.124215484,8321673525.507129,-9732984.857390702
1814-12-31,-2563826241.0419865,-3517392939.467361,-801597179.8015934,-1447821588.3292763,16304566.409790456,8324077613.195853,-9601239.698929166
1815-12-31,-2564749257.934901,-3518518985.5996594,-801768723.0596788,-1448076963.5943902,16232481.168690652,8326481803.3967905,-9458455.817845972
1816-12-31,-2565682579.927618,-3519641121.231375,-801940942.7966278,-1448334073.2330859,16159942.787316382,8328892464.706003,-9313050.894724894
1817-12-31,-2566621186.856822,-3520755971.3148203,-802113351.8195347,-1448591921.5424716,16087254.997719824,8331295677.576469,-9161580.287846744
1818-12-31,-2567564619.3669996,-3521864197.0730844,-802285729.2561309,-1448850399.6894355,16014429.82396245,8333697962.393419,-9009558.767531544
1819-12-31,-2568513167.6326113,-3522965302.834867,-802457911.833195,-1449109731.878179,15941646.993800312,8336099560.893167,-8859453.200576743
1820-12-31,-2569413638.4196787,-3523996748.401528,-802625875.9163479,-1449358653.6618497,15872188.246425271,8338235454.939897,-8585168.051473945
1821-12-31,-2570125424.2316155,-3524782151.720429,-802775582.1400672,-1449562077.7319732,15815997.382449448,8339393516.506649,-7861510.059907354
1822-12-31,-2570766177.0520124,-3525489695.4773,-802911917.2284114,-1449741660.9250138,15765277.976366997,8340546666.653366,-7308135.770792377
1823-12-31,-2571361978.652818,-3526150478.1018043,-803038158.7848644,-1449904910.2735548,15717677.332838982,8341694760.85881,-6857203.14495861
1824-12-31,-2571934287.0310082,-3526786451.223924,-803156475.7496194,-1450056472.5385394,15672169.445340842,8342842214.413528,-6485131.896496942
1825-12-31,-2572486484.4048414,-3527399876.837127,-803268760.2993543,-1450198662.5613363,15628277.566864133,8343977958.518241,-6161728.505062832
1826-12-31,-2573020050.9257145,-3527995704.7500563,-803376300.8533137,-1450333505.954015,15585070.11783883,8345108616.625085,-5880232.556628257
1827-12-31,-2573543904.572764,-3528577241.2405777,-803480202.1053977,-1450461831.8217738,15542958.124609381,8346233866.744134,-5629132.452277188
1828-12-31,-2574057186.483245,-3529147650.2843323,-803581241.4954867,-1450584973.0877333,15501240.638622373,8347358857.496931,-5407249.466316351
1829-12-31,-2574562312.5975933,-3529708075.0297933,-803679948.0186241,-1450703376.7796478,15460042.396054208,8348471986.848368,-5204150.195204939
1830-12-31,-2642718352.5646567,-3593520395.0830975,-803772921.3429768,-1468524809.1684484,15422382.617719024,8664139461.337069,-158448487.5623281
1831-12-31,-2664231219.95354,-3604377239.8558974,-803866207.4486681,-1476658207.2676284,15384361.045804828,8665330816.081566,-129644509.13454533
1832-12-31,-2675717865.4811687,-3607727807.662266,-803960083.8848983,-1483037017.4688034,15346110.707642525,8666526882.246853,-110514476.27775697
1833-12-31,-2683796838.1639314,-3609585182.5523233,-804054507.7247444,-1488551908.1087298,15308052.357220292,8667720601.390474,-96346248.58152835
1834-12-31,-2690185650.683682,-3610949373.4119153,-804149220.3852658,-1493450766.1495976,15270030.871376634,8668914530.065565,-84854519.83402213
1835-12-31,-2695547358.885527,-3612084504.2400784,-804244004.3298551,-1497834174.314222,15231994.357945621,8670109631.965714,-75112991.25030069
1836-12-31,-2700131505.8327456,-3613076401.059789,-804338863.7822721,-1501761179.4917467,15193866.512819886,8671309284.340694,-66732138.55107002
1837-12-31,-2704116635.012613,-3613970324.6261306,-804433783.7378556,-1505275747.4458857,15155670.146991372,8672506907.038168,-59453677.46724642
1838-12-31,-2707641281.1420503,-3614793771.1727433,-804528813.054046,-1508415238.1096475,15117471.08362946,8673704588.849905,-53074274.82648667
1839-12-31,-2710775936.1361513,-3615563967.171618,-804623972.8665308,-1511215619.0563133,15079194.621232003,8674903055.540066,-47469486.722934365
1840-12-31,-2713676001.4261003,-3616408684.2227707,-804726628.6416295,-1513728430.4460385,15034450.30943203,8676565967.48079,-42748150.80855449
1841-12-31,-2716250955.0529456,-3617157048.534741,-804828593.3138121,-1515944298.1047006,14988875.570882946,8677753957.211437,-38285357.657884985
